Key,Value
EVENT_DICE_REWARD_GUIDE_ONOFF,Lap completion rewards only available once.
EVENT_DICE_REWARD,Lap Completion Rewards
EVENT_DICE_REWARD_TITLE,No. [BoardNumber] Reward
EVENT_DICE_MAXTOTALCOUNT,You’ve used up all available rolls.
EVENT_DICE_MAXTOTALOVER,Available Rolls: [COUNT]/[MAXCOUNT]
ACCOUNT_COMPENSATION,"Get the reward for linking your account?

This reward can only be claimed once."
ACCOUNT_GUESTLOGIN_MESSAGE,All payment records and data may be deleted if the game is uninstalled or you switch devices. Continue?
MELEE_DESC,"Fight valiantly on
the merciless battlefield!"
MELEE_ENTER_TITLE,Enter Scrimmage Arena
MELEE_ENTER_DESC1,Enter the Scrimmage Arena?
MELEE_ENTER_DESC2,"<FontYellow>PK</> based on the <FontYellow>PK Mode</> settings.
Your <FontRed>Chaotic Value</> will not increase."
WORLDBOSS_EXIST,World Boss Exists or Not
WORLDBOSS_ENTER,World Boss Enters
COMMON_ENTER_NUMBER,Party Size
GUILD_DODGE,@AUCTION_SUB_GROUP_DODGE
GUILD_FORCE_DECLARATION,Attack Regardless
FAILED_ITEM_LEVELUP,Your level up attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_ENCHANT,Your enhance attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_ABILITYUPGRADE,Your attribute enhance attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_LEVELUPINSOCKET,Your Soul Crystal level up attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_LIMITBREAK,Your substat change attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_OPTIONCHANGE,Your limit break attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_UPGRADE,Your upgrade attempt failed because the previous results weren’t applied. Try again.
FAILED_ITEM_UPGRADEINSOCKET,Your Soul Crystal upgrade attempt failed because the previous results weren’t applied. Try again.
CHAT_OPTION_SIZEUP,Larger
CHAT_OPTION_SIZEDOWN,Smaller
GUILD_DONATION_RESET_ADENA,Reset Adena donation count?
GUILD_DONATION_RESET_BLOODCRYSTAL,Reset Proof of Blood donation count?
GUILD_DONATION_RESET_REDSTARSTONE,Reset Red Starstone donation count?
COMMON_CHANNEL,[Channel]
CHAT_OPTION_CANTUNCHECKALL,Must select 1 or more chat type.
CHAT_NOT_HAS_GUILD,You cannot use the Clan Chat since you are not in a clan.
CHAT_NOT_HAS_PARTY,You cannot use the Party Chat since you are not in a party.
CHAT_NEED_JOB,You must complete Class Transfer quests to use the World Chat.
PET_CONDITION_CHARACTER_LEVEL,Achieve Character Level [Count]
PET_CONDITION_SUMMON_STONE,[Count] [SummonStone]
PET_CONDITION_ACQUIRE_PET,Reach [Count]-grade for [PetName]
PET_CONDITION_INFINITY_DUNGEON,Clear Tower of Insolence Floor [Count]
PET_CONDITION_HONOR_RANK,Reach Rank [Count] in Honor Rank
PET_CONDITION_RUNE_PAGE,Imprint Runes to Max Level up to Page [Count]
PET_CONDITION_HEROIC_RANK,Reach Achievement Tier [Count]
WORLD_BOSS_ENTER_FAIL_NOT_REMAIN_TICKET,Insufficient [BossName] tickets. Unable to enter.
WORLD_BOSS_ENTER_FAIL_BOSS_DIE,[BossName] has been defeated. You cannot enter at this time.
WORLD_BOSS_ENTER_FAIL_PLAYER_FULL,Reached the limit for participants. Try entering next time.
WORLD_BOSS_ENTER_FAIL_BOSS_REVIVING,[BossName] is preparing to revive. Please wait a minute.
WORLD_BOSS_ENTER_BOSS_EXIST,You can feel [BossName]’s bloodthirst.
WORLD_BOSS_ENTER_BOSS_NOT_EXIST,The World Boss doesn’t exist right now.
WORLD_BOSS_KICKOUT,You are forcefully moved to the field because of [BossName]’s powerful energy.
COMMON_MONSTER_EXIST,Exists
AGIT_QUEST_MASTER_COMPLETE,Immediately Completed by Leader
PVP_MY_HONOR_RANK,My Honor Rank
PVP_MY_HONOR_RANK_GUIDE,Earn bonus stats from your Honor Rank.
PVP_PRIZE_GUIDE,Get a larger bonus based on your rank and daily Honor Points.
RIDING_PET_NAME,[PetName] (Not Summoned)
RIDING_PET_EMPTY,(Not Summoned)
RIDING_PET_SUMMON_POSSIBLE,Can be summoned
RIDING_PET_GRADE_LOOK_CHANGE_NOTICE,The Summon’s appearance has been upgraded.
RIDING_PET_EQUIPMENT,@AUCTION_SUB_GROUP_PetEquipment
RIDING_PET_EQUIPMENT_UPGRADE_GUIDE,"Unsuccessfully enhancing Mount equipment
does not drop its enhancement level."
RIDING_PET_EQUIPMENT_DISASSEMBLE_WARING,"Once salvaged, you cannot recover Summoning Stones.
Keep in mind that Summoning Stones are used as summon material and upgrade material!"
RIDING_PET_DETAIL_STATUS_EQUIP,100% stats applied
RIDING_PET_DETAIL_STATUS_UNEQUIP,Non-participating [Value]% stats applied
RIDING_PET_DETAIL_STATUS_EMPTY,Stats at maximum Grade SR
RIDING_PET_DETAIL_STATUS_EMPTY_NOTICE1,This is the appearance at maximum Grade SR
RIDING_PET_SUMMON_BUTTON,Summon
RIDING_PET_EQUIP_EMPTY_GUIDE,You do not own any equipment.
RIDING_PET_EQUIP_AUTOCLEAR,Auto Remove
RIDING_PET_TAP_NAME1,Level Up Equipment
RIDING_PET_TAP_NAME2,Enhance Equipment
AGIT_KEEPER_ABILITY,Keeper’s Ability
GUILD_AGIT_KEEPER_HIRE_GUIDE,Help by Keeper Grade
COMMON_RIDING_PET,Mounts
COMMON_MONSTER_DIE,[MonsterName] has been defeated.
BOSS_WORLD_CLOSING,Boss World closes in [Time] min.
COMMON_GRADE_NUMBER,Grade {0}
CLASS_ALL_CLASS,All Classes
GUILD_AGIT_CRYSTAL_MAX_LEVEL_TEXT,Crystal of Unity raised to max level!
TITLE_BATTLEFIELD_SHOP,Battlefield Honor Trader
REDUCE_REDDIA,Red Diamond Cost
REDUCE_BLUEDIA,Blue Diamond Cost
REDUCE_GREENDIA,Green Diamond Cost
USE_BLUEDIA,Use Blue Diamonds?
REFRESH_QUEST,Refresh to max grade?
COMPLETE_QUEST,Complete now?
COMPLETE_REWARD,Use Perfect Claim?
COMPLETE_ALLREWARD,Use Perfect Claim All?
GET_RESTREWARD,Get double Recess rewards?
SHOP_PURCHASE_DIA_NOTICE,Blue Diamonds are used.
USEDIA_INVENTORY_EXPANDED,Expand inventory?
CHANGE_OPTION,Change substats?
COMPLETE_RELIC,Complete Appraisal Now?
WORLDBOSS_ENTER_TIP,You <RedBold>cannot enter</> the world for <RedBold>30 minutes before the World Boss appears</> because of the boss reset.
COMMON_MONSTER_DESPAWN,[MonsterName] has disappeared.
ROLL_DICE,You can roll the dice.
ROLL_DICE_REWARD_IN_ORDER,This Week’s Lap Completion Reward
DICE_EVENT_FREEDICE_REMAIN_COUNT,Today’s Free Dice: [COUNT]/[MAXCOUNT]
NOT_ALLOWED_LOCAL_DUNGEON_PROMOTION,Territory Chat inside an instanced dungeon is only visible to players in the same dungeon.
PET_BATTLE_POINT,Combat Power: <Bold>[Value]</>
PET_EQUIPMENT_TYPE,Type: <Bold>[Type]</>
PET_EQUIPMENT_HELMET,@AUCTION_SUB_GROUP_HELMET
PET_EQUIPMENT_SADDLE,Saddle
PET_EQUIPMENT_ARMOR,@AUCTION_HOUSE_TYPE_ARMOR
PET_EQUIPMENT_HOOF,@AUCTION_SUB_GROUP_BOOTS
ENCHANT_FAIL_REWARD_GUIDE,[VALUE] Maphr's Protection Fragments were sent to the Mailbox as consolation.
AGIT_PLAYER_COUNT,Current Clan Hall Members: [VALUE]
EQUIPMENT_ENCHANT_GUIDE_ON_EVENT,"A piece of equipment’s functions improve as the enhancement level increases.
Receive Maphr's Protection Fragments when your enhancement fails."
EQUIPMENT_ENCHANT_GUIDE_OFF_EVENT,Increase the Combat Power of your equipment using enhance scrolls.
CANT_RIDE_WORLD,You cannot mount here.
ALREADY_RIDING_SAME_PET,Already mounted this mount.
NOT_EQUIPPED_PET,This mount has not been equipped.
PET_REQUIRED_GROW_STONE_COUNT,Stones Needed: [VALUE]
PET_EQUIP_LEVELUP_TIP,The enhancement levels of materials will disappear.
CANT_RIDING_IN_BATTLE,Cannot mount during battle.
USE_ITEM_NOTIFY,[Item] effect has been applied.
PET_QUEST_PROGRESS,Quest is currently in progress.
EXP_DUNGEON_FULL_RANK_EXIT_GUIDE,"Cleared the Trials of Experience with rank SSS.
There is still time remaining, but you will receive all rewards.
Leave the dungeon?"
FULL_RANK_EXIT_GUIDE,"Reached rank SSS.
You can leave and receive all rewards."
OPTION_IS_REQUIRED_VULKAN,This option can only be activated in devices that support VULKAN.
EXP_DUNGEON_FULL_RANK_EXIT_CONTINUE,Continue
EXP_DUNGEON_FULL_RANK_EXIT_COMPLETE,Leave after Getting Rewards
HOTTIME_DURATION,Ongoing Bonus Time: [StartTime] - [EndTime]
HOTTIME_ONGOING,Bonus Time in progress
RIDEOFF_BY_HIT,You were dismounted after being attacked.
PET_UPGRADE_FAIL_NOTICE,Upgrade after reaching max level.
PET_UPGRADE_FAIL_NOTICE2,Max Grade
PET_UPGRADE_FAIL_NOTICE3,Not Enough Upgrade Material
PET_UPGRADE_FAIL_NOTICE4,Not Enough Level Up Material
PET_UPGRADE_FAIL_NOTICE5,@COMMON_MAX_LEVEL
PET_EQUIPMENT_DISARM,Remove equipped equipment?
PET_EQUIPMENT_ENCHANT_FAIL,Failed to Enhance. Enhance level will be maintained.
PET_SELECT,Select
PET_DESELECT,Deselect
PET_SELECT_BUTTON,Participate
NOT_ACQUIRED_PET_ERROR,You cannot equip nor unequip unsummoned mounts.
HOTTIME_MAGNIFICATION,Current Ratio: +[VALUE]%
PET_CANNOT_ESCORTQUEST,Cannot mount now.
RESET_SKILL,"<FontYellow>Wait! Be sure to read this!</>

<FontRed>Levels of all skills are reset to 1</>
and all invested SP is refunded.
[Ratio]% of invested Adena will be refunded.

Use [Name]
to reset skill?"
PARTY_MATCHING_ERROR,Cannot be done while searching for a party.
ACCOUNT_REQUIRE_USE,This (<FontYellow>[Contents]</>) can be used after linking your account.
CASTLE_SIEGE_FREESEASON_TAX,Not available during pre-season.
CASTLE_SIEGE_FREESEASON_NOTICE1,The Castle Siege <FontYellow>pre-season</> is currently in progress.
CASTLE_SIEGE_FREESEASON_NOTICE2,"<FontYellow>The Trading Post tax rate and Defender Shop are unavailable</> during the pre-season.
<FontRed>Ownership resets</> after the pre-season ends."
CASTLE_SIEGE_FREESEASON_NOTICE3,"The Castle Siege Festival will end after the pre-season ends.
Cannot <FontRed>receive festival prizes once the pre-season ends.</>"
CASTLE_SIEGE_FREESEASON_NOTICE4,It is currently a <FontYellow>Castle Siege</> period.
CASTLE_SIEGE_FREESEASON_NOTICE5,"<FontYellow>Other conquer benefits are not provided</> during the Event Castle Siege.
Total bid amount is refunded."
CASTLE_SIEGE_FREESEASON_NOTICE6,"The Castle Siege Festival ends when the event ends.
You cannot get <FontRed>festival rewards</> after the Castle Siege Festival ends."
CASTLE_SIEGE_FREESEASON,@EVENT_TITLE
PARTY_BONUS,Party Benefits
PARTY_BONUS_COUNT,"<FontYellow>2 Player Party: 105% Exp. 105% Adena</>
<FontYellow>3 Player Party: 110% Exp. 110% Adena</>
<FontYellow>4 Player Party: 115% Exp. 115% Adena</>
<FontYellow>5 Player Party: 120% Exp. 120% Adena</>

Bonuses are applied based on the number of players in a party."
PARTY_NAME_INPUT,Register Party Name
PARTY_NAME_SEARCH,Party Name to Search For
PARTY_SEARCH_TIP,Select and drag the name above the party list to scroll faster.
PARTY_CANT_JOIN_FULL_MEMBER,You cannot join a full party.
COMMON_CANNOT_FIND_PARTY,Cannot find a party.
SKILL_RESET_NOTIFY,Skill has been reset and SP and Adena have been refunded.
COMMON_BATTLEFIELD_5V5_DESC,"Your honor is on the line!
5 v 5 Real-time PvP"
COMMON_BATTLEFIELD_5V5_GUIDE,@COMMON_BATTLEFIELD_3V3_GUIDE
PARTY_JOIN_NOTIFY,"[NAME] is in a party.
Join [NAME]’s party?"
BATTLEFIELD_OF_BRAVE_TITLE,Courageous Battlefield
TITLE_BATTLEFIELD_SHOP_OF_BLOOD,Ancient Coin
TITLE_BATTLEFIELD_SHOP_OF_BRAVE,Courage Coin
TITLE_BATTLEFIELD_SHOP_OF_HORNOR,Honor Coin
BATTLE_FIELD_TODAY_BRAVE_COIN,Courage Coin Available Today
BATTLE_FIELD_BRAVE_COIN_EXCHANGE,Courage Coin Trader
BRAVE_COIN_POSSESSION,Courage Coin Owned
COMMON_PRESEASON,Pre-season
BATTLEFIELD_PRESEASON_NOTICE1,[Name] pre-season is in progress.
BATTLEFIELD_PRESEASON_NOTICE2,"Battle points aren’t applied during the pre-season.
Points are reset when the regular season starts after the pre-season."
BATTLEFIELD_PRESEASON_NOTICE3,"All <FontYellow>[Name]</> reset when the pre-season ends.
Exchange them for items before the pre-season ends."
BATTLEFIELD_PRESEASON_NOTICE4,Points reset after the pre-season.
BATTLEFIELD_SHOP_LEAGUE_LIMIT,"Available for purchase
after accomplishing [NAME]"
BATTLEFIELD_BATCH_NOTICE,"You can form a Battlefield Party with other players
once placement is complete."
BATTLEFIELD_NOT_BATCH_INVITE_NOTICE,"You cannot invite players to your Battlefield Party
who have not completed their placement."
BATTLEFIELD_HORNOR_NOT_PERIOD,"[Day1]/ [Day2]/[Day3]
Available for use between [Param1] - [Param2]."
BATTLEFIELD_HORNOR_NOT_PERIOD_POPUP,"The Battlefield is not currently available.
[Day1]/[Day2]/[Day3]
Available for use between [Param1] - [Param2]."
BATTLEFIELD_HORNOR_NOT_PERIOD_ERROR,@SIEGE_WAITING_ENTRY_BID_START
COMMON_DIFFICULTY_5,Hell
DENGEON_ADENA_TREASUREBOX_EVENT,Adena Treasure Chest Available! Get Adena from the Treasure Chest.
PARTY_AutoEnter_START_ENTER,"<FontGreen>[DungeonName]</> <FontRed>([Difficulty])</>
You will enter <FontGreen>[DungeonName]</> <FontRed>([Difficulty])</> in <FontRed>[Seconds]</> second(s).
Prepare for battle."
ADD_BOX_REWARD,Bonus Treasure Chest Reward
GUILD_ALLIANCE_NOTIFY,<FontYellow>[MAIN]</> clan and <FontYellow>[TARGET]</> clan have formed an alliance.
GUILD_ALLIANCE_CANCEL_NOTIFY,<FontYellow>[MAIN]</> clan and <FontYellow>[TARGET]</> clan have ended their alliance.
GUIDE_QUEST_TITLE,Journey
GUIDE_QUEST_NAME1,@GUIDE_QUEST_BUTTON
GUIDE_QUEST_NAME2,Equipment Crafting Journey
NICKNAME_RESET,"<FontYellow>Wait! Be sure to read this!</>

You may not be able to go back to your old name
<FontRed>after changing your character name.</>

Proceed to change your character name?"
NICKNAME_INPUT,Enter the new character name you want to use.
NICKNAME_ALREADY_USE,This name is already in use.
NICKNAME_CHANGE_COMPLETE,"You have successfully changed your name.

Tap ‘OK’ to apply the name change
and log out.
Please restart the game."
NICKNAME_CHANGE_FAIL,Currently unavailable. You can only change your name while you are in a field and not in a party.
NICKNAME_RECHECK,"Your character name
will become:

<FontYellow>[Name]</>

Confirm?"
ADENA_DUNGEON_REWARD_DESC,"When Kresous’s HP drops, a Treasure Chest appears!
Acquire additional Adena from Treasure Chests!"
CASTLESIEGE_REWARD_GET,Acquire Conquer Reward
DISASSEMBLE_IMPOSSIBLE,@ITEMBOOK_DISASSEMBLE_EMPTY
COMBINATION_QUESTSCROLL,@AUCTION_SUB_GROUP_QUESTSCROLL
COMBINATION_SUMMONGEM,@AUCTION_SUB_GROUP_SUMMONGEM
COMBINATION_POTION,@AUCTION_GROUP_USEITEM
COMBINATION_VEHICLEPET,Mount
COMBINATION_ETC,@AUCTION_GROUP_ETC
CRAFTING_RESULT,Craft Result
EVENT_DICE_DESC1,There’s a bonus reward for every lap completion!
EVENT_DICE_DESC2,You can roll the dice for free 2 times a day.
EQUIPMENTCRAFT_CONDITION,Craft Completion Progress
SUB_CASTLESIEGEFESTIVAL,@CASTLE_SIEGE_FESTIVAL
SUB_WEBEVENT,Web Event
COMBINATION_ENCHANTMATERIAL,Enhance Scroll
COMBINATION_UPGRADEMATERIAL,Upgrade Stone
COMBINATION_STONEFORABILITY,@AUCTION_SUB_GROUP_ABILITYSTONE
COMBINATION_STONEFORLIMITBREAK,@AUCTION_SUB_GROUP_LIMITBREAK
COMBINATION_ELIXIR,@STAT_DETAIL_ELIXIR
COMBINATION_RECIPE,@AUCTION_SUB_GROUP_LECIPE
COMBINATION_EQUIPMENTCRAFT,@AUCTION_GROUP_EquipmentCraft
SELECTBOX_USE,Select the item.
SELECTED_COUNT,Selection Count
QUICK_POTION_NONE,There are no potions available to use.
COMBINATION_RECIPE01,Weapon Recipe
COMBINATION_RECIPE02,Armor Recipe
COMBINATION_RECIPE03,Accessory Recipe
EQUIP_ENCHANT_PENALTY_GUIDE,"Equipment will not lose levels on failure at level +7, +10, and +20."
EQUIP_ENCHANT_BARRIER_NOTICE,<FontYellow>Unsuccessful enhances do not reduce enhancement levels.</>
EQUIP_ENCHANT_PROTECTIONJEWEL_NOTICE,Unsuccessful enhances do not reduce enhancement levels so there is no need to use Maphr’s Protection.
ITEMCRAFTRESULT_298,@AUCTION_SUB_GROUP_PROTECTIONJEWEL
ITEMCRAFTRESULT_304,[Lv. 20] Quest Scroll
ITEMCRAFTRESULT_307,@ITEMCRAFTRESULT_304
ITEMCRAFTRESULT_313,[Lv. 30] Quest Scroll
ITEMCRAFTRESULT_316,@ITEMCRAFTRESULT_313
ITEMCRAFTRESULT_322,[Lv. 40] Quest Scroll
ITEMCRAFTRESULT_325,@ITEMCRAFTRESULT_322
ITEMCRAFTRESULT_331,[Lv. 50] Quest Scroll
ITEMCRAFTRESULT_334,@ITEMCRAFTRESULT_331
ITEMCRAFTRESULT_340,[Lv. 60] Quest Scroll
ITEMCRAFTRESULT_343,@ITEMCRAFTRESULT_340
ITEMCRAFTRESULT_349,[Lv. 75] Quest Scroll
ITEMCRAFTRESULT_352,@ITEMCRAFTRESULT_349
ITEMCRAFTRESULT_358,[Lv. 90] Quest Scroll
ITEMCRAFTRESULT_361,@ITEMCRAFTRESULT_358
ITEMCRAFTRESULT_367,[Lv. 105] Quest Scroll
ITEMCRAFTRESULT_370,@ITEMCRAFTRESULT_367
ITEMCRAFTRESULT_528,[Lv. 120] Quest Scroll
ITEMCRAFTRESULT_531,@ITEMCRAFTRESULT_528
ITEMCRAFTRESULT_534,[Lv. 135] Quest Scroll
ITEMCRAFTRESULT_537,@ITEMCRAFTRESULT_534
ITEMCRAFTRESULT_540,[Lv. 150] Quest Scroll
ITEMCRAFTRESULT_543,@ITEMCRAFTRESULT_540
ITEMCRAFTRESULT_546,[Lv. 165] Quest Scroll
ITEMCRAFTRESULT_549,@ITEMCRAFTRESULT_546
ITEMCRAFTRESULT_501,Talking Island - Rare Monster Summoning Stone
ITEMCRAFTRESULT_504,Gludio - Rare Monster Summoning Stone
ITEMCRAFTRESULT_507,Dion - Rare Monster Summoning Stone
ITEMCRAFTRESULT_510,Giran - Rare Monster Summoning Stone
ITEMCRAFTRESULT_513,Oren - Rare Monster Summoning Stone
ITEMCRAFTRESULT_516,Gludio - Boss Summoning Stone
ITEMCRAFTRESULT_519,Dion - Boss Summoning Stone
ITEMCRAFTRESULT_522,Giran - Boss Summoning Stone
ITEMCRAFTRESULT_525,Oren - Boss Summoning Stone
ITEMCRAFTRESULT_485,@AUTOPANEL_HP_POTION
ITEMCRAFTRESULT_488,@AUTOPANEL_MP_POTION
ITEMCRAFTRESULT_491,@AUCTION_HOUSE_TYPE_SOUL_SHOT
ITEMCRAFTRESULT_494,Einhasad’s Blessing
ITEMCRAFTRESULT_601,Demonic Scroll: Guillotine
ITEMCRAFTRESULT_701,Black Bear Summoning Stone
ITEMCRAFTRESULT_704,Silver Saint Summoning Stone
ITEMCRAFTRESULT_707,Kukurin Summoning Stone
ITEMCRAFTRESULT_710,Maned Lion Summoning Stone
ITEMCRAFTRESULT_713,Strider Summoning Stone
ITEMCRAFTRESULT_20000,@AUCTION_HOUSE_TYPE_BLESSED_WEAPON_ENCHANT_SCROLL
ITEMCRAFTRESULT_20004,@AUCTION_HOUSE_TYPE_BLESSED_ARMOR_ENCHANT_SCROLL
ITEMCRAFTRESULT_20008,@AUCTION_HOUSE_TYPE_BLESSED_ACCESSORY_ENCHANT_SCROLL
ITEMCRAFTRESULT_20012,Radiant Weapon Upgrade Stone
ITEMCRAFTRESULT_20016,Radiant Armor Upgrade Stone
ITEMCRAFTRESULT_20020,Radiant Accessory Upgrade Stone
ITEMCRAFTRESULT_20024,@AUCTION_SUB_GROUP_ABILITYSTONE
ITEMCRAFTRESULT_20029,@AUCTION_SUB_GROUP_ABILITYSTONE
ITEMCRAFTRESULT_20034,@AUCTION_SUB_GROUP_ABILITYSTONE
ITEMCRAFTRESULT_20038,@AUCTION_SUB_GROUP_LIMITBREAK
ITEMCRAFTRESULT_20042,Unconfirmed Recipe
ITEMCRAFTRESULT_20045,@AUCTION_SUB_GROUP_PURPLERECIPE
ITEMCRAFTRESULT_20052,@AUCTION_SUB_GROUP_YELLOWRECIPE
ITEMCRAFTRESULT_20059,@AUCTION_SUB_GROUP_REDRECIPE
ITEMCRAFTRESULT_20066,@AUCTION_SUB_GROUP_BLUERECIPE
COMMON_SHORT_WIN,Win
COMMON_SHORT_LOSE,Loss
COMMON_SHORT_DRAW,Draw
GUILD_PRIZE_SELECTED_LIST,Selected Clan Member
GUILD_PRIZE_SELECTED_NONE,"No clan member selected.
(You can select one or more members to send rewards to.)"
GUILD_PRIZE_COUNT,Reward Count
GUILD_PRIZE_SELECTED_COUNT,[Count_1] ([Count_2] X [Count_3] Member(s))
ITEMWORKSHOP,Workshop
GETITEM_CASE_INVENTORY_FULL,"Your inventory is full, so the items will be sent to your Mailbox."
CHARACTERTITLE_EQUIPPED_NONE,Title Unequipped
CHARACTERTITLE_ACHIEVEMENT,Title Acquired
CHARACTERTITLE,@STAT_DETAIL_CHARACTER_TITLE
COMMON_ALL_KILL,Annihilation!
EVENTDAILYQUEST_CURRENTGRADE,School Rank:
EVENTDAILYQUEST_REQUIREDUPGRADECOUNT,Quests Until Next Rank:
EVENTDAILYQUEST_REMAINCOMPLETECOUNT,Remaining Daily Quest for Today:
EVENTDAILYQUEST_NEEDADDITIONCOMPLETETICKET,Not Enough Completion Tickets.
EVENTDAILYQUEST_COMPLETEIMPOSSIBLEGUIDE,"Cannot complete
any more today."
ADDITION_COMPLETE,Addition Complete
EVENTDAILYQUEST_REMAINCOMPLETECOUNT_NUM,<FontBlue>[Count_1]</>/[Count_2]
ITEMCRAFTRESULT_20073,"Unconfirmed Weapon Recipe
(Recipe - Samurai Long Sword)"
ITEMCRAFTRESULT_20077,"Unconfirmed Weapon Recipe
(Recipe - Sword of Revolution)"
ITEMCRAFTRESULT_20081,"Unconfirmed Weapon Recipe
(Recipe - Dynasty Sword)"
ITEMCRAFTRESULT_20085,"Unconfirmed Weapon Recipe
(Recipe - Dunamiss Sword)"
ITEMCRAFTRESULT_20089,"Unconfirmed Rare Weapon Recipe
(Recipe - Dunamiss Sword)"
ITEMCRAFTRESULT_20093,"Unconfirmed Weapon Recipe
(Recipe - Stormbringer)"
ITEMCRAFTRESULT_20097,"Unconfirmed Weapon Recipe
(Recipe - Sword of Delusion)"
ITEMCRAFTRESULT_20101,"Unconfirmed Rare Weapon Recipe
(Recipe - Sword of Delusion)"
ITEMCRAFTRESULT_20105,"Unconfirmed Weapon Recipe
(Recipe - Lance)"
ITEMCRAFTRESULT_20109,"Unconfirmed Weapon Recipe
(Recipe - Scorpion)"
ITEMCRAFTRESULT_20113,"Unconfirmed Weapon Recipe
(Recipe - Great Axe)"
ITEMCRAFTRESULT_20117,"Unconfirmed Weapon Recipe
(Recipe - Exidium)"
ITEMCRAFTRESULT_20121,"Unconfirmed Rare Weapon Recipe
(Recipe - Exidium)"
ITEMCRAFTRESULT_20125,"Unconfirmed Weapon Recipe
(Recipe - Orcish Glaive)"
ITEMCRAFTRESULT_20129,"Unconfirmed Weapon Recipe
(Recipe - Body Slasher)"
ITEMCRAFTRESULT_20133,"Unconfirmed Rare Weapon Recipe
(Recipe - Body Slasher)"
ITEMCRAFTRESULT_20137,"Unconfirmed Weapon Recipe
(Recipe - Dual Samurai Long Swords)"
ITEMCRAFTRESULT_20141,"Unconfirmed Weapon Recipe
(Recipe - Dual Swords of Revolution)"
ITEMCRAFTRESULT_20145,"Unconfirmed Weapon Recipe
(Recipe - Dynasty Dualswords)"
ITEMCRAFTRESULT_20149,"Unconfirmed Weapon Recipe
(Recipe - Dunamiss Dualswords)"
ITEMCRAFTRESULT_20153,"Unconfirmed Rare Weapon Recipe
(Recipe - Dunamiss Dualswords)"
ITEMCRAFTRESULT_20157,"Unconfirmed Weapon Recipe
(Recipe - Dual Stormbringers)"
ITEMCRAFTRESULT_20161,"Unconfirmed Weapon Recipe
(Recipe - Dual Swords of Delusion)"
ITEMCRAFTRESULT_20165,"Unconfirmed Rare Weapon Recipe
(Recipe - Dual Swords of Delusion)"
ITEMCRAFTRESULT_20169,"Unconfirmed Weapon Recipe
(Recipe - Doom Dagger)"
ITEMCRAFTRESULT_20173,"Unconfirmed Weapon Recipe
(Recipe - Dark Screamer)"
ITEMCRAFTRESULT_20177,"Unconfirmed Weapon Recipe
(Recipe - Crystal Dagger)"
ITEMCRAFTRESULT_20181,"Unconfirmed Weapon Recipe
(Recipe - Cerberus)"
ITEMCRAFTRESULT_20185,"Unconfirmed Rare Weapon Recipe
(Recipe - Cerberus)"
ITEMCRAFTRESULT_20189,"Unconfirmed Weapon Recipe
(Recipe - Mithril Dagger)"
ITEMCRAFTRESULT_20193,"Unconfirmed Weapon Recipe
(Recipe - Kris)"
ITEMCRAFTRESULT_20197,"Unconfirmed Rare Weapon Recipe
(Recipe - Kris)"
ITEMCRAFTRESULT_20201,"Unconfirmed Weapon Recipe
(Recipe - Crystallized Ice Bow)"
ITEMCRAFTRESULT_20205,"Unconfirmed Weapon Recipe
(Recipe - Light Crossbow)"
ITEMCRAFTRESULT_20209,"Unconfirmed Weapon Recipe
(Recipe - Akat Long Bow)"
ITEMCRAFTRESULT_20213,"Unconfirmed Weapon Recipe
(Recipe - Upitear)"
ITEMCRAFTRESULT_20217,"Unconfirmed Rare Weapon Recipe
(Recipe - Upitear)"
ITEMCRAFTRESULT_20221,"Unconfirmed Weapon Recipe
(Recipe - Elven Bow)"
ITEMCRAFTRESULT_20225,"Unconfirmed Weapon Recipe
(Recipe - Elemental Bow)"
ITEMCRAFTRESULT_20229,"Unconfirmed Rare Weapon Recipe
(Recipe - Elemental Bow)"
ITEMCRAFTRESULT_20233,"Unconfirmed Weapon Recipe
(Recipe- Demon's Staff)"
ITEMCRAFTRESULT_20237,"Unconfirmed Weapon Recipe
(Recipe - Staff of Life)"
ITEMCRAFTRESULT_20241,"Unconfirmed Weapon Recipe
(Recipe - Flaming Dragon Skull)"
ITEMCRAFTRESULT_20245,"Unconfirmed Weapon Recipe
(Recipe - Dark Abyss)"
ITEMCRAFTRESULT_20249,"Unconfirmed Rare Weapon Recipe
(Recipe - Dark Abyss)"
ITEMCRAFTRESULT_20253,"Unconfirmed Weapon Recipe
(Recipe - Branch of the Mother Tree)"
ITEMCRAFTRESULT_20257,"Unconfirmed Weapon Recipe
(Recipe - Spirit’s Staff)"
ITEMCRAFTRESULT_20261,"Unconfirmed Rare Weapon Recipe
(Recipe - Spirit’s Staff)"
ITEMCRAFTRESULT_20265,"Unconfirmed Armor Recipe
(Recipe - Blue Wolf Headgear)"
ITEMCRAFTRESULT_20269,"Unconfirmed Armor Recipe
(Recipe - Blue Wolf Armor)"
ITEMCRAFTRESULT_20273,"Unconfirmed Armor Recipe
(Recipe - Blue Wolf Gloves)"
