Id,Name,Description,EffectDescription,SkillDialogue
74122,Boss di Zona_Altopiano del Vento Nordico_Cuore dell’Altopiano_Abilità 02,@74092,,
74131,Boss di Zona_Territorio Conquistato della Torre d’Avorio_Marsha (Anziana) la Signora del Sottosuolo_Abilità 01,@74092,,
74132,Boss di Zona_Territorio Conquistato della Torre d’Avorio_Marsha (Anziana) la Signora del Sottosuolo_Abilità 02,@74092,,
74133,Boss di Zona_Territorio Conquistato della Torre d’Avorio_Marsha (Anziana) la Signora del Sottosuolo_Abilità 03,Stende un tappeto di veleno sotto l’incantatore.,,
74134,Marsha: Tornado della Tentazione,,,Marsha usa Tornado della Tentazione.
74135,Marsha: Vento della lama,,,Marsha usa Vento della lama.
74136,@74135,,,
74137,Marsha: Evoca,@72039,,Marsha evoca servi.
75016,@50016,@50001,,
75017,@50017,@50001,,
75018,@50018,@50001,,
75019,@50209,@50001,,
75029,@50029,@50001,,
75038,@50038,@50001,,
75044,@50044,@50001,,
75045,@50045,Un mostro a distanza di base che usa l’arco.,,
75060,@50060,@50001,,
75061,@50061,@50001,,
75066,@50066,@50001,,
75098,@50098,@75045,,
76001,@50001,@50001,,
76002,@50002,@50001,,
76003,@50003,@50001,,
76004,@50004,@50001,,
76005,@50005,@50001,,
76006,@50006,@50001,,
76007,@50007,@50001,,
76008,@50008,@50001,,
76009,@50009,Attacco a distanza Elemento Acqua. Lancia un proiettile ghiaccio. Nemici lenti.,,
76010,@50010,@50001,,
76011,@50011,@50011,,
76012,@50012,@50001,,
76013,@50013,@50001,,
76014,@50014,@50014,,
76015,@50015,@50001,,
76016,@50016,@50001,,
76017,@50017,@50001,,
76018,@50018,@50001,,
76019,@50019,@50001,,
76020,@50020,@50001,,
76021,@50021,@50001,,
76022,@50022,@50001,,
76023,@50023,@50001,,
76024,@50024,@50001,,
76025,@50025,@50001,,
76026,@50026,@50001,,
76027,@50027,@50009,,
76028,@50028,@50001,,
76029,@50029,@50001,,
76030,@50030,@50001,,
76031,@11243,@50001,,
76032,@50032,@50001,,
76033,@50033,@50001,,
76034,@50034,@50001,,
76035,@50035,@50001,,
76036,@50036,@50001,,
76037,@50037,@50001,,
76038,@50038,@50001,,
76039,@50039,@50001,,
76040,@50040,@50001,,
76041,@50041,@50041,,
76042,@50042,@50001,,
76043,@50043,@50001,,
76044,@50044,@50001,,
76045,@50045,@50041,,
76046,@50046,@50001,,
76047,@50047,@50001,,
76048,@50048,@50001,,
76049,@50049,@50001,,
76050,@50050,@50001,,
76051,@50051,@50001,,
76052,@50052,@50001,,
76053,@50053,@50001,,
76054,@50054,@50001,,
76055,@50055,@50001,,
76056,@50056,@50001,,
76057,@50057,@50001,,
76058,@50058,@50001,,
76059,@50059,@50001,,
76060,@50060,@50001,,
76061,@50061,@50001,,
76062,@50062,@50001,,
76063,@50063,@50001,,
76064,@50064,@50009,,
76065,@50065,@50001,,
76066,@50066,@50001,,
76067,@50067,@50001,,
76068,@50068,@50001,,
76069,@50069,@50001,,
76070,@50070,@50001,,
76071,@50071,@50001,,
76072,@50072,@50001,,
76073,@50073,@50001,,
76074,@50074,@50001,,
76075,@50075,@50001,,
76076,@50076,@50001,,
76077,@50077,@50001,,
76078,@50078,@50001,,
76079,@50079,@50001,,
76080,@50080,@50001,,
76081,@50081,@50001,,
76082,@50082,@50001,,
76083,@50083,@50001,,
76084,@50084,@50001,,
76085,@50085,@50001,,
76086,@50086,@50041,,
76087,@50087,@50001,,
76088,@50088,@50011,,
76089,@50089,@50001,,
76090,@50090,@50001,,
76091,@50091,@50001,,
76092,@50092,@50001,,
76093,@50093,@50001,,
76094,@50094,@50041,,
76095,@50095,@50095,,
76096,@50096,@50041,,
76097,@50097,@50001,,
76098,@50098,@50001,,
76099,@50099,@50001,,
76100,@50100,@50041,,
76101,@50101,@50001,,
76102,@50102,@50001,,
76103,@50103,@50014,,
76104,@50104,@50001,,
76105,@50105,@50001,,
77001,@50001,@60001,,
77002,@50002,@60001,,
77003,@50003,@60001,,
77004,@50004,@60004,,
77005,@50005,@60005,,
77006,@50006,@60004,,
77007,@50007,@60005,,
77008,@50008,@60001,,
77009,@50010,@60001,,
77010,@50012,@60001,,
77011,@50013,@60001,,
77012,@50015,@60004,,
77013,@50016,@60013,,
77014,@50017,@60013,,
77015,@50018,@60005,,
77016,@50019,@60016,,
77017,@50020,@60001,,
77018,@50021,@60005,,
77019,@50022,@60005,,
77020,@50023,@60001,,
77021,@50024,@60001,,
77022,@50025,@60004,,
77023,@50026,@60001,,
77024,@50028,@60001,,
77025,@50029,@60025,,
77026,@50030,@60001,,
77027,@11243,@60025,,
77028,@50032,@60025,,
77029,@50033,@60005,,
77030,@50034,@60001,,
77031,@50035,@60004,,
77032,@50036,@60001,,
77033,@50037,@60001,,
77034,@50038,@60001,,
77035,@50040,@60016,,
77036,@50042,@60001,,
77037,@50043,@60001,,
77038,@50044,@60005,,
77039,@50046,@60016,,
77040,@50047,@60004,,
77041,@50048,@60005,,
77042,@50049,@60016,,
77043,@50050,@60025,,
77044,@50051,@60016,,
77045,@50053,@60004,,
77046,@50054,@60004,,
77047,@50055,@60005,,
77048,@50056,@60013,,
77049,@50057,@60005,,
77050,@50058,@60016,,
77051,@50060,@60001,,
77052,@50061,@60004,,
77053,@50062,@60025,,
77054,@50063,@60001,,
77055,@50065,@60001,,
77056,@50066,@60056,,
77057,@50067,@60001,,
77058,@50068,@60001,,
77059,@50069,@60001,,
77060,@50070,@60001,,
77061,@50071,@60001,,
77062,@50072,@60013,,
77063,@50074,@60001,,
77064,@50075,@60004,,
77065,@50076,@60016,,
77066,@50077,@60013,,
77067,@50078,@60001,,
77068,@50079,@60005,,
77069,@50080,@60001,,
77070,@50081,@60016,,
77071,@50082,@60004,,
77072,@50083,@60001,,
77073,@50085,@60004,,
77074,@50087,@60001,,
77075,@50089,@60001,,
77076,@50090,@60025,,
77077,@50091,@60025,,
77078,@50092,@60001,,
77079,@50093,@60001,,
77080,@50097,@60001,,
77081,@50098,@60013,,
77082,@50099,@60001,,
77083,@50101,@60001,,
77084,@50102,@60001,,
77085,Incursione del campo - Zaken 1,Infligge danni ai nemici nelle vicinanze.,,
77086,Incursione del campo - Zaken 2,Lancia un’aura spada penetrante verso un nemico lontano casuale.,,
77087,Incursione del campo - Zaken 3,Infligge danni ai nemici nelle vicinanze e ripristina PS.,,
80001,Attacco Base Torre Difensiva,,,
80002,Attacco di base Trappola,,,
80003,Attacco Trappola 1,,,
80004,Attacco Trappola 2,,,
80005,Attacco Trappola 3,,,
80006,Attacco Trappola 4,,,
80007,Attacco Trappola 5,,,
80008,Attacco Base Torre Difensiva Fortezza,,,
80009,Attacco Base Accampamento,,,
90002,Attacco Base PNG,,,
90003,Attacco CrakiaKarcus,,,
100001,Vita del Clan,Aumenta PS massimi per 1 ora.,PS massimi +{1-1%}%,
100002,Anima del Clan,Aumenta PM Massimi per 1 ora.,PM Massimi +{1-1%}%,
100003,Scudo del Clan,Aumenta Dif. per 1 ora.,Dif. +{1-1%}%.,
100004,Potere del Clan,Aumenta Att. per 1 ora.,Att. +{1-1%}%,
100005,Guida del Clan,Aumenta Precisione per 1 ora.,Precisione + {1-1%}%,
100006,Elusione del Clan,Aumenta Elusione per 1 ora.,Elusione + {1-1%}%,
100007,Movimento del Clan,Aumenta Velocità per 1 ora.,Velocità +{1-1%}%,
100008,Attacco mortale del Clan,Aumenta Danno critico per 1 ora.,Danno critico +{1-1%}%,
100009,Livello crit. del Clan,Aumenta Critico per 1 ora.,Livello crit + {1-1%}%,
500001,Collera di Eldru,"Aumenta Att., Dif, Velocità e Vel. Att. per 1 ora.",Velocità Attacco Difesa Vel. Att.,
900001,Mostra Boss Torre dell’Insolenza,Hh,,
905602,Effetto Aumento Morale,Effetto prolungato Pozione Aumento del Morale.,,
905604,Effetto Tempesta di ghiaccio,Effetto prolungato Pozione della Tempesta di ghiaccio.,,
905607,Rigen. PS Pozione Amplificazione,Effetto prolungato Pozione Amplificazione Rigen. PS.,,
905612,Effetto Anti-magia,Effetto prolungato Pozione Anti-magia.,,
906002,Campo di Battaglia d’onore,Recupero PS,,
301,Benedizione del Ratele Vigoroso,Aumento Velocità,,
302,@301,Aumento Velocità Estrazione,,
303,@301,Aumento Quantità Estrazione,,
304,Ratele Duraturo,Un mostro docile che non attacca. Sconfiggerlo fornirà un buff.,,
305,Sentinella del Giardino,La prima abilità che la Sentinella del Giardino usa quando si genera.,,
306,Effetto Sentinella del Giardino,L’effetto dell’abilità che la Sentinella del Giardino usa regolarmente.,,
401,Sorgente del recupero,La prima abilità che la Sorgente del recupero usa quando si genera.,,
402,Buff Sorgente del recupero,L’abilità che la Sorgente del Recupero usa ripetutamente.,,
451,Guardiola duratura Assedio del Castello,La Guardiola subisce sempre solo 1 danno durante l’Assedio del Castello.,,
601,Autostordimento Feldheim,Stordito momentaneamente quando colpito.,Stordimento,
602,Stordisce per visualizzazione Boss della Zona,Stordimento temporaneo,,
701,Dati animazione Effetto Fuoco d’artificio 1 ,Fuoco d’artificio 1,,
702,Dati animazione Effetto Fuoco d’artificio 2,Fuoco d’artificio 2,,
703,Dati animazione Effetto Fuoco d’artificio 3,Fuoco d’artificio 3,,
704,Dati animazione Effetto Fuoco d’artificio 4,Fuoco d’artificio 4,,
150001,BP_Aimel_Attack_Sword,,,
150002,@150001,,,
150003,@150001,,,
150101,BP_ArmorMerchant_01_Attack_Spear,,,
150102,@150101,,,
150103,@150101,,,
150104,@150101,,,
150201,BP_CityGuard_01_Attack_Spear,,,
150202,@150201,,,
150203,@150201,,,
150301,BP_Fernel_Attack_DualSword,,,
150302,@150301,,,
150303,@150301,,,
150401,BP_Hardin_Attack_NoWeapon,,,
150402,@150401,,,
150501,BP_HardinsFollower_Attack_Staff,,,
150502,@150501,,,
150503,@150501,,,
150601,BP_ItemMerchant_01_Attack_Spear,,,
150602,@150601,,,
150603,@150601,,,
150701,BP_Magician_Attack_Staff,,,
150702,@150701,,,
150703,@150701,,,
150801,BP_Noble_02_Attack_Staff,,,
150802,@150801,,,
150803,@150801,,,
150901,BP_Noble_03_Attack_Sword,,,
150902,@150901,,,
150903,@150901,,,
151001,BP_Officer_Attack_Sword,,,
151002,@151001,,,
151003,@151001,,,
151101,BP_Officer_02_Attack_Spear,,,
151102,@151101,,,
151103,@151101,,,
151201,BP_Resident_02_Attack_Staff,,,
151202,@151201,,,
151203,@151201,,,
151204,BP_Resident_02_Attack_Sword,,,
151205,@151204,,,
151206,@151204,,,
151301,BP_Resident_03_Attack_NoWeapon,,,
151302,@151301,,,
151303,BP_Resident_03_Attack_Sword,,,
151304,@151303,,,
151305,@151303,,,
151306,BP_Resident_03_Attack_Bow,,,
151307,@151306,,,
151308,BP_Resident_03_Attack_DualSword,,,
151309,@151308,,,
151310,@151308,,,
151401,BP_Resident_04_Attack_Sword,,,
151402,@151401,,,
151403,@151401,,,
151404,BP_Resident_04_Attack_Bow,,,
151405,@151404,,,
151501,BP_Resident_05_Attack_Dagger,,,
151502,@151501,,,
151503,@151501,,,
151601,BP_SmeltingMerchant_Attack_Sword,,,
151602,@151601,,,
151603,@151601,,,
151604,BP_SmeltingMerchant_Attack_Bow,,,
151605,@151604,,,
151701,BP_student_Attack_Dagger,,,
151702,@151701,,,
151703,@151701,,,
151704,BP_student_Attack_Staff,,,
151705,@151704,,,
151706,@151704,,,
151801,BP_Teleporter_01_Attack_Staff,,,
151802,@151801,,,
151803,@151801,,,
151901,BP_TemplePriest_01_Attack_NoWeapon,,,
151902,@151901,,,
152001,BP_WarehouseKeeper_Attack_Sword,,,
152002,@152001,,,
152003,@152001,,,
152101,BP_CatTheCat_Attack,,,
152102,DarkAssociation,,,
152103,UnKnown_Male,,,
153001,BP_Maid_01_Attack_DualSword,,,
153002,@153001,,,
153003,@153001,,,
200001,Diminuzione Dan. Mostro Passivo,,,
210001,Aumento Danni Dan. Mostro Passivo,,,
8010441,Aura Danno corpo a corpo,,,
8010461,Gruppo della Furia,,,
801047,Annienta,,,
801048,@801047,,,
93506,Troll Furioso,"Grande aumento di Att. e Dif., Piccolo aumento di Velocità e Att. Aumento Att.",,
94409,Contraente Demone Berserker,@93506,,
94407,Orco Cercatore Ketra (Per Cerchio di Evocazione),@50041,,
805000,Abilità del Piano Gruppo Segreta Boss (Cerchio),Infligge danni man mano che l’area del cerchio aumenta.,,
805001,Abilità del Piano Gruppo Segreta Boss (Ventaglio),Infligge danni man mano che l’area a ventaglio aumenta.,,
805002,Abilità del Piano Gruppo Segreta Boss (Obb),Infligge danni man mano che la zona frontale a ventaglio aumenta.,,
805003,Gruppo Segreta Boss Abilità del Piano (Torus),Infligge Danni man mano che minimo e massimo di torus aumentano simultaneamente.,,
805004,Lama di sangue per prova,@72031,,@72031
170001,Leonard,Attacco base,,
411001,Trisha,@170001,,
411002,@170001,@170001,,
411005,Taglia,"Danni istantanei sulla zona a forma di ventaglio
Applica [Sanguinamento]",,
411006,Lancia di Tepes: Segnale,"Danni istantanei sulla zona del cerchio + zona a forma di torus
Applica [Sanguinamento]",,
411007,Lancia di Tepes: Successivo,"Danni istantanei sulla zona a forma di torus
Applica [Sanguinamento]",,
411008,Esplosione di Sangue,"Infligge [Sanguinamento] ai nemici.
Danni immediati ai nemici con [Sanguinamento].
Rimuove [Sanguinamento] dai nemici colpiti.",,
411009,Evoca il Coagulo di Sangue,Evoca un mostro auto distruttivo sui nemici con [Sanguinamento].,,
411010,Anemia,"Applica [Stordimento] a se stesso.
Aumenta i Danni subiti.",,
411011,Prosciugamento PS vigoroso,Applica [Prosciugamento PS] ai nemici.,,
411012,Autodistruzione,@60163,,
411015,Passaggio PS,Ripristina i PS di Trisha e rimuove i debuff,,
411016,Invisibilità,Scompare dopo la cura,,
411017,Orda di Pipistrelli Vampiri,"Danni lineari istantanei.
Rimuove [Vampirizza]",,
411018,Cambio di sangue,"Danni istantanei sulla zona a forma di ventaglio.
Applica [Vampirizza]",,
411019,Croce rosso sangue 1,"Danni istantanei sulla zona a forma di croce.
Applica [Vampirizza]",,
411020,Croce rosso sangue 2,@411019,,
411021,Ricarica Sangue,"Scompare.
Evoca 15 Pipistrelli Vampiri.",,
411022,Unisci,Appare,,
411025,Estratto di Sanguisuga appiccicosa,Crea un oggetto terra in qualunque regione.,,
411028,Trasformazione Vampirica,Rimuovi effetto [Prosciugamento PS].,,Trasforma usando sangue di vampiro e viene rilasciato da Prosciugamento PS.
411036,Collera Rango 1,Berserker se solo 1 pipistrello è in vita,,
411037,Collera Rango 2,Berserker se solo 2 pipistrelli sono in vita,,
411038,Collera Rango 3,Berserker se solo 3 pipistrelli sono in vita,,
411042,Lancia di Tepes: Segnale - Connessione,@411006,,
412005,@411005,@411005,,
412006,@411006,@411006,,
412007,@411007,@411007,,
412008,@411008,@411008,,
412009,@411009,@411009,,
412010,@411010,@411010,,
412011,@411011,@411011,,
412012,@411012,@60163,,
412015,@411015,@411015,,
412016,@411016,@411016,,
412017,@411017,@411017,,
412018,@411018,@411018,,
412019,@411019,@411019,,
412020,@411020,@411019,,
412021,@411021,@411021,,
412022,@411022,@411022,,
412025,@411025,@411025,,
412028,@411028,@411028,,@411028
412036,@411036,@411036,,
412037,@411037,@411037,,
412038,@411038,@411038,,
412042,@411042,@411006,,
413002,Sangue Infuriato,Dona buff Att. e Vel. Att. agli alleati,,
413003,Falcidia,Infligge danni frontali al bersaglio e Abbattimento.,,
413005,@411005,@411005,,
413006,@411006,@411006,,
413007,@411007,@411007,,
413008,@411008,@411008,,
413009,@411009,@411009,,
413010,@411010,@411010,,
413011,@411011,@411011,,
413012,@411012,Autodistruzione + Schizzo + Danni + Piano,,
413013,Artigli Tossici,"Danni istantanei sulla zona a forma di ventaglio
Applica [Acido Corrosivo]",,
413015,@411015,@411015,,
413016,@411016,@411016,,
413017,@411017,@411017,,
413018,@411018,@411018,,
413019,@411019,@411019,,
413020,@411020,@411019,,
413021,@411021,@411021,,
413022,@411022,@411022,,
413023,Torrente di Sangue: Onda,Crea oggetto terra intorno a sé.,,
413024,Torrente di Sangue: Esplosione,Esplosione a forma di torus intorno a se.,,
413025,@411025,@411025,,
413027,Rossore Coagulo di Sangue,Indica il tempo rimanente per l’Esplosione del Coagulo di Sangue,,
413028,@411028,@411028,,@411028
413029,Rimuovi Debuff Trisha,Rimuovi 1 mucchio di Debuff di Trisha sulla morte.,,
413030,Fantasma di Zaken: Invisibilità,Fantasma di Zaken evoca Zaken,,
413032,Attacco di base Coagulo di Sangue,,,
413034,Supersaturazione Sanguisuga Buff Colore,Buff Colore Sanguisuga,,
413035,Fantasma di Zaken: Invincibile,Buff Invincibilità sul Fantasma di Zaken,,
413036,@411036,@411036,,
413037,@411037,@411037,,
413038,@411038,@411038,,
413039,Sangue ardente,Un oggetto temporaneo viene creato a terra dopo l’autodistruzione,,
413040,Invisibilità di Zaken,Invisibile dopo il completamento della battaglia,,
413041,Sangue infernale: Anemia,Diminuzione PS 5% su se stesso,,
413042,@411042,@411006,,
414002,@413002,@413002,,
414003,@413003,@413003,,
414005,@411005,@411005,,
414006,@411006,@411006,,
414007,@411007,@411007,,
414008,@411008,@411008,,
414009,@411009,@411009,,
414010,@411010,@411010,,
414011,@411011,@411011,,
414012,@411012,@413012,,
414013,@413013,@413013,,
414015,@411015,@411015,,
414016,@411016,@411016,,
414017,@411017,@411017,,
414018,@411018,@411018,,
414019,@411019,@411019,,
414020,@411020,@411019,,
414021,@411021,@411021,,
414022,@411022,@411022,,
414023,@413023,@413023,,
414024,@413024,@413024,,
414025,@411025,@411025,,
414028,@411028,@411028,,@411028
414036,@411036,@411036,,
414037,@411037,@411037,,
414038,@411038,@411038,,
414039,@413039,@413039,,
414041,@413041,@413041,,
414042,@411042,@411006,,
414043,Buff Invisibilità Turner,,,
414044,Attacco base di Zaken per la Contessa,Zaken abbatte un personaggio con un colpo solo,,
414045,Risonanza Vampirica,Berserker dopo l’apparizione of Zaken,,
401001,Attacco Normale Guardia Reale,@74118,,
401002,Attacco Normale Capitano della Guardia Reale,@74118,,
401003,Fendente tattico,Danni istantanei sulla zona a forma di ventaglio,,
401004,Attacco Normale Guardia,@74118,,
401005,Attacco Normale Golem,@74118,,
401006,Distruzione roccia:,"Danni istantanei su 1 bersaglio
Possibilità di [Stordimento]",,
401007,Attacco normale Arciere,Attacco base a distanza,,
401008,Lancio di Bomba,Danni AE in una zona casuale a portata,,
401009,Collera della Guardia,Abilità aggiuntive buff Collera,,
401010,Animazione Anima dell’Orco sciamano,Abilità Animazione dell’Anima,,
401011,Abilità Morte da Cristallo di nebulite,Un’abilità che uccide il bersaglio dopo un certo tempo,,
401012,Berserker Cristallo di nebulite di Ramog,Dona un Berserker continuo a Ramog,,
401016,@411012,"Si avvicina a un bersaglio e si autodistrugge
Infligge danni in un’area circolare",,
401013,Timer autodistruzione,Il timer mostra l’abilità di collegamento del Buff,,
401014,Autodistruzione 1 sec,Abilità a tempo,,
401015,Autodistruzione 3 sec,@401014,,
401019,Attacco Normale,@74118,,
401024,Zona di fuoco,Danni da contatto Bersaglio,,Zona di fuoco creata.
401025,@401019,@74118,,
403002,Colpo della Guardia,Danni lineari,,
401101,Spaccaterreno,Danni a ventaglio,,Boranta usa Distruzione del terreno.
401103,Bersaglio identificato,"Danni istantanei su bersaglio singolo
Dona l’effetto [Bersaglio]",,Boranta seleziona un obiettivo.
401104,Lancio d'ascia,"Danni lineari
Usa [Bersaglio] sul bersaglio
Applica l’effetto [Fiamma] su un nemico casuale (Facile)",,Boranta lancia un'ascia contro il nemico selezionato.
401105,@401104,"Danni lineari
Usa [Bersaglio] sul bersaglio
Applica l’effetto [Fiamma] su un nemico casuale (Normale)",,@401104
401106,@401104,"Danni lineari
Usa [Bersaglio] sul bersaglio
Applica l’effetto [Fiamma] su un nemico casuale (Difficile)",,@401104
401107,@401104,@401106,,@401104
401108,@401104,"Danni lineari
Usa [Bersaglio] sul bersaglio
Applica l’effetto [Fiamma] su un nemico casuale (Molto difficile)",,@401104
401113,@401104,@401108,,@401104
401102,Esplosione Fiamma 1,VAI alla piccola area circolare,,
401109,Esplosione Fiamma 2,@401102,,
401110,Il servo di Boranta evoca Urlo Rango 1,L’attacco di base accompagna Urlo prima dell’evocazione,,
401111,Il servo di Boranta evoca Urlo Rango 2,@401110,,
401112,Il servo di Boranta evoca Urlo Rango 3,@401110,,
401201,Animazione Quest morte Paagrio,Animazione Quest per l’abilità,,Il potere magico purifica le Fiamme di Paagrio!
401202,Lama folle,,,
401203,Tracollo,Tracollo per uso continuo,,
401204,Spostamento al centro (Standby Esplosione),,,Ramog si muove al centro
401205,Standby Esplosione,,,
401207,Muovi al centro (Tracollo),,,@401204
401210,Grande esplosione di Paagrio,"Se tocca Ramog, verranno inflitti danni AE ad ampio raggio 
Danni aggiuntivi ai bersagli con [Tracollo]",,Le Fiamme di Paagrio esplodono!
401216,Muovi al centro (Berserker),,,Ramog si muove per raccogliere le forze
401217,Standby Berserker,"Dopo essersi mossi al centro, Standby per la trasformazione in Berserker",,Ramog emette l’energia di Paagrio!
401218,Auto Stordimento,Si stordisce dopo aver distrutto il cristallo di nebulite,,Ramog sta perdendo le forze.
401211,Ramog Berserker,Berserker quando i PS scendono sotto il 10%,,
401212,@401203,Prima attivazione Tracollo frontale: lungo ritardo nell’attacco,,
401213,Tracollo: Contrattacco,Prima attivazione Tracollo posteriore: lungo ritardo nell’attacco,,
401214,Tracollo leggero,Prima attivazione Tracollo frontale/ritorno: lungo ritardo nell’attacco,,
401215,Tracollo leggero: Contrattacco,Prima attivazione Tracollo posteriore/ritorno: lungo ritardo nell’attacco,,
990001,Effetto Mantello liv. 1 - Reset abilità normale,,,
990002,Effetto Mantello liv. 2 - Reset abilità normale,,,
990003,Effetto Mantello liv. 3 - Reset abilità normale,,,
990004,Effetto Mantello liv. 4 - Reset abilità normale,,,
990005,Effetto Mantello liv. 5 - Reset abilità normale,,,
990006,Effetto Mantello liv. 6 - Reset abilità normale,,,
990007,Effetto Mantello liv. 7 - Reset abilità normale,,,
990008,Effetto Mantello liv. 8 - Reset abilità normale,,,
990009,Effetto Mantello liv. 9 - Reset abilità normale,,,
990010,Effetto Mantello liv. 10 - Reset abilità normale,,,
990011,Effetto Mantello liv. 11 - Reset abilità normale,,,
990012,Effetto Mantello liv. Effetto mantello 12 - Reset abilità normale,,,
990013,Liv. Effetto mantello 13 - Reset abilità normale,,,
990014,Liv. Effetto mantello 14 - Reset abilità normale,,,
990015,Liv. Effetto mantello 15 - Reset abilità normale,,,
990016,Liv. Effetto mantello 16 - Reset abilità normale,,,
990017,Liv. Effetto mantello 17 - Reset abilità normale,,,
990018,Liv. Effetto mantello 18 - Reset abilità normale,,,
990019,Liv. Effetto mantello 19 - Reset abilità normale,,,
990020,Liv. Effetto mantello 20 - Reset abilità normale,,,
990021,Liv. Effetto mantello 21 - Reset abilità normale,,,
990022,Liv. Effetto mantello 22 - Reset abilità normale,,,
990023,Liv. Effetto mantello 23 - Reset abilità normale,,,
990024,Liv. Effetto mantello 24 - Reset abilità normale,,,
990025,Liv. Effetto mantello 25 - Reset abilità normale,,,
990026,Liv. Effetto mantello 26 - Reset abilità normale,,,
990027,Liv. Effetto mantello 27 - Reset abilità normale,,,
990028,Liv. Effetto mantello 28 - Reset abilità normale,,,
990029,Liv. Effetto mantello 29 - Reset abilità normale,,,
990030,Liv. Effetto mantello 30 - Reset abilità normale,,,
990101,Liv. Effetto Mantello 1 - Indeciso,,,
990102,Liv. Effetto Mantello 2 - Indeciso,,,
990103,Liv. Effetto Mantello 3 - Indeciso,,,
990104,Liv. Effetto Mantello 4 - Indeciso,,,
990105,Liv. Effetto Mantello 5 - Indeciso,,,
990106,Liv. Effetto Mantello 6 - Indeciso,,,
990107,Liv. Effetto Mantello 7 - Indeciso,,,
990108,Liv. Effetto Mantello 8 - Indeciso,,,
990109,Liv. Effetto Mantello 9 - Indeciso,,,
990110,Liv. Effetto Mantello 10 - Indeciso,,,
990111,Liv. Effetto Mantello 11 - Indeciso,,,
990112,Liv. Effetto Mantello 12 - Indeciso,,,
990113,Liv. Effetto Mantello 13 - Indeciso,,,
990114,Liv. Effetto Mantello 14 - Indeciso,,,
990115,Liv. Effetto Mantello 15 - Indeciso,,,
990116,Liv. Effetto Mantello 16 - Indeciso,,,
990117,Liv. Effetto Mantello 17 - Indeciso,,,
990118,Liv. Effetto Mantello 18 - Indeciso,,,
990119,Liv. Effetto Mantello 19 - Indeciso,,,
990120,Liv. Effetto Mantello 20 - Indeciso,,,
990121,Liv. Effetto Mantello 21 - Indeciso,,,
990122,Liv. Effetto Mantello 22 - Indeciso,,,
990123,Liv. Effetto Mantello 23 - Indeciso,,,
990124,Liv. Effetto Mantello 24 - Indeciso,,,
990125,Liv. Effetto Mantello 25 - Indeciso,,,
990126,Liv. Effetto Mantello 26 - Indeciso,,,
990127,Liv. Effetto Mantello 27 - Indeciso,,,
990128,Liv. Effetto Mantello 28 - Indeciso,,,
990129,Liv. Effetto Mantello 29 - Indeciso,,,
990130,Liv. Effetto Mantello 30 - Indeciso,,,
990201,Liv. Effetto Mantello 1 - Barriera disattivazione attacco PVE ,,,
990202,Liv. Effetto Mantello 2 - Barriera disattivazione attacco PVE ,,,
990203,Liv. Effetto Mantello 3 - Barriera disattivazione attacco PVE ,,,
990204,Liv. Effetto Mantello 4 - Barriera disattivazione attacco PVE ,,,
990205,Liv. Effetto Mantello 5 - Barriera disattivazione attacco PVE ,,,
990206,Liv. Effetto Mantello 6 - Barriera disattivazione attacco PVE ,,,
990207,Liv. Effetto Mantello 7 - Barriera disattivazione attacco PVE ,,,
990208,Liv. Effetto Mantello 8 - Barriera disattivazione attacco PVE ,,,
990209,Liv. Effetto Mantello 9 - Barriera disattivazione attacco PVE ,,,
990210,Liv. Effetto Mantello 10 - Barriera disattivazione attacco PVE ,,,
990211,Liv. Effetto Mantello 11 - Barriera disattivazione attacco PVE ,,,
990212,Liv. Effetto Mantello 12 - Barriera disattivazione attacco PVE ,,,
990213,Liv. Effetto Mantello 13 - Barriera disattivazione attacco PVE ,,,
990214,Liv. Effetto Mantello 14 - Barriera disattivazione attacco PVE ,,,
990215,Liv. Effetto Mantello 15 - Barriera disattivazione attacco PVE ,,,
990216,Liv. Effetto Mantello 16 - Barriera disattivazione attacco PVE ,,,
990217,Liv. Effetto Mantello 17 - Barriera disattivazione attacco PVE ,,,
990218,Liv. Effetto Mantello 18 - Barriera disattivazione attacco PVE ,,,
990219,Liv. Effetto Mantello 19 - Barriera disattivazione attacco PVE ,,,
990220,Liv. Effetto Mantello 20 - Barriera disattivazione attacco PVE ,,,
990221,Liv. Effetto Mantello 21 - Barriera disattivazione attacco PVE ,,,
990222,Liv. Effetto Mantello 22 - Barriera disattivazione attacco PVE ,,,
990223,Liv. Effetto Mantello 23 - Barriera disattivazione attacco PVE ,,,
990224,Liv. Effetto Mantello 24 - Barriera disattivazione attacco PVE ,,,
990225,Liv. Effetto Mantello 25 - Barriera disattivazione attacco PVE ,,,
990226,Liv. Effetto Mantello 26 - Barriera disattivazione attacco PVE ,,,
990227,Liv. Effetto Mantello 27 - Barriera disattivazione attacco PVE ,,,
990228,Liv. Effetto Mantello 28 - Barriera disattivazione attacco PVE ,,,
990229,Liv. Effetto Mantello 29 - Barriera disattivazione attacco PVE ,,,
990230,Liv. Effetto Mantello 30 - Barriera disattivazione attacco PVE ,,,
990301,Liv. Effetto Mantello 1 - Barriera Abilità Rara PvP,,,
990302,Liv. Effetto Mantello 2 - Barriera Abilità Rara PvP,,,
990303,Liv. Effetto Mantello 3 - Barriera Abilità Rara PvP,,,
990304,Liv. Effetto Mantello 4 - Barriera Abilità Rara PvP,,,
