Key,Value
ITEMCRAFTRESULT_20625,"Materiale per Creazione Armatura Non Confermato
(Pelle)"
ITEMCRAFTRESULT_20629,"Materiale per Creazione Armatura Non Confermato
(Pelle superiore)"
ITEMCRAFTRESULT_20633,"Materiale per Armatura Rara Non Confermato
(Pelle superiore)"
ITEMCRAFTRESULT_20637,"Materiale per Creazione Armatura Non Confermato
(Fibra)"
ITEMCRAFTRESULT_20641,"Materiale per Creazione Armatura Non Confermato
(Fibra sintetica)"
ITEMCRAFTRESULT_20645,"Materiale per Armatura Rara Non Confermato
(Fibra sintetica)"
ITEMMAKINGIMPOSSIBLE,Impossibile creare
NICKNAMECHANGE_FAIL_PARTY,Puoi modificare il nome solo quando ti trovi in un campo e non in un gruppo.
GUILD_PRIZE_SELECT_GUIDE,Puoi scegliere di preparare l’equipaggiamento di un solo personaggio alla volta.
GUILD_GIFT_BUY_GUIDE,Non hai giorni di registrazione sufficienti per usare i Regali.
NOT_ENOUGH_SUMMON_SPACE,Non puoi effettuare evocazioni qui. Spostati in un luogo più spazioso.
BATTLEFIELD_3V3_TIMEOUT,Il Campo di Battaglia d’onore è chiuso.
BATTLE_FIELD_SEASON_END_NOTICE_DESC,"Questa stagione finirà a breve.
Questa stagione termina il [Time1] ([Time2] rimanente)"
BATTLE_FIELD_SEASON_END_TITLE,Info Ricompensa Fine Stagione
BATTLE_FIELD_SEASON_REWARD_SEND,La ricompensa per il Campo di Battaglia <FontBlue>Stagione 1</> è stata inviata alla tua Casella di posta.
BATTLE_FIELD_SEASON_REWARD_NONE,Devi partecipare al Campo di battaglia d’onore <FontYellow>[Value]</> o più volte per ottenere la ricompensa stagionale.
BATTLE_FIELD_SEASON_NOTICE,"All'inizio della nuova stagione, i tuoi punti precedenti verranno aggiustati e al completamento dei piazzamenti verrai inserito in una nuova lega."
BATTLE_FIELD_NO_HISTORY,Non c’è nessuna partita recente.
COMMON_MAXIMUM_LIMIT_DAILY,Limite di acquisizione giornaliero
COMMON_WIN_REWARD,Vittoria
COMMON_DRAW_REWARD,Pareggio
COMMON_LOSE_REWARD,Sconfitta
LEAGUE_REWARD,Info Ricompensa Lega
LEAGUE_STEP,Rango Lega
LEAGUE_STEP_REWARD,Ricompensa per Lega
LEAGUE_STEP_SEASON_REWARD,Ricompensa Stagione
LEAGUE_STEP_GUIDE,Esiste un limite giornaliero sulle Monete d’onore che aumenta nelle leghe superiori. 
LEAGUE_STEP_SEASON_GUIDE,"La ricompensa della stagione diventa disponibile quando entri nel Campo di Battaglia d’onore al termine della stagione. Per ricevere la ricompensa, devi giocare almeno [Count] volte durante la stagione."
ITEM_DISASSEMBLE_GUIDE3,Seleziona un oggetto registrato per vedere che materiali recupererai smantellandolo.
CHAT_LISTEN_ON_GUIDE,La funzione Ascolta Chat Vocale è stata attivata.
CHAT_LISTEN_OFF_GUIDE,La funzione Ascolta Chat Vocale è stata disattivata.
PRIZE_SELECT_COUNT_FULL,Impossibile selezionare un giocatore che ha raggiunto il limite di premi settimanale.
FORUM_LOADING_DELAY,La tua connessione WebView non è stabile. Riprova più tardi.
GUILD_WAR_END_OFFER,Richiedi Rescissione del Contratto di Belligeranza
GUILD_WAR_END_OFFER_PROGRESS,Rescissione del Contratto di Belligeranza in corso
GUILD_WAR_END_OFFER_ACCEPT,Accetta Rescissione del Contratto di Belligeranza
CHARACTER_TITLE_EQUIP,Usa titolo
CHARACTER_TITLE_UNEQUIP,Rimuovi titolo
CHARACTER_TITLE_ACHIEVE,Ottieni titolo
CHARACTER_TITLE_NOT_EQUIPED,Non c’è nessun titolo equipaggiato.
CHARACTER_TITLE_LOSTED,Non puoi più mantenere il titolo “[TitleName]”.
GOOGLECONNECT,Connesso a Google Play
GOOGLEDISCONNECT,Connettiti a Google Play
GUILD_ATTEND_TODAY_COUNT,Stato di Partecipazione odierno
GUILD_ATTEND_GUIDE1,"Ciao e benvenuto/a!
Abbiamo ottenuto grandi profitti grazie ai membri del clan ""[CharacterName]""!
Sono venuto a darti un regalo!"
GUILD_ATTEND_GUIDE2,"Hai [POINT] Punti Contributo totali!
I regali disponibili diventano più ricchi con l’aumentare del livello della tua Sala del Clan e dei tuoi Punti Contributo totali!"
GUILD_ATTEND_GUIDE3,"Solo una volta al giorno!
Non possiamo distribuire troppi regali!
Li distribuiremo a nostra discrezione!
Vai allora! Tocca Ricevi regalo!"
GUILD_ATTEND_GUIDE_DONE,"Ebbene? Ti piace?
Aumenta i Punti Contributo Totali e il Livello Sala del Clan per ottenere regali migliori! Ci vediamo di nuovo domani!"
GUILD_ATTEND_NPC_NAME,Pan il Venditore
GUILD_ATTEND_CHECK,Mercante della Sala del Clan
GUILD_ATTEND_TITLE,Regalo di Pan il Venditore
GUILD_ATTEND_REWARD_LIST,Livello Regalo di Pan
GUILD_ATTEND_OK,Ricevi regalo
GUILD_ATTEND_SOLDOUT,Spendi tutti i regali
DARKNESS_CASTLE_TAXRATE,Aliquota fiscale [N]%
COMMON_REQUEST_HELP,Una richiesta d’aiuto
COMMON_PROMOTE_CHANNEL_SELECT,Seleziona Canale pubblicitario
COMBAT_LIMIT_TEXT,Limite Potere di combattimento
JOIN_NUMBER_LIMIT_TEXT,Limite Membri partecipanti
DUNGEON_ENTER_ELITE_CONFLICT_REGULAR,Segreta Élite: Entra nell’Area di Conflitto
DUNGEON_ENTER_CHECK_CONFLICT_REGULAR,"Questo è un <FontRed>territorio GK</>.
Entrare da soli?"
RECOMMAND_CONFLICT_REGULA_DUNGEON_ENTER,"Puoi <FontRed>Attaccare</> e <FontRed>venire attaccato da</> altri avventurieri.
Ti raccomandiamo di giocare in <FontGreen>gruppo</>."
PRIZE_WEEKLY_COUNT,Totale Premi settimanali
SORT_WEEKLY_COUNT,Ordine Totale Premi settimanali
SORT_COMBAT,Ordine Potere di combattimento
SORT_WEEKLY_CONTRIBUTION_POINT,Ordine Punti Contributo settimanali
SUB_GUILD_DUNGEON,@GUILD_DUNGEON
SUB_GUILD_AGIT,@QUEST_TYPE_AGIT
SUB_WEB_EVENT,Evento web
CHAT_WINDOW_SIZE,Dimen. finestra
CHAT_EMOTICON_EMOTION,Emozione
CHAT_EMOTICON_THINGS,Oggetto
CHAT_EMOTICON_DICE,Dadi
COMMON_CHANNEL_SELECT,Seleziona canale
BOSS_SUMMONS_REQUEST_CHANNEL_SELECT_GUIDE,"Seleziona un canale della chat
per inviare una Richiesta d’aiuto."
GUILD_WAR_MESSAGE_END_OFFER_REQUEST,Vuoi richiedere la fine della guerra contro il clan [GuildName]?
GUILD_WAR_MESSAGE_END_OFFER_PROGRESS,Definendo la fine della guerra contro il clan [GuildName].
GUILD_WAR_MESSAGE_END_OFFER_ACCEPT,Accetti la richiesta di conclusione della guerra contro il clan [GuildName]?
GUILD_WAR_MESSAGE_END_OFFER_REFUSE,Richiesta di conclusione della guerra contro il clan [GuildName] rifiutata.
GUILD_WAR_MESSAGE_END_OFFER_REFUSED,Il clan [GuildName] ha rifiutato la richiesta di conclusione della guerra.
GUILD_WAR_MESSAGE_END_OFFER_AGREEMENT,La guerra contro il clan [GuildName] è stata terminata di comune accordo.
EXPLAIN_SELECT_CASTLE_TAX,Seleziona il tipo di castello che hai conquistato.
EXPLAIN_SELECT_CASTLE_TAX2,Il Castello della Luce verrà selezionato automaticamente se non fai la tua scelta entro [Time].
COMMON_BID_START_TIME_MINUTE,[Day] [HalfDay] [Hour]h [Minute]min
BATTLEFIELD_SEASON_REWARD_MIN_SCORE,[Value] punti o più
GUILD_DUNGEON_HELP_JOIN_COUNT,Difficoltà Segreta del clan
GUILD_DUNGEON_HELP_JOIN_GUIDE1,Il totale viene detratto quando accedi a un’altra Segreta del clan per dare aiuto (si resetta ogni giorno)
GUILD_DUNGEON_HELP_JOIN_GUIDE2,Le ricompense variano in base alla difficoltà.
CHAT_RECORD_GUIDE1,Tocca e tieni premuto il pulsante Registra per registrare la tua voce.
CHAT_RECORD_GUIDE2,Il tuo messaggio vocale viene inviato al rilascio del pulsante.
CHAT_RECORD_GUIDE3,Scorri il pulsante Registra verso l’alto per annullare la registrazione.
COMMON_BATTLEDECK_OPTION_NOTICE1,Saccheg. auto.
GUILD_DUNGEON_HELP_OFF,Invia una Richiesta d’aiuto.
GUILD_DUNGEON_HELP_ON,Chiedere una Richiesta d’aiuto.
BATTLEFIELD_COMING_END_NOTICE,La stagione regolare [Name] terminerà a breve.
GUILD_DUNGEON_HELP_LIMIT,"Si applicano le seguenti restrizioni.

Livello richiesto: [LevelLimit]
Potere di Combattimento richiesto: [CombatPowerLimit]
Num. massimo di partecipanti: [RecruitLimit]"
GUILD_DUNGEON_HELP_CANCEL,Annullare la Richiesta d’aiuto per la Segreta del clan attuale?
GUILD_DUNGEON_HELP_CANCEL_SYSTEM,Questa Richiesta per la Segreta del Clan è già stata annullata.
GUILD_DUNGEON_HELP_MESSAGE_LENGTH_LIMIT,Il titolo della Richiesta d’aiuto Segreta del clan deve essere compresa tra [Min] e [Max] lettere.
GUILD_DUNGEON_HELP_MESSAGE_DOUBLE_SPACE,Puoi avere soltanto uno spazio alla volta.
GUILD_DUNGEON_HELP_MESSAGE_SLANDER_FILTER,Hai inserito caratteri non validi. (Impossibile usare caratteri speciali o slang)
COMMON_PEOPLE_COUNT2,Giocatore/i
AUCTION_HOUSE_TAX_GUIDE,Dovrai pagare un’imposta commerciale e una tassa territoriale del 10% per la vendita.
GUILD_DUNGEON_HELP_IN_ERROR,Sei già entrato in questa Segreta del Clan.
TITLE_GRADE_05,Leggendario
TITLE_GRADE_04,Eroe
TITLE_GRADE_03,Raro
TITLE_GRADE_02,Grado alto
TITLE_GRADE_01,Normale
TITLE_TOTAL_EFFECT,Effetto Titolo Totale
AGIT_FIELD,"Campo Normale
"
AGIT_ELITE,Segreta Élite
AGIT_DAILY,Segreta giornaliera
AGIT_BOSS,Boss
AGIT_PVP,PvP
AGIT_FIELD_FOR_POPUP,@COMMON_FIELD
AGIT_ELITE_FOR_POPUP,@ELITE_DUNGEON
AGIT_DAILY_FOR_POPUP,Segreta giornaliera
AGIT_BOSS_FOR_POPUP,@AGIT_BOSS
AGIT_PVP_FOR_POPUP,@AGIT_PVP
BATTLEFIELD_ATTACK_AMOUNT,Danni inflitti
BATTLEFIELD_DAMAGE_AMOUNT,Danni subiti
BATTLEFIELD_HEAL_AMOUNT,Quantità PS
COMMMON_REMAIN_COUNT,[Count] rimanenti
CASTLESIEGE_TAX_TITLE,Impostazioni conquista
CASTLESIEGE_TAX_NOTICE1,"Una volta selezionato il tipo di conquista, non sarà possibile cambiarlo fino alla conquista successiva."
CASTLESIEGE_TAX_LIGHTCASTLE,Castello della Luce
CASTLESIEGE_TAX_LIGHTCASTLE_NAME,Castello della Luce [CastleName]
CASTLESIEGE_TAX_LIGHTCASTLE_NOTICE1,"Se selezioni il Castello della Luce, i membri del clan possono ottenere ricompense per conquista giornaliere
quando viene conquistato."
CASTLESIEGE_TAX_LIGHTCASTLE_NOTICE2,"Tuttavia, i giocatori non possono ricevere agevolazioni fiscali
sulla base dell’aliquota fiscale stabilita."
CASTLESIEGE_TAX_LIGHTCASTLE_REWARD,Ricompensa per conquista giornaliera
CASTLESIEGE_TAX_LIGHTCASTLE_CHOICE,@COMMON_SELECT
CASTLESIEGE_TAX_DARKNESSCASTLE,Castello delle Tenebre
CASTLESIEGE_TAX_DARKNESSCASTLE_NAME,Castello delle Tenebre [CastleName]
CASTLESIEGE_TAX_DARKNESSCASTLE_NOTICE1,"Se selezioni il Castello delle Tenebre, puoi ottenere vantaggi sulle tasse
sulla base dell’aliquota fiscale stabilita quando viene conquistato."
CASTLESIEGE_TAX_DARKNESSCASTLE_NOTICE2,"Tuttavia, le ricompense per conquista giornaliere non sono disponibili
e i membri del clan sono esposti al pericolo GK."
CASTLESIEGE_TAX_DARKNESSCASTLE_TAXRATE,@DARKNESS_CASTLE_TAXRATE
CASTLESIEGE_TAX_SELECT_LIGHTCASTLE,[CastleName] è diventato un Castello della Luce.
CASTLESIEGE_TAX_SELECT_DARKNESSCASTLE,[CastleName] è diventato un Castello delle Tenebre.
CASTLESIEGE_TAX_RESULT_LIGHTCASTLE,Selezione Castello della Luce [CastleName] completata
CASTLESIEGE_TAX_RESULT_DARKNESSCASTLE,Selezione Castello delle Tenebre [CastleName] completata
ITEM_MIX_LIKE_WARNING,"C’è un oggetto Preferito.
L’oggetto apparirà dopo essere stato esaminato.
Procedere?"
WORLD_CHAT_GUIDE,Hai bisogno di un Megafono per parlare nella Chat Mondiale.
BATTLEFIELD_SEASON_EMPTY_INFO,Non posizionato
BATTLEFIELD_SEASON_TITLE,Stagione [Value]
COMMON_USABLE_COUNT,Disponibile:
GUILD_ATTEND_TIP,"Quando il livello della Sala del Clan aumenta, anche la ricompensa aumenta."
BATTLE_FIELD_LEAGUE_DISPOSITION_TITLE,Piazzamento Lega completato
BATTLE_FIELD_LEAGUE_UP_TITLE,Upgrade completato
BATTLE_FIELD_LEAGUE_DISPOSITION_GUIDE,"Congratulazioni! Hai completato il tuo piazzamento nella lega.
Ottieni ricompense più ricche man mano che raggiungi le leghe superiori."
BATTLE_FIELD_LEAGUE_UP_GUIDE,"Congratulazioni! Hai raggiunto una lega superiore.
Ottieni ricompense più ricche man mano che raggiungi le leghe superiori."
RIDING_PET_EQUIPMENT_UPGRADE_TITLE,L’Equipaggiamento Cavalcatura richiede pergamene di potenziamento esclusive.
CONTENT_LOCK_ESPORTS,Non puoi usare questa funzionalità.
ESPORTS_REMAIN_REVIVE_COUNT,Totale rimanente: [Count]
ESPORTS_INPUT_ROOM_NUMBER,Inserisci il numero della stanza per entrarci.
SHOP_PURCHASE_CHECK_BLUEDIA_MESSAGE,Diamanti Verdi insufficienti. Ottieni di più?
SHOP_PURCHASE_CHECK_DIAGUIDE_1,@CASTLE_SIEGE_BIDDING_INFO
SHOP_PURCHASE_CHECK_DIAGUIDE_2,@CASTLE_SIEGE_BIDDING_INFO
ABILITYUP_MAXLEVEL_NOTIFY,"<FontRed>Se al Liv. [Level], il livello attributo aumenta solo di uno anche se utilizzi il Grado UR come materiale.</>"
CASTLE_LIGHT_LORD,Signore della Luce
CASTLE_DARKNESS_LORD,Signore delle Tenebre
COMMON_PAY_GREENDIA,Diamante Verde
CANNOT_MOVE_WALK,Non puoi accedere a quest’area.
DUNGEON_WAVE_PROGRESS_END_1,Hai sconfitto tutti i mostri.
DUNGEON_WAVE_PROGRESS,Apparizione mostri ([Count])
COMMON_PROBABILITY,Informazioni Livello Oggetto Pagato
DUNGEON_WAVE_PROGRESS_END_2,Puoi abbandonare usando il pulsante Abbandona.
COMMON_DISTANCE,Distanza rimanente: [Value] m
COMMON_DISTANCE_LONG_GUIDE,La località obiettivo si trova in un altro territorio. Ti consigliamo di usare un Portale.
PORTAL_FREEMOVE_BTN,Spostati gratis
PORTAL_FREE_MOVE_MESSAGE,Spostati in questa località gratis.
GREENDIAQUEST_USE_OVERLAP,Esiste già una missione in corso.
OPTION_ALARM_TOAST_FRIEND,1:1 Notifica Pop-up Chat
OPTION_ALARM_TOAST_GUILD,Notifica Pop-up Chat Clan
OPTION_ALARM_TOAST_PARTY,Notifica Pop-up Chat Party
SELECTSCROLL_USE,Seleziona Pergamena della Quest
QUEST_AVAILABLE_GUIDE_SPECIAL,Disponibile [Quest speciale]
QUEST_AVAILABLE_GUIDE_SUB,Disponibile [Sub-quest]
QUEST_AVAILABLE_GUIDE_WEEKLY,Disponibile [Settimanale] ([Count]/[MaxCount])
QUEST_AVAILABLE_GUIDE_DAILY,Disponibile [Giornaliera] ([Count]/[MaxCount])
QUEST_AVAILABLE_GUIDE_AGIT_PLAYER,Disponibile [Quest individule Clan]
QUEST_AVAILABLE_GUIDE_AGIT_GUILD,Disponibile [Quest Clan]
COMMON_AVAILABLE_COUNT,Disponibile per Oggi: [Count]/[MaxCount]
QUEST_AVAILABLE_LIMIT_LEVEL,Personaggio [Main] Liv. <YellowBold>[Level]</> o superiore.
OPTION_CHANGE_GUIDE2,Una delle seguenti sottostatistiche sarà scelta in maniera casuale.
SOULCRYSTAL_OPTIONCHANGE_GUIDE,Seleziona il Cristallo dell’Anima di cui vuoi cambiare le sottostatistiche.
EVENT_RESET_TREASUREBOARD,Reset Caccia al tesoro?
EVENT_CHARGE_RESET_TREASUREBOARD,Reset Tavola del tesoro?
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE1,Solo la ricompensa per Completa Tutto sarà disponibile.
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE2,@EVENT_CHARGE_RESET_TREASUREBOARD
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE3,Il reset diventa disponibile dopo aver aperto [Count] o più Forzieri del tesoro.
EVENT_TREASUREBOARD_ADDITION_USE_TITLE,Apri Forziere del Tesoro
EVENT_TREASUREBOARD_ADDITION_USE,Aprire questo slot con Adena?
EVENT_TREASUREBOARD_RESET_GUIDE,Riposa con [CurrencyType]?
EVENT_TREASUREBOARD_TITLE,Caccia al tesoro
EVENT_TREASUREBOARD_REWARD_GUIDE,미확인 결정체는 1 칸에 20 개씩 획득합니다.
EVENT_ADDITION_USE_ADENA,Apri usando Adena
REDUCE_ADENA,Costo di Adena
BATTLEDECK_SKILL_AUTO_ON,Le abilità selezionate saranno usate automaticamente.
BATTLEDECK_SKILL_AUTO_OFF,Le abilità selezionate non saranno usate automaticamente.
BATTLEDECK_SKILL_DESC1,Usa Abilità automatiche
BATTLEDECK_SKILL_DESC2,Contrassegna un’abilità per usarla in modo automatico.
PK_PERMITTED_AREA_CHAOTIC_GUIDE1,Il tuo Valore caotico non aumenterà con GK.
PK_PERMITTED_AREA_CHAOTIC_GUIDE2,Il tuo Valore caotico aumenterà con GK.
GUILD_DUNGEON_HELP_INFO,Dettagli richiesta di Aiuto
GUILD_DUNGEON_HELP_TITLE_INPUT,Titolo Reclutamento
GUILD_DUNGEON_HELP_TITLE_INPUT_GUIDE,Scrivi il titolo della Richiesta d’Aiuto.
GUILD_DUNGEON_HELP_COOLDOWN,La Richiesta d’aiuto del clan sarà disponibile dopo [n] sec.
EVENT_TREASUREBOARD_KEY_ACQUIRE,@ACQUIRE_CONTENTS
EVENT_TREASUREBOARD_KEY_ACQUIRE_INFO,Qui puoi trovare le Chiavi.
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE1,Primo bonus vincita del giorno (Ricompensa x[Value]) disponibile!
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE2,Primo bonus vincita (Ricompensa x[Value]) disponibile!
CONTINUOUS_KILL_MESSAGE_COUNT,[KillCount] uccisioni consecutive!
EVENT_TREASUREBOARD_FULL_ADENA_OPEN,Raggiunto il numero massimo che si può aprire usando Adena.
EVENT_CHARGE_RESET_BUTTON,Reset Tavola del tesoro
EVENT_CHARGE_RESET_LIMIT_BUTTON,Reset Tavola del tesoro [Count]/[MaxCount]
EVENT_CHARGE_RESET_LIMIT_INFO,Raggiunto il limite di reset della Tavola del Tesoro.
PART_ITEM_USE_NOT_ENOUGH_BAG_SPACE,"Solo [Count] oggetti sono stati usati perché il tuo Inventario è pieno.
Libera spazio nel tuo Inventario prima di riprovare con gli oggetti rimanenti."
COMMMON_REMAIN_COUNT2,Rimanenti
EVENT_JOURNEY_GUIDE_NEXTSTEP,Completa tutte le quest nel tempo assegnato e raggiungi il Liv. [Level] per poter iniziare il prossimo viaggio!
GUILD_RECRUIT,Clan che reclutano
GUILD_INVITED,Invito Clan ricevuto
GUILD_INVITATION_BLOCK_CHECK,Invito Clan bloccato
GUILD_INVITATION_ACCEPT,Accetta richiesta di unione
GUILD_INVITATION_DENY,Rifiuta richiesta di unione
GUILD_INVITATION_PROMOTE,Pubblica
DUNGEON_NAME_1,Nome della Segreta
COMMON_DIFFICULTY,Difficoltà:
REQUIRED_COMBAT,PC richiesti
REQUIRED_LEVEL_1,Livello richiesto:
JOIN_NUMBER_LIMIT,Limite massimo unioni
GUILDDUNGEON_SORT_ENROLL_TIME,Ordinate per Ordine di Registrazione
COMMON_SHOW_TO_ENTER,Segreta disponibile per sola visione
BOSS_SUPPRESSION_RESTRICT_MESSAGE,Il Pannello di Stato del Boss non è al momento disponibile.
AUCTION_PURCHASENOTICE_COLLECTED,Recupera oggetto
GUILD_DUNGEON_HELP_SETTING_CHANGE,"Annulla la Richiesta d’aiuto in corso
o crea un’altra Richiesta d’aiuto che rispetta le restrizioni."
GUILD_DUNGEON_HELP_STOP,Annulla Richiesta d’aiuto.
GUILD_DUNGEON_HELP_RETRY,Richiedi di nuovo
REWARD_VEHICLEPET,Cavalcatura esclusiva
COMMON_RUNE_PAGE_ABILITY,Statistiche bonus totali
PARTYNAMEDEFAULT,Gruppo
PORTAL_SCROLL_MESSAGE_RECOMMEND,@COMMON_DISTANCE_LONG_GUIDE
RECOMANNDSERVER_REWARD_GUIDE,"Le ricompense bonus saranno inviate al primo personaggio
creato nel server raccomandato."
AUCTION_REENTRANCE_GUIDE,Non puoi cambiare il numero di tentativi di vendita.
COMMON_MINIMUM,Minimo
AUCTION_REGISTER_ALL_QUANTITY,Registrazioni totali
UNIT_PRICE,Per unità
COMMON_ITEM_DESC,Descrizione
ITEM_BOOK,Codex
AUCTION__NOT_REGISTERED,Questo oggetto non è registrato nel Mercato.
AUCTION_REGISTER_LOWERPRICE_QUANTITY,Qnt. prezzo + basso
AUCTION_HOUSE_RESULT_GET_TITLE,@AUCTION_PURCHASENOTICE_COLLECTMONEY
AUCTION_HOUSE_RESULT_GET_GIUDE,"Venduti [Value] [[Item]].
Riceverai i tuoi profitti della vendita immediatamente."
SELECT_COUNT,Seleziona quantità
PRICE_PER_ONE,Prezzo per unità
GUILD_DUNGEON_SUPPORT_BOARD_OPEN,"Richiesta
Aiuto"
INPUT_INTRODUCTION,Scrivi la presentazione.
GUILD_JOIN_REQUEST_NO_MESSAGE,Non c’è nessuna presentazione scritta.
GUILD_JOIN_REQUEST_USER,Richieste
GUILD_JOIN_REQUESTING_COUNT,Giocatori invitati
GUILD_JOIN_REQUESTING_LIST_OPEN,Vedi stato invito
COMMON_INVITATION_CANCEL,Annulla invito
GUILD_JOIN_REQUESTING_LIST,Lista inviti Clan
EVENT_TREASUREHUNT_TIP,Puoi aprire usando Adena se non hai Chiavi a sufficienza. Il numero di volte in cui puoi aprire con Adena si resetta ogni giorno. Puoi resettare la Tavola del Tesoro quando ne apri almeno 20. La tavola si resetterà automaticamente senza alcun costo in punti se tutti gli slot sono aperti.
HAVE_EVENT_KEY,Chiavi in possesso
OPEN_TOTAL_COUNT,Aperture totali
EVENT_LIST_TITLE,Novità Revolution
SUCCESS_GUILD_INVITE,Invito al clan completato.
AUCTION_REG_PRICE,Prezzo di registrazione
BATTLEDECK_EQUIP_CHANGE,Cambia Equi.
EVENT_TREASUREBOX_TIP,Puoi ottenere una delle ricompense qui sopra da uno Scrigno del Tesoro.
FIELDBOSS_PARTY_KILL_NOTICE,[NpcName] sconfitto! Il gruppo di [Name] ha ricevuto la ricompensa per il contributo più alto.
FIELDBOSS_PLAYER_KILL_NOTICE,[NpcName] sconfitto![Name] ha ricevuto la ricompensa per il contributo più alto.
GUILD_JOIN_REQUESTING_LIST_GUIDE,L’invito viene considerato come rifiutato se il giocatore non risponde entro 24 ore.
COMMON_ADVENTURE,Avventura
APPEARSPAWN_TIME_TEXT,[Name] è apparso!
DETAIL_INFO,Dettagli
EVENT_JOURNEY_FALE_NEXTSTEP,Non puoi unirti a un viaggio perché il tuo livello è troppo basso. Livello richiesto: [Level]
BATTLE_SETTING,Dettagli battaglia
DECK_CHANGE,Cambia Deck
DISABLE_AUTO_COMBAT,La Battaglia automatica non è disponibile qui.
CANNOT_EVENT_JOURNEY,Non ci sono viaggi disponibili.
REMAINING_TIME_TEXT,Apparizione tra:
WAITING_TIME_DESC_2,[Time] secondi rimasti...
REQUEST_HELP_COMPLETE,Richiesta d’Aiuto Completata
OPTION_ALARM_TOAST,"Sveglia Notifiche
(non importanti)"
SHOP_DIA_REWARD_DESC2,@SHOP_DIA_REWARD_DESC
CANNOT_EVENT_JOURNY_NEXT_STEP,Il periodo dell’evento è scaduto e non puoi procedere.
HERO_DUNGEON_QUEST_CONTESSA_01,Tark è in una gabbia sul ciglio di un dirupo.
HERO_DUNGEON_QUEST_CONTESSA_02,Chiavi trovate dietro i documenti.
HERO_DUNGEON_QUEST_CONTESSA_03,Le Sanguisughe sono furiose perché qualcuno ha toccato le loro uova e si stanno avvicinando rapidamente!
HERO_DUNGEON_QUEST_CONTESSA_04,La melma delle Sanguisughe sta bloccando la strada!
HERO_DUNGEON_QUEST_CONTESSA_05,Ottenute chiavi da Douglas.
HERO_DUNGEON_QUEST_CONTESSA_06,Sembra che Turner sia deceduto.
HERO_DUNGEON_QUEST_CONTESSA_07,Le tracce di sangue sono segno di vampiri e possono aiutare a disattivare l’Esaurimento Vita.
HERO_DUNGEON_QUEST_CONTESSA_10,"Giorno 4 del 7° mese, anno 24. Caro diario, per quanto ancora continueranno queste giornate monotone?"
HERO_DUNGEON_QUEST_CONTESSA_11,"Giorno 10 dell’8° mese, anno 24. Il destino mi ha portato qualcuno! Non ho mai provato emozioni simili..."
HERO_DUNGEON_QUEST_CONTESSA_12,"Giorno 15 del 10° mese, anno 24. Giorno e notte, due vite diverse. Non posso abbandonare nessuna delle due..."
HERO_DUNGEON_QUEST_CONTESSA_13,"Giorno 4 del 1° mese, anno 25. Non ho ricevuto sue notizie da quando è partito per l’Isola del Diavolo... Chissà come sta..."
HERO_DUNGEON_QUEST_CONTESSA_14,"Giorno 2 del 2° mese, anno 25. Questo vita... Almeno so che Leonard mi capisce."
HERO_DUNGEON_QUEST_CONTESSA_15,"Giorno 9 del 2° mese, anno 25. Basta. Voglio spendere la mia vita con lui a prescindere da ciò che ci aspetta!"
HERO_DUNGEON_QUEST_CONTESSA_16,"Leonard, me ne vado. Non ti costringerò a venire con me. - Trisha"
HERO_DUNGEON_QUEST_CONTESSA_17,Sono pericolosi. Proteggi Trisha fino al mio arrivo. - Zaken
MONSTERBOOK_COLLECTING,Collezione Codex
MONSTERBOOK_SET,Effetti prestabiliti
MONSTERBOOK_CORE_BREAK,Salva Essenza
MONSTERBOOK_CORE_SHOP,Negozio Essenze
AUTO_DISASSEMBLE_TITLE,@ITEM_DISASSEMBLE_GUIDE1
MONSTERCORE_BREAK_COUNT,Totale disponibile
MONSTERBOOK_SET_TIP1,Riempi tutti gli slot con le essenze per usufruire di effetti prestabiliti.
MONSTERBOOK_SET_TIP2,Solo le essenze completate all’interno della collezione codex possono essere equipaggiate.
MONSTERBOOK_CORE_SHOP_REFRESH,Tempo rimanente fino al prossimo aggiornamento:
MONSTERBOOK_SET_APPLY,In uso
NOW_REFRESH,Aggiorna ora
MONSTERBOOK_SET_C,Grado C:
MONSTERBOOK_SET_B,Grado B:
MONSTERBOOK_SET_A,Grado A:
MONSTERBOOK_SET_S,Grado S:
MONSTERBOOK_SET_R,Grado R:
MONSTERBOOK_SET_POPUP,Seleziona Essenza
HERO_DUNGEON_QUEST_MADNESS_01,Gli orchi sparsi per la città sembrano pericolosi.
HERO_DUNGEON_QUEST_MADNESS_02,Fai attenzione alle bombe del Granatiere.
DUNGEON_ALERT_NPCSPAWN,<FontRed>[NPCName]</> è apparso! Fai attenzione!
DUNGEON_ALERT_NPCUSESKILL,<FontRed>[NPCName]</> usa <FontRed>[SkillName]</>.
DUNGEON_ALERT_NPCGETBUFF,<FontRed>[NPCName]</> ha acquisito <FontBlue>[BuffName]</>.
DUNGEON_ALERT_NPCLOSTBUFF,<FontRed>[NPCName]</> ha perso <FontBlue>[BuffName]</>.
DUNGEON_ALERT_PARTYGETBUFF,<FontBlue>[Name]</> ha acquisito <FontBlue>[SkillName]</>.
