Id,Name,Message
4183,@2442,Questi pesciolini sono davvero una seccatura!
4184,@2219,Devi raccogliere le lacrime di una Ninfa quando muore!
4185,@2219,Sbrigati a sconfiggere le Ninfe!
4186,@2219,Ora! Fallo ora!
4187,@2294,Laggiù! È lui!
4188,@2294,Che sguardo minaccioso!
4189,@2294,(Spaventato!)
4190,@2294,"Presto, prendi l’uovo, miao!"
4191,@4099,Fai attenzione a non distruggere il Copricapo d’Osso!
4192,@4099,Laggiù! Il Copricapo d’Osso è caduto!
4193,@4099,Non dimenticare niente!
4194,@1510,Dannati Orchi!
4195,@1510,Farò in modo di avere la nostra vendetta!
4196,@1510,@2300
4197,@1510,Quei dannati sporchi Orchi!
4198,@1510,Ne sconfiggerò il più possibile!
4199,@1510,Hyaaa!
4200,@2318,Sconfiggi il Soldato Élite!
4201,@2318,Sono certo che troveremo dei ricordi!
4202,@2318,Una decina dovrebbero soddisfare chi è in lutto.
4203,@2289,Fai attenzione!!!
4204,@2289,Ti ridurrò la paga se danneggi la pelle!
4205,@2289,Attento anche a non sporcarla di sangue!
4206,@2442,Cerca di non danneggiare il corno!
4207,@2442,Qualunque danno provochi si traduce nella perdita di mana!
3375,Tyron,È da quando hanno fatto questa richiesta che non riesco a contattare gli Stregoni della Torre d’Avorio.
3376,@3375,Chissà se è successo qualcosa alla Torre d’Avorio...
3377,@3375,"Ad ogni modo, non possiamo ignorare la loro richiesta."
3378,@3375,Così dovrebbe bastare! Presto. Dagli fuoco!
3379,@3375,Potrebbe farsi vedere se siamo fortunati!
3380,@3375,"I mostri sono qui! Presto, occupati di loro!"
3381,@3375,Sono davvero tosti!
3382,Angsra,Mmm! Che cos’è?
3383,@3382,Teppistello arrogante!
3384,@3382,Come hai osato bruciare il mio sigillo?
3385,@3382,Pagherai il prezzo della tua ignoranza con la morte!
3386,Lady Nine,È praticamente impossibile entrare nel Mare di Spore. 
3387,@3386,I prezzi degli oggetti trovati solo qui...
3389,@3386,"Prendi il manifesto senza che io debba decifrarlo, ok?"
3390,@3386,Questa è la tua occasione per sistemare le cose in modo che neanche la Carovana del Gatto possa metterci le mani su!
3391,@3386,Ci sono due tipi di Golem d’Ossidiana.
3392,@3386,Quello che ho trovato io è più anziano e più potente!
3488,@3386,Aspetta! Credo di aver trovato delle tracce di un antico Golem d’Ossidiana.
3393,Golem d’Ossidiana Antico,Sciocco! Come osi disturbare il mio sonno?
3394,@3386,Accidenti! Immagino non fosse morto?!
3395,Jaka,"Voi avidi sciocchi, non cambiate mai..."
3396,@3395,La vostra razza dovrebbe essere già estinta!
3397,@3395,Farete la stessa fine degli altri!
3489,@2374,Da questa parte! Ti sentivo combattere da laggiù!
3398,@2374,"Hah! Materiale che si trova da solo, grandioso!"
3399,@2374,Ti pagherò di meno se dovrò esserne coinvolto.
3400,@2374,"Non vuoi che questo succeda, vero?"
3401,Tarugal,Roar!!! Chi ha colpito il mio servo?
3402,@3401,"Ehi, tu! Vieni qui! Ti riempirò di botte per divertirmi un po’!"
3403,@2374,Quel tipo è enorme!
3404,@2374,Ehi! Non vuoi scappare?
3405,@2374,Non sforzarti troppo! Che senso ha se muori?
3491,@2289,Hai trovato qualcosa di utile?
3406,Fornitore Oel Mahum,Laggiù! Da quella parte!
3407,@3406,Ti prenderemo! Dannato ladro!
3408,@2289,"Miao! Carino, miao! Devono averci inseguito per un motivo!"
3409,@2289,Dev’essere qualcosa di utile!
3410,Dente a Martello,Roar!
3411,@2289,Miao! I miei timpani! Perché tanto rumore?!
3412,@3410,Mercanti? E pesciolini? Mi stai prendendo in giro?!
3413,@2289,Uccidi tutti i chiassosi Oel Mahum!
3414,@3410,Muahaha! Con la tua pelle farò delle splendide pantofole!
3415,@2289,Un mercante si dedica solo ad affari vantaggiosi!
3416,@2289,Sei tanto grosso quanto chiassoso! Perché non diventi una dannata pantofola!
3417,Jayhan,Non riesco neanche a ricordarmi da quanto tempo sono così!
3418,@3417,È un miracolo che non sono impazzito.
3419,@3417,È perché sono un grande mistico oscuro.
3420,@3417,Qualunque altro sarebbe impazzito!
3421,@3417,Oh! Mi sono addormentato! Mmh? Attenzione! Un nemico!
3422,Oel Mahum Sciamano,Chi ha osato toccare il Cristallo dell’Attivazione!
3423,@3422,Sbrigati! Dobbiamo occuparci di questo prima che Jenis lo scopra!
3424,@3417,Eh? Hai detto Jenis?
3425,Jenis,Quello stupido Jayhan non capisce mai quando deve smetterla.
3426,@3417,Jenis? Quella è Jenis?
3427,@3425,"Sì, stupido! Sei stato cacciato. Non l’avevi capito?"
3428,@3417,Cos’hai detto? Cosa? Perché? Perché dovrei farlo?
3429,@3425,Non sono obbligato a risponderti. Eheheh...
3430,@3425,Vivrai una meravigliosa vita eterna... Eheheh...
3431,@3417,Questo è ridicolo! Sono innocente! Non farlo!
3432,@3425,Hanno aiutato quello stupido Jayhan. Quegli sciocchi Mercenari Silverlight...
3433,Votang,"Confido nel fatto che tu sappia cosa fare, dato che hai esperienza in queste cose."
3434,@3433,Laggiù! Sembra la borsa che mi hanno rubato.
3435,Ladruncolo Oel Mahum,Mmh? Ehi! Ma che fai?
3436,@3435,Un ladro? O un idiota? Forse entrambi?
3437,@3433,"Ehi, è mia! Dannati ladri!"
3438,@3435,Eheheh! Prendimi se ci riesci!
3439,Kuzran,Cos’è questo trambusto?
3440,@3433,Eh? Lui è quello che mi ha teso un agguato!
3441,@3439,"Oh, ti ha inviato quel mercante? Sapevo che avrei dovuto farlo fuori!"
3442,@3439,Ripaghi così la mia pietà? Tsk. Che ingrato!
3443,@3433,Restituisci i ricordi di mia moglie!
3444,@3439,Non esiste! Chi trova tiene!
3445,@3439,"Ora, tu e il tuo servo morirete!"
3446,@2294,Conoscete le Ninfe?
3447,@2294,Sono note per la loro bellezza... ma non ne ho ancora vista una.
3448,@2294,L’oggetto che stiamo cercando sarà l’elemento base per la realizzazione di un profumo costoso.
3374,@2294,"Da questa parte, miao! Portamelo subito, miao!"
3449,@2294,Wow! Guarda laggiù! È bellissima... ma pericolosa.
3450,Mary Rose,Come osate attaccarci?
3451,@2294,Non possiamo rinunciare al bottino! È una somma davvero grossa!
3452,@3450,Sporco mercante! Ti ucciderò!
3453,Hallamari,Perché importunate me e le mie sorelle?
3454,@3453,Non posso più restare in silenzio di fronte alle tue azioni meschine.
3455,@2294,Oh-oh! È pericoloso!
3456,@2294,Dobbiamo batterli! Non possiamo rinunciare a nuovi oggetti!
3457,@3453,Sei peggio di un parassita se aiuti quegli spilorci.
3458,Hanshen,"Un tempo, in questa città regnava il caos."
3459,@3458,"Fortunatamente, gli abitanti sono riusciti a superare quei momenti difficili."
3460,@3458,Ma stavolta sono davvero preoccupato.
3373,@3458,Sconfiggere i servi non servirà a niente. Dobbiamo trovare il leader!
3461,Pan Luem,Kekeke! Preda!
3462,@3458,Attenzione! Sono molto aggressivi!
3463,@3461,Mio! Mio! Li ucciderò tutti!
3464,Waika,"Wow, niente male. I miei servi saranno anche stupidi, ma non sono deboli!"
3465,@3464,Pagherai per aver ucciso i miei servi.
3466,@3464,Resistete! Ah ah ah!
3467,@2219,Questa specie si trova solo nel Mare di Spore.
3468,@2219,Possiede un grande valore accademico.
3372,@2219,Eh? Credo che quella borsa per terra sia mia.
3469,Fungo di Spore,Sapevo che saresti tornato per la tua borsa! Perfida creatura!
3470,@2219,Eh? Che succede?
3471,@3469,Sono gli assassini! Prendeteli!
3472,Fungurian,Roar!!!
3473,@2219,Non ascoltare i mostri!
3474,@2219,Quel tipo enorme è straordinario!
3475,@2219,"Sarà un ottimo campione, vero?"
3476,Claire,L’intendente è diverso dalla maggior parte degli aristocratici.
3477,@3476,Ama scendere sul campo di battaglia.
3478,@3476,"Ad ogni modo, dobbiamo occuparcene. Non abbiamo molto tempo."
3479,@3476,Non si può sapere quando verrà limitato l’accesso a questo posto.
3371,@3476,Attenzione a quel vaso. È meglio evitare di romperlo.
3480,@3476,Eh? C’è qualcosa di strano in questo Vaso Sigillato!
3481,Mietitore Libero,È il mondo esterno!!! Come hai osato sigillarci dentro!!!
4208,@3481,Aspetta! La tua anima sembra deliziosa!
4209,@3481,Tempismo perfetto! Ho giusto voglia di uno spuntino!
3482,@3476,Cosa?! Sta uscendo un mostro dal vaso!
3483,@3476,"Oh, no! Il vaso si è rotto! Per favore, sconfiggi il mostro!"
3484,Osner,"Woohoo! Aria fresca! Addio, maledetto vaso!"
3485,@3476,Osner? Oh cielo! È scappato!
3486,@3484,Finalmente libero! Ah ah ah! Distruggerò quel maledetto vaso!
3487,@3476,"Ti avevo detto di stare attento con quel vaso! Se si rompe, saranno guai!"
3240,,Non sei nello stesso canale del leader del tuo gruppo. Vai al canale del leader del gruppo!
3673,@3651,Grazie di avermi salvato.
4772,@195,Hai detto di chiamarti Molly? Raccontaci la tua storia. Fai con calma.
3674,@493,"Un tempo, il Mare di Spore era un feroce campo di battaglia."
3675,@493,È stato trasformato in una terra incolta da una magia potente.
3676,@493,Il Mare di Spore è tossico.
3677,@493,Nessuna creatura ordinaria può viverci.
3678,@493,Sembra reagire a qualche tipo di energia.
3679,@493,Sembravano aver acquisito potere a causa della mutazione.
3680,@195,Pensi che la mutazione sia stata causata dalla magia?
3681,@493,"No, ma l’ha accelerata."
3682,@493,La mutazione era già in atto.
3683,@195,Pensare che il potere di Molly possa avere un tale effetto...
4773,@195,Molly ha provocato un’esplosione
4774,@195,mentre stava fuggendo dalla Confraternita Oscura.
4775,@195,Ciò significa che... l’esplosione ha accelerato la mutazione!
4776,@195,"Non sono certo del perché la Confraternita Oscura stia dando la caccia a Molly,"
4777,@195,ma di sicuro non dobbiamo lasciare che la trovino.
3684,@186,Ehi! Da questa parte! Guardate!
3685,@186,C’è qualcosa di grosso laggiù!
3850,@186,Qualcosa di grosso è in arrivo. È pericoloso.
3686,@195,Dobbiamo raccogliere i frammenti di cristallo del dispositivo di barriera.
3687,@195,"Dobbiamo impedirgli di avvicinarsi ulteriormente, ok?"
3688,@195,Emon ha detto che ci servono per ripristinare il dispositivo di barriera.
3689,@195,Da questa parte! Aiuto! Mi stanno attaccando!
3690,@195,Diamine! Che forza bruta!
3691,@195,Hanno una furia omicida!
3692,@195,Quindi non hanno motivo di distruggere il dispositivo di barriera?
3693,@195,C’è qualcosa di sospetto! Dev’esserci qualcuno dietro a tutto ciò.
3694,@337,Fiori di spore sbocceranno dai vostri cadaveri!
3695,@195,Che diavolo stai dicendo? Prendi questo!
3696,@195,Sbrigatevi! Devo incontrarmi con Theodore più avanti!
3697,@195,Andate avanti! Mi occuperò della coda!
3698,@186,Qui! Ho trovato un sopravvissuto!
3699,@160,"Emon e Pan, proteggete Molly e il sopravvissuto!"
3700,@186,A-anche me! Non potete proteggere anche me?
3701,@186,Miao! Fatti sotto! Siamo più forti di voi!
3702,Guerriero Oel Mahum,Krrr! Il gatto è mio!
3703,@3422,N-no! Ho la priorità! Il gatto è mio!
3704,@186,C-che succede? State lontani da me!
3705,@493,Allora sapevano del nostro Gatto Mercante...
3706,@160,Significa che lo sciamano ci sta osservando.
3707,@493,"Sei proprio un mercante, eh?"
3708,@186,"Lo prendo come un complimento, miao."
3709,@493,"Certo, prendilo come preferisci."
3710,@160,"Tutti quanti, è ora di muoversi!"
3711,@3651,Theodore! I mostri stanno arrivando!
3712,@160,Ignorali e corri.
3713,@493,"Ah, è un compito importante!"
3714,@3651,Vi do una mano!
3715,@186,Non c’è altro modo? Miao!
3716,@493,Non distrarti.
3717,@493,"Tutti voi, datemi la forza!"
3718,@186,Miao! Questo non era nei piani!
3719,@160,Ugh... La mia energia non sta tornando.
3720,@186,Wow! È gigante!
3721,@493,Dobbiamo resistere!
3722,@112,Eh? Gli Oel Mahum e la Confraternita Oscura sono in combutta?
3723,@112,"Guardiamo il lato positivo, ora la situazione è chiara. Non ci saranno altre sorprese."
3724,@186,Gli Oel Mahum hanno due maestri.
3725,@186,Pensiamo al Capitano Bianco Labaki per primo.
3726,Labaki,Sciocchi arroganti! Come osate sfidarmi?
3727,@3422,"Labaki, non è per il meglio?"
3728,@3726,"Oh, sì! Mi prenderò una bella ricompensa, dato che ci sono! Ah ah ah!"
3729,@112,Oh-oh! Ti stai prendendo gioco di noi?
3730,@112,Cosa vorresti dire?
3731,@186,Dobbiamo dimostrare che siamo più forti.
3732,@186,Ora occupiamoci del Sommo Sciamano Ukra!
3733,@186,Dobbiamo viaggiare verso sud.
3734,@112,Fate del vostro meglio per ignorare chiunque attacchi da dietro.
3735,@112,"Non finirà mai, se li affrontiamo individualmente."
3736,@112,"Ehi, mercante, perché stai lavorando così tanto?"
3737,@186,Hardin mi ha fatto una richiesta speciale.
3738,@186,Nessun avventuriero ha viaggiato per Oren quanto me.
3739,@112,Ahahah. Capisco. E io pensavo avessi trovato il tuo senso della giustizia!
3740,@186,Non sono stupido! Non faccio niente se la paga non è buona.
3741,Ukra,Oh? Ci avete risparmiato la fatica di trovarvi!
3742,@112,Eccoci qui! Chi vuole morire?
3743,@3741,Siete proprio incoscienti! Ti ucciderò con le mie mani!
3744,@112,Temo che lo faremo solo arrabbiare di più...
3745,@186,Fidatevi! È per questo che vi trovate in difficoltà!
3746,@112,Mi chiedo se “sbandierare” possa avere qualche effetto...?
3747,@186,"Non ci sta seguendo nessuno, vero? Allora non c’è nessun problema!"
3748,Dente di ferro,"Siete venuti qui di vostra spontanea volontà, ma non sarete liberi di andarvene quando volete!"
3749,@112,Pan! Avevi detto che erano solo due!
3750,@186,"Miao miao! Non è importante, ora!"
3751,@3422,È lui! Ha piantato la bandiera!
3752,@3748,Labaki e Ukra erano due dei miei preferiti!
3753,@3748,Vi trafiggerò tutti!
3754,@112,Oddio... Non pensavo che sarebbe andata così male!
3755,@186,Miao! Cosa facciamo? Ho paura!
3756,@3748,Muori! Maledetto gatto!
3757,@186,Eek!
3758,@112,"Pan è ferito! Finiamola, e anche velocemente!"
3759,@3702,Annientateli!
3760,Gelan,Sì! Fateli a pezzetti!
3761,@3702,"Sì, signore!"
3762,@195,"Dove stai andando, sir?"
3763,@3760,Gasp! C-chi va là?
3764,@195,Non mi riconosci? Che delusione!
3765,@195,"Ricordalo per la prossima volta, Confraternita Oscura!"
3766,@195,Sono Aymel dei Mercenari Silverlight! Capito?
3767,@3760,Pff! Ho sentito parlare di una sciocca!
3768,@3760,Non puoi competere con Elizabeth!
3769,@195,Elizabeth... Come osi pronunciare il suo nome in mia presenza!
3770,@195,Hai commesso un errore! Muori!
3771,@3760,Argh! Dannazione! Che problemi ha questa ragazza?
3772,@493,Theodore! Chi è questa Molly?
3773,@160,"Me lo chiedo anch’io, ma una cosa è certa:"
3774,@160,la Confraternita Oscura le sta dando la caccia.
3775,@493,Che magia incredibile... È un sollievo che il cerchio magico abbia resistito.
3776,@493,Potrei capire di preciso come sarebbe utile?
3777,@186,Silenzio! Gli Stregoni della Torre d’Avorio non hanno bisogno di filtri?
3778,@493,"Oh, sir. Ho proprio bisogno di filtri!"
3779,@160,"Ahahah... Vedilo come il prezzo di un filtro, Emon."
3780,@160,Vado a prendere Molly. Ci aggiorniamo dopo.
3781,@493,Lo sapevi? Immagino che tu non sia soltanto un gatto chiassoso.
3782,@186,Pensi che la Carovana del Gatto assuma chiunque?
3783,@493,"Non sapevi niente al riguardo, vero?"
3784,@186,"Sono un mercante, non un profeta! Non essere saccente!"
3785,Zombie parassita,Krrrr! Sembra appetitoso!
3786,@493,"Uh... Non stai parlando di me, vero?"
3787,@186,N-non ho un buon sapore!! Giuro!
3788,@186,Miao! Datevi da fare! Fate qualcosa!
3789,@186,Ci hanno raggiunti! Miao!
3790,@112,Wow! Vi stavate divertendo qui!
3791,@493,Wow! Rinforzi!
3792,@195,Fai una cosa per Pan e non smetterà di chiederti favori!
3793,Signore degli Zombie parassita,Argh! Krrrr!
3794,@186,"Non è colpa mia! Fate qualcosa, miao!"
3795,@112,Ci penso io!
3796,@112,"Attenzione, Aymel!"
3797,@195,Non preoccuparti!
3798,@195,"Da questa parte, sacchi di letame!"
3799,@3785,Arghhhhh!
3800,@195,Venite qui dopo esservi occupati di quelle bestie alate!
3801,@186,Deve essere il dispositivo di cui parlava Emon.
3802,@337,Uccideteli tutti!
3803,@195,Pff! Altri guai per me!
3804,@186,"Miao! Sto pretendendo troppo da me stesso, oggi!"
3805,@493,Per quale motivo stai distruggendo il dispositivo di barriera?!
3806,@3760,È colpa tua se il Mare di Spore è in questo stato!
3807,@3760,Umpf. Non devo rispondere a queste domande.
3808,@3760,Consegnate Molly o morirete!
3809,@160,Torno subito. Prendetevi cura di Molly.
3810,@195,Ci penso io!
3811,@3651,"Non preoccuparti per me, Theodore."
3812,@493,Userò una Pietra del Teletrasporto per andare là e tornare.
3813,@112,Ahahah. Perfetto! Stavo pensando di correre.
3814,@195,Via! Dobbiamo attraversare il ponte!
3815,@3760,Eheheh! Embrion è davvero impressionante!
3816,@3760,Non pensavo fosse così facile rompere i vostri ranghi!
4778,@195,Non essere sciocco! Sono andati a riparare il dispositivo di barriera.
4779,@3760,Che sciocca! Pensi che il dispositivo di barriera si sia rotto da solo?
4780,@3760,Mi avevano detto che vi sareste sparpagliati quando il dispositivo di barriera si fosse rotto!
4781,@195,Oh? Quindi pensavi sarebbe stato facile perché sono solo?
4782,@3760,"Hanno affidato a te, il più debole, il compito di proteggere Molly! Ah ah ah!"
4783,@195,Ridi finché puoi!
4784,@3760,Buahahahah!
3817,@3651,Non ci stanno più seguendo.
3818,@3461,Osi uccidere i nostri confratelli?
3819,@3461,Devi essere fuori di testa!
3820,Pan Luem affamato,Perfetto! Il mio stomaco stava proprio iniziando a brontolare.
3821,@3820,Ti inghiottirò in un sol boccone!
3822,@3425,La Pietra Guardiana è laggiù. Mi metto in cammino.
3823,@195,I Gatti Mercanti sono così professionali!
3824,@186,Non tutti! Sono un vanto per la mia professione.
3825,@3651,Non è l’impegno ciò che conta?
3826,@186,Certo! E sono bravo in quello che faccio!
3827,@3458,Sconfiggi prima i Pipistrelli Vampiri.
3828,@3458,È dal temporale che continuano ad apparire mostri.
3829,@3458,La situazione qui è più seria che al cimitero.
3830,@186,"Presto, torniamo indietro! Non ho una buona sensazione al riguardo!"
3831,@337,Siete spacciati!
3832,@337,Uccideteli tutti!
3833,@112,Argh! Che cavolo?! Sono molto più forti di qualsiasi persona abbiamo affrontato finora!
3834,@337,"Bene, è ora di mettere da parte le maniere delicate!"
3835,@160,Le abbiamo mai usate...?
3836,@337,Non rappresentate alcuna minaccia per Embrion!
3837,@2991,Eheheh... non siete che un giocattolino per me!
3838,@2991,Dubito fortemente che uno sciocco come te possa capire. Ahahah.
3839,@160,Ahha! Capisco...
3840,@112,P-perché lo stai facendo? Theodore!
3841,@160,Affrontateli con tutte le vostre forze!
3842,@160,Aymel e Molly sono in pericolo!
3847,@186,Vi seguiremo non appena avremo recuperato Aymel e Molly!
4754,@186,I funghi stanno arrivando!
4755,@186,Cos’hai fatto ai funghi?
4785,@3651,Sono in pensiero per mio nonno. È solo.
4786,@195,Per ora andiamo nella tua vecchia casa.
4210,@3375,Non siamo sicuri di cosa abbia causato l’incidente alla Torre d’Avorio.
4211,@3375,Ci penseremo dopo aver sconfitto la Confraternita Oscura.
4212,@3375,Gli stregoni della Torre d’Avorio hanno inviato una richiesta d’aiuto.
4213,@3375,Vai a salvare gli stregoni della Torre d’Avorio e portali qui!
4214,Stregone della Torre d’Avorio Rakan,Grazie! Pensavamo di essere spacciati!
4215,Sommo Sacerdote Conf. Osc.,Chi va là?
4216,@4214,"Scappate, presto!"
4217,@4214,Uno dei nostri amici è svenuto laggiù!
4218,Stregone della Torre d’Avorio Jaya,Argh! No! Sono un’esca! Scappate!
4219,Nabraham,Ecco perché è così bello cacciare! Sciocchi umani! Ahahah
4220,@4219,Andiamo! È ora di spargere un po’ di sangue!
4221,@3375,@4210
4222,@3375,@4211
4223,@3375,@4212
4224,@3375,@4213
4225,@4214,@4214
4226,@4215,@4215
4227,@4214,@4216
4228,@3476,Sconfiggi più Cavalieri Caduti possibili!
4229,@3476,Che cosa c’è laggiù?
4230,@3476,È possibile che quella Pietra d’Anima abbia portato qui i Cavalieri Caduti?
4231,Cavaliere Caduto,Impediscigli di avvicinarsi alla Pietra d’Anima!
4232,@3476,Dobbiamo distruggere quella Pietra d’Anima!
4233,@2991,Oh-oh! Avverto la rabbia del nostro signore!
4234,@2991,Potenzia al massimo l’attacco della Bambola della Vacuità!
4235,@2991,Sconfiggi rapidamente il nemico in modo da ripristinare la Pietra d’Anima!
4236,Bambola della Vacuità,Argh!
4237,@3476,"Oh, cielo! Cosa facciamo?!"
4238,@3476,@4228
4239,@3476,@4229
4240,@3476,@4230
4241,@4231,@4231
4242,Bella,Questa ricetta serve a produrre reagenti magici... e a volte la usiamo per cucinare.
4243,@4242,Non farti un’idea sbagliata. È una cosa perfettamente sicura.
4244,@4242,"Comunque, le proprietà magiche di questa ricetta tendono davvero ad attrarre forme di vita magiche..."
4245,@4242,Ti conviene andartene non appena trovi la ricetta!
4246,@4242,Come previsto! La magia della ricetta sta attirando i Gargoyle!
4247,@4242,Portala al sicuro!
4248,@4242,Non è mai successo niente del genere alla Torre d’Avorio!
4249,@4242,Non sembrano sani di mente!
4250,@4242,@4242
4251,@4242,@4243
4252,@4242,@4244
4253,@4242,@4245
4254,@4242,@4246
4255,@4242,@4247
4256,@1510,Sconfiggi prima l’Orco Soldato Élite Timak!
4257,@1510,Nessuna pietà!
4258,@1510,Hai fatto abbastanza! Unisciti a me e ce ne andremo via da qui!
4259,@1510,Sconfiggi chiunque si avvicini!
4260,Orco Sentinella Timak,Prendili!
4261,@1510,Assurdo! Pensavi che questo bastasse a fermarci?
4262,@1510,Forse avremmo dovuto uccidere altri di quei dannati Orchi.
4263,Puma Sadico,Darian! Vedo che sei ancora vivo! Eheheh!
4264,@1510,Mi rifiuto di morire prima di averti ucciso!
4265,@4263,Krrr! Ti pesterò a sangue finché non mi implorerai di risparmiarti la vita!
4266,@1510,Vedo che hai ancora le tue fantasie perverse! Questa è la tua fine!
4267,@4263,"Ah! Sei debole, ma fai credere ai tuoi amici di essere forte!"
4268,@1510,È giunto il momento! Taci e muori!
4269,@1510,@4256
4270,@1510,@4257
4271,@1510,@4258
4272,@1510,@4259
4273,@4260,@4260
4274,@1510,@4261
4275,@2294,Mi inquieta sapere che gli Orchi stanno fabbricando delle bombe...
4276,@2294,Mi preoccupo che alcune possano funzionare...
4277,@2294,E mi preoccupo anche degli ordigni inesplosi.
4278,@2294,Non posso fare niente per la mia curiosità!
4279,@2294,Qui! C’è una bomba!
4280,@2294,Sbrigatevi! Spostiamola! Andiamocene da qui!
4281,@2294,Gli Orchi ci hanno trovato!
4282,@4260,Grr! Come osate rubare la bomba!
4283,@2294,Non l’abbiamo rubata! La stavamo soltanto prendendo in prestito!
4284,@4260,Mi stai prendendo in giro? Dannato ratto! Grr!
4285,@2294,Ratto? Sappi che sono un GATTO!
4286,@2294,"È un insulto grave, miao!"
4287,@2294,Attenzione alle bombe! Se scoppiano siamo spacciati!
4288,Aton,Pensate di poter scappare via con le nostre bombe? Neanche per sogno!
4289,@2294,Sono così testardi! Tante storie per qualche bomba!
4290,@4288,"Beh, stai facendo un mucchio di storie per la tua inutile vita!"
4291,@2294,Non sono inutile! Ssssh!!!!
4292,@4288,Silenzio! Grr!
4293,@2294,@4275
4294,@2294,@4276
4295,@2294,@4277
4296,@2294,@4278
4297,@2294,@4279
4298,@2294,@4280
4299,@2294,@4281
4300,@4260,@4282
4301,@2294,@4283
4302,@4260,@4284
4303,@2294,@4285
4304,@2294,@4286
4305,@2870,Non c’è niente di più triste che vedere un prodotto tanto sudato deprezzarsi!
4306,@2870,Vai a raccogliere alcuni capelli della Strega Oscura.
4307,@2870,"Quando li avrai, torna da me."
4308,@2870,Puoi usare l’Incenso delle Tenebre per preservare la magia dei capelli.
4309,@2870,Stavo parlando con un cliente. Non dargli retta.
4310,@2870,Usa l’Incenso delle Tenebre per preservare la magia dei capelli.
4311,Strega Oscura,Chi?! Chi osa fare del male a una nostra sorella?
4312,Mancini,Oh! Kutcher! Il tuo socio d’affari deve essere piuttosto abile.
4313,@2870,Dai un’occhiata! Sono abbastanza forti da dare la caccia alle Streghe Oscure!
4314,Kilbanus,"Finalmente. Avrete anche provato a nascondere la vostra congrega nella Torre d’Avorio, ma il vostro tempo è scaduto!"
4315,Occhio dell’Oscurità,Trovato! Me ne occuperò velocemente!
4316,@4312,Proprio come previsto! Ci siamo preparati proprio per questo.
4317,@4312,Fate del vostro meglio!
4318,@4314,Ehi! Ladro! Ridammi le mie cose!
4319,@2870,@4305
4320,@2870,@4306
4321,@2870,@4307
4322,@2870,@4308
4323,@2870,@4309
4324,@2870,@4310
4325,@4311,@4311
4326,@4312,@4312
4327,@2870,@4313
4328,@2289,Appendilo lì sullo stendino.
4329,Orco Berserker Timak,Oh! Sanguisughe! Perfetto!
4330,@2289,Miao? È pericoloso! Vogliono le sanguisughe!
4331,@4329,"Non prenderla sul personale, ma non posso lasciarti vivere!"
4332,@2289,Hai sentito? Sono davvero malvagi!
4333,@2289,Ho un brutto presentimento su questi tremori...
4334,@2289,Wow! Cos’è quello? Aiutatemi! Scappa!
4335,@2289, Questo è un grosso problema!
4336,@2289,No! È la nostra possibilità! Prendiamo quello grosso e assicuriamoci un bel profitto!
4337,@2289,Questa crisi è la nostra possibilità! Resistete!
4338,@2289,@4328
4339,@4329,@4329
4340,@2289,@4330
4341,@4329,@4331
4342,@2289,@4332
4343,@2437,Questi dannati banditi...
4344,@2437,Hanno resistito all’oppressione degli Stregoni della Torre d’Avorio.
4345,@2437,Non possiamo prenderci gioco di loro.
4346,@2437,Da questa parte!
4347,@2437,È pericoloso restare. Andiamocene da qui!
4348,Bandito Sciamano,Sono loro! Lo sapevo che erano cattivi!
4349,@2437,Mmm. Oddio! Scappa!
4350,@2437,Mmh? Credo abbiano perso qualcosa. Potresti dare un’occhiata in giro?
4351,Saraxia,Ah ah ah! Stupido Oel Mahum!
4352,@4351,Per quanto tempo pensavi di potermi trattenere?
4353,@2437,C-che cos’è? È saltato fuori qualcosa!
4354,@4351,"Eh? Non sei un Oel Mahum! Beh, non importa! Devi essere comunque un nemico!"
4355,@2437,Attenzione! Sembra pericoloso!
4356,@2437,@4343
4357,@2437,@4344
4358,@2437,@4345
4359,@2437,@4346
4360,@2437,@4347
4361,@4348,@4348
4362,@2437,@4349
4363,@2442,Fai attenzione. Non sono avversari da niente.
4364,@2442,Portatemi il loro equipaggiamento.
4365,@2442,Non abbassate la guardia. Questo è il loro territorio.
4366,@2442,Quell’equipaggiamento! Sembra... speciale.
4367,Paska,"Ehi, tu! Quell’equipaggiamento può essere usato SOLO dagli Oel Mahum!"
4368,@4367,Tieni lontane le tue luride mani!
4369,@2442,@4363
4370,@2442,@4364
4371,@2442,@4365
4372,Kirinaldo,Mi sto preparando per uscire e incontrare Dorothy...
4373,@4372,Sono svenuto quando sono stato teletrasportato fuori dalla torre.
4374,@4372,Avrei potuto esser mangiato da un Grendel!
4375,@4372,Grazie di avermi salvato.
4376,@2318,Ehi! Sei nei paraggi? Credo di essere un pochino nei guai!
4377,Durticlo,Roar!
4378,@4372,Dorothy! Dorothy è in pericolo!
4379,@2318,Essere popolari non è sempre un vantaggio! Non mi aiuterai?
4380,@4372,@4372
4381,@4372,Sono svenuto quando sono stato teletrasportato fuori dalla torre.
4382,@4372,@4374
4383,@4372,@4375
4384,@160,"Per fortuna, posso gestire questa maledizione."
4385,@160,"Ma nemmeno io posso esserne certo, se tardiamo ancora!"
4386,Bandito Principiante,Chi va là?
4387,@4386,Eh? Un ladro? Wow! Sono davvero senza parole!
4388,@4386,Ci vuole proprio del coraggio a derubare dei banditi!
4389,@112,Da quella parte! Prendiamo anche loro!
