Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
481014,@481002,@400000,,@481001,@910131,@481002,
481015,@481003,@400000,,@481001,@910131,@481003,
481016,@481004,@400000,,@481001,@910131,@481004,
481017,@481001,@400000,,@481001,@910141,@481001,
481018,@481002,@400000,,@481001,@910141,@481002,
481019,@481003,@400000,,@481001,@910141,@481003,
481020,@481004,@400000,,@481001,@910141,@481004,
481021,@481001,@400000,,@481001,@490026,@481001,
481022,@481002,@400000,,@481001,@490026,@481002,
481023,@481003,@400000,,@481001,@490026,@481003,
481024,@481004,@400000,,@481001,@490026,@481004,
911176,{ReplaceString1}級研磨劑箱,@1021,,"內含裝備成長時所需研磨劑的箱。
可獲得任1個{ReplaceString1}級的武器、防具、飾品研磨劑。",@910101,,@10002
911177,@911176,@1021,,@911176,@910111,,@10002
911178,@911176,@1021,,@911176,@910121,,@10002
911179,@911176,@1021,,@911176,@910131,,@10002
911180,@911176,@1021,,@911176,@910141,,@10002
911181,@911176,@1021,,@911176,@490026,,@10002
911186,血之證箱(小),@1021,,"內含血之證的箱子。
使用後可獲得{ReplaceString1}個血之證。",10,,@10002
911187,血之證箱,@1021,,@911186,30,,@10002
911188,血之證箱(大),@1021,,@911186,100,,@10002
911189,HP藥水壓縮包,@1021,,使用後可獲得 HP藥水{ReplaceString1}個。,100,,@10002
911190,MP藥水壓縮包,@1021,,使用後可獲得 MP藥水{ReplaceString1}個。,100,,@10002
911191,靈魂彈壓縮包,@1021,,使用後可獲得靈魂彈{ReplaceString1}個。,500,,@10002
911192,HP藥水壓縮包-大,@1021,,@911189,200,,@10002
911193,MP藥水壓縮包-大,@1021,,@911190,200,,@10002
911194,靈魂彈壓縮包-大,@1021,,@911191,1000,,@10002
911195,HP藥水壓縮包-特大,@1021,,@911189,500,,@10002
911196,MP藥水壓縮包-特大,@1021,,@911190,500,,@10002
911197,靈魂彈壓縮包-特大,@1021,,@911191,1000,,@10002
911198,高級專用裝備箱,@1021,,@911101,@910207,,@10002
911199,高級研磨劑箱,@1021,,@911176,B~SR,,@10002
911200,轉職靈藥箱,@1021,,轉職紀念靈藥箱。可獲得各種類的靈藥精髓各4個、藥草16個。,,,@10002
911202,[{ReplaceString1}]武器箱,@1021,,可獲得{ReplaceString1}專用武器的箱子。,聖騎士,,@10002
911203,@911202,@1021,,@911202,聖殿騎士,,@10002
911204,@911202,@1021,,@911202,席琳騎士,,@10002
911205,@911202,@1021,,@911202,守護者,,@10002
911206,@911202,@1021,,@911202,傭兵,,@10002
911207,@911202,@1021,,@911202,劍刃舞者,,@10002
911208,@911202,@1021,,@911202,劍術詩人,,@10002
911209,@911202,@1021,,@911202,屠殺者,,@10002
911210,@911202,@1021,,@911202,寶藏獵人,,@10002
911211,@911202,@1021,,@911202,大地行者,,@10002
911212,@911202,@1021,,@911202,深淵行者,,@10002
911213,@911202,@1021,,@911202,收集者,,@10002
911214,@911202,@1021,,@911202,鷹眼,,@10002
911215,@911202,@1021,,@911202,銀月遊俠,,@10002
911216,@911202,@1021,,@911202,闇影遊俠,,@10002
911217,@911202,@1021,,@911202,弩弓遊俠,,@10002
911218,@911202,@1021,,@911202,術士,,@10002
911219,@911202,@1021,,@911202,咒術詩人,,@10002
911220,@911202,@1021,,@911202,狂咒術士,,@10002
911221,@911202,@1021,,@911202,爭鬥巫師,,@10002
911222,@911202,@1021,,@911202,主教,,@10002
911223,@911202,@1021,,@911202,長老,,@10002
911224,@911202,@1021,,@911202,席琳長老,,@10002
911225,@911202,@1021,,@911202,賢者,,@10002
911226,裝備副本獎勵箱({ReplaceString1}),@1021,,裝備副本{ReplaceString1}難度的獎勵箱。使用後可獲得{ReplaceString2}級裝備。,쉬움,B~A,@10002
911227,@911226,@1021,,@911226,보통,B~S,@10002
911228,@911226,@1021,,@911226,어려움,B~R,@10002
911229,@911226,@1021,,@911226,地獄,B~SR,@10002
911236,@911226,@1021,,@911226,지옥,@911229,@10002
1000100,{ReplaceString1} - {ReplaceString2} 소환석,@1021,,"소환되는 대상 : {ReplaceString2}

'어둠의 결사' 가 어둠 에너지를 얻기 위해 마물을 소환할 때 사용하는 소환석 입니다.

사용시 {ReplaceString1}의 {ReplaceString2}가 위치한 비밀 공간으로 입장하는 이동마법석을 소환합니다.",말하는 섬,희귀 몬스터,
1000101,@1000100,@1021,,"소환되는 대상 : {ReplaceString2}

'어둠의 결사' 가 어둠 에너지를 얻기 위해 마물을 소환할 때 사용하는 소환석 입니다.

사용시 {ReplaceString1} 영지의 {ReplaceString2}가 위치한 비밀 공간으로 입장하는 이동마법석을 소환합니다.",글루디오,@1000100,
1000102,@1000100,@1021,,@1000101,디온,@1000100,
1000103,@1000100,@1021,,@1000101,기란,@1000100,
1000104,@1000100,@1021,,@1000101,오렌,@1000100,
1000201,古魯丁 - 首領召喚石,@1021,,"召喚對象：首領怪物

「黑暗團體」為了獲得黑暗能量而召喚魔物時所需的召喚石。

使用後可召喚能進入說話之島與古魯丁領地首領怪物所在之秘密空間的移動魔法石。",,,
1000202,狄恩 - 首領召喚石,@1021,,"召喚對象：首領怪物

「黑暗團體」為了獲得黑暗能量而召喚魔物時所需的召喚石。

使用後可召喚能進入狄恩領地首領怪物所在之秘密空間的移動魔法石。",,,
1000203,奇岩 - 首領召喚石,@1021,,"召喚對象：首領怪物

「黑暗團體」為了獲得黑暗能量而召喚魔物時所需的召喚石。

使用後可召喚能進入奇岩領地首領怪物所在之秘密空間的移動魔法石。",,,
1000204,歐瑞 - 首領召喚石,@1021,,"召喚對象：首領怪物

「黑暗團體」為了獲得黑暗能量而召喚魔物時所需的召喚石。

使用後可召喚能進入歐瑞領地首領怪物所在之秘密空間的移動魔法石。",,,
1000301,世界首領召喚石,@1021,,"소환되는 대상 : 월드 보스 몬스터

'어둠의 결사' 가 어둠 에너지를 얻기 위해 마물을 소환할 때 사용하는 소환석 입니다.

사용시 아덴 영지 전체의 월드 보스 몬스터가 위치한 비밀 공간으로 입장하는 이동마법석을 소환합니다.",,,
911230,{ReplaceString1}的戰利品箱,@1021,,"消減{ReplaceString1}後獲得的戰利品。
使用後可確認內容物。",@472015,,@10002
911231,{ReplaceString1}的高級戰利品箱,@1021,,@911230,@472015,,@10002
911232,@911230,@1021,,@911230,@472033,,@10002
911233,@911231,@1021,,@911230,@472033,,@10002
911234,@900001,@1021,,可隨機獲得專用裝備。,,,@10002
911235,隨機稀有技能書頁,@1021,,可獲得1種適合職業的稀有技能頁。,,,@10002
910304,核心箱(說話之島東部),@1021,,可獲得1個布雷提斯與銀魂的核心。,,,@10002
500301,[20LV] 퀘스트 스크롤,任務卷軸,,"使用後可執行S級支線任務
S級無法進行組合，可透過藏在亞丁世界各處的箱子來獲得。",,,"執行地區：古魯丁街道
等級限制：20"
500302,@500301,@500301,,"使用後可執行A級支線任務。
可透過組合，將相同的5個卷軸製作成1個高階級卷軸。最高可獲得A級任務卷軸。
S級任務卷軸可透過藏在亞丁世界各處的箱子來獲得。",,,@500301
500303,@500301,@500301,,"使用後可執行B級支線任務。
可透過組合，將相同的5個卷軸製作成1個高階級卷軸。最高可獲得A級任務卷軸。
S級任務卷軸可透過藏在亞丁世界各處的箱子來獲得。",,,@500301
500304,@500301,@500301,,"使用後可執行C級支線任務。
可透過組合，將相同的5個卷軸製作成1個高階級卷軸。最高可獲得A級任務卷軸。
S級任務卷軸可透過藏在亞丁世界各處的箱子來獲得。",,,@500301
500305,B급 비밀장부,@500301,,"고양이 상단의 비밀 장부
중요한 거래사항이 적혀있는 것 같다.",,,"수행 지역 : 글루딘 가도
레벨 제한 : 21"
500306,A급 비밀장부,@500301,,@500305,,,@500305
500307,S급 비밀장부,@500301,,@500305,,,@500305
500401,[30LV] 퀘스트 스크롤,@500301,,@500301,,,"執行地區：古魯丁平原
等級限制：30"
500402,@500401,@500301,,@500302,,,@500401
500403,@500401,@500301,,@500303,,,@500401
500404,@500401,@500301,,@500304,,,@500401
500501,[40LV] 퀘스트 스크롤,@500301,,@500301,,,"執行地區：溫達伍德莊園
等級限制：40"
500502,@500501,@500301,,@500302,,,@500501
500503,@500501,@500301,,@500303,,,@500501
500504,@500501,@500301,,@500304,,,@500501
500601,[50LV] 퀘스트 스크롤,@500301,,@500301,,,"執行地區：荒原
等級限制：50"
500602,@500601,@500301,,@500302,,,@500601
500603,@500601,@500301,,@500303,,,@500601
500604,@500601,@500301,,@500304,,,@500601
500701,[60LV] 퀘스트 스크롤,@500301,,@500301,,,"執行地區：狄恩牧草地
等級限制：60"
500702,@500701,@500301,,@500302,,,@500701
500703,@500701,@500301,,@500303,,,@500701
500704,@500701,@500301,,@500304,,,@500701
500801,[75LV] 퀘스트 스크롤,@500301,,@500301,,,"執行地區：克魯瑪沼澤
等級限制：75"
500802,@500801,@500301,,@500302,,,@500801
500803,@500801,@500301,,@500303,,,@500801
500804,@500801,@500301,,@500304,,,@500801
500901,[90LV] 퀘스트 스크롤,@500301,,@500301,,,"目標地區：鬥爭的山峰
等級限制 : 90"
500902,@500901,@500301,,@500302,,,@500901
500903,@500901,@500301,,@500303,,,@500901
500904,@500901,@500301,,@500304,,,@500901
501001,[105LV] 퀘스트 스크롤,@500301,,@500301,,,"目標地區 : 吶喊之地
等級限制 : 105"
501002,@501001,@500301,,@500302,,,@501001
501003,@501001,@500301,,@500303,,,@501001
501004,@501001,@500301,,@500304,,,@501001
501101,[120級]任務卷軸,@500301,,@500301,,,"執行地區 : 奇岩自治區
等級限制 : 120"
501102,@501101,@500301,,@500302,,,@501101
501103,@501101,@500301,,@500303,,,@501101
501104,@501101,@500301,,@500304,,,@501101
501201,[135級]任務卷軸,@500301,,@500301,,,"執行地區 : 死亡之霧海岸
等級限制 : 135"
501202,@501201,@500301,,@500302,,,@501201
501203,@501201,@500301,,@500303,,,@501201
501204,@501201,@500301,,@500304,,,@501201
501301,[150級]任務卷軸,@500301,,@500301,,,"執行地區 : 惡魔島
等級限制 : 150"
501302,@501301,@500301,,@500302,,,@501301
501303,@501301,@500301,,@500303,,,@501301
501304,@501301,@500301,,@500304,,,@501301
501401,[165級]任務卷軸,@500301,,@500301,,,"執行地區 : 死亡小徑
等級限制 : 165"
501402,@501401,@500301,,@500302,,,@501401
501403,@501401,@500301,,@500303,,,@501401
501404,@501401,@500301,,@500304,,,@501401
501501,[180級]任務卷軸,@500301,,@500301,,,"수행 지역 : 북풍의 고원
레벨 제한 : 180"
501502,@501501,@500301,,@500302,,,@501501
501503,@501501,@500301,,@500303,,,@501501
501504,@501501,@500301,,@500304,,,@501501
501601,[200級]任務卷軸,@500301,,@500301,,,"수행 지역 : 정지된 시간의 땅
레벨 제한 : 200"
501602,@501601,@500301,,@500302,,,@501601
501603,@501601,@500301,,@500303,,,@501601
501604,@501601,@500301,,@500304,,,@501601
501701,[230級]任務卷軸,@500301,,@500301,,,"수행 지역 : 상아탑 자치 구역
레벨 제한 : 230"
501702,@501701,@500301,,@500302,,,@501701
501703,@501701,@500301,,@500303,,,@501701
501704,@501701,@500301,,@500304,,,@501701
600001,文字 0,@10003,,"文字{ReplaceString1}。

可在文字組合活動時使用。",,,
600002,文字 1,@10003,,@600001,1,,
600003,文字 2,@10003,,@600001,2,,
600004,文字 3,@10003,,@600001,3,,
600005,文字 4,@10003,,@600001,4,,
600006,文字 5,@10003,,@600001,5,,
600007,文字 6,@10003,,@600001,6,,
600008,文字 7,@10003,,@600001,7,,
600009,文字 8,@10003,,@600001,8,,
600010,文字 9,@10003,,@600001,9,,
600011,文字 A,@10003,,@600001,@910121,,일반 몬스터 처치 시 획득 가능.
600012,文字 B,@10003,,@600001,@910111,,은빛 보물 상자에서 획득 가능.
600013,文字 C,@10003,,@600001,@910101,,금빛 보물 상자에서 획득 가능.
600014,文字 D,@10003,,@600001,D,,요일 던전 클리어 시 획득 가능.
600015,文字 E,@10003,,@600001,E,,일반 보물 상자에서 획득 가능.
600016,文字 F,@10003,,@600001,F,,
600017,文字 G,@10003,,@600001,G,,
600018,文字 H,@10003,,@600001,H,,@600011
600019,文字 I,@10003,,@600001,I,,@600012
600020,文字 J,@10003,,@600001,J,,
600021,文字 K,@10003,,@600001,K,,
600022,文字 L,@10003,,@600001,L,,채집 던전에서 약초 채집 시 획득 가능.
600023,文字 M,@10003,,@600001,M,,@600013
600024,文字 N,@10003,,@600001,N,,@600015
600025,文字 O,@10003,,@600001,O,,@600015
600026,文字 P,@10003,,@600001,P,,@600011
600027,文字 Q,@10003,,@600001,Q,,
600028,文字 R,@10003,,@600001,@910141,,@600011
600029,文字 S,@10003,,@600001,@910131,,@600011
600030,文字 T,@10003,,@600001,T,,@600012
600031,文字 U,@10003,,@600001,U,,채집 던전에서 채집 시 획득 가능.
600032,文字 V,@10003,,@600001,V,,
600033,文字 W,@10003,,@600001,W,,@600015
600034,文字 X,@10003,,@600001,X,,
600035,文字 Y,@10003,,@600001,Y,,@600015
600036,文字 Z,@10003,,@600001,Z,,
910208,首領召喚石選擇箱,@1021,,使用後可以選擇首領召喚石,,,@10002
910209,A級專用頭盔選擇箱,@1021,,使用後可選擇1種A級專用頭盔。,,,@10002
910210,A-S級防具箱,@1021,,使用後可獲得A-S級防具。,,,@10002
910211,A-S級研磨劑箱,@1021,,使用後可獲得A-S級研磨劑。,,,@10002
910212,R級專用裝備選擇箱,@1021,,使用後可從目錄中的R級專用武器、防具中自由選擇1個。,,,@10002
910213,{ReplaceString1} 등급 장신구 선택 상자,@1021,,사용 시 목록에 포함된 {ReplaceString1}등급 장신구 중 1개를 자유롭게 선택하여 획득합니다.,@910141,,@10002
910214,靈藥精髓選擇箱,@1021,,使用後可選擇1種靈藥精髓。,,,@10002
910215,{ReplaceString1}級研磨劑選擇箱,@1021,,使用後可選擇{ReplaceString1}級研磨劑。,@910101,,@10002
910216,@910215,@1021,,@910215,@910111,,@10002
910217,@910215,@1021,,@910215,@910121,,@10002
910218,@910215,@1021,,@910215,@910131,,@10002
910219,@910215,@1021,,@910215,@910141,,@10002
910220,強化卷軸選擇箱,@1021,,使用後可選擇強化卷軸。,,,@10002
910221,進階石選擇箱,@1021,,使用後可選擇進階石卷軸。,,,@10002
910314,殷海薩的庇佑(+100%),@1021,,使用後可獲得+100%的野外狩獵經驗值與採集經驗值。(1小時),,,
910315,殷海薩的庇佑,@1021,,使用後可獲得+200%的野外狩獵經驗值與採集經驗值。(1小時),,,
910222,隨機稀有技能書頁箱,@1021,,可從飛彈箭、隕石風暴、完美護盾、治癒衝擊稀有技能頁中隨機獲得1種。,,,@10002
910223,{ReplaceString1}級專用裝備箱,@1021,,可隨機獲得{ReplaceString1}級武器或防具。,@910101,,@10002
910224,@910223,@1021,,@910223,@910111,,@10002
910225,@910223,@1021,,@910223,@910121,,@10002
910226,@910223,@1021,,@910223,@910131,,@10002
910227,@910223,@1021,,@910223,@910141,,@10002
492001,達成等級金幣箱,@1021,,"內含金幣的小箱子。
使用後可獲得金幣{ReplaceString1}。",5000,,
492002,@492001,@1021,,@492001,10000,,
492003,@492001,@1021,,@492001,15000,,
492004,@492001,@1021,,@492001,20000,,
492005,@492001,@1021,,@492001,25000,,
492006,@492001,@1021,,@492001,30000,,
492007,@492001,@1021,,@492001,35000,,
492008,@492001,@1021,,@492001,40000,,
492009,@492001,@1021,,@492001,45000,,
492011,達成等級鑽石箱,@1021,,"內含紅色鑽石的箱。
使用後可獲得紅色鑽石{ReplaceString1}顆。",20,,
492012,@492011,@1021,,@492011,40,,
492013,@492011,@1021,,@492011,60,,
492014,@492011,@1021,,@492011,80,,
492015,@492011,@1021,,@492011,100,,
492016,@492011,@1021,,@492011,120,,
492017,@492011,@1021,,@492011,140,,
492018,@492011,@1021,,@492011,160,,
492019,@492011,@1021,,@492011,180,,
492020,@492011,@1021,,@492011,200,,
492101,@492011,@1021,,@492011,220,,
492102,@492011,@1021,,@492011,240,,
492103,@492011,@1021,,"內含綠色鑽石的箱。
使用後可獲得綠色鑽石{ReplaceString1}顆。",260,,
492104,@492011,@1021,,@492103,280,,
492105,@492011,@1021,,@492103,300,,
492106,@492011,@1021,,@492103,320,,
492107,@492011,@1021,,@492103,340,,
492108,@492011,@1021,,@492103,360,,
492021,達成等級成就箱,@1021,,@490043,500,,
492022,@492021,@1021,,@490043,1000,,
492023,@492021,@1021,,@490043,5000,,
492024,@492021,@1021,,@490043,8000,,
492031,達成等級名譽箱,@1021,,@490046,50,,
492032,@492031,@1021,,@490046,150,,
492033,@492031,@1021,,@490046,300,,
492034,@492031,@1021,,@490046,500,,
910228,@910201,@1021,,可隨機獲得{ReplaceString1}級搜魂石 。,A~S,,@10002
910229,{ReplaceString1}級專用裝備箱,@1021,,@911102,@910228,,@10002
910230,聖誕節禮物箱,@1021,,"聖誕節快樂!
Merry Christmas!",,,@10002
910231,{ReplaceString1} 아데나 상자,@1021,,"內含金幣的箱。
使用後可獲得{ReplaceString1}金幣。",120000,,
910232,@490014,@1021,,"內含紅色鑽石的箱。
使用後可獲得{ReplaceString1}紅色鑽石。",300,,
910233,驚喜禮物箱,@1021,,"聖誕節禮物箱。
使用後可獲得50,000金幣、高級核心箱3個、500符文碎片。",,,@10002
910234,@910231,@1021,,@910231,50000,,
910235,新年福袋,@1021,,新年快樂，萬事如意!!,,,@10002
910236,驚喜福袋,@1021,,"內含禮物的福袋。
使用後，可獲得任1個 A~SR級搜魂石箱、祝福的武器強化卷軸、S級防具研磨劑。",,,@10002
910237,祝福的強化卷軸選擇箱,@1021,,可選擇獲得任1個祝福的武器強化卷軸、祝福的防具強化卷軸、 祝福的飾品強化卷軸。,,,@10002
910238,福袋,@400000,,"福袋。
收集一定的數量後可換道具。
可於每日副本、競技場、血盟捐贈、血盟簽到確認、掃蕩傲慢之塔、經驗值副本、裝備副本裡獲得。",,,
910239,@910231,@1021,,@910231,30000,,
910240,情人節箱,@1021,,"一定會有好事發生！
啊！道具！
使用後會獲得靈藥精髓組合箱、高級怪物核心箱10個、SP箱(小)、符文碎片箱、 R級研磨劑選擇箱。",,,@10002
910243,再擲一次骰子！,@400000,,@910238,,,
910245,有機蜂蜜糖果,@10001,,"以有機蜂蜜為材料經名將之手製成的糖果。
作為製作糖果活動的材料。
可從送禮用糖果盒獲得。",,,@10004
910246,草莓口味糖果,@10001,,"散發濃濃草莓香氣的糖。
可在競技場或是經驗值副本裡獲得。",,,10分鐘內最大HP會增加3000。
910247,巧克力口味糖果,@10001,,"滑順可口的巧克力糖。
可在競技場或是經驗值副本裡獲得。",,,10分鐘內最大MP會增加3000。
910248,葡萄口味糖果,@10001,,"微酸的葡萄口味糖果。
可在菁英副本或採集副本裡採集藥草時獲得。",,,@10001
910249,豐盛的糖果禮物盒,@1021,,使用後可交換S級研磨劑箱與靈魂彈500個。,,,@10002
910250,豪華的糖果禮物盒,@1021,,可獲得10萬金幣、B級韌性搜魂石、B級貫穿搜魂石、祝福的強化卷軸箱、馬夫勒的庇佑碎片30個中的其中之1。,,,@10002
910251,送禮用糖果盒,@1021,,可獲得有機農蜂蜜糖、草莓糖、巧克力糖、葡萄糖中的1個。,,,@10002
910252,@910231,@1021,,@910231,100000,,
910261,佩勒奈的尋寶鑰匙,@1021,,"可用於佩勒奈尋寶。
可於尋寶活動時開啟寶箱。",,,
910262,@490002,@1021,,使用後可獲得{ReplaceString1}金幣。,1000,,
910263,@910231,@1021,,@492001,5000,,
910264,@910231,@1021,,@910231,10000,,
910265,페르넬의 유적탐사 열쇠(UR편),@1021,,페르넬의 유적탐사에 사용할 수 있는 열쇠입니다. ,이벤트 - 페르넬의 유적탐사 페이지에서 사용할 수 있습니다.,,
920201,每週達成怪物碎片箱,@1021,,"根據每週任務達成量賦予的寶箱。
使用後可獲得怪物召喚石碎片。",,,
920202,@920201,@1021,,@920201,,,
920203,@920201,@1021,,@920201,,,
920204,@920201,@1021,,@920201,,,
920205,@920201,@1021,,@920201,,,
920206,@920201,@1021,,@920201,,,
920207,@920201,@1021,,@920201,,,
920208,@920201,@1021,,@920201,,,
920209,@920201,@1021,,@920201,,,
920210,@920201,@1021,,@920201,,,
920211,@920201,@1021,,@920201,,,
920212,@920201,@1021,,@920201,,,
920213,@920201,@1021,,@920201,,,
920214,@920201,@1021,,@920201,,,
920215,@920201,@1021,,@920201,,,
920216,@920201,@1021,,@920201,,,
920217,@920201,@1021,,@920201,,,
500001,剛做的麵包,@400000,,在血盟據點準備宴會時所使用的材料。,,,
500002,新鮮的蔬菜,@400000,,@500001,,,
500003,鮮嫩多汁的肉,@400000,,@500001,,,
500051,火焰結晶,@400000,,在血盟據點用來製作藥水的材料。,,,
500052,寒氣結晶,@400000,,@500051,,,
500053,生命結晶,@400000,,@500051,,,
500061,血盟火焰結晶,@400000,,@500051,,,
500062,血盟寒氣結晶,@400000,,@500051,,,
500063,血盟生命結晶,@400000,,@500051,,,
500071,魔法試劑,@400000,,@500051,,,
500081,血盟魔法試劑,@400000,,@500051,,,
500100,古代的鑰匙,@400000,,可用來鑑定古老遺物的神祕鑰匙。,,,
500101,巴勒凱倫的遺物(簡單),遺物,,"消滅{ReplaceString1}後獲得的遺物。
交給據點的遺物管理員鑑定即可獲得獎勵。",@472015,,
500102,巴勒凱倫的遺物(普通),@500101,,@500101,@472015,,
500103,巴勒凱倫的遺物(困難),@500101,,@500101,@472015,,
500104,受鑑定的巴勒凱倫的遺物(簡單),@500101,,"據點遺物管理員鑑定過的遺物。
請確認獎勵。",,,@10002
500105,受鑑定的巴勒凱倫的遺物(普通),@500101,,@500104,,,@10002
500106,受鑑定的巴勒凱倫的遺物(困難),@500101,,@500104,,,@10002
500107,巨蟻女王的遺物(簡單),@500101,,"消滅{ReplaceString1}後獲得的遺物。
交給據點的遺物管理員鑑定即可獲得獎勵。",巨蟻女王,,
500108,巨蟻女王的遺物(普通),@500101,,@500107,@500107,,
500109,巨蟻女王的遺物(困難),@500101,,@500107,@500107,,
500110,受鑑定的巨蟻女王的遺物(簡單),@500101,,@500104,,,@10002
500111,受鑑定的巨蟻女王的遺物(普通),@500101,,@500104,,,@10002
500112,受鑑定的巨蟻女王的遺物(困難),@500101,,@500104,,,@10002
500113,克魯瑪核心的遺物(簡單),@500101,,@500107,@472054,,
500114,克魯瑪核心的遺物(普通),@500101,,@500107,@472054,,
500115,克魯瑪核心的遺物(困難),@500101,,@500107,@472054,,
500116,受鑑定的克魯瑪核心的遺物(簡單),@500101,,@500104,,,@10002
500117,受鑑定的克魯瑪核心的遺物(普通),@500101,,@500104,,,@10002
500118,受鑑定的克魯瑪核心的遺物(困難),@500101,,@500104,,,@10002
500119,很久以前的遺物,@500101,,"非常古老的遺物。
交給據點的遺物管理員鑑定即可獲得獎勵。",,,
500120,빛나는 유물,@500101,,"반짝반짝 빛나는 유물입니다.
아지트의 유물 관리인에게 감정을 맡기면 보상을 획득할 수 있습니다.",,,
500121,신비로운 유물,@500101,,"感受到超自然力的遺物。
交給據點的遺物管理員鑑定即可獲得獎勵。",,,
500122,受鑑定的古老遺物,@500101,,@500104,,,@10002
500123,受鑑定的古代遺物,@500101,,@500104,,,@10002
500124,受鑑定的蘊含超自然力的遺物,@500101,,@500104,,,@10002
500125,혈맹 유물함,@500101,,"滲透血盟成員血汗的珍貴血盟遺物箱。
請確認獎勵。",,,@10002
500126,낡은 유물,@500101,,"낡은 유물입니다.
아지트의 유물 관리인에게 감정을 맡기면 보상을 획득할 수 있습니다.",,,
505001,增加物理攻擊力藥水,@10001,,5분 동안 물리 공격력이 10% 증가합니다.,,,
505002,增加魔法攻擊力藥水,@10001,,5분 동안 마법 공격력이 10% 증가합니다.,,,
505003,增加物理防禦力藥水,@10001,,5분 동안 물리 방어력이 10% 증가합니다.,,,
505004,增加魔法防禦力藥水,@10001,,5분 동안 마법 방어력이 10% 증가합니다.,,,
505005,增加移動速度藥水,@10001,,30초 동안 이동 속도가 15% 증가합니다.,,,
505006,提升採集速度藥水,@10001,,3분 동안 채집 속도가 50% 증가합니다.,,,
505007,提升攻擊速度藥水,@10001,,30초 동안 공격 속도가 20% 증가합니다.,,,
505008,增加迴避率藥水,@10001,,10초 동안 회피율이 50% 증가합니다.,,,
505009,增加韌性藥水,@10001,,1분 동안 탄력이 10000 증가합니다.,,,
505010,增加無視防禦傷害藥水,@10001,,1분 동안 방어무시 피해 효과가 2000 증가합니다.,,,
505011,減少固定傷害藥水,@10001,,1분 동안 고정피해 감소 효과가 1000 증가합니다.,,,
505012,減少技能冷卻時間藥水,@10001,,1분 동안 스킬 쿨타임이 30% 감소합니다.,,,
505013,增加貫穿力藥水,@10001,,1분 동안 관통력이 10000 증가합니다.,,,
505014,增加首領傷害藥水,@10001,,5분 동안 보스에게 가하는 피해가 15% 증가합니다.,,,
505015,降低被首領襲擊傷害的藥水,@10001,,5분 동안 보스로 부터 받는 피해가 5% 감소합니다.,,,
505016,增加獲得核心藥水,@10001,,1시간 동안 몬스터 코어 획득 확률이 25% 증가합니다. (정예 던전 제외),,,
505501,振奮士氣藥水,@10001,,30초 동안 나를 포함한 주변 혈맹원의 이동 속도가 30% 증가합니다.,,,
505502,暴風雪藥水,@10001,,30초 동안 주변 적들의 이동 속도를 50% 느리게 합니다.,,,
505503,破壞藥水,@10001,,1분 동안 공성 구조물에 가하는 피해가 50% 증가합니다.,,,
505504,大幅恢復HP藥水,@10001,,15초 동안 나를 포함한 주변 혈맹원의 HP 회복량이 50% 증가합니다.,,,
505505,攻擊力狂暴藥水,@10001,,"30초 동안 자신의 방어력을 60% 깎고, 공격력을 20% 향상시킵니다.",,,
505506,防禦力狂暴藥水,@10001,,"30초 동안 자신의 공격력을 15% 깎고, 방어력을 100% 향상시킵니다.",,,
505507,強化意志藥水,@10001,,10초 동안 상태이상 저항률이 50% 증가합니다.,,,
505508,消滅MP藥水,@10001,,15초 동안 주변 적들의 MP를 1초당 20% 소멸시킵니다.,,,
520079,傭兵團的冒險箱,@1021,,可獲得助於傭兵團旅程的道具。,,,@10002
520080,傭兵團的戰鬥箱,@1021,,@520079,,,@10002
520081,傭兵團的成長箱,@1021,,@520079,,,@10002
520082,傭兵團的血盟箱,@1021,,@520079,,,@10002
520083,傭兵團的寶箱,@1021,,@520079,,,@10002
520084,傭兵團的強化箱,@1021,,@520079,,,@10002
505085,아데나 입수 버프 혈맹 물약 Lv.5,@10001,,1시간 동안 아데나 획득량이 50% 증가합니다. (필드 사냥시에만 적용),,,
505086,코어 드랍 버프 혈맹 물약 Lv.{ReplaceString1},@10001,,"사용시 몬스터 코어 드랍율이 {ReplaceString2}% 만큼 증가합니다.
효과는 1시간 동안 지속됩니다.
(필드 사냥시에만 적용)",5,50,
1001100,大幅恢復HP藥水,@1021,,15초 동안 나를 포함한 주변 혈맹원의 HP 회복량이 50% 증가합니다.,말하는 섬 희귀 몬스터 소환석,10,
1001101,@1001100,@1021,,@1001100,글루디오 희귀 몬스터 소환석,10,
1001102,@1001100,@1021,,@1001100,디온 희귀 몬스터 소환석,10,
1001103,@1001100,@1021,,@1001100,기란 희귀 몬스터 소환석,10,
1001104,@1001100,@1021,,@1001100,오렌 희귀 몬스터 소환석,10,
1001201,古魯丁-首領召喚石碎片,@1021,,@1001100,古魯丁領地-首領怪物召喚石,20,
1001202,狄恩-首領召喚石碎片,@1021,,@1001100,狄恩領地-首領怪物召喚石,20,
1001203,奇岩-首領召喚石碎片,@1021,,@1001100,奇岩領地-首領怪物召喚石,20,
1001204,歐瑞 - 首領召喚石碎片,@1021,,@1001100,歐瑞領地-首領怪物召喚石,20,
10900001,A-S등급 장비 상자,@1021,,랜덤하게 A-S 장비를 획득합니다.,,,
10900002,A-R등급 장비 상자,@1021,,랜덤하게 A-R 장비를 획득합니다.,,,
10900003,A-SR등급 장비 상자,@1021,,랜덤하게 A-SR 장비를 획득합니다.,,,
