PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
5,3,14,45,ManedWolf,750,21,673,22,673,58,729,51,468,102,280,101,75,11,128,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,15,45,ManedWolf,750,21,693,22,693,58,751,51,482,102,289,101,78,11,132,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,16,45,ManedWolf,750,21,714,22,714,58,773,51,497,102,297,101,80,11,136,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,17,49,ManedWolf,750,21,734,22,734,58,795,51,511,102,306,101,82,11,140,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,18,49,ManedWolf,750,21,754,22,754,58,817,51,525,102,314,101,85,11,144,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,19,49,ManedWolf,750,21,775,22,775,58,839,51,539,102,323,101,87,11,148,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,20,49,ManedWolf,750,21,795,22,795,58,861,51,553,102,331,101,89,11,152,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,1,57,ManedWolf,750,21,850,22,850,58,921,51,591,102,354,101,102,11,174,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,2,57,ManedWolf,750,21,875,22,875,58,948,51,608,102,364,101,114,11,194,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,3,57,ManedWolf,750,21,901,22,901,58,976,51,626,102,375,101,126,11,215,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,4,57,ManedWolf,750,21,926,22,926,58,1003,51,644,102,385,101,138,11,236,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,5,61,ManedWolf,750,21,952,22,952,58,1031,51,661,102,396,101,150,11,257,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,6,61,ManedWolf,750,21,977,22,977,58,1059,51,679,102,407,101,163,11,278,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,7,61,ManedWolf,750,21,1003,22,1003,58,1086,51,697,102,417,101,175,11,299,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,8,61,ManedWolf,750,21,1028,22,1028,58,1114,51,715,102,428,101,187,11,320,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,9,64,ManedWolf,750,21,1054,22,1054,58,1142,51,732,102,438,101,199,11,341,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,10,64,ManedWolf,750,21,1079,22,1079,58,1169,51,750,102,449,101,212,11,361,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,11,64,ManedWolf,750,21,1105,22,1105,58,1197,51,768,102,460,101,224,11,382,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,12,64,ManedWolf,750,21,1130,22,1130,58,1224,51,786,102,470,101,236,11,403,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,13,68,ManedWolf,750,21,1156,22,1156,58,1252,51,803,102,481,101,248,11,424,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,14,68,ManedWolf,750,21,1181,22,1181,58,1280,51,821,102,492,101,261,11,445,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,15,68,ManedWolf,750,21,1207,22,1207,58,1307,51,839,102,502,101,273,11,466,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,16,68,ManedWolf,750,21,1232,22,1232,58,1335,51,856,102,513,101,285,11,487,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,17,71,ManedWolf,750,21,1258,22,1258,58,1363,51,874,102,523,101,297,11,508,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,18,71,ManedWolf,750,21,1283,22,1283,58,1390,51,892,102,534,101,310,11,528,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,19,71,ManedWolf,750,21,1309,22,1309,58,1418,51,910,102,545,101,322,11,549,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,4,20,71,ManedWolf,750,21,1334,22,1334,58,1445,51,927,102,555,101,334,11,570,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,1,96,ManedWolf,750,21,1427,22,1427,58,1546,51,991,102,593,101,384,11,655,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,2,96,ManedWolf,750,21,1455,22,1455,58,1576,51,1010,102,604,101,410,11,700,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,3,96,ManedWolf,750,21,1484,22,1484,58,1607,51,1030,102,616,101,437,11,746,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,4,96,ManedWolf,750,21,1512,22,1512,58,1638,51,1050,102,628,101,464,11,792,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,5,101,ManedWolf,750,21,1541,22,1541,58,1669,51,1070,102,640,101,491,11,838,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,6,101,ManedWolf,750,21,1569,22,1569,58,1700,51,1090,102,652,101,518,11,884,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,7,101,ManedWolf,750,21,1598,22,1598,58,1731,51,1109,102,664,101,545,11,930,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,8,101,ManedWolf,750,21,1626,22,1626,58,1762,51,1129,102,676,101,572,11,975,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,9,105,ManedWolf,750,21,1655,22,1655,58,1793,51,1149,102,687,101,599,11,1021,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,10,105,ManedWolf,750,21,1683,22,1683,58,1824,51,1169,102,699,101,625,11,1067,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,11,105,ManedWolf,750,21,1712,22,1712,58,1855,51,1189,102,711,101,652,11,1113,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,12,105,ManedWolf,750,21,1740,22,1740,58,1886,51,1209,102,723,101,679,11,1159,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,13,110,ManedWolf,750,21,1769,22,1769,58,1917,51,1228,102,735,101,706,11,1205,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,14,110,ManedWolf,750,21,1798,22,1798,58,1947,51,1248,102,747,101,733,11,1251,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,15,110,ManedWolf,750,21,1826,22,1826,58,1978,51,1268,102,759,101,760,11,1296,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,16,110,ManedWolf,750,21,1855,22,1855,58,2009,51,1288,102,770,101,787,11,1342,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,17,114,ManedWolf,750,21,1883,22,1883,58,2040,51,1308,102,782,101,814,11,1388,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,18,114,ManedWolf,750,21,1912,22,1912,58,2071,51,1327,102,794,101,840,11,1434,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,19,114,ManedWolf,750,21,1940,22,1940,58,2102,51,1347,102,806,101,867,11,1480,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,5,20,114,ManedWolf,750,21,1969,22,1969,58,2133,51,1367,102,818,101,894,11,1526,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,1,171,ManedWolf,750,21,2106,22,2106,58,2282,51,1462,102,875,101,1028,11,1754,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,2,171,ManedWolf,750,21,2137,22,2137,58,2316,51,1483,102,888,101,1079,11,1841,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,3,171,ManedWolf,750,21,2169,22,2169,58,2350,51,1505,102,901,101,1130,11,1929,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,4,171,ManedWolf,750,21,2200,22,2200,58,2384,51,1527,102,914,101,1182,11,2017,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,5,178,ManedWolf,750,21,2232,22,2232,58,2418,51,1549,102,927,101,1233,11,2104,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,6,178,ManedWolf,750,21,2263,22,2263,58,2453,51,1571,102,940,101,1285,11,2192,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,7,178,ManedWolf,750,21,2295,22,2295,58,2487,51,1593,102,953,101,1336,11,2280,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,8,178,ManedWolf,750,21,2327,22,2327,58,2521,51,1615,102,966,101,1387,11,2367,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,9,184,ManedWolf,750,21,2358,22,2358,58,2555,51,1637,102,980,101,1439,11,2455,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,10,184,ManedWolf,750,21,2390,22,2390,58,2590,51,1659,102,993,101,1490,11,2543,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,11,184,ManedWolf,750,21,2421,22,2421,58,2624,51,1681,102,1006,101,1542,11,2631,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,12,184,ManedWolf,750,21,2453,22,2453,58,2658,51,1703,102,1019,101,1593,11,2718,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,13,191,ManedWolf,750,21,2485,22,2485,58,2692,51,1725,102,1032,101,1644,11,2806,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,14,191,ManedWolf,750,21,2516,22,2516,58,2726,51,1747,102,1045,101,1696,11,2894,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,15,191,ManedWolf,750,21,2548,22,2548,58,2761,51,1769,102,1058,101,1747,11,2981,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,16,191,ManedWolf,750,21,2579,22,2579,58,2795,51,1790,102,1071,101,1799,11,3069,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,17,197,ManedWolf,750,21,2611,22,2611,58,2829,51,1812,102,1085,101,1850,11,3157,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,18,197,ManedWolf,750,21,2643,22,2643,58,2863,51,1834,102,1098,101,1901,11,3244,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,19,197,ManedWolf,750,21,2674,22,2674,58,2898,51,1856,102,1111,101,1953,11,3332,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,20,197,ManedWolf,750,21,2706,22,2706,58,2932,51,1878,102,1124,101,2004,11,3420,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,6,21,256,ManedWolf,750,21,2787,22,2787,58,3019,51,1934,102,1157,101,2064,11,3522,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,22,315,ManedWolf,750,21,2868,22,2868,58,3107,51,1990,102,1191,101,2124,11,3625,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,23,374,ManedWolf,750,21,2949,22,2949,58,3195,51,2047,102,1225,101,2184,11,3727,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,24,433,ManedWolf,750,21,3030,22,3030,58,3283,51,2103,102,1258,101,2244,11,3830,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,25,492,ManedWolf,750,21,3111,22,3111,58,3371,51,2159,102,1292,101,2304,11,3933,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,26,551,ManedWolf,750,21,3193,22,3193,58,3459,51,2216,102,1326,101,2364,11,4035,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,27,610,ManedWolf,750,21,3274,22,3274,58,3547,51,2272,102,1360,101,2424,11,4138,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,28,669,ManedWolf,750,21,3355,22,3355,58,3635,51,2328,102,1393,101,2484,11,4240,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,29,728,ManedWolf,750,21,3436,22,3436,58,3723,51,2385,102,1427,101,2545,11,4343,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,6,30,787,ManedWolf,750,21,3517,22,3517,58,3811,51,2441,102,1461,101,2605,11,4446,253,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,1,4,Strider,750,1,23,2,23,58,29,51,18,102,11,10,17,11,17,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,2,4,Strider,750,1,27,2,27,58,34,51,21,102,13,10,17,11,17,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,3,4,Strider,750,1,32,2,32,58,40,51,25,102,15,10,18,11,18,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,4,4,Strider,750,1,36,2,36,58,46,51,28,102,17,10,19,11,19,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,5,8,Strider,750,1,41,2,41,58,52,51,32,102,19,10,20,11,20,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,6,8,Strider,750,1,46,2,46,58,58,51,36,102,22,10,21,11,21,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,7,8,Strider,750,1,50,2,50,58,63,51,39,102,24,10,22,11,22,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,8,8,Strider,750,1,55,2,55,58,69,51,43,102,26,10,22,11,22,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,9,11,Strider,750,1,59,2,59,58,75,51,46,102,28,10,23,11,23,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,10,11,Strider,750,1,64,2,64,58,81,51,50,102,30,10,24,11,24,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,11,11,Strider,750,1,69,2,69,58,87,51,54,102,33,10,25,11,25,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,12,11,Strider,750,1,73,2,73,58,92,51,57,102,35,10,26,11,26,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,13,14,Strider,750,1,78,2,78,58,98,51,61,102,37,10,27,11,27,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,14,14,Strider,750,1,82,2,82,58,104,51,64,102,39,10,28,11,28,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,15,14,Strider,750,1,87,2,87,58,110,51,68,102,41,10,28,11,28,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,16,14,Strider,750,1,92,2,92,58,116,51,72,102,44,10,29,11,29,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,17,17,Strider,750,1,96,2,96,58,121,51,75,102,46,10,30,11,30,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,18,17,Strider,750,1,101,2,101,58,127,51,79,102,48,10,31,11,31,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,19,17,Strider,750,1,105,2,105,58,133,51,82,102,50,10,32,11,32,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,1,20,17,Strider,750,1,110,2,110,58,139,51,86,102,52,10,33,11,33,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,1,23,Strider,750,1,117,2,117,58,148,51,92,102,55,10,37,11,37,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,2,23,Strider,750,1,128,2,128,58,162,51,101,102,60,10,38,11,38,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,3,23,Strider,750,1,140,2,140,58,177,51,110,102,66,10,40,11,40,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,4,23,Strider,750,1,152,2,152,58,192,51,119,102,71,10,42,11,42,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,5,27,Strider,750,1,163,2,163,58,207,51,128,102,77,10,44,11,44,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,6,27,Strider,750,1,175,2,175,58,222,51,138,102,82,10,46,11,46,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,7,27,Strider,750,1,187,2,187,58,236,51,147,102,88,10,48,11,48,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,8,27,Strider,750,1,198,2,198,58,251,51,156,102,93,10,49,11,49,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,9,30,Strider,750,1,210,2,210,58,266,51,165,102,99,10,51,11,51,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,10,30,Strider,750,1,222,2,222,58,281,51,174,102,104,10,53,11,53,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,11,30,Strider,750,1,234,2,234,58,296,51,184,102,110,10,55,11,55,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,12,30,Strider,750,1,245,2,245,58,310,51,193,102,115,10,57,11,57,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,13,34,Strider,750,1,257,2,257,58,325,51,202,102,121,10,59,11,59,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,14,34,Strider,750,1,269,2,269,58,340,51,211,102,126,10,61,11,61,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,15,34,Strider,750,1,280,2,280,58,355,51,220,102,132,10,62,11,62,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,16,34,Strider,750,1,292,2,292,58,370,51,230,102,137,10,64,11,64,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,17,37,Strider,750,1,304,2,304,58,384,51,239,102,143,10,66,11,66,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,18,37,Strider,750,1,315,2,315,58,399,51,248,102,148,10,68,11,68,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,19,37,Strider,750,1,327,2,327,58,414,51,257,102,154,10,70,11,70,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,2,20,37,Strider,750,1,339,2,339,58,429,51,266,102,159,10,72,11,72,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,1,43,Strider,750,1,362,2,362,58,459,51,284,102,170,10,82,11,82,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,2,43,Strider,750,1,380,2,380,58,481,51,298,102,178,10,86,11,86,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,3,43,Strider,750,1,398,2,398,58,504,51,312,102,187,10,90,11,90,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,4,43,Strider,750,1,416,2,416,58,527,51,326,102,195,10,94,11,94,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,5,47,Strider,750,1,434,2,434,58,550,51,340,102,204,10,98,11,98,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,6,47,Strider,750,1,452,2,452,58,573,51,355,102,212,10,102,11,102,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,7,47,Strider,750,1,470,2,470,58,596,51,369,102,221,10,106,11,106,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,8,47,Strider,750,1,488,2,488,58,619,51,383,102,229,10,110,11,110,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,9,51,Strider,750,1,506,2,506,58,642,51,397,102,238,10,114,11,114,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,10,51,Strider,750,1,524,2,524,58,665,51,411,102,246,10,118,11,118,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,11,51,Strider,750,1,543,2,543,58,688,51,426,102,255,10,123,11,123,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,12,51,Strider,750,1,561,2,561,58,711,51,440,102,263,10,127,11,127,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,13,54,Strider,750,1,579,2,579,58,734,51,454,102,272,10,131,11,131,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,14,54,Strider,750,1,597,2,597,58,757,51,468,102,280,10,135,11,135,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,15,54,Strider,750,1,615,2,615,58,780,51,482,102,289,10,139,11,139,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,16,54,Strider,750,1,633,2,633,58,803,51,497,102,297,10,143,11,143,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,17,58,Strider,750,1,651,2,651,58,826,51,511,102,306,10,147,11,147,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,18,58,Strider,750,1,669,2,669,58,849,51,525,102,314,10,151,11,151,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,19,58,Strider,750,1,687,2,687,58,872,51,539,102,323,10,155,11,155,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,3,20,58,Strider,750,1,705,2,705,58,895,51,553,102,331,10,159,11,159,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,1,69,Strider,750,1,754,2,754,58,957,51,591,102,354,10,182,11,182,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,2,69,Strider,750,1,776,2,776,58,985,51,608,102,364,10,203,11,203,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,3,69,Strider,750,1,799,2,799,58,1014,51,626,102,375,10,225,11,225,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,4,69,Strider,750,1,821,2,821,58,1043,51,644,102,385,10,247,11,247,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,5,73,Strider,750,1,844,2,844,58,1071,51,661,102,396,10,269,11,269,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,6,73,Strider,750,1,867,2,867,58,1100,51,679,102,407,10,291,11,291,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,7,73,Strider,750,1,889,2,889,58,1129,51,697,102,417,10,313,11,313,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,8,73,Strider,750,1,912,2,912,58,1157,51,715,102,428,10,334,11,334,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,9,77,Strider,750,1,934,2,934,58,1186,51,732,102,438,10,356,11,356,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,10,77,Strider,750,1,957,2,957,58,1215,51,750,102,449,10,378,11,378,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,11,77,Strider,750,1,980,2,980,58,1244,51,768,102,460,10,400,11,400,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,12,77,Strider,750,1,1002,2,1002,58,1272,51,786,102,470,10,422,11,422,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,13,81,Strider,750,1,1025,2,1025,58,1301,51,803,102,481,10,444,11,444,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,14,81,Strider,750,1,1048,2,1048,58,1330,51,821,102,492,10,465,11,465,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,15,81,Strider,750,1,1070,2,1070,58,1358,51,839,102,502,10,487,11,487,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,16,81,Strider,750,1,1093,2,1093,58,1387,51,856,102,513,10,509,11,509,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,17,86,Strider,750,1,1115,2,1115,58,1416,51,874,102,523,10,531,11,531,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,18,86,Strider,750,1,1138,2,1138,58,1445,51,892,102,534,10,553,11,553,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,19,86,Strider,750,1,1161,2,1161,58,1473,51,910,102,545,10,575,11,575,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,4,20,86,Strider,750,1,1183,2,1183,58,1502,51,927,102,555,10,596,11,596,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,1,115,Strider,750,1,1265,2,1265,58,1607,51,991,102,593,10,685,11,685,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,2,115,Strider,750,1,1290,2,1290,58,1639,51,1010,102,604,10,732,11,732,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,3,115,Strider,750,1,1315,2,1315,58,1671,51,1030,102,616,10,780,11,780,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,4,115,Strider,750,1,1340,2,1340,58,1703,51,1050,102,628,10,828,11,828,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,5,121,Strider,750,1,1366,2,1366,58,1735,51,1070,102,640,10,876,11,876,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,6,121,Strider,750,1,1391,2,1391,58,1767,51,1090,102,652,10,924,11,924,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,7,121,Strider,750,1,1416,2,1416,58,1799,51,1109,102,664,10,972,11,972,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,8,121,Strider,750,1,1442,2,1442,58,1831,51,1129,102,676,10,1020,11,1020,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,9,126,Strider,750,1,1467,2,1467,58,1864,51,1149,102,687,10,1068,11,1068,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,10,126,Strider,750,1,1492,2,1492,58,1896,51,1169,102,699,10,1116,11,1116,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,11,126,Strider,750,1,1518,2,1518,58,1928,51,1189,102,711,10,1164,11,1164,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,12,126,Strider,750,1,1543,2,1543,58,1960,51,1209,102,723,10,1212,11,1212,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,13,131,Strider,750,1,1568,2,1568,58,1992,51,1228,102,735,10,1260,11,1260,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,14,131,Strider,750,1,1593,2,1593,58,2024,51,1248,102,747,10,1308,11,1308,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,15,131,Strider,750,1,1619,2,1619,58,2056,51,1268,102,759,10,1356,11,1356,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,16,131,Strider,750,1,1644,2,1644,58,2089,51,1288,102,770,10,1404,11,1404,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,17,137,Strider,750,1,1669,2,1669,58,2121,51,1308,102,782,10,1452,11,1452,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,18,137,Strider,750,1,1695,2,1695,58,2153,51,1327,102,794,10,1500,11,1500,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,19,137,Strider,750,1,1720,2,1720,58,2185,51,1347,102,806,10,1548,11,1548,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,5,20,137,Strider,750,1,1745,2,1745,58,2217,51,1367,102,818,10,1596,11,1596,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,1,205,Strider,750,1,1867,2,1867,58,2372,51,1462,102,875,10,1835,11,1835,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,2,205,Strider,750,1,1895,2,1895,58,2407,51,1483,102,888,10,1926,11,1926,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,3,205,Strider,750,1,1923,2,1923,58,2443,51,1505,102,901,10,2018,11,2018,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,4,205,Strider,750,1,1951,2,1951,58,2478,51,1527,102,914,10,2110,11,2110,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,5,213,Strider,750,1,1979,2,1979,58,2514,51,1549,102,927,10,2202,11,2202,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,6,213,Strider,750,1,2007,2,2007,58,2549,51,1571,102,940,10,2293,11,2293,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,7,213,Strider,750,1,2035,2,2035,58,2585,51,1593,102,953,10,2385,11,2385,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,8,213,Strider,750,1,2063,2,2063,58,2621,51,1615,102,966,10,2477,11,2477,253,0,Common/VehicleSpawn,Common/VehicleSpawn
6,6,9,221,Strider,750,1,2091,2,2091,58,2656,51,1637,102,980,10,2569,11,2569,253,0,Common/VehicleSpawn,Common/VehicleSpawn
