Key,Value
CONTENT_LOCK_ESPORTS,No puedes usar esta función.
ESPORTS_REMAIN_REVIVE_COUNT,Recuento restante: [Count]
ESPORTS_INPUT_ROOM_NUMBER,Introduce el número de la sala a la que te quieras desplazar.
SHOP_PURCHASE_CHECK_BLUEDIA_MESSAGE,No tienes suficientes diamantes verdes. ¿Quieres conseguir más?
SHOP_PURCHASE_CHECK_DIAGUIDE_1,@CASTLE_SIEGE_BIDDING_INFO
SHOP_PURCHASE_CHECK_DIAGUIDE_2,@CASTLE_SIEGE_BIDDING_INFO
ABILITYUP_MAXLEVEL_NOTIFY,"<FontRed>Si estás en el nivel [Level], el nivel de atributo aumenta solo en uno aunque uses grado UR como material.</>"
CASTLE_LIGHT_LORD,Señor de la luz
CASTLE_DARKNESS_LORD,Señor de la oscuridad
COMMON_PAY_GREENDIA,Diamante verde
CANNOT_MOVE_WALK,No puedes caminar hasta esta zona.
DUNGEON_WAVE_PROGRESS_END_1,Has derrotado a todos los monstruos.
DUNGEON_WAVE_PROGRESS,Aparición de monstruos ([Count])
COMMON_PROBABILITY,Probabilidad de objeto al pagar
DUNGEON_WAVE_PROGRESS_END_2,Puedes salir con el botón Salir.
COMMON_DISTANCE,Distancia restante: [Value] m
COMMON_DISTANCE_LONG_GUIDE,La ubicación objetivo se encuentra en otro territorio. Se recomienda usar un portal.
PORTAL_FREEMOVE_BTN,Moverse gratis
PORTAL_FREE_MOVE_MESSAGE,Viajando a esta ubicación gratis.
GREENDIAQUEST_USE_OVERLAP,Ya hay una misión en curso.
OPTION_ALARM_TOAST_FRIEND,Pop-up chat individual
OPTION_ALARM_TOAST_GUILD,Pop-up chat de clan
OPTION_ALARM_TOAST_PARTY,Pop-up chat de equipo
SELECTSCROLL_USE,Seleccionar Pergamino de misión
QUEST_AVAILABLE_GUIDE_SPECIAL,Disponible [misión especial]
QUEST_AVAILABLE_GUIDE_SUB,Disponible [misión secundaria]
QUEST_AVAILABLE_GUIDE_WEEKLY,Disponible [semanal] ([Count]/[MaxCount])
QUEST_AVAILABLE_GUIDE_DAILY,Disponible [diaria] ([Count]/[MaxCount])
QUEST_AVAILABLE_GUIDE_AGIT_PLAYER,Disponible [misión individual de sala del clan]
QUEST_AVAILABLE_GUIDE_AGIT_GUILD,Disponible [misión de sala del clan]
COMMON_AVAILABLE_COUNT,Disponible hoy: [Count]/[MaxCount]
QUEST_AVAILABLE_LIMIT_LEVEL,Nivel de personaje [principal] <YellowBold>[Level]</> o superior.
OPTION_CHANGE_GUIDE2,Uno de los siguientes parámetros secundarios se seleccionará aleatoriamente.
SOULCRYSTAL_OPTIONCHANGE_GUIDE,Selecciona el cristal de alma cuyos parámetros secundarios quieres cambiar.
EVENT_RESET_TREASUREBOARD,Reiniciar búsqueda del tesoro
EVENT_CHARGE_RESET_TREASUREBOARD,¿Quieres reiniciar el tablón de tesoros?
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE1,Solo estará disponible la recompensa Completar todo.
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE2,@EVENT_CHARGE_RESET_TREASUREBOARD
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE3,Podrás reiniciar cuando abras [Count] cofres del tesoro o más.
EVENT_TREASUREBOARD_ADDITION_USE_TITLE,Abrir cofre del tesoro
EVENT_TREASUREBOARD_ADDITION_USE,¿Quieres abrir este espacio con adenas?
EVENT_TREASUREBOARD_RESET_GUIDE,¿Quieres usar [CurrencyType] para descansar?
EVENT_TREASUREBOARD_TITLE,Búsqueda del tesoro
EVENT_TREASUREBOARD_REWARD_GUIDE,미확인 결정체는 1 칸에 20 개씩 획득합니다.
EVENT_ADDITION_USE_ADENA,Abrir con adenas
REDUCE_ADENA,Coste en adenas
BATTLEDECK_SKILL_AUTO_ON,La habilidad seleccionada se usará automáticamente.
BATTLEDECK_SKILL_AUTO_OFF,La habilidad seleccionada no se usará automáticamente.
BATTLEDECK_SKILL_DESC1,Utilizar habilidad automática
BATTLEDECK_SKILL_DESC2,Marca una habilidad para ser usada de manera automática.
PK_PERMITTED_AREA_CHAOTIC_GUIDE1,Tu valor caótico no aumentará con MJ.
PK_PERMITTED_AREA_CHAOTIC_GUIDE2,Tu valor caótico aumentará con MJ.
GUILD_DUNGEON_HELP_INFO,Detalles sobre peticiones de ayuda
GUILD_DUNGEON_HELP_TITLE_INPUT,Título de reclutamiento
GUILD_DUNGEON_HELP_TITLE_INPUT_GUIDE,Escribe el título de la petición de ayuda.
GUILD_DUNGEON_HELP_COOLDOWN,La petición de ayuda de clan estará disponible en [n] s.
EVENT_TREASUREBOARD_KEY_ACQUIRE,@ACQUIRE_CONTENTS
EVENT_TREASUREBOARD_KEY_ACQUIRE_INFO,Aquí puedes conseguir llaves.
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE1,¡La bonificación por primera victoria de hoy (recompensa x [Value]) ya está disponible!
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE2,¡Bonificación por primera victoria (recompensa x [Value]) disponible!
CONTINUOUS_KILL_MESSAGE_COUNT,¡[KillCount] muertes consecutivas!
EVENT_TREASUREBOARD_FULL_ADENA_OPEN,No puedes abrir más utilizando adenas.
EVENT_CHARGE_RESET_BUTTON,Reiniciar el tablón de tesoros
EVENT_CHARGE_RESET_LIMIT_BUTTON,Reinicios de tablón de tesoros [Count]/[MaxCount]
EVENT_CHARGE_RESET_LIMIT_INFO,No puedes reiniciar más veces el tablón de tesoros.
PART_ITEM_USE_NOT_ENOUGH_BAG_SPACE,"Solo se han usado [Count] objetos porque tu inventario está lleno.
Libera espacio en tu inventario antes de volver a intentarlo con los objetos restantes."
COMMMON_REMAIN_COUNT2,Restante(s)
EVENT_JOURNEY_GUIDE_NEXTSTEP,¡Finaliza todas las misiones en el tiempo establecido y alcanza el nivel [Level] para pasar al siguiente viaje!
GUILD_RECRUIT,Reclutamiento
GUILD_INVITED,Invitaciones
GUILD_INVITATION_BLOCK_CHECK,Bloquear invitaciones
GUILD_INVITATION_ACCEPT,Aceptar 
GUILD_INVITATION_DENY,Rechazar 
GUILD_INVITATION_PROMOTE,Publicar
DUNGEON_NAME_1,Nombre de la mazmorra
COMMON_DIFFICULTY,Dificultad
REQUIRED_COMBAT,PC necesarios
REQUIRED_LEVEL_1,Nivel necesario
JOIN_NUMBER_LIMIT,Límite de participantes
GUILDDUNGEON_SORT_ENROLL_TIME,Orden de reg.
COMMON_SHOW_TO_ENTER,Ver solo mazmorras disponibles
BOSS_SUPPRESSION_RESTRICT_MESSAGE,El tablón de estado de jefe no está disponible en estos momentos.
AUCTION_PURCHASENOTICE_COLLECTED,Recuperar objeto
GUILD_DUNGEON_HELP_SETTING_CHANGE,"Cancela la petición de ayuda en curso
 o realiza otra petición de ayuda que respete las limitaciones."
GUILD_DUNGEON_HELP_STOP,Cancelar petición de ayuda
GUILD_DUNGEON_HELP_RETRY,Pedir ayuda de nuevo
REWARD_VEHICLEPET,Montura exclusiva
COMMON_RUNE_PAGE_ABILITY,Parám. adicionales totales
PARTYNAMEDEFAULT,Equipo
PORTAL_SCROLL_MESSAGE_RECOMMEND,@COMMON_DISTANCE_LONG_GUIDE
RECOMANNDSERVER_REWARD_GUIDE,"El primer personaje que creaste en el servidor recomendado
 recibirá las recompensas de bonificación."
AUCTION_REENTRANCE_GUIDE,No puedes modificar la cantidad de veces que intentaste vender un objeto.
COMMON_MINIMUM,Mínimo
AUCTION_REGISTER_ALL_QUANTITY,Registros totales
UNIT_PRICE,Por unidad
COMMON_ITEM_DESC,Descripción
ITEM_BOOK,Códice
AUCTION__NOT_REGISTERED,Este objeto no está registrado en el punto de intercambio.
AUCTION_REGISTER_LOWERPRICE_QUANTITY,Cantidad al menor precio
AUCTION_HOUSE_RESULT_GET_TITLE,@AUCTION_PURCHASENOTICE_COLLECTMONEY
AUCTION_HOUSE_RESULT_GET_GIUDE,"Se han vendido [Value] x [Item].
Recibirás los beneficios de la venta inmediatamente."
SELECT_COUNT,Seleccionar cantidad
PRICE_PER_ONE,Precio por unidad
GUILD_DUNGEON_SUPPORT_BOARD_OPEN,Ver ayuda
INPUT_INTRODUCTION,Escribe la introducción.
GUILD_JOIN_REQUEST_NO_MESSAGE,No hay ninguna introducción.
GUILD_JOIN_REQUEST_USER,Solicitantes
GUILD_JOIN_REQUESTING_COUNT,Jugadores invitados
GUILD_JOIN_REQUESTING_LIST_OPEN,Ver invitaciones
COMMON_INVITATION_CANCEL,Cancelar
GUILD_JOIN_REQUESTING_LIST,Lista de invitaciones al clan
EVENT_TREASUREHUNT_TIP,Si no tienes suficientes llaves puedes realizar la apertura con adenas. El número de aperturas que puedes realizar con adenas se reinicia cada día. Puedes reiniciar el tablón de tesoros cuando realices 20 aperturas o más. El tablón se reiniciará automáticamente sin coste de puntos si todos los espacios están abiertos.
HAVE_EVENT_KEY,Llaves poseídas
OPEN_TOTAL_COUNT,Recuento de aperturas
EVENT_LIST_TITLE,Noticias de Revolution
SUCCESS_GUILD_INVITE,Invitación al clan finalizada.
AUCTION_REG_PRICE,Coste del registro
BATTLEDECK_EQUIP_CHANGE,Cambio conj.
EVENT_TREASUREBOX_TIP,Puedes obtener uno de los premios que aparecen arriba en un cofre del tesoro.
FIELDBOSS_PARTY_KILL_NOTICE,¡[NpcName] ha sido derrotado! El equipo de [Name] ha recibido la recompensa por mayor contribución.
FIELDBOSS_PLAYER_KILL_NOTICE,¡[NpcName] ha sido derrotado! [Name] ha recibido la recompensa por mayor contribución.
GUILD_JOIN_REQUESTING_LIST_GUIDE,Se considera que el jug. ha rechazado la invitación si no responde en 24 horas.
COMMON_ADVENTURE,Aventura
APPEARSPAWN_TIME_TEXT,¡[Name] ha aparecido!
DETAIL_INFO,Detalles
EVENT_JOURNEY_FALE_NEXTSTEP,No puedes iniciar un viaje porque tu nivel es demasiado bajo. Nivel necesario: [Level]
BATTLE_SETTING,Configuración de batalla
DECK_CHANGE,Cambio conj.
DISABLE_AUTO_COMBAT,La función Batalla automática no está disponible aquí.
CANNOT_EVENT_JOURNEY,No hay ningún viaje disponible.
REMAINING_TIME_TEXT,Sig. aparición:
WAITING_TIME_DESC_2,Quedan [Time] s
REQUEST_HELP_COMPLETE,Petición de ayuda completada
OPTION_ALARM_TOAST,"Notific. alarma 
(no importantes)  
"
SHOP_DIA_REWARD_DESC2,@SHOP_DIA_REWARD_DESC
CANNOT_EVENT_JOURNY_NEXT_STEP,"El evento ha terminado, no puedes continuar."
HERO_DUNGEON_QUEST_CONTESSA_01,Tark está en una jaula al borde de un precipicio.
HERO_DUNGEON_QUEST_CONTESSA_02,Has encontrado las llaves ocultas detrás de los documentos.
HERO_DUNGEON_QUEST_CONTESSA_03,¡Unas sanguijuelas enfadadas han visto como tocabas sus huevos y se están acercando!
HERO_DUNGEON_QUEST_CONTESSA_04,¡Moco de sanguijuela bloqueando el camino!
HERO_DUNGEON_QUEST_CONTESSA_05,Has conseguido las llaves de Douglas.
HERO_DUNGEON_QUEST_CONTESSA_06,Turner parece haber muerto.
HERO_DUNGEON_QUEST_CONTESSA_07,"Los rastros de sangre, que son señal de vampiros, ayudan a desactivar la succión de vida."
HERO_DUNGEON_QUEST_CONTESSA_10,"Día 4 del mes 7, año 24. Querido diario: ¿cuánto más van a durar estos días de aburrimiento?"
HERO_DUNGEON_QUEST_CONTESSA_11,"Día 10 del mes 8, año 24. ¡El destino me ha traído a alguien! Nunca me había sentido así antes..."
HERO_DUNGEON_QUEST_CONTESSA_12,"Día 15 del mes 10, año 24. Día y noche, dos vidas diferentes. No puedo renunciar a ninguna..."
HERO_DUNGEON_QUEST_CONTESSA_13,"Día 4 del mes 1, año 25. No sé nada de él desde que se fue a la Isla del Diablo... Me pregunto qué tal le va..."
HERO_DUNGEON_QUEST_CONTESSA_14,"Día 2 del mes 2, año 25. Esta vida... Al menos sé que Leonard me entiende."
HERO_DUNGEON_QUEST_CONTESSA_15,"Día 9 del mes 2, año 25. Se acabó. ¡Voy a vivir con él sin importar lo que nos depare el destino!"
HERO_DUNGEON_QUEST_CONTESSA_16,"Leonard, me marcho. No te obligaré a que vengas conmigo. - Trisha"
HERO_DUNGEON_QUEST_CONTESSA_17,Son peligrosos. Protege a Trisha hasta que llegue. - Zaken
MONSTERBOOK_COLLECTING,Colección de códices
MONSTERBOOK_SET,Efecto del conjunto
MONSTERBOOK_CORE_BREAK,Rescatar corazón
MONSTERBOOK_CORE_SHOP,Tienda de corazones
AUTO_DISASSEMBLE_TITLE,@ITEM_DISASSEMBLE_GUIDE1
MONSTERCORE_BREAK_COUNT,Disponibles
MONSTERBOOK_SET_TIP1,Llena todos los espacios con corazones para tener efectos de conjunto.
MONSTERBOOK_SET_TIP2,Solo pueden equiparse los corazones que se hayan completado en la colección de códices.
MONSTERBOOK_CORE_SHOP_REFRESH,Tiempo restante hasta la siguiente actualización:
MONSTERBOOK_SET_APPLY,En efecto
NOW_REFRESH,Actualizar ahora
MONSTERBOOK_SET_C,Grado C:
MONSTERBOOK_SET_B,Grado B:
MONSTERBOOK_SET_A,Grado A:
MONSTERBOOK_SET_S,Grado S:
MONSTERBOOK_SET_R,Grado R:
MONSTERBOOK_SET_POPUP,Seleccionar corazón
HERO_DUNGEON_QUEST_MADNESS_01,Los orcos que hay por la ciudad parecen peligrosos.
HERO_DUNGEON_QUEST_MADNESS_02,Ten cuidado con las bombas del granadero.
DUNGEON_ALERT_NPCSPAWN,¡<FontRed>[NPCName]</> ha aparecido! ¡Ten cuidado!
DUNGEON_ALERT_NPCUSESKILL,<FontRed>[NPCName]</> usa <FontRed>[SkillName]</>.
DUNGEON_ALERT_NPCGETBUFF,<FontRed>[NPCName]</> ha conseguido <FontBlue>[BuffName]</>.
DUNGEON_ALERT_NPCLOSTBUFF,<FontRed>[NPCName]</> ha perdido <FontBlue>[BuffName]</>.
DUNGEON_ALERT_PARTYGETBUFF,<FontBlue>[Name]</> ha conseguido <FontBlue>[SkillName]</>.
DUNGEON_ALERT_PCGETBUFF,@DUNGEON_ALERT_PARTYGETBUFF
DUNGEON_ALERT_PARTYLOSTBUFF,<FontBlue>[Name]</> ha dejado de usar <FontBlue>[SkillName]</>.
DUNGEON_ALERT_PCLOSTBUFF,@DUNGEON_ALERT_PARTYLOSTBUFF
DUNGEON_ALERT_NPCHPRATE,<FontRed>[NPCName]</> PV: <FontRed>[HPRate]%</>
DUNGEON_ALERT_BATTLETIME,Tiempo transcurrido en batalla: <FontRed>[BattleTime] segundos</>
DUNGEON_ALERT_BEDROOMOFCONTESSA_ZAKEN_WARNING,<FontRed>1 minuto</> hasta que <FontRed>Zaken</> llegue.
DUNGEON_ALERT_BEDROOMOFCONTESSA_ZAKEN_ALLIVE,<FontRed>Zaken</> ha llegado.
DUNGEON_ALERT_BEDROOMOFCONTESSA_LEONARD_ANEMIA,<FontRed>Leonard</> sufre de <FontRed>anemia</>. ¡Ha empezado la <FontRed>Succión de PV</>!
DUNGEON_ALERT_BEDROOMOFCONTESSA_LEONARD_BLOODYHELL,¡<FontRed>Leonard</> usa su sangre para invocar un <FontRed>Coágulo de sangre</>!
DUNGEON_ALERT_BEDROOMOFCONTESSA_VAMPIRETRANS_PARTY,<FontBlue>[Name]</> se ha convertido en <FontRed>vampiro</>.
DUNGEON_ALERT_BEDROOMOFCONTESSA_VAMPIRETRANS_SELF,Transformación en <FontRed>vampiro</> completada.
DUNGEON_ALERT_QUEENANT_BERSERKER,La reina hormiga está enloquecida.
PARTY_DUNGEON_FINISHTIME,Hasta el [D]/[M] [H]:[m]
PARTY_DUNGEON_TITLE,@SUB_PARTYDUNGEON
PARTY_DUNGEON_TAB_01,Detalles de la mazmorra
PARTY_DUNGEON_TAB_02,Líder
PARTY_DUNGEON_TIP1,"Al luchar contra monstruos, usa armas con los atributos <FontYellow>Perforar</> y <FontYellow>Aegis</>."
PARTY_DUNGEON_TIP2,Se recomienda equipar armadura.
PARTY_DUNGEON_HELPLIST_TITLE,Reclutamiento de equipo
PARTY_DUNGEON_HELPLIST_REWARD_POSSIBLE,@COMMON_AVAILABLE
PARTY_DUNGEON_HELPLIST_REWARD_IMPOSSIBLE,No disponible
PARTY_DUNGEON_SCENE_SKIP_NOTI,Esperando a otros jugadores.
PARTY_DUNGEON_REWARD_TIP,"No se pueden adquirir más recompensas una vez se alcanza el límite de recompensas.
El recuento de recompensas se reinicia cada día."
FRIEND_TAB_SOCIAL,Facebook
FRIEND_SOCIAL_LOGIN_BUTTON_NAME,Iniciar sesión en Facebook
FRIEND_SOCIAL_LOGIN_BUTTON_DESC,Inicia sesión en Facebook e invita a tus amigos.
FRIEND_SOCIAL_CHALLENGE_GOAL,Objetivo del reto
FRIEND_SOCIAL_CHALLENGE_NAME,Conseguir [Count] amigo(s) de Facebook
FRIEND_SOCIAL_GOAL_COUNT,([Count]/[MaxCount])
FRIEND_SOCIAL_LIST_GUIDE,No tienes ningún amigo de Facebook
FB_USER_NAME,[Name]
FB_LOGIN_LAST_TIME,(Último inicio de sesión: hace [Time])
FB_CHECK_SERVER,En proceso en “[ServerName]”.
INVITE_SOCIAL_FRIEND,Publicar
BATTLEFIELD_OPEN_TIME,Apertura de campo de batalla: [Time]
BATTLEFIELD_CLOSE_TIME,Cierre de campo de batalla: [Time]
BATTLEFIELD_CLOSE,No está disponible
BLACKSMITH_UR_GUIDE,"SR 등급은 UR 제작으로
등급을 올릴 수 있습니다."
SERVER_TRANSFER_CHARACTERFULL_TITLE,캐릭터 이전 제한 알림
SERVER_TRANSFER_CHARACTERFULL_DESC1,"이전을 원하는 서버에 다른 캐릭터가 존재합니다. 
캐릭터 정리 후 다시 이용해 주세요."
SERVER_TRANSFER_OVERLAPNICKNAME_TITLE,캐릭터 닉네임 중복 안내
SERVER_TRANSFER_OVERLAPNICKNAME_DESC1,이전을 원하는 서버에 일부 캐릭터의 닉네임이 중복됩니다. 
SERVER_TRANSFER_OVERLAPNICKNAME_DESC2,"중복된 이름의 캐릭터에 한해
서버 이전 시 캐릭터 닉네임은 임의로 변경되며,
캐릭터 닉네임이 중복되는 캐릭터의 가방으로 
<fontyellow>닉네임 변경권</>이 별도 지급됩니다."
SERVER_TRANSFER_REGISTFINISH_TITLE,서버 이전 신청 완료
SERVER_TRANSFER_REGISTFINISH_DESC1,서버 이전 신청 접수가 정상적으로 완료되었습니다.
SERVER_TRANSFER_REGISTFINISH_DESC2,"최종 서버 이전까지 최대 <fontyellow>1</> 시간이 소요될 수 있으며,
서버 이전이 완료될 때까지 게임 이용이 어려운 점 참고 바랍니다."
SERVER_TRANSFER_CONFIRM_TITLE,서버 이전 내용 확인
SERVER_TRANSFER_CONFIRM_DESC1,아래와 같은 내용으로 서버 이전이 진행됩니다. 
SERVER_TRANSFER_GUILDERROR_TITLE,혈맹 가입 상태 알림
SERVER_TRANSFER_GUILDERROR_DESC1,"혈맹에 가입되어 있는 경우, 서버 이전 신청이 불가능합니다.
혈맹 탈퇴 또는 해산 후 다시 이용 부탁드립니다."
SERVER_TRANSFER_FINISH_TITLE,서버 이전 완료
SERVER_TRANSFER_FINISH_DESC1,서버 이전이 완료되었습니다.
SERVER_TRANSFER_FINISH_DESC2,"새로운 여정으로의 출발을 위해
지금 타이틀 화면으로 이동합니다."
SERVER_TRANSFER_PROGRESS_DESC1,"서버 이전 신청 접수가 정상적으로 완료되었습니다.
'최종 서버 이전까지 최대 1시간이 소요될 수 있으며,
서버 이전이 완료될 때까지 게임 이용이 어려운 점 참고 바랍니다.

기타 문의 사항은 아래 고객 센터를 이용 부탁드립니다."
SERVER_TRANSFER_PROGRESS_DESC2,"최종 서버 이전까지 최대 [10분] 시간이 소요될 수 있으며,
서버 이전이 완료될 때까지 게임 이용이 어려운 점 참고 바랍니다."
SERVER_TRANSFER_PROGRESS_DESC3,기타 문의 사항은 아래 고객 센터를 이용 부탁드립니다.
SERVER_OLD_NAME ,(전 서버: [ServerName])
SERVER_TRANSFER_TERM,"1. 각 서버별 이동가능 인구가 제한되어 있어 많은 인원이 특정 서버로 몰리는 경우,
    또는 많은 인원이 서버를 이탈하는 경우 해당하는 서버로 '캐릭터 서버 이전' 
    신청이 불가능할 수 있습니다.
2. 서버 이전 신청 후 최종 이전까지 최대 1시간이 소요될 수 있으며, 
   서버 이전이 완료될 때까지 게임 이용이 어렵습니다.
3. 캐릭터명이 중복될 경우, 서버 이전 시 임의의 문자가 캐릭터명 뒤에 
   추가됩니다. (서버 이전 후 캐릭터명이 중복되는 캐릭터에게 '캐릭터명 
   변경권'을 우편으로 지급합니다.) 
4. 서버 이전 신청이 접수된 이후에는 결제 취소 및 환불이 불가합니다.
5. 혈맹에 가입되어 있는 경우 이전이 불가합니다.
6. 이전할 계정 창고에 보관된 아이템이 있는 경우 이전이 불가합니다. 이전될 서버에
   확장된 계정 창고가 있는 경우, 확장비용을 레드다이아로 되돌려 드립니다. 
7. 기존에 등록된 친구 목록 및 내가 친구로 등록된 목록이 모두 삭제됩니다.
8. 서버 이전 후 결투장 순위는 초기화됩니다.
9. 거래소에 등록된 물품 및 판매 완료된 물품은 편지함으로 이동됩니다."
SERVER_TRANSFER_AGREEMENT_TITLE,캐릭터 서버 이전 관련 주의사항
COMMON_ALL_AGREEMENT,Aceptar todo.
GUILD_NAME_CHANGE,혈맹 이름 변경
GUILD_NAME_CHANGE_CONFIRM,혈맹 이름을 [Name]으로 변경하시겠습니까?
SERVER_OLD_NAME2,(구)[ServerName]
SOCIAL_ACTION_MESSAGE_LENGTH_LIMIT,Un mensaje de acción social puede tener de [Min] a [Max] caracteres.
SOCIAL_ACTION_SAVE_COMPLETE,Mensaje de acción social aplicado.
TARGET_DISPLAY_MODE_HP,Valor absoluto
TARGET_DISPLAY_MODE_RATIO,Porcentaje
TARGET_DISPLAY_MODE_ALL,@EFFECT_VISIBILITY_ALL_ON
NPC_GRADE_SMALL,@TITLE_GRADE_01
NPC_GRADE_MIDDLE,@TITLE_GRADE_01
NPC_GRADE_LARGE,@TITLE_GRADE_01
NPC_GRADE_ELITE,Élite
NPC_GRADE_HERO,@AGIT_BOSS
NPC_GRADE_STRUCTURE,Edificio
SUCCESS_CHANGE_GUILDNAME,혈맹 이름이 변경되었습니다.
CHARACTER_BONUS_DESC,El efecto de personaje en propiedad se aplica a un máximo de 4 personajes.
CHARACTERSELECT_TAB_CHARACTER,@STAT_DETAIL_CHARACTER
CHARACTERSELECT_TAB_TOBEDELETECHARACTER,Personaje que se va a eliminar
CHARACTERSELECT_TOBEDELETE,Se va a eliminar
TO_BE_DELETED_CHARACTER_DESC,"“생성된 캐릭터가 4개가 넘으면, 낮은 레벨의 
캐릭터는 삭제될 수 있습니다.
삭제 예정 캐릭터의 레벨이 올라가면, 레벨 순서에 따라 삭제 대상이 변경될 수 있습니다.”"
TO_BE_DELETED_CHARACTER_DAY,Más tarde se enviará un mensaje en el que se anunciará la fecha de eliminación
PARTY_DUNGEON_RESTRICT_MESSAGE,El tablón de estado de Grieta Temporal no está disponible en estos momentos.
COMMON_LACK_MESSAGE2,No hay suficiente(s) <FontYellow>[Name]</>(s).
CONDITION_HAS_GUILD,En clan o no
CONDITION_HAS_FORTRESS,Tiene una fortaleza específica
CONDITION_HAS_CASTLE,Tiene un castillo específico
CONDITION_ACTIVATE_ITEM,Tiene [Count] o más [Name]
CONDITION_ACTIVATE_ITEM_SIMPLE,[Count] [Name]
CONDITION_CHARACTER_LEVEL,@PET_CONDITION_CHARACTER_LEVEL
CONDITION_HEROIC_LEVEL,Alcanza el nivel de logro [Count]
CONDITION_INFINITY_DUNGEONCLEAR,Alcanza el piso [Count] de la torre de la insolencia
CONDITION_CAPE_LEVEL,Alcanza el nivel [Count] de la capa [Name]
SOULCRYSTAL_EXTRACTEVENT_RATIO,"[DiscountValue] % de descuento en el coste de eliminar cristales de alma
durante el periodo del evento."
SOULCRYSTAL_EXTRACTEVENT_FREE,Eliminar cristales de alma es gratis durante el periodo del evento.
WAR_LOG_TITLE,Registro de batalla detallado
WAR_LOG_DETAIL,Registro detallado
WAR_LOG_MYGUILDMEMBER,Clasificación de miembros de mi clan
COMMON_ASSISTANCE,Asistencias
COMMON_KILL2,Muertes enemigas
COMMON_DEATH2,Muertes propias
GUILD_WAR_ACTIVITY_NOTICE,No hay registro de clasificación.
COMMON_PLAYER,Jugador
WAR_DURATION,Periodo de batalla
CAPE_TITLE,@EQUIPMENT_CAPE
CAPE_LOCK_PRIVATE,Las capas personales reciben efectos aleatorios al conseguirlas. Las capas adquiridas pueden mejorarse al subirlas de nivel y al cambiar de efectos de manera continua.
CAPE_LOCK_GUILD,Los líderes de clan pueden cambiar el color de las capas de clan al conseguirlas. También se pueden mejorar al subirlas de nivel.
CAPE_PREVIEW,Vista previa
CAPE_INDIVIDUAL_TITLE,Capa personal
CAPE_GUILD_TITLE,Capa de clan
CAPE_MAGICAL_CLOTH,Tejido mágico
CAPE_LEVELUP_RESULT,Resultado de la subida de nivel
CAPE_GUILD_COLOR_CHANGE,Cambiar color de capa de clan
CAPE_TEXT_COLOR_CHANGE,Cambiar color del emblema
CAPE_COLOR_CHANGE,Cambiar color de capa
CAPE_GUILD_CAPE_CHANGE,Cambiar capa de clan
CAPE_GUILD_CAPE_COLOR_CHANGE_DESC,¿Cambiar la capa de clan al color seleccionado más abajo?
CAPE_LACK_GUIDE_DESC,Disponible cuando hayas conquistado una de las fortalezas de arriba.
CAPE_LACK_GUIDE_TITLE,Guía de adquisición de capas
CAPE_ALL_LOCKED_OPTION,Se han bloqueado los cambios en los parámetros secundarios de la capa.
CAPE_BEFORE_GET_GUIDE,"Los parámetros secundarios se pueden activar solo con conseguir capas.
Las capas no necesitan estar equipadas."
CAPE_ITEM_LACK,No hay suficiente <FontYellow>[ItemName]</>.
CAPE_COLOR_NOTCHANGED,No hay historial de cambios.
CAPE_COLOR_NOTENOUGH_GUILDLEVEL,Nivel del clan demasiado bajo.
CAPE_GUIDE_TEXT_FORTRESS,Disponible cuando hayas conquistado una de las fortalezas de arriba.
CAPE_GUIDE_TEXT_CASTLE,Disponible cuando hayas conquistado uno de las castillos de arriba.
CAPE_GUILD_COLORCHANGE_GUIDE,Se pueden comprar tintes en la tienda de conquista de clan.
HERO_DUNGEON_QUEST_MADNESS_03,El muro defensivo ha sido destruido por una bomba. (Número de bombas: 0/2)
HERO_DUNGEON_QUEST_MADNESS_04,Baliza de fuego extinguida.
HERO_DUNGEON_QUEST_MADNESS_05,Encuentra y extingue la baliza de fuego. Cuidado con la guardia.
HERO_DUNGEON_QUEST_MADNESS_06,Has recogido las llaves de la jaula que ha dejado caer Boranta.
HERO_DUNGEON_QUEST_MADNESS_07,El soldado loco suicida merodea por la cueva. Cuidado.
MONSTER_CORE_BREAK_ADD_LABEL,Registrar corazón para rescatar
MONSTER_CORE_BREAK_COUNT,Número de rescates
MONSTER_CORE_BREAK_ADD_BUTTON,@COMMON_CORE_COUNT
COMMON_CUSTOM,Editar
COMMON_CUSTOM_DESCRIPTION,Atacar solo a los objetivos seleccionados.
PK_MODE_MONSTER,@MONSTER_TEXT
PK_MODE_GUILD,@CHAT_TYPE_GUILD
PK_MODE_ALLIIANCE,Clan aliado
PK_MODE_FRIEND,@CHAT_TYPE_FRIEND
PK_MODE_ETC_USER,Otros jug. 
PK_MODE_CAO,<FontRed>Caótico</> (ataca a objetivos caóticos aunque sean miembros del clan).
PK_MODE_TIP,"Nunca se puede atacar a los equipos.
Se pueden atacar clanes hostiles <FontRed>sin importar</> el modo MJ."
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_PARTY,<FontBlue>[Name]</> tiene <FontRed>[BuffName]</>.
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_SELF,¡<FontRed>Fuego</>! ¡Va a explotar pronto!
