Key,Value
COMMON_LACK_MESSAGE2,Yeterli <FontYellow>[Name]</> yok.
CONDITION_HAS_GUILD,Klan üyesi mi değil mi
CONDITION_HAS_FORTRESS,Belirli bir Şatoya sahip
CONDITION_HAS_CASTLE,Belirli bir Kaleye sahip
CONDITION_ACTIVATE_ITEM,[Count] Veya daha fazla [Name] sahibi
CONDITION_ACTIVATE_ITEM_SIMPLE,[Count] [Name]
CONDITION_CHARACTER_LEVEL,@PET_CONDITION_CHARACTER_LEVEL
CONDITION_HEROIC_LEVEL,[Count] Başarım Seviyesine Ulaş
CONDITION_INFINITY_DUNGEONCLEAR,[Count] Kibir Kulesi Katına Ulaş
CONDITION_CAPE_LEVEL,[Name] Pelerini [Count] Seviyesine Ulaş
SOULCRYSTAL_EXTRACTEVENT_RATIO,"Etkinlik süresi boyunca Ruh Kristallerini kaldırma maliyetinde
%[DiscountValue] indirim."
SOULCRYSTAL_EXTRACTEVENT_FREE,Etkinlik Süresi boyunca Ruh Kristallerini kaldırmak maliyetsiz.
WAR_LOG_TITLE,Ayrıntılı Savaş Kaydı
WAR_LOG_DETAIL,Ayrıntılı Kayıt
WAR_LOG_MYGUILDMEMBER,Klanım Üye Sıralaması
COMMON_ASSISTANCE,Yardım
COMMON_KILL2,Öldür
COMMON_DEATH2,Ölüm
GUILD_WAR_ACTIVITY_NOTICE,Sıralama kaydı yok.
COMMON_PLAYER,Oyuncu
WAR_DURATION,Savaş Süresi
CAPE_TITLE,@EQUIPMENT_CAPE
CAPE_LOCK_PRIVATE,"Kişisel pelerinler, bir kez alındığında rastgele etkiler verir. Alınan pelerinler seviye atlama ve devamlı değişen etkiler ile geliştirilebilir."
CAPE_LOCK_GUILD,"Klan pelerinleri bir kez alındığında, renkleri Klan liderleri tarafından değiştirilebilir. Ayrıca seviye atlama yapılarak da geliştirilebilirler."
CAPE_PREVIEW,Öngösterim yapılıyor...
CAPE_INDIVIDUAL_TITLE,Kişisel Pelerin
CAPE_GUILD_TITLE,Klan Pelerini
CAPE_MAGICAL_CLOTH,Sihirli Kumaş
CAPE_LEVELUP_RESULT,Pelerin Seviye Yükseltme Sonucu
CAPE_GUILD_COLOR_CHANGE,Klan Pelerini Rengini Değiştir
CAPE_TEXT_COLOR_CHANGE,Amblem Rengini Değiştir
CAPE_COLOR_CHANGE,Pelerin Rengini Değiştir
CAPE_GUILD_CAPE_CHANGE,Klan Pelerinini Değiştir
CAPE_GUILD_CAPE_COLOR_CHANGE_DESC,Klan pelerini aşağıda seçilen renkle değiştirilsin mi?
CAPE_LACK_GUIDE_DESC,Yukarıdaki şatolardan biri fethedildiğinde kullanılabilir.
CAPE_LACK_GUIDE_TITLE,Pelerin Alma Kılavuzu
CAPE_ALL_LOCKED_OPTION,Bütün pelerin alt değer değişimleri kilitlendi.
CAPE_BEFORE_GET_GUIDE,"Altdeğerler pelerin alarak etkinleştirilebilir.
Pelerinlerin giyilmesi gerekemez."
CAPE_ITEM_LACK,Yeterli <FontYellow>[ItemName]</> yok.
CAPE_COLOR_NOTCHANGED,Değişim geçmişi yok.
CAPE_COLOR_NOTENOUGH_GUILDLEVEL,Klan Seviyesi çok düşük.
CAPE_GUIDE_TEXT_FORTRESS,Yukarıdaki şatolardan biri fethedildiğinde kullanılabilir.
CAPE_GUIDE_TEXT_CASTLE,Yukarıdaki kalelerden birisi fethedildiğinde açılır.
CAPE_GUILD_COLORCHANGE_GUIDE,Boyalar Şato Fetih Dükkanı'ndan satın alınabilir.
HERO_DUNGEON_QUEST_MADNESS_03,Savunma duvarı bir bomba tarafından yok edildi. (Bomba Sayısı: 0/2)
HERO_DUNGEON_QUEST_MADNESS_04,Uyarı ateşini söndürdü.
HERO_DUNGEON_QUEST_MADNESS_05,Uyarı ateşini bul ve söndür. Muhafıza dikkat et.
HERO_DUNGEON_QUEST_MADNESS_06,Boranta'nın düşürdüğü kafes anahtarlarını aldı.
HERO_DUNGEON_QUEST_MADNESS_07,Kendisini yok etme eğilimli deli asker mağarayı dolaşıyor. Dikkatli ol.
MONSTER_CORE_BREAK_ADD_LABEL,Parçalamak için Özü kaydet
MONSTER_CORE_BREAK_COUNT,Parçalama Sayısı
MONSTER_CORE_BREAK_ADD_BUTTON,@COMMON_CORE_COUNT
COMMON_CUSTOM,Değiştir
COMMON_CUSTOM_DESCRIPTION,Sadece seçilmiş hedeflere saldır.
PK_MODE_MONSTER,@MONSTER_TEXT
PK_MODE_GUILD,@CHAT_TYPE_GUILD
PK_MODE_ALLIIANCE,Müttefik Klan
PK_MODE_FRIEND,@CHAT_TYPE_FRIEND
PK_MODE_ETC_USER,Diğer Kullanıcılar
PK_MODE_CAO,"<FontRed>Kaotik</> (Kaotik hedeflere saldır, klan üyeleri olsalar bile)"
PK_MODE_TIP,"Hiç bir koşulda gruplara saldırılamaz.
Düşman klanlar PK modu olup olmadığına <FontRed>bakılmaksızın</> saldırılabilir."
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_PARTY,"<FontBlue>[Name]</>, <FontRed>[BuffName]</> etkisinde."
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_SELF,<FontRed>Ateş</>! Yakında patlayacak!
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_PARTY,"<FontBlue>[Name]</>, <FontRed>[BuffName]</> etkisinde! Dikkatli ol!"
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_SELF,<FontRed>[BuffName]</> etkin! Dikkatli ol!
EVENTGACHA_REMAINS,Kalan: <BlueBold>[Count]</>
EVENTGACHA_REWARD,[Rank] Sıralama Ödülü! [Reward] Kazandın!!
EVENTGACHA_READY,İnanılmaz bir hediye hazırlanıyor!
EVENTGACHA_END,Etkinlik sona erdi.
EVENTGACHA_RESET_TIME,Eşyalar her <Blue>[ResetTime]</> dakikada bir sıfırlanacaktır.
EVENTGACHA_EVENT_COUNT,Etkinlik Sayısı: <Blue>[Count]</>
EVENTGACHA_EVENT_MAX_COUNT,<Blue> / [MaxCount]</>
EVENTGACHA_RANK,@GUILD_RANK
EVENTGACHA_PERIOD,[yyyy-mm-dd]
EVENTPERIOD_ACHIEVEMENT,@EVENTGACHA_PERIOD
MONSTERBOOK_SELECT_NONBINDCORE,"Bağsız Öz seçildi.
Devam edilsin mi?"
MONSTERBOOK_SELECT_REGISTCORE,Dikkat! Kaydedilebilen özler şu an seçilebilmektedir.
MONSTERBOOK_BREAK_SELECTCORE,Seçilmiş [Count] öz parçalansın mı?
PARTYDUNGEON_TIMEATTACK,Usta Zamanı
PARTYDUNGEON_APPEAR_MONSTER,@SPAWN_MOSTER
PARTYDUNGEON_POSSIBLE_COUNT_TODAY,Günlük Sayım Açık
PARTYDUNGEON_JOIN,Zindana Katıl
PARTYDUNGEON_DIFFICULTY_EASY,@COMMON_DIFFICULTY_EASY
PARTYDUNGEON_DIFFICULTY_HARD,@COMMON_DIFFICULTY_HARD
PARTYDUNGEON_DIFFICULTY_NORMAL,@COMMON_DIFFICULTY_NORMAL
PARTYDUNGEON_POSSIBLE,@COMMON_AVAILABLE
PARTYDUNGEON_IMPOSSIBLE,@PARTY_DUNGEON_HELPLIST_REWARD_IMPOSSIBLE
PARTYDUNGEON_DUNGEON_NAME,@DUNGEON_NAME_1
PARTYDUNGEON_DESC,"<FontRed>Büyülü</> canavarlarla savaşırken, <FontYellow>Delici</> ek özelliğe sahip silahları ve <FontYellow>Aegis</> ek özelliğine sahip bir zırh kullanmalısın."
PARTYDUNGEON_DIFFICULTY,@COMMON_DIFFICULTY
PARTYDUNGEON_COMBAT,@STAT_COMBAT_POWER
PARTYDUNGEON_LEVEL,@COMMON_LEVEL
PARTYDUNGEON_DEGREE_OF_PROGRESS,İlerleyiş
PARTYDUNGEON_REGISTER_ORDER,Kayıt Düzeni
PARTYDUNGEON_CHECK_GET_REWARD,Ödül Talep Durumu
PARTYDUNGEON_SHOW_TO_ENTER,Sadece Açık Zindanları Göster
PARTYDUNGEON_LIST_REFRESH,Yenile
PARTYDUNGEON_OPEN_DUNGEON_COUNT,Açık Zindanlar
PARTYDUNGEON_EMPTY,Şu an açık Zaman Yarığı yok.
PARTYDUNGEON_START_DESC,[TaskName] başladı.
PARTYDUNGEON_FAILD_DESC,[TaskName] tamamlanamadı.
PARTYDUNGEON_PROGRESS,Toplam İlerleme
PARTYDUNGEON_OPENTIME,Zindan Açık Kalma Süresi
PARTYDUNGEON_POSSIBLE_REWARD_COUNT_TODAY,Günlük Ödül Alım Sayısı Mevcut
PARTYDUNGEON_MAIN_REWARD,Özel Ödül
PARTYDUNGEON_RECRUIT_LIST,Grup Alım Listesi
PARTYDUNGEON_SHORTCUT,Hemen Git
PARTYDUNGEON_JOIN2,Zaman Yarığı'na Gir
PARTYDUNGEON_NAME,@DUNGEON_NAME_1
PARTYDUNGEON_REQUIRE_LEVEL,@REQUIRED_LEVEL_1
PARTYDUNGEON_REQUIRE_COMBAT,@REQUIRED_COMBAT
PARTYDUNGEON_PERSONAL,@COMMON_MEMBERS
PARTYDUNGEON_CONTRIBUTE,Savaş Katkısı
PARTYDUNGEON_CLASS,@TITLE_CHARACTER_CLASS
PARTYDUNGEON_PARTY_INFO,Katılan Grup Ayrıntıları
PARTYDUNGEON_PARTY_INFO_TIP,Sadece son Zaman Yarığı görevine katılan oyuncuların kayıtlarını görüntüler.
PARTYDUNGEON_BOARD_TITLE,Zaman Yarığı Durum Panosu
PARTYDUNGEON_HELP_CANCEL,Zaman Yarığı 
PARTYDUNGEON_HELP_CANCEL_SYSTEM,Zaman Yarığı grubu üye alımı iptal edildi.
PARTYDUNGEON_HELP_IN_ERROR,Bu Zaman Yarığı'na zaten girdin.
PARTYDUNGEON_HELP_COOLDOWN,Zaman Yarığı grubu alımı [n] saniye içinde açılacak.
PARTYDUNGEON_DISSOLVE_PARTY,"Grup dağıtılınca herkez Zaman Yarığı'ndan çıkacak.
Devam edilsin mi?"
PARTYDUNGEON_RECRUIT,Gruba Üye Bul
PARTYDUNGEON_RECRUIT_OFF,Gruba Üye Bul
PARTYDUNGEON_RECRUIT_ON,Grup üyesi alınıyor...
PARTYDUNGEON_RECRUIT_SETTING_CHANGE,"Devam eden grup alımını iptal et
ya da standart kısıtlamalarla başka bir grup al."
PARTYDUNGEON_RECRUIT_STOP,Grup üyesi alımı iptal ediliyor...
PARTYDUNGEON_RECRUIT_RETRY,Tekrar alım yap
PARTYDUNGEON_CHARGE_TITLE,Ödül taleplerinin sayısını yenile?
PARTYDUNGEON_CHARGE_COUNT,Bugün Kalan Yenileme: [Count1]
PARTYDUNGEON_CHARGE_FAIL,Yetersiz yenileme.
PARTYDUNGEON_CHARGE_SUCCESS,Ödül talepleri yenilendi.
PARTYDUNGEON_UNABLE_TO_ENTER_GUIDE,"Yakın zamanda ansızın terk ettiğin için
bir süreliğine giremezsin.
<FontYellow>[Time]</> Süre sonra Giriş yapabileceksin."
PARTYDUNGEON_CANT_ENTRANCE,@BATTLEFIELD_CLOSE
PARTYDUNGEON_LEAVE_POPUP,"Şimdi ayrılmanın cezası var.
Devam edilsin mi?"
PARTYDUNGEON_RESULT_NOREWARD,Tüm Ödül taleplerini harcadığın için ödül talep edemezsin.
PARTYDUNGEON_POPUP_NOREWARD,"Ödül talep edemezsin.
Ödül taleplerini yenile?"
PARTYDUNGEON_REWARD_FIXED,Sabit Ödül
PARTYDUNGEON_REWARD_RANDOM,Rastgele Ödül
PARTYDUNGEON_CHARGE_FULL,Kalan ödül talebi varsa yenileme yapılamaz.
PARTYDUNGEON_SCHEDULE_END_NOTICE,@BATTLE_FIELD_SEASON_END_NOTICE
PARTYDUNGEON_POPUP_NOTHINGOPEN,Şu an açık Zaman Yarığı yok.
PARTYDUNGEON_POPUP_CLOSED,Yarık kapalı olduğu için giremezsin.
PARTYDUNGEON_POPUP_EXIT,"Zaman Yarığı devam ettiği sürece kapalı.
Zaman Yarığı kapandıktan sonra tekrar dene."
TOWN_ENTER_PROGRESS,Kasabaya seyahat ediliyor...
STORAGE_UNABLE,[StorageName] seviye 50 ve üstü oyuncular için açık.
ATTENDANCE_NEWSERVER,Yeni Sunucu
AUTO_SELL_SELECT,Oto-Sat
AUTO_SELL_TIP,Etkinleştirildiğinde her 30 saniyede alınan eşyaların satışı gerçekleşir.
COMMON_HOLD_EFFECT,Altdeğer
COMMON_KEEP_EFFECT,Etkiyi Sürdür
COMMON_HOLD_EFFECT_CHANGE,Altdeğer Değiştirme 
COMMON_HOLD_EFFECT_PREVIEW,Altdeğer Değişimini İncele 
COMMON_HOLD_MATERIAL,Sahip Olunan Malzemeler
COMMON_LOCK_MATERIAL_NAME,Kilitli Malzeme İsmi
COMMON_HOLD_EFFECT_DESC,"Altdeğerler değiştiğinde, tüm altdeğerler rastgele değişecek."
COMMON_LOCK_MATERIAL_DESC,"Kilitli malzemeler kullanıldığında, etki değişmeyecek."
COMMON_EFFECT_LOCK_VOLUME,([VALUE] Etki(ler) kilitlendi)
COMMON_ACQUIRE,Al
COMMON_HOLD_GOODS,Sahip Olunan Birim
COMMON_PUT_ON_EFFECT,Etkiyi Kullan
COMMON_LEVELUP_MAX,Maks Seviye Artışı
COMMON_LEVELUP_MATERIAL_ERROR,Yetersiz Seviye Atlama Malzemesi
COMMON_HOLD_EFFECT_COUNT,Altdeğer Sayısı:
COMMON_ACQUIRE_CONDITION,Gereksinimler
COMMON_COLOR_CHANGE,Rengi Değiştir
GUILD_HOLD_MATERIAL,Sahip Olunan Klan Malzemeleri
COMMON_CHANGE_POINT_NO,Değişiklik yok
SERVER_CHANGE_WARNING,[주의]
SERVER_CHANGE_DESC1,선택한 서버로 캐릭터 서버 이전을 신청합니다.
SERVER_CHANGE_DESC2,선택이 완료되면 이전할 서버를 변경할 수 없습니다.
GUILD_NAME_REGISTER,Klan İsmini Kaydet
ACCOUNT_DEPOT_TITLE,계정 창고
CORE_LUMP_SELECT,Tüm Özleri Seç
CORE_SELECT_DEAL_IMPOSSIBILITY,Takas Edilemeyen Özleri Seç
CORE_SELECT_DEAL_POSSIBILITY,Takas Edilebilen Özleri Seç
CORE_INCLUDE_DEAL_POSSIBILITY,Takas Edilebilen Özler Dahil Edildi
CORE_SELECT_REGISTER_COMPLETE,Sadece kaydedilmiş özleri seç
COMMON_REAL_TIME_TITLE,Gerçek-Zamanlı
EVENT_SOULCRYSTAL_EXTRACTION,집혼석 추출 비용 이벤트 중
INFO_MONSTER_TYPE,Canavar Türü
INFO_MONSTER_GRADE,Canavar Derecesi
INFO_MONSTER_GET_CORE,Olası Özler
AUTO_SELL_USE,@COMMON_USE
AUTO_SELL_NOT_USE,Kullanma
COMMON_AUTO_SELL_TIP,*Düzenli olarak alınan eşyaları otomatik olarak satar.
DUNGEON_ALERT_ALTEROFMADNESS_TARGETING,<FontBlue>[Name]</> <FontRed>hedef</> haline geldi. Birleş ve hasarı azalt!
HERO_DUNGEON_QUEST_MADNESS_08,Bir yol engeliyle karşılaştık. Keşke patlayıcımız olsaydı...
HERO_DUNGEON_QUEST_MADNESS_09,Düşen Lağımcılardan bombalar alındı. (Bomba Sayısı: 2/2)
HERO_DUNGEON_QUEST_MADNESS_10,Bombalar barikatı yok etti. (Bomba Sayısı: 1/2)
HERO_DUNGEON_QUEST_MADNESS_11,Paagrio'nun kuvveti artıyor!
QUEST_TYPE_STORAGE,창고
TARGET_CHANGE_SERVER,이전 서버 변경
CONTINUE_BUY,Satın Almaya Devam Et
CONTINUE_CHANGE_SERVER,서버 이전 계속하기
OLD_SERVER_NAME,(이전 서버 : [Name])
NEED_TO_BUY_MONTHLYITEM,"<YellowBold>매일 사냥 혜택</> 상품을 구입하시면
<YellowBold>자동 판매</> 기능을 사용할수 있습니다.
상점으로 이동 하시겠습니까?"
NEED_TO_BUY_MONTHLYITEM_QUEST,"<YellowBold>매일 퀘스트 혜택</> 상품을 구입하시면 
<YellowBold>자동 퀘스트</> 기능을 사용할수 있습니다.
상점으로 이동 하시겠습니까?"
EVENTGACHA_EMPTY,Şu an devam eden bir etkinlik yok.
DAYILY_BANEFIT_TITLE,Günlük Avantajlar Dükkanı
PACKAGE_SHOP_TITLE,Özel Paketler
ALLIANCE_CREATE,İttifak Kur
ALLIANCE_CREATE_DESC,Seçeceğin İttifak ile Aden Dünyası'nın keyfini çıkar!
ALLIANCE_CREATE_CONDITION,İttifak Kurma Koşulları
ALLIANCE_CREATE_CONDITION_ERROR,"İttifak kurma koşulları karşılanmadı.
1. Lider Seviye 5'e ulaş 
2. İttifaktan ayrılma cezası yok (dağıtmak)"
ALLIANCE_JOIN,İttifaka Katıl
ALLIANCE_JOIN_DESC,İttifaka katıl ve içerik çeşitliliğinin keyfini çıkar!
ALLIANCE_NAME_REGISTER,Bir İttifak ismi gir.
ALLIANCE_INTRODUCE_REGISTER,Bir İttifak Tanıtımına gir.
ALLIANCE_INTEREST_SELECT,Aşağıdan bir İttifak İlgisi seç.
ALLIANCE_INTRODUCE_REGISTER_FIX,İttifak Tanıtımı'nı Değiştir
ALLIANCE_DISPERSE_DAY_LIMIT,"Eğer [Day] gün içinde müttefik bir klan bulunamazsa, ittifak otomatik olarak dağılır."
ALLIANCE_CREATE_COST_ERROR,Yetersiz Kan Nişanı
ALLIANCE_FRIENDLY,Arkadaşlık
ALLIANCE_CORE,Öz Çalışması
ALLIANCE_BOSS,@AGIT_BOSS
ALLIANCE_PK,PK
ALLIANCE_HOSTILITYWAR,Düşman Savaşı
ALLIANCE_BATTLEFIELD,@COMMON_BATTLEFIELD
ALLIANCE_FORTRESS,@FORTRESS_SIEGE
ALLIANCE_CASTLESIEGE,@CASTLE_SIEGE
ALLIANCE_LOGO,İttifak Amblemi
ALLIANCE_BELONG_GUILD,Bağlı Bulunan İttifak
ALLIANCE_MEMBERS,@COMMON_MEMBERS
ALLIANCE_INTEREST,İlgiler
ALLIANCE_INTRODUCE,İttifak Tanıtımı
ALLIANCE_NAME_SEARCH,İttifak İsmiyle Ara
ALLIANCE_JOIN_REQUEST,Katılma Talebi
ALLIANCE_INFO,İttifak Bilgisi
ALLIANCE_MEMBERS_PEOPLE,İttifak Üyesi
ALLIANCE_ADMIN,İttifakı Yönet
ALLIANCE_NOTICE,İttifak Bildirimi
ALLIANCE_LEAVE,İttifaktan Ayrıl
ALLIANCE_LEAVE_DESC,"İttifaktan Ayrılınsın mı?

Bir ittifaktan ayrıldıktan sonra, kısa bir süre için başka bir ittifaka giremezsin."
ALLIANCE_NOTICE_FIX,İttifak Bildirimini Düzenle
ALLIANCE_INTRODUCE_FIX,İttifak Tanıtımı'nı Değiştir
AUTOQUEST_SCROLL_USE_COUNT,Mevcut Parşömenler
AUTOQUEST_WEEKQUEST_COUNT,Mevcut Haftalık Görevler
AUTOQUEST_EXP,@COMMON_GAIN_EXP
AUTOQUEST_ADENA,@INVENTORY_GAIN_GOLD
AUTOQUEST_REWARD_ITEM,Görev Ödül Eşyası
AUTOQUEST_CANCEL,Oto-Görevi İptal Et
AUTOQUEST_SELECTSCROLL_USE,Oto-Görev
ALLIANCE_MASTER,İttifak Temsilcisi
ALLIANCE_MEMBERS_LONG,İttifak Üyesi
ALLIANCE_CREATE_DAY,İttifak Kuruluş Tarihi
ALLIANCE_INVITE,İttifak Davetini Uzat
ALLIANCE_WAIT_AGREE,İttifaka Kabul Duraklatıldı
ALLIANCE_ANNULMENT,@GUILD_ALLIANCE_BREAK
ALLIANCE_ANNULMENT_DESC,İttifakı dağıtmak istediğine emin misin?
ALLIANCE_GUILD_LOCK,Kilitlendi
ALLIANCE_PENALTY_TIME,Ayrılan (Atılan) Ceza Süresi
ALLIANCE_AGIT_ENTERANCE,@GUILD_AGIT_ENTER
ALLIANCE_LOGO_REGISTER,İttifak Amblemini Kaydet
ALLIANCE_LOGO_REGISTER_DESC1,- 문장 이미지는 256*128 사이즈로 제작해야 합니다.
ALLIANCE_LOGO_REGISTER_DESC2,- 이미지 파일은 TGA 파일만 등록할 수 있습니다.
ALLIANCE_LOGO_REGISTER_DESC3,- 등록하신 문장은 매주 월요일 04시에 적용됩니다.
ALLIANCE_LOGO_REGISTER_DESC4,"비방, 음란물 등 타인에게 불쾌감을 주는 문장 등록 시, 삭제 조치가 되고 불이익을 받으실 수 있습니다."
ALLIANCE_REGISTER,@COMMON_CORE_COUNT
ALLIANCE_LOGO_REGISTER_UPLOAD,"동맹 문장을 업로드 하시겠습니까?
등록 후에는 일정 재화를 사용해야지만, 문장을 변경할 수 있습니다."
ALLIANCE_REGISTER_IMAGE,문장 이미지를 먼저 등록해주세요.
ALLIANCE_REGISTER_FILE_KB,"파일 용량이 초과되었습니다.
[Kb]Kb까지 등록할 수 있습니다."
ALLIANCE_CHARACTER_INFO,Karakter Bilgisi
ALLIANCE_WEEK_CONTRIBUTION,Haftalık Katkı Puanları
ALLIANCE_MEMO,Not
ALLIANCE_ONLINE,Online
ALLIANCE_GUILD_MEMBER_SEARCH,İttifak Üyeleri İçinde Ara
ALLIANCE_AUTO_REJECT_DESC,Eğer [Day] gün içinde cevap gelmezse otomatik olarak reddedilecektir.
ALLIANCE_GUILD_NAME_SEARCH,Davet Etmek İçin Klan Adı ile Ara
COMMON_TIME_AGO,[Time] kaldı
ALLIANCE_COUNT_MAX,[COUNT]/[MAXCOUNT] üye
ALLIANCE_GUILD_MASTER,Klan Temsilcisi
ALLIANCE_CONCLUSION,İttifakı Kabul Et
ALLIANCE_GUILD_SLOT_MAX_ERROR,İttifak Dolu ve daha fazla klan kabul edilemiyor.
AUTOQUEST_SUB_TITLE,자동 서브 퀘스트
AUTOQUEST_SCROLL_TITLE,자동 주간 퀘스트
GUILD_WAR_END,Savaş Tamamlandı
AUTOQUEST_COMPLETE,자동 퀘스트 진행 완료
AUTOQUEST_CANCEL_GUIDE,"자동 수행을 취소 하시겠습니까?
취소 후, 다시 자동 수행을 하실 수 있습니다."
AUTOQUEST_SELECTSCROLL_ENABLE,"Günlük limite
ulaştın."
AUTOQUEST_SELECTSCROLL_FULL,En fazla 3 tane seçilebilir.
CANT_IN_PARTYDUNGEON,Zaman Yarığı'ndayken kullanılamaz.
PARTY_DUNGEON_OPENTIME,"[D]/[M], [H]:[m] Tarihinde açılacak"
TUTORIAL_CHARACTER_NAME,Valdir
OFFICIAL_COMMUNITY,Resmi Topluluk
ITEM_PERIOD,[Time] Süresince açık
PERIOD_EXPIRED_ITEM,Kullanım süresi geçti.
PERIOD_EXPIRED_ITEM_DESC,"Sınırlı süre eşyası, [ItemName] süresi geçti ve silindi."
TUTORIAL_CANT_START_IN_DUNGEON,Öğretici bu alanda başlatılamıyor.
SERVER_TRANSFER_WAREHOUSENOTEMPTY,"현재 서버의 계정 창고에 아이템이 있는 경우,
서버 이전 신청이 불가합니다.
창고를 모두 비운 후 다시 이용 부탁드립니다."
SHOP_PRODUCT_DETAIL_DEFAULT,Paket Eşya Ayrıntıları
SHOP_PRODUCT_DETAIL_GUILD,Klan Üyeleri Eşya Ayrıntıları
SHOP_PRODUCT_DETAIL_SHOPPER,Alıcının Eşya Ayrıntıları
EVENT_DICE_POINT_INFO_TITLE,Zar Puanları Bilgisi
EVENT_DICE_POINT_INFO_DESC,Zar Puanları aşağıda listelenen içeriklerden alına bilir (kazanılan miktar dahil).
EVENT_DICE_GET_POINT_DESC,"1. Botanik Zindanında Toplama (10P)
2. Skuldi'yi Avlarken (%100 ihtimalle 100P)
3. Uldi'yi Avlarken (%92 ihtimalle 150P)"
SERVER_TRANSFER_WAREHOUSENOTEMPTY_TITLE,계정 창고 상태 알림
CHANGABLE_OPTION_LIST,Değiştirilebilen Altdeğerler
CHANGABLE_OPTION_LIST_GUIDE,Yukarıdaki değerlerden birisine rastgele değiştirilecektir.
LARGEROOM_GUILD_VOICE_CHATTING,혈맹 음성 채팅
LARGEROOM_ENTERANCE_DESC,에 입장했습니다.
LARGEROOM_GUILD_VOICE_CHATTING_DESC,지휘 권한이 있으면 혈맹원에게 음성을 전달할 수 있습니다.
LARGEROOM_GUILD_VOICE_CHATTING_MINIDIALOG,"음성 채팅을 하기 위해선, 지휘 권한이 있어야해요!"
LARGEROOM_COMMAND,지휘 권한
GUILD_MEMBER_LIST,Klan Üye Listesi
LARGEROOM_GUILD_VOICE_CHATTING_COMMAND_DESC,"군주, 부군주 외 3명에게 지휘 권한을 부여할 수 있습니다.
<ChatBlue>지휘 권한</>을 가진 유저는 <ChatBlue>혈맹 음성 채팅</>을 사용할 수 있습니다."
LARGEROOM_COMMAND_SETTING,지휘 권한 설정
LARGEROOM_GUILD_COMMAND_ERROR,존재하지 않는 혈맹원입니다.
LARGEROOM_GUILD_ASSIGN,"지휘 권한이 <FontYellow>부여</>되었습니다.
혈맹 음성 채팅을 사용할 수 있습니다."
LARGEROOM_GUILD_RELIEVE,"지휘 권한이 <FontRed>해제</>되었습니다.
혈맹 음성 채팅을 사용할 수 없습니다."
DIRECTION_FINALATTACK,Final Attack!
BOSS_CLEAR_CONTRIBUTION_PERCENT,: %[Value] Katkı
BOSS_CLEAR_FINALATTACK_PERCENT,[Value] Hasar
BOSS_CLEAR,Fethedildi
BOSS_CLEAR_GET_REWARD,Fetih Ödülü Alındı!
BOSS_CLEAR_MY_REWARD,Ödüllerim
BOSS_CLEAR_CONTRIBUTION_TOP_REWARD,Katkı Sıralama 1 Ödülü
BOSS_CLEAR_FINALATTACK_REWARD,Son Hasar Ödülü
CHARACTER_TITLE_SORT,Ünvan Ayırma Seçimi
CHARACTER_TITLE_SORT_HIDDEN,Açılmamış Ünvanları Gizle
FREESIEGE_TITLE_30,30'a 30 Şato Fethi
FREESIEGE_TITLE_DESC,Gerçek zamanlı gerçekleşen herkesin katılabildiği 30'a 30 savaş. Grubunla destansı bir savaş deneyimi yaşa.
FREESIEGE_TITLE_TIP,Şato Fethi'nde tek başına veya bir grupla savaş. Herkes istediği karakter/sınıfı seçer ve eşit değerlerle savaşa katılır.
FREESIEGE_REWARD_CHECK,Ödülü Gör
FREESIEGE_FIGHT_RECORD,Önceki Savaşın Kaydı
FREESIEGE_LAST_SELECT_CLASS,Son Sınıf Seçimi
FREESIEGE_KILL_DEATH,[Value] öldürme/ [Value] ölüm
FREESIEGE_TRY_COUNT,[Count]
FREESIEGE_WIN_TIE_LOSE,[WinCount]Z [LoseCount]Y [TieCount]B
FREESIEGE_REMAIN_TIME,[Hour]:[Minute]:[Second] kaldı
FREESIEGE_TITLE,Şato Fethi
FREESIEGE_KILL_DEATH_DESC,Öld./Öl.
FREESIEGE_RECORD,Genel Geçmiş
FREESIEGE_WIN_RATE,Zafer Oranı
FREESIEGE_PLAY_TIME,Süre:
FREESIEGE_ENTER,Şato Fethi'ne Gir
FREESIEGE_START_DAY,[Day] Haftalık
FREESIEGE_PLAY_TIME_DESC,[Time1] - [Time2] Açık
SWAP_RECIPE,레시피 교환
SWAP_RECIPE_SELECT_GUIDE,교환할 레시피를 선택해주세요.
SWAP_RECIPE_OWN_LIST,보유 레시피 목록
SWAP_RECIPE_NO_POSSESSION,교환할 수 있는 레시피가 없습니다.
SWAP_RECIPE_SELECT_TIP,보유 레시피 중 1개를 선택하여 교환할 수 있습니다.
EQUIPMENTCRAFT_RECIPE,제작 재료 교환
EQUIPMENTCRAFT_RECIPE_SELECT_GUIDE,교환할 제작 재료를 선택해주세요.
EQUIPMENTCRAFT_RECIPE_OWN_LIST,보유 제작 재료 목록
EQUIPMENTCRAFT_RECIPE_NO_POSSESSION,교환할 수 있는 제작 재료가 없습니다.
EQUIPMENTCRAFT_RECIPE_SELECT_TIP,보유 제작 재료 중 1개를 선택하여 교환할 수 있습니다.
FREESIEGE_PLUS_SCORE,+[Count] puan
FREESIEGE_ENTERANCE_POSSIBLE,Giriş isteğine açık
FREESIEGE_ENTERANCE_PLAYING,@QUEST_STATE_PROGRESSING
