PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
7,5,12,105,SteamBeetle,750,21,1740,22,1740,58,1960,51,1209,102,458,11,1159,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,13,110,SteamBeetle,750,21,1769,22,1769,58,1992,51,1228,102,476,11,1205,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,14,110,SteamBeetle,750,21,1798,22,1798,58,2024,51,1248,102,494,11,1251,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,15,110,SteamBeetle,750,21,1826,22,1826,58,2056,51,1268,102,512,11,1296,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,16,110,SteamBeetle,750,21,1855,22,1855,58,2089,51,1288,102,530,11,1342,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,17,114,SteamBeetle,750,21,1883,22,1883,58,2121,51,1308,102,549,11,1388,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,18,114,SteamBeetle,750,21,1912,22,1912,58,2153,51,1327,102,567,11,1434,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,19,114,SteamBeetle,750,21,1940,22,1940,58,2185,51,1347,102,585,11,1480,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,20,114,SteamBeetle,750,21,1969,22,1969,58,2217,51,1367,102,603,11,1526,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,1,171,SteamBeetle,750,21,2106,22,2106,58,2372,51,1462,102,693,11,1754,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,2,171,SteamBeetle,750,21,2137,22,2137,58,2407,51,1483,102,727,11,1841,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,3,171,SteamBeetle,750,21,2169,22,2169,58,2443,51,1505,102,762,11,1929,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,4,171,SteamBeetle,750,21,2200,22,2200,58,2478,51,1527,102,796,11,2017,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,5,178,SteamBeetle,750,21,2232,22,2232,58,2514,51,1549,102,831,11,2104,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,6,178,SteamBeetle,750,21,2263,22,2263,58,2549,51,1571,102,866,11,2192,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,7,178,SteamBeetle,750,21,2295,22,2295,58,2585,51,1593,102,900,11,2280,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,8,178,SteamBeetle,750,21,2327,22,2327,58,2621,51,1615,102,935,11,2367,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,9,184,SteamBeetle,750,21,2358,22,2358,58,2656,51,1637,102,970,11,2455,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,10,184,SteamBeetle,750,21,2390,22,2390,58,2692,51,1659,102,1004,11,2543,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,11,184,SteamBeetle,750,21,2421,22,2421,58,2727,51,1681,102,1039,11,2631,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,12,184,SteamBeetle,750,21,2453,22,2453,58,2763,51,1703,102,1074,11,2718,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,13,191,SteamBeetle,750,21,2485,22,2485,58,2798,51,1725,102,1108,11,2806,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,14,191,SteamBeetle,750,21,2516,22,2516,58,2834,51,1747,102,1143,11,2894,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,15,191,SteamBeetle,750,21,2548,22,2548,58,2870,51,1769,102,1178,11,2981,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,16,191,SteamBeetle,750,21,2579,22,2579,58,2905,51,1790,102,1212,11,3069,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,17,197,SteamBeetle,750,21,2611,22,2611,58,2941,51,1812,102,1247,11,3157,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,18,197,SteamBeetle,750,21,2643,22,2643,58,2976,51,1834,102,1282,11,3244,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,19,197,SteamBeetle,750,21,2674,22,2674,58,3012,51,1856,102,1316,11,3332,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,6,20,197,SteamBeetle,750,21,2706,22,2706,58,3048,51,1878,102,1351,11,3420,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
