Id,NameEN,Grade,Type,InteractionType,ScaleFactor,VisibleLevel,Level,BasicAttackSkillInfoIdList,CreateSkillInfoId,IgnoreHitAnim,Aggressive,Movable,Rotatable,IsMonster,SpawnAnim,SpawnVFX,HitFX,HitSocket,HitSound,BP_Name,IconTexture,QuestOnly,AppearanceScenePlay,IsBoss,MonsterCoreItemInfoId,RaceType,RaceIconPath,JobIconPath,CutSceneType,UseMatineeActor,MonsterType,MonsterGrade,InteractionVoiceID,QuestFinishVoiceID
221257,PiratesZombieOfficer,1,13,17,1,1,146,50071,,0,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
221258,DarkAssociation,0,13,17,1,1,140,50103,,0,1,1,1,1,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,15,16
221259,KaimVanul,2,13,17,1.3,1,140,50070,,0,1,1,1,1,,,,,,BP_KaimVanul,Icon_MonsterCore_KaimVanul,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,L,1,4,7,0,0
221260,KaimVanul,2,13,17,1.3,1,146,50070,,0,1,1,1,1,,,,,,BP_KaimVanul,Icon_MonsterCore_KaimVanul,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,L,1,4,7,0,0
221261,Premo,2,13,17,1,1,140,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
221262,DeathFire,0,13,17,1,1,146,50038,,0,1,1,1,1,,,,,,BP_DeathFire,Icon_MonsterCore_DeathFire,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Fighter,M,1,5,7,0,0
221263,OlMahumGeneral,0,13,17,1.5,1,136,50093,,1,1,1,1,1,,,,,,BP_OlMahumGeneral,Icon_MonsterCore_OlMahumGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,M,1,4,7,0,0
221264,OlMahumScout,0,13,17,1,1,136,50025,,1,1,1,1,1,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
221265,Grizzly,1,13,17,1.3,1,136,50005,,0,1,1,1,1,,,,,,BP_Grizzly,Icon_MonsterCore_Grizzly,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,M,1,5,7,0,0
221266,WildCouger,0,13,17,1.3,1,136,50048,,0,1,1,1,1,,,,,,BP_WildCouger,Icon_MonsterCore_WildCouger,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
221267,DarkAssociation,0,13,17,1,1,140,50103,,0,1,1,1,1,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,15,16
221268,Skeleton,0,13,17,1,1,136,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
221269,UnpleasantHumming,1,13,17,1,1,136,50069,,0,1,1,1,1,,,,,,BP_UnpleasantHumming,Icon_MonsterCore_UnpleasantHumming,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,4,7,0,0
221270,Succubus,0,13,17,1.5,1,146,50062,,1,1,1,1,1,,,,,,BP_Succubus,Icon_MonsterCore_Succubus,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Walker,M,1,4,7,0,0
221271,PortraitSpirit,1,13,17,1,1,146,50016,,0,1,1,1,1,,,,,,BP_PortraitSpirit,Icon_MonsterCore_PortraitSpirit,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
221272,OlMahumGeneral,0,13,17,1.5,1,136,50093,,1,0,1,0,0,,,,,,BP_OlMahumGeneral,Icon_MonsterCore_OlMahumGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,M,1,4,7,0,0
221273,OlMahumScout,0,13,17,1,1,136,50025,,1,0,1,0,0,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
221274,Premo,2,13,17,1,1,140,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
221275,Premo,2,13,17,1,1,146,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
221276,Grandis,2,13,17,1.3,1,146,50079,,1,1,1,1,1,,,,,,BP_Grandis,Icon_MonsterCore_Grandis,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Fighter,M,1,4,7,0,0
221277,UnpleasantHumming,1,13,17,1,1,146,50069,,0,1,1,1,1,,,,,,BP_UnpleasantHumming,Icon_MonsterCore_UnpleasantHumming,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
221278,Reaper,1,13,17,1,1,146,50017,,0,1,1,1,1,,,,,,BP_Reaper,Icon_MonsterCore_Reaper,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221279,KingBugbear,2,13,17,1,1,146,50007,,0,1,1,1,1,,,,,,BP_KingBugbear,Icon_MonsterCore_KingBugbear,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Fighter,M,1,5,7,0,0
221280,Premo,2,13,17,1,1,146,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
221281,PortraitSpirit,1,13,17,1,1,146,50016,,0,1,1,1,1,,,,,,BP_PortraitSpirit,Icon_MonsterCore_PortraitSpirit,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
221282,OlMahumArcher,0,13,17,1,1,136,50094,,0,1,1,1,1,,,,,,BP_OlMahumArcher,Icon_MonsterCore_OlMahumArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
221283,DeathFire,0,13,17,1,1,146,50038,,0,1,1,1,1,,,,,,BP_DeathFire,Icon_MonsterCore_DeathFire,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Fighter,M,1,5,7,0,0
2212001,Pirateszombie,0,13,17,1,1,140,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
2212002,Skeleton,0,13,17,1,1,140,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
2212003,Pirateszombie,0,13,17,1,1,140,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
2212004,Skeleton,0,13,17,1,1,140,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
2212005,Pirateszombie,0,13,17,1.3,1,140,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,4,7,0,0
2212006,UnpleasantHumming,1,13,17,1,1,146,50069,,0,1,1,1,1,,,,,,BP_UnpleasantHumming,Icon_MonsterCore_UnpleasantHumming,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
2212007,Skeleton,0,13,17,1,1,146,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
2212008,UnpleasantHumming,1,13,17,1,1,146,50069,,0,1,1,1,1,,,,,,BP_UnpleasantHumming,Icon_MonsterCore_UnpleasantHumming,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
2212009,Skeleton,0,13,17,1,1,146,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
2212010,UnpleasantHumming,1,13,17,1.3,1,146,50069,,0,1,1,1,1,,,,,,BP_UnpleasantHumming,Icon_MonsterCore_UnpleasantHumming,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,4,7,0,0
2212011,Premo,2,13,17,1,1,146,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
2212012,Premo,2,13,17,1,1,146,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
2212013,Lorca,2,13,17,1.3,1,146,50034,,0,1,1,1,1,,,,,,BP_Lorca,Icon_MonsterCore_Lorca,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Fighter,L,1,4,7,0,0
2212014,Meforde,2,13,17,1,1,146,50032,,0,1,1,1,1,,,,,,BP_Meforde,Icon_MonsterCore_Meforde,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,M,1,5,7,0,0
2212015,Premo,2,13,17,1,1,146,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
2212016,Meforde,2,13,17,1.3,1,146,50032,,0,1,1,1,1,,,,,,BP_Meforde,Icon_MonsterCore_Meforde,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,M,1,4,7,0,0
2212017,PortraitSpirit,1,13,17,1,1,140,50016,,0,1,1,1,1,,,,,,BP_PortraitSpirit,Icon_MonsterCore_PortraitSpirit,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
2212018,PortraitSpirit,1,13,17,1,1,140,50016,,0,1,1,1,1,,,,,,BP_PortraitSpirit,Icon_MonsterCore_PortraitSpirit,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
2212019,KaimVanul,2,13,17,1.25,1,140,50070,,0,1,1,1,1,,,,,,BP_KaimVanul,Icon_MonsterCore_KaimVanul,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,L,1,4,7,0,0
2212020,Skeleton,0,13,17,1,1,140,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
2212021,Skeleton,0,13,17,1,1,140,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
2212022,SkeletonChaser,0,13,17,1.3,1,140,50018,,0,1,1,1,1,,,,,,BP_SkeletonChaser,Icon_MonsterCore_SkeletonChaser,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,S,1,4,7,0,0
2212023,WildCouger,0,13,17,1,1,136,50048,,0,1,1,1,1,,,,,,BP_WildCouger,Icon_MonsterCore_WildCouger,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
2212024,Grizzly,1,13,17,1,1,136,50005,,0,1,1,1,1,,,,,,BP_Grizzly,Icon_MonsterCore_Grizzly,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,M,1,5,7,0,0
2212025,WildCouger,0,13,17,1,1,136,50048,,0,1,1,1,1,,,,,,BP_WildCouger,Icon_MonsterCore_WildCouger,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
2212026,Grizzly,1,13,17,1.3,1,136,50005,,0,1,1,1,1,,,,,,BP_Grizzly,Icon_MonsterCore_Grizzly,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,M,1,4,7,0,0
2212027,OlMahumScout,0,13,17,1,1,136,50025,,0,1,1,1,1,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
2212028,OlMahumScout,0,13,17,1,1,136,50025,,0,1,1,1,1,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
2212029,OlMahumChampion,0,13,17,1.3,1,136,50026,,0,1,1,1,1,,,,,,BP_OlMahumChampion,Icon_MonsterCore_OlMahumChampion,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,4,7,0,0
2212030,OlMahumScout,0,13,17,1,1,136,50025,,0,1,1,1,1,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
2212031,OlMahumScout,0,13,17,1,1,136,50025,,0,1,1,1,1,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
2212032,OlMahumChampion,0,13,17,1.3,1,136,50026,,0,1,1,1,1,,,,,,BP_OlMahumChampion,Icon_MonsterCore_OlMahumChampion,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,4,7,0,0
2212033,OlMahumChampion,0,13,17,1,1,136,50026,,0,1,1,1,1,,,,,,BP_OlMahumChampion,Icon_MonsterCore_OlMahumChampion,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
2212034,OlMahumChampion,0,13,17,1,1,136,50026,,0,1,1,1,1,,,,,,BP_OlMahumChampion,Icon_MonsterCore_OlMahumChampion,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
2212035,OlMahumGeneral,0,13,17,1.3,1,136,50093,,0,1,1,1,1,,,,,,BP_OlMahumGeneral,Icon_MonsterCore_OlMahumGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,M,1,4,7,0,0
221302,Reaper,1,13,17,1.5,1,150,50017,,0,1,1,1,1,,,,,,BP_Reaper,Icon_MonsterCore_Reaper,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,4,7,0,0
221303,Resident_04_Attack_Sword,1,13,17,1.2,1,150,"50174, 50175, 50176, 50177, 50178, 50179",,0,1,1,1,1,,,,,,BP_Resident_04_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,4,7,1,2
221304,PortraitSpirit,1,13,17,1,1,146,50016,,0,1,1,1,1,,,,,,BP_PortraitSpirit,Icon_MonsterCore_PortraitSpirit,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
221305,Skeleton,0,13,17,1,1,150,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
221306,SkeletonArcher,0,13,17,1,1,150,50045,,0,1,1,1,1,,,,,,BP_SkeletonArcher,Icon_MonsterCore_SkeletonArcher,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
221307,Pirateszombie,0,13,17,1,1,156,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221308,Premo,2,13,17,1,1,150,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
221309,SkeletonArcher,0,13,17,1,1,150,50045,,0,1,1,1,1,,,,,,BP_SkeletonArcher,Icon_MonsterCore_SkeletonArcher,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
221310,PiratesZombieOfficer,1,13,17,1,1,156,50071,,0,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
221311,Skeleton,0,13,17,1,1,150,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
221312,PiratesZombieCaptain,1,13,17,1,1,146,50072,,0,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
221314,PiratesZombie,0,13,17,1,1,162,50067,,0,1,1,1,1,,,,,,BP_PiratesZombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221315,SkeletonScout,0,13,17,1,1,162,50098,,0,1,1,1,1,,,,,,BP_SkeletonScout,Icon_MonsterCore_SkeletonScout,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
221316,PortraitSpirit,1,13,17,1,1,150,50016,,0,1,1,1,1,,,,,,BP_PortraitSpirit,Icon_MonsterCore_PortraitSpirit,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
221317,KaimVanul,2,13,17,1.3,1,156,50070,,0,1,1,1,1,,,,,,BP_KaimVanul,Icon_MonsterCore_KaimVanul,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,L,1,4,7,0,0
221318,NeerCrawler,0,13,17,1,1,150,50097,,0,1,1,1,1,,,,,,BP_NeerCrawler,Icon_MonsterCore_NeerCrawler,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221319,CityGuard,1,13,17,1,1,150,,,0,1,1,1,1,,,,,,BP_CityGuard,CityGuard_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,11,12
221320,CityGuard,1,13,17,1,1,150,,,0,1,1,1,1,,,,,,BP_CityGuard,CityGuard_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,11,12
221321,DarkKnight,2,13,17,1.3,1,156,50029,,0,1,1,1,1,,,,,,BP_DarkKnight,Icon_MonsterCore_DarkKnight,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,4,7,0,0
221322,DarkAssociation,0,13,17,1,1,146,50103,,0,1,1,1,1,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,4,7,15,16
221323,DarkAssociation,0,13,17,1,1,146,50103,,0,1,1,1,1,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,15,16
221324,KaimVanul,2,13,17,1.3,1,156,50070,,0,1,1,1,1,,,,,,BP_KaimVanul,Icon_MonsterCore_KaimVanul,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,L,1,4,7,0,0
221325,DarkAssociation,0,13,17,1,1,156,50103,,0,1,1,1,1,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,4,7,15,16
221326,DeathFire,0,13,17,1,1,156,50038,,0,1,1,1,1,,,,,,BP_DeathFire,Icon_MonsterCore_DeathFire,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Fighter,M,1,5,7,0,0
221327,ZombieLordCrowl,1,13,17,1.3,1,162,50021,,0,1,1,1,1,,,,,,BP_ZombieLordCrowl,Icon_MonsterCore_ZombieLordCrowl,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,S,1,4,7,0,0
221328,Pirateszombie,0,13,17,1,1,146,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221329,PiratesZombieOfficer,1,13,17,1.4,1,146,50071,,0,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,4,7,0,0
221330,Premo,2,13,17,1,1,150,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_Premo,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
221331,Skeleton,0,13,17,1,1,150,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
221332,Succubus,0,13,17,1,1,150,50062,,0,1,1,1,1,,,,,,BP_Succubus,Icon_MonsterCore_Succubus,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Walker,M,1,5,7,0,0
221333,Succubus,0,13,17,1.3,1,150,50062,,0,1,1,1,1,,,,,,BP_Succubus,Icon_MonsterCore_Succubus,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Walker,M,1,4,7,0,0
221334,Officer_02_Attack_Spear,1,13,17,1.2,1,150,151101,,0,1,1,1,1,,,,,,BP_Officer_02_Attack_Spear, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,4,7,91,92
221335,CityGuard,1,13,17,1,1,150,,,0,1,1,1,1,,,,,,BP_CityGuard,CityGuard_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,11,12
221336,CityGuard,1,13,17,1,1,156,,,0,1,1,1,1,,,,,,BP_CityGuard,CityGuard_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,11,12
221337,Resident_05_Attack_Dagger,1,13,17,1,1,156,151501,,0,1,1,1,1,,,,,,BP_Resident_05_Attack_Dagger, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,97,98
221338,Resident_04_Attack_Sword,1,13,17,1,1,156,151401,,0,1,1,1,1,,,,,,BP_Resident_04_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,1,2
221339,HuskCrawler,0,13,17,1,1,162,50060,,0,1,1,1,1,,,,,,BP_HuskCrawler,Icon_MonsterCore_HuskCrawler,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,S,1,5,7,0,0
221340,PiratesZombieCaptain,1,13,17,1,1,162,50072,,0,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
221341,PiratesZombieOfficer,1,13,17,1,1,162,50071,,0,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
221342,Pirateszombie,0,13,17,1,1,162,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221343,Skeleton,0,13,17,1,1,150,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
221344,SkeletonArcher,0,13,17,1,1,150,50045,,0,1,1,1,1,,,,,,BP_SkeletonArcher,Icon_MonsterCore_SkeletonArcher,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
221345,Reaper,1,13,17,1,1,150,50017,,0,1,1,1,1,,,,,,BP_Reaper,Icon_MonsterCore_Reaper,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221346,Zaken,2,13,17,1.1,1,162,50073,,1,1,1,1,1,,,,,,BP_Zaken,Icon_MonsterCore_Zaken,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Boss,L,1,4,7,0,0
221347,PurgatoryZombie,2,13,17,0.8,1,150,50123,,0,1,1,1,1,,,,,,BP_PurgatoryZombie,Icon_MonsterCore_PurgatoryZombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,L,1,4,7,0,0
221348,Pirateszombie,0,13,17,1,1,150,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221349,Skeleton,0,13,17,1,1,156,50044,,0,1,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
221350,KaimVanul,3,13,17,1.7,1,156,50070,,1,1,1,1,1,,,,,,BP_KaimVanul,Icon_MonsterCore_KaimVanul,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,L,1,4,7,0,0
221351,DeathFire,0,13,17,1,1,156,50038,,0,1,1,1,1,,,,,,BP_DeathFire,Icon_MonsterCore_DeathFire,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Fighter,M,1,5,7,0,0
221352,PiratesZombieCaptain,1,13,17,1,1,162,50072,,0,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
221353,PiratesZombieOfficer,1,13,17,1,1,162,50071,,0,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
221354,Pirateszombie,0,13,17,1,1,162,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
221355,SkeletonScout,0,13,17,1,1,162,50098,,0,1,1,1,1,,,,,,BP_SkeletonScout,Icon_MonsterCore_SkeletonScout,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
221356,PiratesZombieCaptain,1,13,17,1,1,162,50072,,0,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
221357,PiratesZombieOfficer,1,13,17,1,1,162,50071,,0,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
221358,Pirateszombie,0,13,17,1,1,162,50067,,0,1,1,1,1,,,,,,BP_Pirateszombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
