Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
911213,@911202,@1021,,@911202,收集者,,@10002
911214,@911202,@1021,,@911202,鹰眼,,@10002
911215,@911202,@1021,,@911202,银月游侠,,@10002
911216,@911202,@1021,,@911202,闇影游侠,,@10002
911217,@911202,@1021,,@911202,弩弓游侠,,@10002
911218,@911202,@1021,,@911202,术士,,@10002
911219,@911202,@1021,,@911202,咒术诗人,,@10002
911220,@911202,@1021,,@911202,狂咒术士,,@10002
911221,@911202,@1021,,@911202,争斗巫师,,@10002
911222,@911202,@1021,,@911202,主教,,@10002
911223,@911202,@1021,,@911202,长老,,@10002
911224,@911202,@1021,,@911202,席琳长老,,@10002
911225,@911202,@1021,,@911202,贤者,,@10002
911226,装备副本奖励箱({ReplaceString1}),@1021,,装备副本{ReplaceString1}难度的奖励箱。使用后可获得{ReplaceString2}级装备。,简单,良品～精良,@10002
911227,@911226,@1021,,@911226,普通,普通～卓越,@10002
911228,@911226,@1021,,@911226,困难,良品～完美,@10002
911229,@911226,@1021,,@911226,地狱,普通～史诗,@10002
911236,@911226,@1021,,@911226,梦魇,@911229,@10002
1000100,{ReplaceString1}-{ReplaceString2}召唤石,@1021,,"召唤对象：{ReplaceString2}

“黑暗教廷信徒”为了获得黑暗能量，在召唤魔物时使用的召唤石。

使用时可以召唤移动魔法石，进入位于{ReplaceString1}的{ReplaceString2}的秘密空间。",说话之岛,精英怪物,
1000101,@1000100,@1021,,"召唤对象：{ReplaceString2}

“黑暗教廷信徒”为了获得黑暗能量，在召唤魔物时使用的召唤石。


使用时可以召唤移动魔法石，进入位于{ReplaceString1}领地{ReplaceString2}的秘密空间。",古鲁丁,@1000100,
1000102,@1000100,@1021,,@1000101,狄恩,@1000100,
1000103,@1000100,@1021,,@1000101,奇岩,@1000100,
1000104,@1000100,@1021,,@1000101,欧瑞,@1000100,
1000201,古鲁丁-首领召唤石,@1021,,"召唤对象：首领怪物

「黑暗团体」为了获得黑暗能量而召唤魔物时所需的召唤石。

使用后可召唤能进入说话之岛与古鲁丁领地首领怪物所在之秘密空间的移动魔法石。",,,
1000202,狄恩-首领召唤石,@1021,,"召唤对象：首领怪物

「黑暗团体」为了获得黑暗能量而召唤魔物时所需的召唤石。

使用后可召唤能进入狄恩领地首领怪物所在之秘密空间的移动魔法石。",,,
1000203,奇岩-首领召唤石,@1021,,"召唤对象：首领怪物

「黑暗团体」为了获得黑暗能量而召唤魔物时所需的召唤石。

使用后可召唤能进入奇岩领地首领怪物所在之秘密空间的移动魔法石。",,,
1000204,欧瑞-首领召唤石,@1021,,"召唤对象：首领怪物

「黑暗团体」为了获得黑暗能量而召唤魔物时所需的召唤石。

使用后可召唤能进入欧瑞领地首领怪物所在之秘密空间的移动魔法石。",,,
1000301,世界首领召唤石,@1021,,"召唤对象：世界首领怪物

「黑暗团体」为了获得黑暗能量而召唤魔物时所需的召唤石。

使用后可召唤能进入亚丁领地所有世界首领怪物所在之秘密空间的移动魔法石。",,,
911230,{ReplaceString1}的战利品箱,@1021,,"消减{ReplaceString1}后获得的战利品。
使用后可确认内容物。",@472015,,@10002
911231,{ReplaceString1}的高级战利品箱,@1021,,@911230,@472015,,@10002
911232,@911230,@1021,,@911230,@472033,,@10002
911233,@911231,@1021,,@911230,@472033,,@10002
911234,@900001,@1021,,可随机获得专用装备。,,,@10002
911235,随机稀有技能书页,@1021,,可获得1种适合职业的稀有技能页。,,,@10002
910304,核心箱(说话之岛东部),@1021,,可获得1个布雷提斯与银魂的核心。,,,@10002
500301,[LV20] 任务卷轴,任务卷轴,,"使用后可执行S级支线任务
S级无法进行组合，可通过藏在亚丁世界各处的箱子来获得。",,,"执行地区：古鲁丁街道
等级限制：20"
500302,@500301,@500301,,"使用后可执行精良支线任务。
可通过组合，将相同的5个卷轴制作成1个高级的卷轴。最高可获得精良任务卷轴。
卓越任务卷轴可通过藏在亚丁世界各处的箱子来获得。",,,@500301
500303,@500301,@500301,,"使用后可执行普通支线任务。
可通过组合，将相同的5个卷轴制作成1个高级的卷轴。最高可获得精良任务卷轴。
卓越任务卷轴可通过藏在亚丁世界各处的箱子来获得。",,,@500301
500304,@500301,@500301,,"使用后可执行凡品支线任务。
可通过组合，将相同的5个卷轴制作成1个高级的卷轴。最高可获得精良任务卷轴。
卓越任务卷轴可通过藏在亚丁世界各处的箱子来获得。",,,@500301
500305,B级秘密账簿,@500301,,"猫咪商团的秘密账簿内
似乎有载明重要的交易事项。",,,"执行地区：古鲁丁街道
等级限制：21"
500306,A级秘密账簿,@500301,,@500305,,,@500305
500307,S级秘密账簿,@500301,,@500305,,,@500305
500401,[LV30] 任务卷轴,@500301,,@500301,,,"执行地区：古鲁丁平原
等级限制：30"
500402,@500401,@500301,,@500302,,,@500401
500403,@500401,@500301,,@500303,,,@500401
500404,@500401,@500301,,@500304,,,@500401
500501,[LV40] 任务卷轴,@500301,,@500301,,,"执行地区：温达伍德庄园
等级限制：40"
500502,@500501,@500301,,@500302,,,@500501
500503,@500501,@500301,,@500303,,,@500501
500504,@500501,@500301,,@500304,,,@500501
500601,[LV50] 任务卷轴,@500301,,@500301,,,"执行地区：荒原
等级限制：50"
500602,@500601,@500301,,@500302,,,@500601
500603,@500601,@500301,,@500303,,,@500601
500604,@500601,@500301,,@500304,,,@500601
500701,[LV60] 任务卷轴,@500301,,@500301,,,"执行地区：狄恩牧草地
等级限制：60"
500702,@500701,@500301,,@500302,,,@500701
500703,@500701,@500301,,@500303,,,@500701
500704,@500701,@500301,,@500304,,,@500701
500801,[LV75] 任务卷轴,@500301,,@500301,,,"执行地区：克鲁玛沼泽
等级限制：75"
500802,@500801,@500301,,@500302,,,@500801
500803,@500801,@500301,,@500303,,,@500801
500804,@500801,@500301,,@500304,,,@500801
500901,[LV90] 任务卷轴,@500301,,@500301,,,"目标地区：斗争的山峰
等级限制 : 90"
500902,@500901,@500301,,@500302,,,@500901
500903,@500901,@500301,,@500303,,,@500901
500904,@500901,@500301,,@500304,,,@500901
501001,[LV105] 任务卷轴,@500301,,@500301,,,"目标地区 : 吶喊之地
等级限制 : 105"
501002,@501001,@500301,,@500302,,,@501001
501003,@501001,@500301,,@500303,,,@501001
501004,@501001,@500301,,@500304,,,@501001
501101,[LV120] 任务卷轴,@500301,,@500301,,,"执行地区 : 奇岩自治区
等级限制 : 120"
501102,@501101,@500301,,@500302,,,@501101
501103,@501101,@500301,,@500303,,,@501101
501104,@501101,@500301,,@500304,,,@501101
501201,[LV135] 任务卷轴,@500301,,@500301,,,"执行地区 : 死亡之雾海岸
等级限制 : 135"
501202,@501201,@500301,,@500302,,,@501201
501203,@501201,@500301,,@500303,,,@501201
501204,@501201,@500301,,@500304,,,@501201
501301,[LV150] 任务卷轴,@500301,,@500301,,,"执行地区 : 恶魔岛
等级限制 : 150"
501302,@501301,@500301,,@500302,,,@501301
501303,@501301,@500301,,@500303,,,@501301
501304,@501301,@500301,,@500304,,,@501301
501401,[LV165] 任务卷轴,@500301,,@500301,,,"执行地区 : 死亡小径
等级限制 : 165"
501402,@501401,@500301,,@500302,,,@501401
501403,@501401,@500301,,@500303,,,@501401
501404,@501401,@500301,,@500304,,,@501401
501501,[LV180] 任务卷轴,@500301,,@500301,,,"执行地区：北风高原
等级限制：180"
501502,@501501,@500301,,@500302,,,@501501
501503,@501501,@500301,,@500303,,,@501501
501504,@501501,@500301,,@500304,,,@501501
501601,[LV200] 任务卷轴,@500301,,@500301,,,"执行地区：时间静止之地
等级限制：200"
501602,@501601,@500301,,@500302,,,@501601
501603,@501601,@500301,,@500303,,,@501601
501604,@501601,@500301,,@500304,,,@501601
501701,[LV230] 任务卷轴,@500301,,@500301,,,"执行地区：象牙塔自治区
等级限制：230"
501702,@501701,@500301,,@500302,,,@501701
501703,@501701,@500301,,@500303,,,@501701
501704,@501701,@500301,,@500304,,,@501701
600001,文字 0,@10003,,"文字{ReplaceString1}。

可在文字组合活动时使用。",,,
600002,文字 1,@10003,,@600001,1,,
600003,文字 2,@10003,,@600001,2,,
600004,文字 3,@10003,,@600001,3,,
600005,文字 4,@10003,,@600001,4,,
600006,文字 5,@10003,,@600001,5,,
600007,文字 6,@10003,,@600001,6,,
600008,文字 7,@10003,,@600001,7,,
600009,文字 8,@10003,,@600001,8,,
600010,文字 9,@10003,,@600001,9,,
600011,文字 A,@10003,,@600001,@910121,,可在消灭普通怪物后获得。
600012,文字 B,@10003,,@600001,@910111,,可以在银宝箱中获得。
600013,文字 C,@10003,,@600001,@910101,,可以在金宝箱中获得。
600014,文字 D,@10003,,@600001,D,,可在通关精灵圣殿后获得。
600015,文字 E,@10003,,@600001,E,,可以在普通宝箱中获得。
600016,文字 F,@10003,,@600001,F,,
600017,文字 G,@10003,,@600001,G,,
600018,文字 H,@10003,,@600001,H,,@600011
600019,文字 I,@10003,,@600001,I,,@600012
600020,文字 J,@10003,,@600001,J,,
600021,文字 K,@10003,,@600001,K,,
600022,文字 L,@10003,,@600001,L,,可在孢子秘境中采集药草时获得。
600023,文字 M,@10003,,@600001,M,,@600013
600024,文字 N,@10003,,@600001,N,,@600015
600025,文字 O,@10003,,@600001,O,,@600015
600026,文字 P,@10003,,@600001,P,,@600011
600027,文字 Q,@10003,,@600001,Q,,
600028,文字 R,@10003,,@600001,@910141,,@600011
600029,文字 S,@10003,,@600001,@910131,,@600011
600030,文字 T,@10003,,@600001,T,,@600012
600031,文字 U,@10003,,@600001,U,,可在孢子秘境中采集时获得。
600032,文字 V,@10003,,@600001,V,,
600033,文字 W,@10003,,@600001,W,,@600015
600034,文字 X,@10003,,@600001,X,,
600035,文字 Y,@10003,,@600001,Y,,@600015
600036,文字 Z,@10003,,@600001,Z,,
910208,首领召唤石选择箱,@1021,,使用后可以选择首领召唤石,,,@10002
910209,精良专用头盔选择箱,@1021,,使用后可选择1种精良专用头盔。,,,@10002
910210,精良-卓越防具箱,@1021,,使用后可获得精良-卓越防具。,,,@10002
910211,精良-卓越研磨剂箱,@1021,,使用后可获得精良-卓越研磨剂。,,,@10002
910212,完美专用装备选择箱,@1021,,使用后可从目录中的完美专用武器，防具中自由选择1个。,,,@10002
910213,{ReplaceString1}级饰品选择箱,@1021,,使用时，可以选择并获得目录中的{ReplaceString1}阶级饰品之一。,@910141,,@10002
910214,灵药精髓选择箱,@1021,,使用后可选择1种灵药精髓。,,,@10002
910215,{ReplaceString1}级研磨剂选择箱,@1021,,使用后可选择{ReplaceString1}级研磨剂。,@910101,,@10002
910216,@910215,@1021,,@910215,@910111,,@10002
910217,@910215,@1021,,@910215,@910121,,@10002
910218,@910215,@1021,,@910215,@910131,,@10002
910219,@910215,@1021,,@910215,@910141,,@10002
910220,强化卷轴选择箱,@1021,,使用后可选择强化卷轴。,,,@10002
910221,进阶石选择箱,@1021,,使用后可选择进阶石卷轴。,,,@10002
910314,殷海萨的庇佑(+100%),@1021,,使用后可获得+100%的野外狩猎经验值与采集经验值。(1小时),,,
910315,殷海萨的庇佑,@1021,,使用后可获得+200%的野外狩猎经验值与采集经验值。(1小时),,,
910222,随机稀有技能书页箱,@1021,,可从飞弹箭，陨石风暴，完美护盾，治愈冲击稀有技能页中随机获得1种。,,,@10002
910223,{ReplaceString1}级专用装备箱,@1021,,可随机获得{ReplaceString1}级武器或防具。,@910101,,@10002
910224,@910223,@1021,,@910223,@910111,,@10002
910225,@910223,@1021,,@910223,@910121,,@10002
910226,@910223,@1021,,@910223,@910131,,@10002
910227,@910223,@1021,,@910223,@910141,,@10002
492001,达成等级金币箱,@1021,,"内含金币的小箱子。
使用后可获得金币{ReplaceString1}。",5000,,
492002,@492001,@1021,,@492001,10000,,
492003,@492001,@1021,,@492001,15000,,
492004,@492001,@1021,,@492001,20000,,
492005,@492001,@1021,,@492001,25000,,
492006,@492001,@1021,,@492001,30000,,
492007,@492001,@1021,,@492001,35000,,
492008,@492001,@1021,,@492001,40000,,
492009,@492001,@1021,,@492001,45000,,
492011,达成等级钻石箱,@1021,,"内含红钻的箱。
使用后可获得红钻{ReplaceString1}颗。",20,,
492012,@492011,@1021,,@492011,40,,
492013,@492011,@1021,,@492011,60,,
492014,@492011,@1021,,@492011,80,,
492015,@492011,@1021,,@492011,100,,
492016,@492011,@1021,,@492011,120,,
492017,@492011,@1021,,@492011,140,,
492018,@492011,@1021,,@492011,160,,
492019,@492011,@1021,,@492011,180,,
492020,@492011,@1021,,@492011,200,,
492101,@492011,@1021,,@492011,220,,
492102,@492011,@1021,,@492011,240,,
492103,@492011,@1021,,"内含绿色钻石的箱。
使用后可获得绿色钻石{ReplaceString1}颗。",260,,
492104,@492011,@1021,,@492103,280,,
492105,@492011,@1021,,@492103,300,,
492106,@492011,@1021,,@492103,320,,
492107,@492011,@1021,,@492103,340,,
492108,@492011,@1021,,@492103,360,,
492021,达成等级成就箱,@1021,,@490043,500,,
492022,@492021,@1021,,@490043,1000,,
492023,@492021,@1021,,@490043,5000,,
492024,@492021,@1021,,@490043,8000,,
492031,达成等级名誉箱,@1021,,@490046,50,,
492032,@492031,@1021,,@490046,150,,
492033,@492031,@1021,,@490046,300,,
492034,@492031,@1021,,@490046,500,,
910228,@910201,@1021,,可随机获得{ReplaceString1}级搜魂石 。,精良～卓越,,@10002
910229,{ReplaceString1}级专用武器箱,@1021,,@911102,@910228,,@10002
910230,圣诞节礼物箱,@1021,,"圣诞节快乐!
Merry Christmas!",,,@10002
910231,{ReplaceString1}金币箱,@1021,,"内含金币的箱。
使用后可获得{ReplaceString1}金币。",120000,,
910232,@490014,@1021,,"内含红钻的箱。
使用后可获得{ReplaceString1}红钻。",300,,
910233,惊喜礼物箱,@1021,,"圣诞节礼物箱。
使用后可获得50,000金币，高级核心箱3个，500符文碎片。",,,@10002
910234,@910231,@1021,,@910231,50000,,
910235,新年福袋,@1021,,新年快乐，万事如意!!,,,@10002
910236,惊喜福袋,@1021,,"内含礼物的福袋。
使用后，可获得任1个 精良-史诗搜魂石箱，祝福的武器强化卷轴，卓越防具研磨剂。",,,@10002
910237,祝福的强化卷轴选择箱,@1021,,可选择获得任1个祝福的武器强化卷轴，祝福的防具强化卷轴， 祝福的饰品强化卷轴。,,,@10002
910238,福袋,@400000,,"福袋。
收集一定的数量后可换道具。
可于每日副本，竞技场，血盟捐赠，血盟签到确认，扫荡傲慢之塔，经验值副本，装备副本里获得。",,,
910239,@910231,@1021,,@910231,30000,,
910240,情人节箱,@1021,,"一定会有好事发生！
啊！道具！
使用后会获得灵药精髓组合箱，高级怪物核心箱10个，SP箱(小)，符文碎片箱， 完美研磨剂选择箱。",,,@10002
910243,再掷一次骰子！,@400000,,@910238,,,
910245,有机蜂蜜糖果,@10001,,"以有机蜂蜜为材料经名将之手制成的糖果。
作为制作糖果活动的材料。
可从送礼用糖果盒获得。",,,@10004
910246,草莓口味糖果,@10001,,"散发浓浓草莓香气的糖。
可在竞技场或是经验值副本里获得。",,,10分钟内最大HP会增加3000。
910247,巧克力口味糖果,@10001,,"滑顺可口的巧克力糖。
可在竞技场或是经验值副本里获得。",,,10分钟内最大MP会增加3000。
910248,葡萄口味糖果,@10001,,"微酸的葡萄口味糖果。
可在菁英副本或采集副本里采集药草时获得。",,,@10001
910249,丰盛的糖果礼物盒,@1021,,使用后可交换卓越研磨剂箱与灵魂弹500个。,,,@10002
910250,豪华的糖果礼物盒,@1021,,可获得10万金币，普通韧性搜魂石，普通贯穿搜魂石，祝福的强化卷轴箱，马夫勒的庇佑碎片30个中的其中之1。,,,@10002
910251,送礼用糖果盒,@1021,,可获得有机农蜂蜜糖，草莓糖，巧克力糖，葡萄糖中的1个。,,,@10002
910252,@910231,@1021,,@910231,100000,,
910261,佩勒奈的寻宝钥匙,@1021,,"可用于佩勒奈寻宝。
可于寻宝活动时开启宝箱。",,,
910262,@490002,@1021,,使用后可获得{ReplaceString1}金币。,1000,,
910263,@910231,@1021,,@492001,5000,,
910264,@910231,@1021,,@910231,10000,,
910265,佩勒涅耳的遗迹探索钥匙(极品),@1021,,可以用于佩勒涅耳的遗迹探索的钥匙,可以在活动-佩勒涅耳的遗迹探索页面使用。,,
920201,每周达成怪物碎片箱,@1021,,"根据每周任务达成量赋予的宝箱。
使用后可获得怪物召唤石碎片。",,,
920202,@920201,@1021,,@920201,,,
920203,@920201,@1021,,@920201,,,
920204,@920201,@1021,,@920201,,,
920205,@920201,@1021,,@920201,,,
920206,@920201,@1021,,@920201,,,
920207,@920201,@1021,,@920201,,,
920208,@920201,@1021,,@920201,,,
920209,@920201,@1021,,@920201,,,
920210,@920201,@1021,,@920201,,,
920211,@920201,@1021,,@920201,,,
920212,@920201,@1021,,@920201,,,
920213,@920201,@1021,,@920201,,,
920214,@920201,@1021,,@920201,,,
920215,@920201,@1021,,@920201,,,
920216,@920201,@1021,,@920201,,,
920217,@920201,@1021,,@920201,,,
500001,刚做的面包,@400000,,在血盟据点准备宴会时所使用的材料。,,,
500002,新鲜的蔬菜,@400000,,@500001,,,
500003,鲜嫩多汁的肉,@400000,,@500001,,,
500051,火焰结晶,@400000,,在血盟据点用来制作药水的材料。,,,
500052,寒气结晶,@400000,,@500051,,,
500053,生命结晶,@400000,,@500051,,,
500061,血盟火焰结晶,@400000,,@500051,,,
500062,血盟寒气结晶,@400000,,@500051,,,
500063,血盟生命结晶,@400000,,@500051,,,
500071,魔法试剂,@400000,,@500051,,,
500081,血盟魔法试剂,@400000,,@500051,,,
500100,古代的钥匙,@400000,,可用来鉴定古老遗物的神秘钥匙。,,,
500101,巴勒凯伦的遗物(简单),遗物,,"消灭{ReplaceString1}后获得的遗物。
交给据点的遗物管理员鉴定即可获得奖励。",@472015,,
500102,巴勒凯伦的遗物(普通),@500101,,@500101,@472015,,
500103,巴勒凯伦的遗物(困难),@500101,,@500101,@472015,,
500104,受鉴定的巴勒凯伦的遗物(简单),@500101,,"据点遗物管理员鉴定过的遗物。
请确认奖励。",,,@10002
500105,受鉴定的巴勒凯伦的遗物(普通),@500101,,@500104,,,@10002
500106,受鉴定的巴勒凯伦的遗物(困难),@500101,,@500104,,,@10002
500107,巨蚁女王的遗物(简单),@500101,,"消灭{ReplaceString1}后获得的遗物。
交给据点的遗物管理员鉴定即可获得奖励。",巨蚁女王,,
500108,巨蚁女王的遗物(普通),@500101,,@500107,@500107,,
500109,巨蚁女王的遗物(困难),@500101,,@500107,@500107,,
500110,受鉴定的巨蚁女王的遗物(简单),@500101,,@500104,,,@10002
500111,受鉴定的巨蚁女王的遗物(普通),@500101,,@500104,,,@10002
500112,受鉴定的巨蚁女王的遗物(困难),@500101,,@500104,,,@10002
500113,克鲁玛核心的遗物(简单),@500101,,@500107,@472054,,
500114,克鲁玛核心的遗物(普通),@500101,,@500107,@472054,,
500115,克鲁玛核心的遗物(困难),@500101,,@500107,@472054,,
500116,受鉴定的克鲁玛核心的遗物(简单),@500101,,@500104,,,@10002
500117,受鉴定的克鲁玛核心的遗物(普通),@500101,,@500104,,,@10002
500118,受鉴定的克鲁玛核心的遗物(困难),@500101,,@500104,,,@10002
500119,很久以前的遗物,@500101,,"非常古老的遗物。
交给据点的遗物管理员鉴定即可获得奖励。",,,
500120,发光的遗物,@500101,,"闪闪发亮的遗物。
交给据点的遗物管理员鉴定即可获得奖励。",,,
500121,神秘的遗物,@500101,,"感受到超自然力的遗物。
交给据点的遗物管理员鉴定即可获得奖励。",,,
500122,受鉴定的古老遗物,@500101,,@500104,,,@10002
500123,受鉴定的古代遗物,@500101,,@500104,,,@10002
500124,受鉴定的蕴含超自然力的遗物,@500101,,@500104,,,@10002
500125,血盟遗物箱,@500101,,"渗透血盟成员血汗的珍贵血盟遗物箱。
请确认奖励。",,,@10002
500126,老旧的遗物,@500101,,"老旧的遗物。
交给据点的遗物管理员鉴定即可获得奖励。",,,
505001,增加物理攻击力药水,@10001,,5分内物理攻击力会增加10%,,,
505002,增加魔法攻击力药水,@10001,,5分钟内魔法攻击力增加10%,,,
505003,增加物理防御力药水,@10001,,5分钟内物理防御力增加10%。,,,
505004,增加魔法防御力药水,@10001,,5分钟内魔法防御力增加10%。,,,
505005,增加移动速度药水,@10001,,30秒钟内移动速度增加15%。,,,
505006,提升采集速度药水,@10001,,3分钟内采集速度增加50%。,,,
505007,提升攻击速度药水,@10001,,30秒内攻击速度会增加20%,,,
505008,增加回避率药水,@10001,,10秒内回避率会增加50%,,,
505009,增加韧性药水,@10001,,1分内韧性会增加10000,,,
505010,增加无视防御伤害药水,@10001,,1分内无视防御伤害效果会增加2000,,,
505011,减少固定伤害药水,@10001,,1分内减少固定伤害效果会增加1000,,,
505012,减少技能冷却时间药水,@10001,,1分内技能冷却时间会减少30%,,,
505013,增加贯穿力药水,@10001,,1分内贯穿力会增加10000。,,,
505014,增加首领伤害药水,@10001,,5分内施加于首领身上的伤害会增加15%,,,
505015,降低被首领袭击伤害的药水,@10001,,5分内被首领攻击所受的伤害会减少5%,,,
505016,增加获得核心药水,@10001,,1小时内怪物核心获得机率会增加25%(菁英副本除外),,,
505501,振奋士气药水,@10001,,30秒内含自己在内周围血盟成员移动速度会增加30%,,,
505502,暴风雪药水,@10001,,30秒内让周围敌人的移动速度变慢50%,,,
505503,破坏药水,@10001,,1分内施加于攻城建筑物上的伤害会增加50%,,,
505504,大幅恢复HP药水,@10001,,15秒内含自己在内周围血盟成员的HP恢复量会增加50%,,,
505505,攻击力狂暴药水,@10001,,30秒内会削减自己的防御力60%，提升攻击力20%,,,
505506,防御力狂暴药水,@10001,,30秒内会削减自己的攻击力15% ，提升防御力100%,,,
505507,强化意志药水,@10001,,10秒内异常状态抵抗率会增加50%,,,
505508,消灭MP药水,@10001,,15秒内会消灭周围敌人的MP 20%,,,
520079,佣兵团的冒险箱,@1021,,可获得助于佣兵团旅程的道具。,,,@10002
520080,佣兵团的战斗箱,@1021,,@520079,,,@10002
520081,佣兵团的成长箱,@1021,,@520079,,,@10002
520082,佣兵团的血盟箱,@1021,,@520079,,,@10002
520083,佣兵团的宝箱,@1021,,@520079,,,@10002
520084,佣兵团的强化箱,@1021,,@520079,,,@10002
505085,金币蝴蝶增益血盟药水Lv.5,@10001,,1小时内金币获得量提高50%。（仅适用于野外狩猎）,,,
505086,精魄掉落增益血盟药水Lv.{ReplaceString1},@10001,,"使用时怪物精魄掉落率提升 {ReplaceString2}%。
效果持续1小时。
(只限野外狩猎时使用)",5,50,
1001100,{ReplaceString1}-碎片,@1021,,组合{ReplaceString2}个碎片来获得[{ReplaceString1}]。,说话之岛精英怪物召唤石,10,
1001101,@1001100,@1021,,@1001100,古鲁丁精英怪物召唤石,10,
1001102,@1001100,@1021,,@1001100,狄恩精英怪物召唤石,10,
1001103,@1001100,@1021,,@1001100,奇岩精英怪物召唤石,10,
1001104,@1001100,@1021,,@1001100,欧瑞精英怪物召唤石,10,
1001201,古鲁丁-首领召唤石碎片,@1021,,@1001100,古鲁丁领地-首领怪物召唤石,20,
1001202,狄恩-首领召唤石碎片,@1021,,@1001100,狄恩领地-首领怪物召唤石,20,
1001203,奇岩-首领召唤石碎片,@1021,,@1001100,奇岩领地-首领怪物召唤石,20,
1001204,欧瑞-首领召唤石碎片,@1021,,@1001100,欧瑞领地-首领怪物召唤石,20,
10900001,精良-卓越装备箱,@1021,,随机获得精良-卓越装备。,,,
10900002,精良-完美装备箱,@1021,,随机获得精良-完美装备。,,,
10900003,精良-史诗装备箱,@1021,,随机获得精良-史诗装备。,,,
910241,克鲁玛核心的战利品箱,@1021,,"消减克鲁玛核心后获得的战利品。
使用后可确认内容物。",,,@10002
910242,克鲁玛核心的高级战利品箱,@1021,,@910241,,,@10002
910244,祝福的强化卷轴箱-奇岩,@1021,,可随机获得祝福的强化卷轴。,,,@10002
910253,特殊材料箱,@1021,,随机获得特殊材料。,,,@10002
910254,{ReplaceString1}级专用武器选择箱,@1021,,使用后可自由选择获得目录内的其中1个{ReplaceString1}级专用武器。,@910131,,@10002
910255,{ReplaceString1}级专用防具选择箱,@1021,,使用后可自由选择获得目录内的其中1个{ReplaceString1}级专用防具。,@910131,,@10002
910259,{ReplaceString1}级专用装备选择箱,@1021,,使用后可自由选择获得目录内的其中1个{ReplaceString1}级武器或防具。,@910131,,@10002
910256,转职技能道具箱,@1021,,使用后可获得1个遗忘之砂，SP 200。,,,@10002
911001,小型成长石箱,@1021,,使用后可获得成长石。,,,@10002
911002,中型成长石箱,@1021,,@911001,,,@10002
911003,大型成长石箱,@1021,,@911001,,,@10002
911004,超大型成长石箱,@1021,,@911001,,,@10002
911005,召唤石碎片箱,@1021,,使用后可以随机获得各种坐骑的召唤石碎片。,,,@10002
910257,@910255,@1021,,@910255,@910141,,@10002
910258,装备升级支援金币箱,@1021,,"箱内装有支持装备升级的金币。
使用后可获得300,000金币。",,,
911006,坐骑装备箱,@1021,,使用后可以获得各种坐骑的装备。,,,@10002
911007,成长石箱,@1021,,@911001,,,@10002
911008,召唤石选择箱,@1021,,使用后可从战熊召唤石10个，酷酷林召唤石3个， 闪耀战马召唤石7个之中选择其中1种获得。,,,@10002
911009,高级搭乘宠物装备箱,@1021,,使用后可获得精良-史诗坐骑的装备。,,,@10002
911010,精良坐骑装备箱,@1021,,使用后可获得精良坐骑的装备。,,,@10002
911011,{ReplaceString1}专用稀有防具箱,@1021,,使用时，可以获得{ReplaceString1}等级专用稀有防具之一。,@910131,,@10002
911012,@910254,@1021,,@910254,@910141,,@10002
711101,杜兰合金,@400000,,在{ReplaceString1}中将普通装备制作为极品时使用。,剑盾，枪矛，二刀流,,
711102,山铜,@400000,,在{ReplaceString1}中将稀有装备制作为极品时使用。,@711101,,
712101,七光石,@400000,,@711101,匕首，弓,,
712102,钢铁,@400000,,@711102,@712101,,
713101,原木,@400000,,@711101,魔杖,,
713102,高级原木,@400000,,@711102,@713101,,
711201,坚固,@400000,,@711101,重甲,,
711202,坚定,@400000,,@711102,@711201,,
712201,皮,@400000,,@711101,轻甲,,
712202,高级皮,@400000,,@711102,@712201,,
713201,纤维,@400000,,@711101,长袍,,
713202,合成纤维,@400000,,@711102,@713201,,
701101,配方-瑟鲁基长剑,@400000,,写有将{ReplaceString1}制作为极品的方法的配方。,瑟鲁基长剑,,
701102,配方-革命剑,@400000,,@701101,革命剑,,
701103,配方-王朝剑,@400000,,@701101,王朝剑,,
701104,配方-潜力剑,@400000,,@701101,潜能之剑,,
701105,配方-兴风者,@400000,,@701101,风暴使者,,
701106,配方-迷惑之剑,@400000,,@701101,迷惑之剑,,
701107,配方-长枪,@400000,,@701101,长枪,,
701108,配方-毒蝎,@400000,,@701101,蝎尾鞭,,
701109,配方-巨斧,@400000,,@701101,巨斧,,
701110,配方-毁灭之斧,@400000,,@701101,毁灭之枪,,
701111,配方-朦胧宽刃刀,@400000,,@701101,兽人阔剑,,
701112,配方-连身斩,@400000,,@701101,肢体斩杀者,,
701113,配方-瑟鲁基长剑二刀流,@400000,,@701101,双瑟鲁基长剑,,
701114,配方-革命二刀流,@400000,,@701101,双革命剑,,
701115,配方-王朝二刀流,@400000,,@701101,双王朝剑,,
701116,配方-潜力二刀流,@400000,,@701101,双潜能之剑,,
701117,配方-双兴风者,@400000,,@701101,双风暴使者,,
701118,配方-双迷惑之剑,@400000,,@701101,双迷惑之剑,,
702101,配方-厄运匕首,@400000,,@701101,厄运匕首,,
702102,配方-黑暗狂啸者,@400000,,@701101,黑暗狂啸者,,
702103,配方-水晶匕首,@400000,,@701101,水晶匕首,,
702104,配方-残酷之刃,@400000,,@701101,赛佛勒斯之刃,,
702105,配方-秘银匕首,@400000,,@701101,惊爆匕首,,
702106,配方-克里丝,@400000,,@701101,克里斯,,
702107,配方-冰晶弓,@400000,,@701101,冰晶弓,,
702108,配方-风暴弓,@400000,,@701101,风暴弓,,
