Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
阻止侦察,消灭朗克蜥蜴人警卫兵,,,,
阻止侦察,与因奥姆对话,,,,
阻止侦察,与因奥姆对话,讨伐队魔法师 因奥姆,谢谢呢！有听说警卫兵太神出鬼没了，很为难的事情，真是好险呢,,
弱点策略,与波尔对话,,,,
弱点策略,与波尔对话,讨伐队士兵 波尔,"你看～！别在那里乱晃！想死吗？被雄性蜥蜴人抓到的话连骨头都会不剩的！
<p>可以帮帮我吗？如你所见我是一个人被孤立的士兵，我们队员都战死了，我一定要回家，不能在这里死掉！
<p>那里有训练兵的地方虽然有点破旧，如果要不被发现的过去也很难，如果你过去帮我消灭的话好像可以悄悄地离开，拜托了！",,
弱点策略,消灭朗克蜥蜴人驻守训练剑兵,,,,
弱点策略,与波尔对话,,,,
弱点策略,与波尔对话,讨伐队士兵 波尔,啊…！直接就把那些家伙斩草除根吧。没有监视的家伙了，可以轻松地过去了。说真的没很期待耶，真厉害！,,
实时合约,与麦纳汉对话,,,,
实时合约,与麦纳汉对话,讨伐队队长 麦纳汉,"你看！你！好像是佣兵怎么会来这里呢？是谁雇用了呢？如果没人雇用你的话，让我来雇用你吧！
<p>我是讨伐队队长麦纳汉，虽然很不好意思但是是残存者…虽然话是那样说但怎能对剩下士兵们的性命不闻不问呢！
<p>能帮我处理一下朗克蜥蜴人突击兵吗？造成骚动的话在反方向的士兵就可以安全地逃出去了",,
实时合约,消灭朗克蜥蜴人突击兵,,,,
实时合约,与麦纳汉对话,,,,
实时合约,与麦纳汉对话,讨伐队队长 麦纳汉,都是因为突击兵那些家伙令我头超痛啊，要是有像你这样的士兵的话，情况就会不一样了…正规军那边会有那种士兵吗…辛苦了耶,,
士兵的意志,与蓝乔对话,,,,
士兵的意志,与蓝乔对话,讨伐队士兵 蓝乔,"是..是谁啊！啊！吓死我了！还以为是雄性蜥蜴人呢！姿势低一点啦！想让我被发现吗？被抓走的话那些家伙会把我拿去烤的！
<p>不能在这里受那种方式死掉！帮帮我吧。我会尽全力把雄性蜥蜴人的数量减少的。不管怎样都要活着回去
<p>帮我解决一下朗克蜥蜴人斗士！这些家伙真的很让人抓狂耶！",,
士兵的意志,消灭朗克蜥蜴人斗士,,,,
士兵的意志,与蓝乔对话,,,,
士兵的意志,与蓝乔对话,讨伐队士兵 蓝乔,你该不会空手回来了吧？你把那些家伙都消灭了？哎～！不会吧！……真的？……啊？哇塞！这下有救了！谢谢！,,
购入公告：高山老虎,与托德对话,,,,
购入公告：高山老虎,与托德对话,奇岩宣布人 托德,"来吧～各位都可以成为奇岩的富翁的！从奇岩城商人联合会购入大量的皮，毛皮！变成有钱人的大好机会。来大捞一笔吧！
<p>给我拿来高山老虎的皮吧！用特别的高的价钱收购！",,
购入公告：高山老虎,收集高山老虎皮,,,,
购入公告：高山老虎,与托德对话,,,,
购入公告：高山老虎,与托德对话,奇岩宣布人 托德,辛苦了，这里是费用～请看这里，有想捞大笔钱的人！大家都有看到吗？大家都可以变成有钱人！,,
黑市交易：食人妖,与寇彻对话,,,,
黑市交易：食人妖,与寇彻对话,黑贩寇彻,"你说你知道我的名字吗？我没有跟你说过我的名字耶…很好，你觉得我们是那样可以信任的关系对吧。可是我常常在试探彼此的信任感呢
<p>我们的关系要更亲密的话各自的利害关系要符合才行，我可以给你金币，有可以给你你想要的东西的能力
<p>抢一些食人妖的武器过来吧。最简单的方法就是杀掉然后抢走，因为他们很难沟通…",,
黑市交易：食人妖,收集食人妖的武器,,,,
黑市交易：食人妖,与寇彻对话,,,,
黑市交易：食人妖,与寇彻对话,黑贩寇彻,我讨厌话很多的家伙，也讨厌题目很多的家伙，我们很公平地的进行交易了，期待下次见啰…,,
黑市交易：石高仑,与寇彻对话,,,,
黑市交易：石高仑,与寇彻对话,黑贩寇彻,"我们能找个安静的地方聊聊吗？我不喜欢太吵的地方。我没东西卖给你，相反，你倒是能从我这赚点外快。
<p>如果你能找到石心高仑的核心，我会付金币好好答谢你。
<p>核心到手后，记得杀了他们。想必对你不是什么难事，我很放心。",,
黑市交易：石高仑,收集被迷惑的食人妖武器,,,,
黑市交易：石高仑,与寇彻对话,,,,
黑市交易：石高仑,与寇彻对话,黑贩寇彻,职业上来说我比较喜欢阴凉的地方，在这个地方待太久会不安，这里有金币，你得带我去更舒适的地方,,
标本研究：森林的迪克尔,与尤美莉对话,,,,
标本研究：森林的迪克尔,与尤美莉对话,植物学者 尤美莉,"怎么感觉有点眼熟？之前有见过面妈？我是植物学者尤美莉
<p>最近在集中研究迪克尔，通过佣兵和商人大部分的标本都取得了。可是忘记还有一张列表了
<p>可以帮我弄到森林的迪克尔的标本吗？我会给你足够的奖赏的",,
标本研究：森林的迪克尔,收集幻听的迪克尔标本,,,,
标本研究：森林的迪克尔,与尤美莉对话,,,,
标本研究：森林的迪克尔,与尤美莉对话,植物学者 尤美莉,噢！看这个标本状态想起你了呢！没有人可以把事情做得这么好的，谢谢你。还有对不起没认出你来，下次我会先认出你的，改天再见啦～,,
做不好细心的事,与扎伊德对话,,,,
做不好细心的事,与扎伊德对话,黑魔法师 札伊德,"真是很棒的一天～不是吗？感觉都可以向路人若无其事地打招呼了呢。可以过来这里一下吗？有事情想请你帮忙。
<p>只要单纯地想就好，我有几件事情想拜托你，我会给你金币就当作是那几件事的酬劳，如何？
<p>需要废墟迪克尔的花瓣呢，我跟这种细心的事情不太合呢，如果可以用我的魔法制压迪克尔的话，就只会留下灰烬了啊，拜托你了",,
做不好细心的事,收集废墟迪克尔花叶,,,,
做不好细心的事,与扎伊德对话,,,,
做不好细心的事,与扎伊德对话,黑魔法师 札伊德,"真羡慕你的细心。之后我某天也变得能完美地控制这个强大的力量才行呢…
<p>没自信耶，是不简单的事呢…跟丢斧头刮胡子是一样的道理…",,
脚爪就够了,与扎伊德对话,,,,
脚爪就够了,与扎伊德对话,黑魔法师 札伊德,"那黑魔法师很难搞吧。像你这么随和的人不多见了。虽然我不是什么菩萨转世，但也不是坏人。
<p>我只是需要帮我找到丛林狼人爪子的佣兵。你有兴趣帮忙吗？我不会亏待你的。",,
脚爪就够了,收集森林狼人狼爪,,,,
脚爪就够了,与扎伊德对话,,,,
脚爪就够了,与扎伊德对话,黑魔法师 札伊德,没关系，收下吧。我不会干出黑魔法师制造假金币这种笑话的。这是犒劳你的。那一路走好。,,
发动返家本能,与波尔对话,,,,
发动返家本能,与波尔对话,讨伐队士兵 波尔,"哎唷吓我一跳！不小心睡着了？你是谁啊？应该不是我们部队是佣兵吧？呿…那又怎样，若能从这里出去的话我要回家！不能在这里死掉！
<p>可以帮帮我吗？如果帮我解决掉朗克蜥蜴人咒术士就可以更容易的逃出去呢",,
发动返家本能,消灭朗克蜥蜴人咒术士,,,,
发动返家本能,与波尔对话,,,,
发动返家本能,与波尔对话,讨伐队士兵 波尔,"非常好！嗯，不对啊等等！真的都全部解决了吗？哇！太酷了！
<p>对了，现在不是感叹的时候！得快点逃走！收下这个吧！是谢礼！若我就这样走了良心会不安的，这里很危险你也快点逃走吧！",,
拯救士兵,与麦纳汉对话,,,,
拯救士兵,与麦纳汉对话,讨伐队队长 麦纳汉,"你！难道不害怕蜥蜴人吗？怎么到这来了？看你的打扮，好像是佣兵……莫非是来找我的？我是讨伐队队长梅纳罕。
<p>看你的表情，应该是被我猜中了……这次失败是我的责任。身为长官……没能挽救那些士兵的生命，我简直是罪该万死，可至少要先救下那些被抓的士兵。
<p>你能帮我消灭朗克蜥蜴人吗？这边一旦引起骚动，那藏在另一边的士兵就能趁机逃走了。拜托了！",,
拯救士兵,消灭朗克蜥蜴人士兵,,,,
拯救士兵,与麦纳汉对话,,,,
拯救士兵,与麦纳汉对话,讨伐队队长 麦纳汉,不管是谁都好拜托希望可以平安无事地逃出来。就这样死掉我会不安心的，辛苦了！可以再拜托你吗？,,
打探咒语用的催化剂,与因奥姆对话,,,,
打探咒语用的催化剂,与因奥姆对话,讨伐队魔法师 因奥姆,"喂！你在这里有看到奇岩士兵们吗？收到最后支持请求的信马上就来了，这里别说是尸体了，连影子都没有。
<p>原本想说使用魔法搜查看看，比想象中还大的地方呢。为了咒文好像需要更多催化剂呢。需要迪克尔长老的根茎烧成的灰烬
<p>去弄点迪克尔长老的根茎灰烬过来！可以麻烦你吗？如果能快点的话我会很感谢你的！这是攸关士兵们的性命的事情！",,
打探咒语用的催化剂,收集迪克尔长老根茎,,,,
打探咒语用的催化剂,与因奥姆对话,,,,
打探咒语用的催化剂,与因奥姆对话,讨伐队魔法师 因奥姆,给你！拿好袋子里面装着谢礼金。来吧，我们开始搜索吧！,,
讨厌整只烤的东西,与蓝乔对话,,,,
讨厌整只烤的东西,与蓝乔对话,讨伐队士兵 蓝乔,"喂！嘘嘘～！别看这里！姿势不能低一点吗？如果被雄性蜥蜴人发现的话我会被烤焦的！
<p>如你所见我是奇岩正规军的士兵，参加讨伐作战就变成这样了！同伴们大部分都战死了，剩下的大部分被抓走烤焦了。
<p>我不能就这样死！帮帮我吧。帮我减少一些雄性蜥蜴人的数量。我一定会想办法逃出去的！",,
讨厌整只烤的东西,消灭朗克蜥蜴人战士,,,,
讨厌整只烤的东西,与蓝乔对话,,,,
讨厌整只烤的东西,与蓝乔对话,讨伐队士兵 蓝乔,天啊！我们队里怎么没你这样的人才啊！所以才会落到今天这个下场！看来我要好好奋发才行！这下终于能成功逃走了！,,
购入公告：肚子饿的红毛熊,与托德对话,,,,
购入公告：肚子饿的红毛熊,与托德对话,奇岩宣布人 托德,"来吧～各位都可以成为奇岩的富翁！从奇岩城商人联合会购入大量的皮，毛皮！变成有钱人的大好机会。来大捞一笔吧！
<p>给我拿来肚子饿的红毛熊的皮吧！会用特别的高的价钱收购！",,
购入公告：肚子饿的红毛熊,收集肚子饿的红毛熊皮,,,,
购入公告：肚子饿的红毛熊,与托德对话,,,,
购入公告：肚子饿的红毛熊,与托德对话,奇岩宣布人 托德,辛苦了，这里是费用～请看这里，有想捞大笔钱的人！大家都有看到吗？大家都可以变成有钱人！,,
购入公告：勇猛的老虎,与托德对话,,,,
购入公告：勇猛的老虎,与托德对话,奇岩宣布人 托德,"来吧～各位都可以成为奇岩的富翁！从奇岩城商人联合会购入大量的皮，毛皮！变成有钱人的大好机会。来大捞一笔吧！
<p>给我拿来勇猛的老虎的皮吧！会用特别的高的价钱收购！",,
购入公告：勇猛的老虎,收集勇猛的老虎皮,,,,
购入公告：勇猛的老虎,与托德对话,,,,
购入公告：勇猛的老虎,与托德对话,奇岩宣布人 托德,辛苦了，这里是费用～请看这里，有想捞大笔钱的人！大家都有看到吗？大家都可以变成有钱人！,,
黑市交易：监视的亚龙,与寇彻对话,,,,
黑市交易：监视的亚龙,与寇彻对话,黑贩寇彻,"喔齁，我们之前见过吗？通常来找我的不是有事要拜托，就是要买东西。但是你好像不是为了这些来的。
<p>这样不错啊，有目的的见面才是珍惜时间的快捷方式啊。也没必要了解彼此，我的目标就是监视亚龙的头，你是金币对吧？
<p>请你谅解我的职业，我无法等很久，请带来监视亚龙的头。",,
黑市交易：监视的亚龙,收集监视的亚龙的头,,,,
黑市交易：监视的亚龙,与寇彻对话,,,,
黑市交易：监视的亚龙,与寇彻对话,黑贩寇彻,竟然这么快就把监视的亚龙的头拿来了！你的速度真的是魅力要素中的一环呢。问题不太多的这点是最有魅力的地方呢,,
标本研究：幻听的迪克尔,与尤美莉对话,,,,
标本研究：幻听的迪克尔,与尤美莉对话,植物学者 尤美莉,"啊～是你？好像想起来了呢？我很会分辨植物，但是人的脸的话就不太会分了。哈哈～！不过我记得你是个实力很棒的佣兵
<p>如果有空的话可以帮我弄到幻听的迪克尔的标本吗？其他的标本都找到了，只剩下这一个。只要得到这个我就打算回去开始研究了
<p>拜托你了，会给你足够的报酬的",,
标本研究：幻听的迪克尔,收集幻听的迪克尔标本,,,,
标本研究：幻听的迪克尔,与尤美莉对话,,,,
标本研究：幻听的迪克尔,与尤美莉对话,植物学者 尤美莉,哇～很快就拿来了呢。多亏你我可以回去研究室了呢。这里是约定好的谢礼，如果我们再遇到的话要打招呼哦～,,
需要的物品是翅膀,与扎伊德对话,,,,
需要的物品是翅膀,与扎伊德对话,黑魔法师 札伊德,"一般来说说起我的职业的话，只要我不采取措施，就不会打算要跟我说话。不过你是完全不害怕，真令我满意。
<p>我只是需要魅魔的翅膀，但没人要消灭牠，用我的魔法只能消灭牠，无法获得任何东西。",,
需要的物品是翅膀,收集魅魔翅膀,,,,
需要的物品是翅膀,收集魅魔翅膀,,,,
需要的物品是翅膀,与扎伊德对话,,,,
需要的物品是翅膀,与扎伊德对话,黑魔法师 札伊德,黑魔法有时候像是没有把手的刀刃，连施术者自己都会受到伤害…适当地破坏对象这种技术当然也不用指望了，总之谢谢耶,,
黑魔法师的学习热情,与扎伊德对话,,,,
黑魔法师的学习热情,与扎伊德对话,黑魔法师 札伊德,"你看起来是很强大的冒险家呢。你需要工作吗？为了我把狙击者，不对，正确来说是帮我抓住灵敏的狙击者。
<p>现在在调查两个中间有什么不一样。不是单纯的好奇心，是为了要研究啊。如果我直接出面就不能用研究用的材料以适当的型态收尾耶
<p>我的力量无法控制很细心，尽量是以标本程度，不要有损伤是最好，酬劳的话就金币可以吗？",,
黑魔法师的学习热情,收集敏捷的狙击者尸体,,,,
黑魔法师的学习热情,与扎伊德对话,,,,
黑魔法师的学习热情,与扎伊德对话,黑魔法师 札伊德,来这里拿金币。不会吝啬给金币啊，真是谢谢,,
独眼龙的眼球收集者,与露班斯对话,,,,
独眼龙的眼球收集者,与露班斯对话,港口管理人 露班斯,"这里有段时间曾经是个很受欢迎的地方呢。到最近为止都还可以。多亏这样让我边做这个工作，一生都毫无烦恼的生活过来了。可是最近真的太闷了呢
<p>在这样下去港口会被关闭的，谁会想来这种危险的港口进行交易或旅行呢？身为一个港口管理人无法坐视这个问题不管
<p>就在等像你这样的专家了！请一定要帮我们处理掉独眼龙爱逢斯！那家伙在东南方的渡船口徘徊呢！",,
独眼龙的眼球收集者,消灭港口的丧尸,,,,
独眼龙的眼球收集者,追踪爱逢斯位置,,,,
独眼龙的眼球收集者,消灭爱逢斯的部下,,,,
独眼龙的眼球收集者,消灭爱逢斯,,,,
独眼龙的眼球收集者,与露班斯对话,,,,
独眼龙的眼球收集者,与露班斯对话,港口管理人 露班斯,真的吗？真的解决掉那家伙了吗？真厉害！真佩服！,,
受苦者,与露班斯对话,,,,
受苦者,与露班斯对话,港口管理人 露班斯,"当港口管理者的30年间虽然经过了很多事情…但没有像现在这么令人头痛的事呢，现在不知道还能不能找回港口之前的样子了…
<p>身为管理者，不能呆望着什么都不做。虽然试着雇用过佣兵，但是结果并不理想呢。不过如果是你的话感觉不太一样呢？请帮我一下！我不能就这样放弃港口！
<p>帮我处理几只魔物后应该会有所改变。你知道霍士德吗？他常常在港口尽头的西南边出没，帮我处理掉那家伙",,
受苦者,消灭港口的丧尸,,,,
受苦者,追踪霍士德位置,,,,
受苦者,消灭霍士德的部下,,,,
受苦者,消灭霍士德,,,,
受苦者,与露班斯对话,,,,
受苦者,与露班斯对话,港口管理人 露班斯,那个大麻烦终于解决了！我们港口的未来总算渐渐明朗了！,,
退化的昂格拉斯,与亚杰拉对话,,,,
退化的昂格拉斯,与亚杰拉对话,佩勒奈考古团 亚杰拉,"喂！喂！找你半天了！我有重大发现！不知是谁用强力咒语封印了下巨人！
<p>我打算解除这个封印，你来帮帮我吧。这种封印通常都会有守护者把守。你去消灭下巨人之创造物，然后从他们身上获得咒文石！",,
退化的昂格拉斯,收集卷轴,,,,
退化的昂格拉斯,解除下巨人的封印,,,,
退化的昂格拉斯,从攻击中存活,,,,
退化的昂格拉斯,消灭昂格拉斯,,,,
退化的昂格拉斯,与亚杰拉对话,,,,
退化的昂格拉斯,与亚杰拉对话,佩勒奈考古团 亚杰拉,"那个长时间的封印是否会给予坏的影响…不然就是因为原本就是危险的人物所以才需要封印的，无法得知真实的原因呢。
<p>虽然很可惜不过怎么办呢？哎唷…浑身都不对劲，对于做这种事还是太老了啦！",,
重视名声,与法伦对话,,,,
重视名声,与法伦对话,宝物猎人 法伦,"啊这是谁啊？难道我还没醒酒？真是你吗？哈哈，幸会啊。我其实平时不怎么喝酒，昨天一下子喝太多，不小心受伤了。
<p>胳膊这个样子都没办法握手了，虽然接受了紧急治疗，但暂时还不能战斗。可受伤前接下一个委托，我正为这头疼呢。
<p>与其赔钱和名誉受损，倒不如自掏腰包请你帮忙……
<p>如果你有空，能帮我消灭被遗忘的下巨人，然后把核心带回来吗？我把先前收的定金全给你。",,
重视名声,采集退化的下巨人核,,,,
重视名声,从尸体采集核 I,,,,
重视名声,从尸体采集核 II,,,,
重视名声,从尸体采集核 III,,,,
重视名声,消灭进行攻击的下巨人,,,,
重视名声,采集那日的核,,,,
重视名声,与法伦对话,,,,
重视名声,与法伦对话,宝物猎人 法伦,就算是退化的下巨人也不是什么简单的角色吧？不过如果是你的话应该知道要怎么做吧。帮我守护名誉～你就负责赚钱！一人一半对吧！,,
管理人的感觉,与露班斯对话,,,,
管理人的感觉,与露班斯对话,港口管理人 露班斯,"港口也是最近才变成这样，并且形势每况愈下。再这样下去，我真的要失业了。
<p>虽说消灭了死灵飞行者港口不能马上风平浪静，但我总觉得不能坐以待毙，必须有所行动。可以拜托你帮个忙吗？
<p>我一个人对付不了所有的死灵飞行者。如果能消灭他们的首领，事情就容易多了。祝你好运！",,
管理人的感觉,消灭死亡普莱欧,,,,
管理人的感觉,寻找首领,,,,
管理人的感觉,从攻击中存活,,,,
管理人的感觉,消灭厄托姆斯,,,,
管理人的感觉,与露班斯对话,,,,
管理人的感觉,与露班斯对话,港口管理人 露班斯,我就知道你一定能成功！看来我看人的眼光还很准！懂得人尽其才，物尽其用才是一个称职的管理者！,,
适合的工作,与乔治对话,,,,
适合的工作,与乔治对话,自卫队员 乔治,"哎呀～这么棒的装备你是从哪买的？我们原来也有一个，可父亲去世后，妈妈就卖掉了。足足有10年了！
<p>如果装备还在，说不定我早就成为消灭彷徨亡灵的英雄了。既然你装备已经穿好了，那不如交给你个大任务吧？
<p>不然你把装备借我，我亲自出马？……嘿嘿，开玩笑的。我还只是个自卫团员。",,
适合的工作,消灭彷徨的亡者,,,,
适合的工作,在香炉点火,,,,
适合的工作,消灭蜂拥而来的亡者 I,,,,
适合的工作,消灭蜂拥而来的亡者 II,,,,
适合的工作,与乔治对话,,,,
适合的工作,与乔治对话,自卫队员 乔治,"你连那个香炉都会用！虽然有些冒险，但效果奇好。总之这次大获成功！
<p>这钱不是我自己的。是村民委托给我的救急资金。我代表自卫团谢谢你了。",,
焦虑的事情,与希阿娜林高对话,,,,
焦虑的事情,与希阿娜林高对话,亚丁探险队 希阿娜林高,"哇塞！<YellowBold>[player]</>？？？真是幸会。差点没认出你来。你变帅了嘛！好久没跟你叙旧了！请稍等我一下。我有些东西要清算一下。
<p>好！要不要再确认一下委托目录？刚刚全都整理好了。这件事已经解决了……还有……这？嗯？收集狂暴的海岸猎虎的牙齿？……这怎么会落到我头上？
<p>昨天已经跟桃乐丝谈过了，这明明已经交给……米契尔了啊？……啊……好吧……米契尔……米契尔又给忘了！
<p>那个<YellowBold>[player]</>……本想跟你好好叙叙旧，可现在有件事想请你帮忙？你能帮我弄到狂暴的海岸猎虎的牙齿吗？
<p>饥饿的棕熊的牙齿也可以。这两个找到一个即可。我的魔力药水已经用光了，暂时帮不上你什么忙。",,
焦虑的事情,收集野兽的牙齿,,,,
焦虑的事情,诱引野兽,,,,
焦虑的事情,收集野兽的爪,,,,
焦虑的事情,收集野兽的爪,,,,
焦虑的事情,与希阿娜林高对话,,,,
焦虑的事情,与希阿娜林高对话,亚丁探险队 希阿娜林高,"上次米契尔不是耗尽所有家产买了强化道具卷轴嘛，后来那家伙就四处宣扬，结果喝醉酒时被人偷走了！
<p>他还说自己运气好，让我不用担心。结果又跑到拍卖场花大价钱买了强化道具卷轴，这次却什么也没得着！装备也一塌糊涂！
<p>啊，我一想到这件事就火大！你知道从那以后置办装备有多难吗！啊！还有！……<GreenBold>卓灵顿好像有很多话要说。</>",,
桃乐丝的不耐烦,与桃乐丝对话,,,,
桃乐丝的不耐烦,与桃乐丝对话,亚丁探险队 桃乐丝,"米契尔。米契尔。米契尔！这个榆木脑袋！白痴！弱智！到底去哪了！明明告诉他不要单独行动！喂！那个！你看到长成这样的男人了吗？
<p>……额？……不过……我好像在哪见过你？没错！你是<YellowBold>[player]</>！对吧？幸会啊！你怎么变帅啦！你……真是越来越厉害了……
<p>可我！为什么还留在这寻找米契尔啊！啊，真是的！这样吧！<YellowBold>[player]</>你先代替米契尔的角色。
<p>吼吼，怎么样？你只要消灭豺狼盗贼团掠夺兵和他们的头目那迦什就行了！拜托你了！",,
桃乐丝的不耐烦,消灭盗贼团掠夺兵,,,,
桃乐丝的不耐烦,搜索残酷的纳加须,,,,
桃乐丝的不耐烦,消灭纳加须的部下,,,,
桃乐丝的不耐烦,消灭纳加须,,,,
桃乐丝的不耐烦,与桃乐丝对话,,,,
桃乐丝的不耐烦,与桃乐丝对话,亚丁探险队 桃乐丝,本来不想接受豺狼的委托的！可实在是缺钱啊！要不是米契尔那个白痴在拍卖场被人坑了，我也不用遭这份罪！,,
包包！我的包包！,与米采对话,,,,
包包！我的包包！,与米采对话,亚丁探险队 米采,"这下糟了！话说英雄也有窘迫时！尤其是忘记带行李包的时候。啊啊！快想想，米契尔！快想想，米契尔！你把行李包放哪了！
<p>呃呃……桃乐丝和卓灵顿又该碎碎念了……呃呃！好……好恐怖……脑海里一片空白……！喂，朋友！你拯救英雄的机会来了！
<p>背包一定是跟豺狼盗贼团补给兵战斗的时候被他们偷走了！这些家伙向来对补给品贪得无厌！那包里装着带给桃乐丝的粮食！
<p>快帮我找回来吧！背包就在那些豺狼盗贼团补给兵手里。如果他们敢耍赖，就给我消灭他们！这帮混蛋！",,
包包！我的包包！,消灭盗贼团补给兵,,,,
包包！我的包包！,寻找背包,,,,
包包！我的包包！,从攻击中存活,,,,
包包！我的包包！,消灭贪婪的戈德,,,,
包包！我的包包！,与米采对话,,,,
包包！我的包包！,与米采对话,亚丁探险队 米采,"哈哈哈哈哈哈哈哈… …
<p>希望朋友能原谅我…原来我背着包包啊…
<p>喂！别生气！",,
去收回粮食,与米采对话,,,,
去收回粮食,与米采对话,亚丁探险队 米采,"奇怪，背包好像变轻了……感觉越来越轻了。难道是我这段期间升级了？力量大增？哈……做英雄真是麻烦。哈哈哈。
<p>啊？地上好像是带给桃乐丝的粮食……怎么回事？哎呀呀？
<p>刺啦啦啦！（背包好像裂开了。）
<p>……
<p>啊啊！！可恶！我的包怎么这样了？喂！朋友！你这样让英雄很难办啊！快看！那些豺狼吃的是不是我的粮食啊！快给我拿回来！",,
去收回粮食,回收米采的食物,,,,
去收回粮食,偷食物,,,,
去收回粮食,防御指挥官的攻击,,,,
去收回粮食,消灭纳博斯,,,,
去收回粮食,与米采对话,,,,
去收回粮食,与米采对话,亚丁探险队 米采,"我！刚刚在针织包包底部啊！把食粮抢过来这件事是很重要的事呢！
<p>你…你是因为不敢看桃..桃乐丝的眼睛才这样的吧…呼呼…",,
港口管理,与露班斯对话,,,,
港口管理,与露班斯对话,港口管理人 露班斯,"这里有段时间曾经是个很受欢迎的地方呢。到最近为止都还可以。多亏这样让我边做这个工作，一生都毫无烦恼的生活过来了。可是最近真的太闷了呢
<p>在这样下去港口会被关闭的，谁会想来这种危险的港口进行交易或旅行呢？身为一个港口管理人无法坐视这个问题不管
<p>就在等像你这种的专家了！请一定要帮我们处理掉独眼龙爱逢斯！那家伙在东南方的渡船口徘徊呢！",,
港口管理,消灭港口的丧尸,,,,
港口管理,移动至露班斯委托的位置,,,,
港口管理,消灭东南部底的丧尸,,,,
港口管理,与露班斯对话,,,,
港口管理,与露班斯对话,港口管理人 露班斯,谢谢！谢谢！虽然现在港口的魔物还是很多，不过好像真的减少了一些！,,
30年的爱,与露班斯对话,,,,
30年的爱,与露班斯对话,港口管理人 露班斯,"当港口管理者的30年间虽然经过了很多事情…但没有像现在这么令人头痛的事呢，现在不知道还能不能找回港口之前的样子了…
<p>身为管理者，不能呆望着什么都不做。虽然试着雇用过佣兵，但是结果并不理想呢。不过如果是你的话感觉不太一样呢？请帮我一下！我不能就这样放弃港口！",,
30年的爱,消灭港口的丧尸,,,,
30年的爱,追踪霍士德位置,,,,
30年的爱,消灭霍士德的部下,,,,
30年的爱,与露班斯对话,,,,
30年的爱,与露班斯对话,港口管理人 露班斯,了不起！谢谢！有机会下次帮我把郝思特那家伙也干掉吧……,,
惊人的发现,与亚杰拉对话,,,,
惊人的发现,与亚杰拉对话,佩勒奈考古团 亚杰拉,"喂！喂！找你半天了！我有重大发现！不知是谁用强力咒语封印了下巨人！
<p>我打算解除这个封印，你来帮帮我吧。这种封印通常都会有守护者把守。你去消灭下巨人之创造物，然后从他们身上获得咒文石！",,
惊人的发现,收集卷轴,,,,
惊人的发现,解除下巨人的封印,,,,
惊人的发现,从攻击中存活,,,,
惊人的发现,与亚杰拉对话,,,,
惊人的发现,与亚杰拉对话,佩勒奈考古团 亚杰拉,真奇怪，说什么再也不会发生任何事啊？感觉有点不足还是什么地方错了的感觉，这不是我想要的结果呢…得好好的思考一下了,,
即使自掏腰包,与法伦对话,,,,
即使自掏腰包,与法伦对话,宝物猎人 法伦,"啊～这是谁啊？难道我还没醒酒？真是你吗？哈哈，幸会啊。胳膊这个样子都没办法握手了，虽然接受了紧急治疗，但暂时还不能战斗。
<p>可受伤前接下一个委托，我正为这头疼呢。与其赔钱和名誉受损，倒不如自掏腰包请你帮忙……
<p>如果你有空，能帮我消灭被遗忘的下巨人，然后把核心带回来吗？我把先前收的定金全给你。",,
即使自掏腰包,采集退化的下巨人核,,,,
即使自掏腰包,从尸体采集核 I,,,,
即使自掏腰包,从尸体采集核 II,,,,
即使自掏腰包,从尸体采集核 III,,,,
即使自掏腰包,消灭进行攻击的下巨人,,,,
即使自掏腰包,与法伦对话,,,,
即使自掏腰包,与法伦对话,宝物猎人 法伦,就算是退化的下巨人也不是什么简单的角色吧？不过如果是你的话应该知道要怎么做吧。帮我守护名誉～你就负责赚钱！一人一半对吧！,,
无法成为失业者,与露班斯对话,,,,
无法成为失业者,与露班斯对话,港口管理人 露班斯,"港口也是最近才变成这样，并且形势每况愈下。再这样下去，我真的要失业了。
<p>虽说消灭了死灵飞行者港口不能马上风平浪静，但我总觉得不能坐以待毙，必须有所行动。可以拜托你帮个忙吗？",,
无法成为失业者,消灭死亡普莱欧,,,,
无法成为失业者,寻找死亡普莱欧巢穴,,,,
无法成为失业者,从攻击中存活,,,,
无法成为失业者,与露班斯对话,,,,
无法成为失业者,与露班斯对话,港口管理人 露班斯,我就知道你一定能成功！看来我看人的眼光还很准！懂得人尽其才，物尽其用才是一个称职的管理者！,,
大胆的攻势,与乔治对话,,,,
大胆的攻势,与乔治对话,自卫队员 乔治,"哎呀～这么棒的装备你是从哪买的？我们原来也有一个，可父亲去世后，妈妈就卖掉了。足足有10年了！
<p>如果装备还在，说不定我早就成为消灭彷徨亡灵的英雄了。既然你装备已经穿好了，那不如交给你个大任务吧？
<p>不然你把装备借我，我亲自出马？……嘿嘿，开玩笑的。我还只是个自卫团员。",,
大胆的攻势,消灭彷徨的亡者,,,,
大胆的攻势,在香炉点火,,,,
大胆的攻势,消灭蜂拥而来的亡者,,,,
大胆的攻势,与乔治对话,,,,
大胆的攻势,与乔治对话,自卫队员 乔治,"你连那个香炉都会用！虽然有些冒险，但效果奇好。辛苦了。
<p>这钱不是我自己的。是村民委托给我的救急资金。我代表自卫团谢谢你了。",,
谈笑风声是为委托,与希阿娜林高对话,,,,
