PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
6,5,13,38,HalloweenMagicalStick,750,1,1435,2,1435,10,679,60,1769,67,948,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,14,38,HalloweenMagicalStick,750,1,1459,2,1459,10,690,60,1798,67,963,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,15,38,HalloweenMagicalStick,750,1,1482,2,1482,10,701,60,1826,67,979,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,16,38,HalloweenMagicalStick,750,1,1505,2,1505,10,712,60,1855,67,994,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,17,39,HalloweenMagicalStick,750,1,1528,2,1528,10,723,60,1883,67,1009,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,18,39,HalloweenMagicalStick,750,1,1551,2,1551,10,734,60,1912,67,1025,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,19,39,HalloweenMagicalStick,750,1,1574,2,1574,10,745,60,1940,67,1040,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,20,39,HalloweenMagicalStick,750,1,1598,2,1598,10,756,60,1969,67,1055,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,1,60,HalloweenMagicalStick,750,1,1709,2,1709,10,808,60,2106,67,1128,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,2,60,HalloweenMagicalStick,750,1,1734,2,1734,10,820,60,2137,67,1144,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,3,60,HalloweenMagicalStick,750,1,1760,2,1760,10,832,60,2169,67,1161,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,4,60,HalloweenMagicalStick,750,1,1785,2,1785,10,844,60,2200,67,1178,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,5,63,HalloweenMagicalStick,750,1,1811,2,1811,10,856,60,2232,67,1195,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,6,63,HalloweenMagicalStick,750,1,1837,2,1837,10,868,60,2263,67,1212,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,7,63,HalloweenMagicalStick,750,1,1862,2,1862,10,880,60,2295,67,1229,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,8,63,HalloweenMagicalStick,750,1,1888,2,1888,10,892,60,2327,67,1246,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,9,65,HalloweenMagicalStick,750,1,1914,2,1914,10,904,60,2358,67,1263,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,10,65,HalloweenMagicalStick,750,1,1939,2,1939,10,917,60,2390,67,1280,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,11,65,HalloweenMagicalStick,750,1,1965,2,1965,10,929,60,2421,67,1297,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,12,65,HalloweenMagicalStick,750,1,1990,2,1990,10,941,60,2453,67,1314,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,13,67,HalloweenMagicalStick,750,1,2016,2,2016,10,953,60,2485,67,1331,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,14,67,HalloweenMagicalStick,750,1,2042,2,2042,10,965,60,2516,67,1347,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,15,67,HalloweenMagicalStick,750,1,2067,2,2067,10,977,60,2548,67,1364,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,16,67,HalloweenMagicalStick,750,1,2093,2,2093,10,989,60,2579,67,1381,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,17,69,HalloweenMagicalStick,750,1,2119,2,2119,10,1001,60,2611,67,1398,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,18,69,HalloweenMagicalStick,750,1,2144,2,2144,10,1014,60,2643,67,1415,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,19,69,HalloweenMagicalStick,750,1,2170,2,2170,10,1026,60,2674,67,1432,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,6,20,69,HalloweenMagicalStick,750,1,2196,2,2196,10,1038,60,2706,67,1449,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,1,2,Collabo_Gyotsang,750,1,21,2,21,10,10,60,26,67,14,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,2,2,Collabo_Gyotsang,750,1,25,2,25,10,12,60,31,67,16,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,3,2,Collabo_Gyotsang,750,1,29,2,29,10,14,60,36,67,19,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,4,2,Collabo_Gyotsang,750,1,33,2,33,10,16,60,41,67,22,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,5,3,Collabo_Gyotsang,750,1,37,2,37,10,18,60,46,67,25,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,6,3,Collabo_Gyotsang,750,1,42,2,42,10,20,60,52,67,28,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,7,3,Collabo_Gyotsang,750,1,46,2,46,10,22,60,57,67,30,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,8,3,Collabo_Gyotsang,750,1,50,2,50,10,24,60,62,67,33,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,9,4,Collabo_Gyotsang,750,1,54,2,54,10,26,60,67,67,36,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,10,4,Collabo_Gyotsang,750,1,58,2,58,10,28,60,72,67,39,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,11,4,Collabo_Gyotsang,750,1,63,2,63,10,30,60,78,67,42,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,12,4,Collabo_Gyotsang,750,1,67,2,67,10,32,60,83,67,44,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,13,5,Collabo_Gyotsang,750,1,71,2,71,10,34,60,88,67,47,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,14,5,Collabo_Gyotsang,750,1,75,2,75,10,36,60,93,67,50,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,15,5,Collabo_Gyotsang,750,1,79,2,79,10,38,60,98,67,53,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,16,5,Collabo_Gyotsang,750,1,84,2,84,10,40,60,104,67,56,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,17,6,Collabo_Gyotsang,750,1,88,2,88,10,42,60,109,67,58,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,18,6,Collabo_Gyotsang,750,1,92,2,92,10,44,60,114,67,61,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,19,6,Collabo_Gyotsang,750,1,96,2,96,10,46,60,119,67,64,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,1,20,6,Collabo_Gyotsang,750,1,100,2,100,10,48,60,124,67,67,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,1,8,Collabo_Gyotsang,750,1,107,2,107,10,51,60,132,67,71,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,2,8,Collabo_Gyotsang,750,1,117,2,117,10,56,60,145,67,78,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,3,8,Collabo_Gyotsang,750,1,128,2,128,10,61,60,158,67,85,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,4,8,Collabo_Gyotsang,750,1,139,2,139,10,66,60,171,67,92,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,5,9,Collabo_Gyotsang,750,1,149,2,149,10,71,60,184,67,99,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,6,9,Collabo_Gyotsang,750,1,160,2,160,10,76,60,198,67,106,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,7,9,Collabo_Gyotsang,750,1,171,2,171,10,81,60,211,67,113,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,8,9,Collabo_Gyotsang,750,1,181,2,181,10,86,60,224,67,120,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,9,10,Collabo_Gyotsang,750,1,192,2,192,10,91,60,237,67,127,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,10,10,Collabo_Gyotsang,750,1,203,2,203,10,96,60,250,67,134,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,11,10,Collabo_Gyotsang,750,1,214,2,214,10,102,60,264,67,142,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,12,10,Collabo_Gyotsang,750,1,224,2,224,10,107,60,277,67,149,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,13,12,Collabo_Gyotsang,750,1,235,2,235,10,112,60,290,67,156,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,14,12,Collabo_Gyotsang,750,1,246,2,246,10,117,60,303,67,163,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,15,12,Collabo_Gyotsang,750,1,256,2,256,10,122,60,316,67,170,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,16,12,Collabo_Gyotsang,750,1,267,2,267,10,127,60,330,67,177,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,17,13,Collabo_Gyotsang,750,1,278,2,278,10,132,60,343,67,184,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,18,13,Collabo_Gyotsang,750,1,288,2,288,10,137,60,356,67,191,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,19,13,Collabo_Gyotsang,750,1,299,2,299,10,142,60,369,67,198,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,2,20,13,Collabo_Gyotsang,750,1,310,2,310,10,147,60,382,67,205,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,1,15,Collabo_Gyotsang,750,1,331,2,331,10,157,60,408,67,219,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,2,15,Collabo_Gyotsang,750,1,347,2,347,10,164,60,428,67,229,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,3,15,Collabo_Gyotsang,750,1,364,2,364,10,172,60,448,67,240,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,4,15,Collabo_Gyotsang,750,1,380,2,380,10,180,60,469,67,251,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,5,16,Collabo_Gyotsang,750,1,397,2,397,10,188,60,489,67,262,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,6,16,Collabo_Gyotsang,750,1,413,2,413,10,196,60,510,67,273,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,7,16,Collabo_Gyotsang,750,1,430,2,430,10,204,60,530,67,284,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,8,16,Collabo_Gyotsang,750,1,446,2,446,10,211,60,550,67,295,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,9,17,Collabo_Gyotsang,750,1,463,2,463,10,219,60,571,67,306,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,10,17,Collabo_Gyotsang,750,1,479,2,479,10,227,60,591,67,317,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,11,17,Collabo_Gyotsang,750,1,496,2,496,10,235,60,612,67,328,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,12,17,Collabo_Gyotsang,750,1,513,2,513,10,243,60,632,67,339,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,13,18,Collabo_Gyotsang,750,1,529,2,529,10,251,60,652,67,350,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,14,18,Collabo_Gyotsang,750,1,546,2,546,10,259,60,673,67,361,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,15,18,Collabo_Gyotsang,750,1,562,2,562,10,266,60,693,67,372,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,16,18,Collabo_Gyotsang,750,1,579,2,579,10,274,60,714,67,383,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,17,20,Collabo_Gyotsang,750,1,595,2,595,10,282,60,734,67,394,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,18,20,Collabo_Gyotsang,750,1,612,2,612,10,290,60,754,67,405,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,19,20,Collabo_Gyotsang,750,1,628,2,628,10,298,60,775,67,416,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,3,20,20,Collabo_Gyotsang,750,1,645,2,645,10,306,60,795,67,427,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,1,23,Collabo_Gyotsang,750,1,690,2,690,10,327,60,850,67,456,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,2,23,Collabo_Gyotsang,750,1,710,2,710,10,336,60,875,67,469,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,3,23,Collabo_Gyotsang,750,1,731,2,731,10,346,60,901,67,483,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,4,23,Collabo_Gyotsang,750,1,752,2,752,10,356,60,926,67,497,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,5,25,Collabo_Gyotsang,750,1,772,2,772,10,366,60,952,67,510,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,6,25,Collabo_Gyotsang,750,1,793,2,793,10,376,60,977,67,524,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,7,25,Collabo_Gyotsang,750,1,814,2,814,10,385,60,1003,67,538,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,8,25,Collabo_Gyotsang,750,1,834,2,834,10,395,60,1028,67,551,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,9,26,Collabo_Gyotsang,750,1,855,2,855,10,405,60,1054,67,565,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,10,26,Collabo_Gyotsang,750,1,876,2,876,10,415,60,1079,67,579,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,11,26,Collabo_Gyotsang,750,1,897,2,897,10,425,60,1105,67,592,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,12,26,Collabo_Gyotsang,750,1,917,2,917,10,434,60,1130,67,606,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,13,27,Collabo_Gyotsang,750,1,938,2,938,10,444,60,1156,67,620,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,14,27,Collabo_Gyotsang,750,1,959,2,959,10,454,60,1181,67,633,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,15,27,Collabo_Gyotsang,750,1,979,2,979,10,464,60,1207,67,647,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,16,27,Collabo_Gyotsang,750,1,1000,2,1000,10,474,60,1232,67,661,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,17,29,Collabo_Gyotsang,750,1,1021,2,1021,10,483,60,1258,67,674,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,18,29,Collabo_Gyotsang,750,1,1041,2,1041,10,493,60,1283,67,688,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,19,29,Collabo_Gyotsang,750,1,1062,2,1062,10,503,60,1309,67,702,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,4,20,29,Collabo_Gyotsang,750,1,1083,2,1083,10,513,60,1334,67,715,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,1,33,Collabo_Gyotsang,750,1,1158,2,1158,10,548,60,1427,67,765,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,2,33,Collabo_Gyotsang,750,1,1181,2,1181,10,558,60,1455,67,780,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,3,33,Collabo_Gyotsang,750,1,1204,2,1204,10,569,60,1484,67,795,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,4,33,Collabo_Gyotsang,750,1,1227,2,1227,10,580,60,1512,67,810,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,5,35,Collabo_Gyotsang,750,1,1250,2,1250,10,591,60,1541,67,826,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,6,35,Collabo_Gyotsang,750,1,1273,2,1273,10,602,60,1569,67,841,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,7,35,Collabo_Gyotsang,750,1,1296,2,1296,10,613,60,1598,67,856,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,8,35,Collabo_Gyotsang,750,1,1320,2,1320,10,624,60,1626,67,872,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,9,36,Collabo_Gyotsang,750,1,1343,2,1343,10,635,60,1655,67,887,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,10,36,Collabo_Gyotsang,750,1,1366,2,1366,10,646,60,1683,67,902,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,11,36,Collabo_Gyotsang,750,1,1389,2,1389,10,657,60,1712,67,918,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,12,36,Collabo_Gyotsang,750,1,1412,2,1412,10,668,60,1740,67,933,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,13,38,Collabo_Gyotsang,750,1,1435,2,1435,10,679,60,1769,67,948,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,14,38,Collabo_Gyotsang,750,1,1459,2,1459,10,690,60,1798,67,963,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,15,38,Collabo_Gyotsang,750,1,1482,2,1482,10,701,60,1826,67,979,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,16,38,Collabo_Gyotsang,750,1,1505,2,1505,10,712,60,1855,67,994,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,17,39,Collabo_Gyotsang,750,1,1528,2,1528,10,723,60,1883,67,1009,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,18,39,Collabo_Gyotsang,750,1,1551,2,1551,10,734,60,1912,67,1025,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,19,39,Collabo_Gyotsang,750,1,1574,2,1574,10,745,60,1940,67,1040,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,5,20,39,Collabo_Gyotsang,750,1,1598,2,1598,10,756,60,1969,67,1055,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,1,60,Collabo_Gyotsang,750,1,1709,2,1709,10,808,60,2106,67,1128,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,2,60,Collabo_Gyotsang,750,1,1734,2,1734,10,820,60,2137,67,1144,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,3,60,Collabo_Gyotsang,750,1,1760,2,1760,10,832,60,2169,67,1161,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,4,60,Collabo_Gyotsang,750,1,1785,2,1785,10,844,60,2200,67,1178,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,5,63,Collabo_Gyotsang,750,1,1811,2,1811,10,856,60,2232,67,1195,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,6,63,Collabo_Gyotsang,750,1,1837,2,1837,10,868,60,2263,67,1212,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,7,63,Collabo_Gyotsang,750,1,1862,2,1862,10,880,60,2295,67,1229,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,8,63,Collabo_Gyotsang,750,1,1888,2,1888,10,892,60,2327,67,1246,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,9,65,Collabo_Gyotsang,750,1,1914,2,1914,10,904,60,2358,67,1263,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,10,65,Collabo_Gyotsang,750,1,1939,2,1939,10,917,60,2390,67,1280,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,11,65,Collabo_Gyotsang,750,1,1965,2,1965,10,929,60,2421,67,1297,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,12,65,Collabo_Gyotsang,750,1,1990,2,1990,10,941,60,2453,67,1314,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,13,67,Collabo_Gyotsang,750,1,2016,2,2016,10,953,60,2485,67,1331,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,14,67,Collabo_Gyotsang,750,1,2042,2,2042,10,965,60,2516,67,1347,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,15,67,Collabo_Gyotsang,750,1,2067,2,2067,10,977,60,2548,67,1364,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,16,67,Collabo_Gyotsang,750,1,2093,2,2093,10,989,60,2579,67,1381,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,17,69,Collabo_Gyotsang,750,1,2119,2,2119,10,1001,60,2611,67,1398,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,18,69,Collabo_Gyotsang,750,1,2144,2,2144,10,1014,60,2643,67,1415,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,19,69,Collabo_Gyotsang,750,1,2170,2,2170,10,1026,60,2674,67,1432,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
7,6,20,69,Collabo_Gyotsang,750,1,2196,2,2196,10,1038,60,2706,67,1449,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,1,2,Rudolf,750,1,20,2,20,60,26,67,15,102,9,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,2,2,Rudolf,750,1,24,2,24,60,31,67,18,102,10,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,3,2,Rudolf,750,1,28,2,28,60,36,67,21,102,12,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,4,2,Rudolf,750,1,32,2,32,60,41,67,24,102,14,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,5,3,Rudolf,750,1,36,2,36,60,46,67,27,102,16,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,6,3,Rudolf,750,1,40,2,40,60,52,67,30,102,18,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,7,3,Rudolf,750,1,44,2,44,60,57,67,33,102,19,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,8,3,Rudolf,750,1,48,2,48,60,62,67,36,102,21,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,9,4,Rudolf,750,1,52,2,52,60,67,67,39,102,23,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,10,4,Rudolf,750,1,56,2,56,60,72,67,42,102,25,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,11,4,Rudolf,750,1,60,2,60,60,78,67,45,102,27,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,12,4,Rudolf,750,1,64,2,64,60,83,67,48,102,28,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,13,5,Rudolf,750,1,68,2,68,60,88,67,51,102,30,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,14,5,Rudolf,750,1,72,2,72,60,93,67,54,102,32,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,15,5,Rudolf,750,1,76,2,76,60,98,67,57,102,34,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,16,5,Rudolf,750,1,80,2,80,60,104,67,60,102,36,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,17,6,Rudolf,750,1,84,2,84,60,109,67,63,102,37,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,18,6,Rudolf,750,1,88,2,88,60,114,67,66,102,39,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,19,6,Rudolf,750,1,92,2,92,60,119,67,69,102,41,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,1,20,6,Rudolf,750,1,96,2,96,60,124,67,72,102,43,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,1,8,Rudolf,750,1,102,2,102,60,132,67,77,102,46,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,2,8,Rudolf,750,1,112,2,112,60,145,67,84,102,50,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,3,8,Rudolf,750,1,122,2,122,60,158,67,92,102,55,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,4,8,Rudolf,750,1,132,2,132,60,171,67,100,102,59,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,5,9,Rudolf,750,1,142,2,142,60,184,67,107,102,64,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,6,9,Rudolf,750,1,153,2,153,60,198,67,115,102,69,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,7,9,Rudolf,750,1,163,2,163,60,211,67,123,102,73,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,8,9,Rudolf,750,1,173,2,173,60,224,67,130,102,78,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,9,10,Rudolf,750,1,183,2,183,60,237,67,138,102,82,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,10,10,Rudolf,750,1,193,2,193,60,250,67,146,102,87,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,11,10,Rudolf,750,1,204,2,204,60,264,67,154,102,92,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,12,10,Rudolf,750,1,214,2,214,60,277,67,161,102,96,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,13,12,Rudolf,750,1,224,2,224,60,290,67,169,102,101,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,14,12,Rudolf,750,1,234,2,234,60,303,67,177,102,105,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,15,12,Rudolf,750,1,244,2,244,60,316,67,184,102,110,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
