Id,BookLevel,GroupId,MonsterId,CardBorder,SlotImage,BeadImage,UseLargeBeadImage,CardImage,MonsterCoreItemId,RequiredQuantity,StatusIcon,EffectType,EffectType2,EffectParam,HuntType,HuntingSpotId,NameDirection
99,4,19,30692,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,69,472062,75,Icon_Skill_Passive_21251,29,246,285,0,,0
99,5,19,30692,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,69,472062,75,Icon_Skill_Passive_21251,29,246,342,0,,0
99,6,19,30692,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,69,472062,145,Icon_Skill_Passive_21251,29,246,399,0,,0
99,7,19,30692,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,69,472062,145,Icon_Skill_Passive_21251,29,246,456,0,,0
99,8,19,30692,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,69,472062,240,Icon_Skill_Passive_21251,29,246,513,0,,0
99,9,19,30692,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,69,472062,240,Icon_Skill_Passive_21251,29,246,570,0,,0
100,0,19,30693,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,69,472063,20,Icon_Skill_Passive_20231,26,246,62,0,,0
100,1,19,30693,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,69,472063,20,Icon_Skill_Passive_20231,26,246,124,0,,0
100,2,19,30693,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,69,472063,35,Icon_Skill_Passive_20231,26,246,186,0,,0
100,3,19,30693,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,69,472063,35,Icon_Skill_Passive_20231,26,246,248,0,,0
100,4,19,30693,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,69,472063,75,Icon_Skill_Passive_20231,26,246,310,0,,0
100,5,19,30693,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,69,472063,75,Icon_Skill_Passive_20231,26,246,372,0,,0
100,6,19,30693,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,69,472063,145,Icon_Skill_Passive_20231,26,246,434,0,,0
100,7,19,30693,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,69,472063,145,Icon_Skill_Passive_20231,26,246,496,0,,0
100,8,19,30693,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,69,472063,240,Icon_Skill_Passive_20231,26,246,558,0,,0
100,9,19,30693,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,69,472063,240,Icon_Skill_Passive_20231,26,246,620,0,,0
101,0,20,21381,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470131,30,Icon_Skill_Unique_30001,21,22,58,0,,0
101,1,20,21381,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470131,30,Icon_Skill_Unique_30001,21,22,116,0,,0
101,2,20,21381,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470131,50,Icon_Skill_Unique_30001,21,22,174,0,,0
101,3,20,21381,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470131,50,Icon_Skill_Unique_30001,21,22,232,0,,0
101,4,20,21381,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470131,90,Icon_Skill_Unique_30001,21,22,290,0,,0
101,5,20,21381,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470131,90,Icon_Skill_Unique_30001,21,22,348,0,,0
101,6,20,21381,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470131,180,Icon_Skill_Unique_30001,21,22,406,0,,0
101,7,20,21381,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470131,180,Icon_Skill_Unique_30001,21,22,464,0,,0
101,8,20,21381,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470131,360,Icon_Skill_Unique_30001,21,22,522,0,,0
101,9,20,21381,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470131,360,Icon_Skill_Unique_30001,21,22,580,0,,0
102,0,20,21382,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470132,15,Icon_Skill_Active_10112,1,2,56,0,,0
102,1,20,21382,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470132,15,Icon_Skill_Active_10112,1,2,112,0,,0
102,2,20,21382,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470132,40,Icon_Skill_Active_10112,1,2,168,0,,0
102,3,20,21382,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470132,40,Icon_Skill_Active_10112,1,2,224,0,,0
102,4,20,21382,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470132,80,Icon_Skill_Active_10112,1,2,280,0,,0
102,5,20,21382,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470132,80,Icon_Skill_Active_10112,1,2,336,0,,0
102,6,20,21382,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470132,150,Icon_Skill_Active_10112,1,2,392,0,,0
102,7,20,21382,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470132,150,Icon_Skill_Active_10112,1,2,448,0,,0
102,8,20,21382,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470132,260,Icon_Skill_Active_10112,1,2,504,0,,0
102,9,20,21382,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470132,260,Icon_Skill_Active_10112,1,2,560,0,,0
103,0,20,21383,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470133,15,Icon_Skill_Passive_23211,58,246,82,0,,0
103,1,20,21383,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470133,15,Icon_Skill_Passive_23211,58,246,164,0,,0
103,2,20,21383,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470133,40,Icon_Skill_Passive_23211,58,246,246,0,,0
103,3,20,21383,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470133,40,Icon_Skill_Passive_23211,58,246,328,0,,0
103,4,20,21383,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470133,80,Icon_Skill_Passive_23211,58,246,410,0,,0
103,5,20,21383,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470133,80,Icon_Skill_Passive_23211,58,246,492,0,,0
103,6,20,21383,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470133,150,Icon_Skill_Passive_23211,58,246,574,0,,0
103,7,20,21383,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470133,150,Icon_Skill_Passive_23211,58,246,656,0,,0
103,8,20,21383,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470133,260,Icon_Skill_Passive_23211,58,246,738,0,,0
103,9,20,21383,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470133,260,Icon_Skill_Passive_23211,58,246,820,0,,0
104,0,20,21384,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470134,15,Icon_Skill_Passive_23251,60,246,70,0,,0
104,1,20,21384,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470134,15,Icon_Skill_Passive_23251,60,246,140,0,,0
104,2,20,21384,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470134,40,Icon_Skill_Passive_23251,60,246,210,0,,0
104,3,20,21384,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470134,40,Icon_Skill_Passive_23251,60,246,280,0,,0
104,4,20,21384,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470134,80,Icon_Skill_Passive_23251,60,246,350,0,,0
104,5,20,21384,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470134,80,Icon_Skill_Passive_23251,60,246,420,0,,0
104,6,20,21384,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470134,150,Icon_Skill_Passive_23251,60,246,490,0,,0
104,7,20,21384,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470134,150,Icon_Skill_Passive_23251,60,246,560,0,,0
104,8,20,21384,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470134,260,Icon_Skill_Passive_23251,60,246,630,0,,0
104,9,20,21384,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470134,260,Icon_Skill_Passive_23251,60,246,700,0,,0
105,0,21,21482,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470142,30,Icon_Skill_Passive_20233,102,246,55,0,,0
105,1,21,21482,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470142,30,Icon_Skill_Passive_20233,102,246,110,0,,0
105,2,21,21482,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470142,60,Icon_Skill_Passive_20233,102,246,165,0,,0
105,3,21,21482,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470142,60,Icon_Skill_Passive_20233,102,246,220,0,,0
105,4,21,21482,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470142,100,Icon_Skill_Passive_20233,102,246,275,0,,0
105,5,21,21482,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470142,100,Icon_Skill_Passive_20233,102,246,330,0,,0
105,6,21,21482,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470142,190,Icon_Skill_Passive_20233,102,246,385,0,,0
105,7,21,21482,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470142,190,Icon_Skill_Passive_20233,102,246,440,0,,0
105,8,21,21482,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470142,380,Icon_Skill_Passive_20233,102,246,495,0,,0
105,9,21,21482,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470142,380,Icon_Skill_Passive_20233,102,246,550,0,,0
106,0,21,21483,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470143,30,Icon_Skill_Passive_20231,26,246,32,0,,0
106,1,21,21483,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470143,30,Icon_Skill_Passive_20231,26,246,64,0,,0
106,2,21,21483,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470143,60,Icon_Skill_Passive_20231,26,246,96,0,,0
106,3,21,21483,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470143,60,Icon_Skill_Passive_20231,26,246,128,0,,0
106,4,21,21483,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470143,100,Icon_Skill_Passive_20231,26,246,160,0,,0
106,5,21,21483,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470143,100,Icon_Skill_Passive_20231,26,246,192,0,,0
106,6,21,21483,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470143,190,Icon_Skill_Passive_20231,26,246,224,0,,0
106,7,21,21483,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470143,190,Icon_Skill_Passive_20231,26,246,256,0,,0
106,8,21,21483,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470143,380,Icon_Skill_Passive_20231,26,246,288,0,,0
106,9,21,21483,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470143,380,Icon_Skill_Passive_20231,26,246,320,0,,0
110,0,21,21487,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470147,15,Icon_Skill_Passive_20234,10,246,61,0,,0
110,1,21,21487,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470147,15,Icon_Skill_Passive_20234,10,246,122,0,,0
110,2,21,21487,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470147,45,Icon_Skill_Passive_20234,10,246,183,0,,0
110,3,21,21487,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470147,45,Icon_Skill_Passive_20234,10,246,244,0,,0
110,4,21,21487,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470147,90,Icon_Skill_Passive_20234,10,246,305,0,,0
110,5,21,21487,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470147,90,Icon_Skill_Passive_20234,10,246,366,0,,0
110,6,21,21487,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470147,160,Icon_Skill_Passive_20234,10,246,427,0,,0
110,7,21,21487,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470147,160,Icon_Skill_Passive_20234,10,246,488,0,,0
110,8,21,21487,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470147,280,Icon_Skill_Passive_20234,10,246,549,0,,0
110,9,21,21487,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470147,280,Icon_Skill_Passive_20234,10,246,610,0,,0
111,0,21,21481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470141,15,Icon_Skill_Passive_20232,101,246,128,0,,0
111,1,21,21481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470141,15,Icon_Skill_Passive_20232,101,246,256,0,,0
111,2,21,21481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470141,45,Icon_Skill_Passive_20232,101,246,384,0,,0
111,3,21,21481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470141,45,Icon_Skill_Passive_20232,101,246,512,0,,0
111,4,21,21481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470141,90,Icon_Skill_Passive_20232,101,246,640,0,,0
111,5,21,21481,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470141,90,Icon_Skill_Passive_20232,101,246,768,0,,0
111,6,21,21481,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470141,160,Icon_Skill_Passive_20232,101,246,896,0,,0
111,7,21,21481,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470141,160,Icon_Skill_Passive_20232,101,246,1024,0,,0
111,8,21,21481,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470141,280,Icon_Skill_Passive_20232,101,246,1152,0,,0
111,9,21,21481,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470141,280,Icon_Skill_Passive_20232,101,246,1280,0,,0
112,0,21,21484,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470144,15,Icon_Skill_Active_10112,1,2,61,0,,0
112,1,21,21484,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470144,15,Icon_Skill_Active_10112,1,2,122,0,,0
112,2,21,21484,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470144,45,Icon_Skill_Active_10112,1,2,183,0,,0
112,3,21,21484,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470144,45,Icon_Skill_Active_10112,1,2,244,0,,0
112,4,21,21484,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470144,90,Icon_Skill_Active_10112,1,2,305,0,,0
112,5,21,21484,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470144,90,Icon_Skill_Active_10112,1,2,366,0,,0
112,6,21,21484,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470144,160,Icon_Skill_Active_10112,1,2,427,0,,0
112,7,21,21484,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470144,160,Icon_Skill_Active_10112,1,2,488,0,,0
112,8,21,21484,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470144,280,Icon_Skill_Active_10112,1,2,549,0,,0
112,9,21,21484,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470144,280,Icon_Skill_Active_10112,1,2,610,0,,0
114,0,21,21485,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470145,15,Icon_Skill_Unique_30001,21,22,63,0,,0
114,1,21,21485,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470145,15,Icon_Skill_Unique_30001,21,22,126,0,,0
114,2,21,21485,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470145,45,Icon_Skill_Unique_30001,21,22,189,0,,0
114,3,21,21485,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470145,45,Icon_Skill_Unique_30001,21,22,252,0,,0
114,4,21,21485,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470145,90,Icon_Skill_Unique_30001,21,22,315,0,,0
114,5,21,21485,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470145,90,Icon_Skill_Unique_30001,21,22,378,0,,0
114,6,21,21485,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470145,160,Icon_Skill_Unique_30001,21,22,441,0,,0
114,7,21,21485,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470145,160,Icon_Skill_Unique_30001,21,22,504,0,,0
114,8,21,21485,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470145,280,Icon_Skill_Unique_30001,21,22,567,0,,0
114,9,21,21485,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470145,280,Icon_Skill_Unique_30001,21,22,630,0,,0
117,0,21,21486,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470146,15,Icon_Skill_Passive_23251,60,246,89,0,,0
117,1,21,21486,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470146,15,Icon_Skill_Passive_23251,60,246,178,0,,0
117,2,21,21486,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470146,45,Icon_Skill_Passive_23251,60,246,267,0,,0
117,3,21,21486,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470146,45,Icon_Skill_Passive_23251,60,246,356,0,,0
117,4,21,21486,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470146,90,Icon_Skill_Passive_23251,60,246,445,0,,0
117,5,21,21486,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470146,90,Icon_Skill_Passive_23251,60,246,534,0,,0
117,6,21,21486,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470146,160,Icon_Skill_Passive_23251,60,246,623,0,,0
117,7,21,21486,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470146,160,Icon_Skill_Passive_23251,60,246,712,0,,0
117,8,21,21486,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470146,280,Icon_Skill_Passive_23251,60,246,801,0,,0
117,9,21,21486,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470146,280,Icon_Skill_Passive_23251,60,246,890,0,,0
107,0,22,30791,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,69,472071,20,Icon_Skill_Passive_20234,10,246,49,0,,0
107,1,22,30791,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,69,472071,20,Icon_Skill_Passive_20234,10,246,98,0,,0
107,2,22,30791,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,69,472071,40,Icon_Skill_Passive_20234,10,246,147,0,,0
107,3,22,30791,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,69,472071,40,Icon_Skill_Passive_20234,10,246,196,0,,0
107,4,22,30791,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,69,472071,80,Icon_Skill_Passive_20234,10,246,245,0,,0
107,5,22,30791,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,69,472071,80,Icon_Skill_Passive_20234,10,246,294,0,,0
107,6,22,30791,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,69,472071,150,Icon_Skill_Passive_20234,10,246,343,0,,0
107,7,22,30791,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,69,472071,150,Icon_Skill_Passive_20234,10,246,392,0,,0
107,8,22,30791,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,69,472071,250,Icon_Skill_Passive_20234,10,246,441,0,,0
107,9,22,30791,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,69,472071,250,Icon_Skill_Passive_20234,10,246,490,0,,0
108,0,22,30792,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,69,472072,20,Icon_Skill_Passive_20235,11,246,74,0,,0
108,1,22,30792,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,69,472072,20,Icon_Skill_Passive_20235,11,246,148,0,,0
