Key,Value
BATTLE_FIELD_DISBAND,تم حل فريق <FontYellow>[Battlefield]</>.
BATTLE_FIELD_WITHDRAW,تمت مغادرة فريق <FontYellow>[Battlefield]</>.
BATTLE_FIELD_MEMBER_WITHDRAW,غادر <FontGreen>[Name]</> فريق <FontYellow>[Battlefield]</>.
BATTLE_FIELD_PARTY_RECREATE,"تم إنشاء فريق <FontYellow>[Battlefield]</> بعد أن غادرتَ فريقك السابق.
قم بالدخول إلى ساحة المعركة <FontBlue>بمفردك</> أو ضمن <FontBlue>فريق ساحة المعركة</> مع لاعبين آخرين."
BATTLE_FIELD_LEAGUE_EMPTY,لا يوجد لاعبون يمكنك دعوتهم إلى الاتحاد نفسه.
BATTLE_FIELD_FRIEND_EMPTY,ليس لديك أي أصدقاء لدعوتهم إلى الانضمام إلى فريق ساحة المعركة.
BATTLE_FIELD_GUILD_EMPTY,ليس لديك أي أفراد في العشيرة لدعوتهم إلى الانضمام إلى فريق ساحة المعركة.
BATTLE_FIELD_PARTY_DISBAND,حل فريق ساحة المعركة
BATTLE_FIELD_PARTY_WITHDRAW,مغادرة فريق ساحة المعركة
SHOP_DIA_REWARD_DESC,[Count] من الألماس الأحمر لكل [D] من المكافآت اليومية!
COMMON_DAYS,مرة واحدة كل [D] من الأيام
CAFE_WIDGET_PERMISSION_STORAGE_AOS,"تم تقييد الوصول إلى التخزين في الجهاز.

لكي تأخذ لقطة شاشة،
انتقل إلى <FontYellow>[الإعدادات > الخصوصية > أذونات التطبيق > التخزين] في الجهاز</>
للتحقق من الأذونات الخاصة بـ Lineage 2: Revolution."
BATTLE_FIELD_BUTTON_EXIT,ستخسر تلقائيًّا إذا غادرت الآن. هل تريد بالتأكيد المغادرة؟
BATTLE_FIELD_LEAGUE_RANKING,تصنيف الاتحاد
BATTLE_FIELD_SERVER_RANKING,تصنيف الخادم
BATTLE_FIELD_STRUCTURE,تخطيط ساحة المعركة
BATTLE_FIELD_PLAYER_LEAGUE,الاتحاد الخاص بي
BATTLE_FIELD_PLAYER_LEAGUE_RANKING,تصنيف الاتحاد
BATTLE_FIELD_PLAYER_ALL_RANKING,التصنيف الإجمالي
BATTLE_FIELD_PLAYER_RECORD,السجلات
BATTLE_FIELD_SEASON_END,انتهى الموسم
BATTLE_FIELD_SEASON_END_NOTICE,متردد
BATTLE_FIELD_TODAY_HONOR_COIN,عملات الشرف المعدنية متاحة اليوم
BATTLE_FIELD_HONOR_COIN_EXCHANGE,تاجر عملات الشرف المعدنية
BATTLE_FIELD_MATCHING,جارٍ البحث عن مبارة ساحة المعركة...
HONOR_COIN_POSSESSION,عملات الشرف المعدنية المملوكة
BATTLE_FIELD_BLUE,زرقاء
BATTLE_FIELD_RED,@COMMON_FREE_DIA_UNITS
BATTLE_FIELD_TIME,وقت المعركة
BATTLE_FIELD_DETAIL_INFO,تفاصيل المعركة
BATTLE_FIELD_TEAM_TEXT,@COMMON_TEAM
COMMON_NAME_TEXT,الاسم
COMMON_ATTACK_TEXT,الضرر
COMMON_DEFENCE_TEXT,@COMMON_DEFENSE
COMMON_HEAL_TEXT,التعافي
BATTLE_FIELD_PRESEASON_NOTICE,ستتوفر المعلومات التفصيلية بعد الموسم المجاني.
BATTLE_FIELD_REWARD_FULL,لقد طالبتَ بجميع المكافآت المتاحة لهذا اليوم.
BATTLE_FIELD_DESC_1,1. تستمر كل مبارة في ساحة المعركة المشرفة حتى 5 دقائق.
BATTLE_FIELD_DESC_2,2. تحصل على نقطة واحدة مقابل كل عدو تهزمه. اكسب 10 نقاط لتحقيق الفوز.
BATTLE_FIELD_DESC_3,3. تحصل على نقاط الإبادة في صورة مكافأة عندما تهزم جميع الأعداء.
BATTLE_FIELD_DESC_4,4. يفوز الفريق الذي لديه نقاط أكثر في نهاية الدقائق الخمس. إذا كان الفريق لديه العدد نفسه من النقاط، فإن النتيجة ستكون تعادلاً.
BATTLE_HORNOR_START_NOTICE,يفوز الفريق الأول الذي يكسب [Value] من النقاط.
CANNOT_MOVE,لا يمكن التحرك في هذا الوقت.
NO_RANKING_INFORMATION,لا توجد معلومات تصنيف متاحة.
NO_SEASON_RANKING_INFORMATION,انتهى الموسم.
BATTLEFIELD_WAITING_CANNOT_MOVE,لا يمكنك التحرك أثناء الاستعداد لساحة المعركة.
BATTLEFIELD_WAITING_CANNOT_ENTER,لا يمكن الدخول وأنت ضمن فريق ساحة المعركة.
COMMON_NO_LONGER_SELECTED_MATERIAL_LIMITCOUNT,لا يمكن تحديد أكثر من ذلك. تم تحديد [Count] من المواد بالفعل.
COMMON_SURRENDER_CHECK,"إذا قمت بالرهن، فستخسر المعركة.
هل ترغب في رهن <FontBlue>[GuildName]</>؟"
COMMON_DODGE_CHECK,"هل ترغب في تجنب القتال مع
<FontBlue>[GuildName]</>؟"
GUILD_PRIZE_GUIDE,يقتصر حصول أفراد العشيرة الذين قد حصلوا بالفعل على مكافآت على المكافآت التي تلقوها.
CHANNEL_MOVE_PARTYMASTERWORLD,"هل ترغب في الانضمام إلى قائد الفريق في <FontGreen>القناة</>؟
 القناة: <FontBlue>[Channel]</>"
GUILD_WEEKLY_PRIZE_COUNT,المكافأة الأسبوعية
BATTLEFIELD_DEATH_GUIDE,استدعاء القوات تلقائيًّا في غضون <BOLD>[Time]</> من الثواني.
CRAFT_TRY_LIKEITEM,"<FontRed>ستختفي العناصر المعيّنة كمفضلات.</>
<FontRed>هل ترغب في المتابعة؟</>"
CRAFT_SKILLBOOK_LIKE,لا يمكن استخدام العناصر المفضلة كمواد.
CANNOT_MOVE_WALK_IN_AGIT,لا يمكن التحرك عبر السير في قاعة العشيرة.
CANNOT_MAIN_QUEST,لا يمكن تنفيذ المهام الأساسية في قاعة العشيرة.
GUILD_WAR_SURRENDER_WARNING,إذا قمت بالرهن، فستخسر المعركة. هل ترغب في رهن <FontBlue>[GuildName]</>؟
GUILD_ERROR_DESTORY_IN_AGIT,لا يمكن حل العشيرة من داخل قاعة العشيرة.
GUILD_AGIT_QUEST_COMPLETE_MESSAGE,"اذهب إلى حارس المهام في قاعة العشيرة
لإكمال الطلبات والحصول على المكافآت!"
SIEGE_PROPERTY_GIVE_UP_TITLE,دليل رهن الملكية
FORTRESS_PROPERTY_GIVE_UP_MESSAGE,"<FontRed>هل ترغب في</> رهن
الحصن الذي تملكه؟"
CASTLE_PROPERTY_GIVE_UP_MESSAGE,"<FontRed>هل ترغب في</> رهن
القلعة التي تمتلكها؟"
FORTRESS_PROPERTY_GIVE_UP_NOTICE,"لا يمكن استعادة ما قد تخليتَ عنه.
تُفقد جميع ميزات الملكية عند العطاء التالي."
CASTLE_PROPERTY_GIVE_UP_NOTICE,"لا يمكن استعادة ما قد تخليتَ عنه.
تُفقد جميع ميزات الملكية عند العطاء التالي."
COMMON_GIVE_UP,@PVP_GIVE_UP
SIEGE_PROPERTY_GIVE_UP,رهن الملكية
SIEGE_PROPERTY_GIVE_UP_STATE,<FontRed>حالة رهن الملكية</>
SIEGE_PROPERTY_GIVE_UP_TIP,يمكنك رهن الملكية قبل العطاء.
SIEGE_PROPERTY_GIVE_UP_RESULT,لقد قمتَ برهن الملكية.
SIEGE_BIDDING_SUCCESS,مجموعة المشاركة
BUFF_ADENA_GAIN_RATE,اكتساب عملات أدينا
BUFF_ITEM_DROP_RATE,معدل سقوط العناصر
BUFF_MONSTER_CORE_DROP_RATE_ADD,معدل سقوط قلوب الوحوش
BUFF_HP_POTION_RATE,تجديد جرعة نقاط الضرب.
BUFF_MP_POTION_RATE,تجديد جرعة نقاط المانا.
BUFF_GATHERING_SPEED_MUL,سرعة الاستخراج
BUFF_INCREASE_COMBO_EXPIRE_TIME,المدة الزمنية للمجموعة
BUFF_DEFENSE_POWER_PHY,@STAT_PHYSICAL_DEFENSEPOWER
BUFF_DEFENSE_POWER_MAG,@STAT_MAGIC_DEFENSE_POWER
BUFF_MAX_HP,@EFFECT_MAX_HP
BUFF_MAX_MP,@EFFECT_MAX_MP
BUFF_ATTACK_POWER_PHY,@STAT_PHYSICAL_ATTACKPOWER
BUFF_ATTACK_POWER_MAG,@STAT_MAGIC_ATTACK_POWER
BUFF_CRITICAL_VALUE,@EFFECT_CRITICAL_VALUE
KEEPER_UPGRADE,"هل ترغب في ترقية [KeeperType] إلى
[TargetGrade]?"
BANQUET_SAME_MESSAGE,ثمة مأدبة متطابقة جاهزة بالفعل.
GADGET_CONTROL_BANQUET_SAME_MESSAGE,لقد استخدمتَ هذه المأدبة بالفعل.
BANQUET_LOW_MESSAGE,"سيحل إعداد وليمة ذات رتبة أعلى محل
المأدبة التي تم إعدادها بالفعل.

هل ترغب في المتابعة؟"
BANQUET_HIGH_MESSAGE,تم إعداد مأدبة أفضل بالفعل في قاعة العشيرة.
COMMON_BANQUET_SETUP,إعداد مأدبة
REMAIN_BUYABLE_COUNT,عدد مرات الشراء المتبقية: [CurrentValue]/[TotalValue]
SIEGE_GIVE_UP_MESSAGE,لقد رهن [GuildName] ملكية [CastleName].
GUILD_WAR_DECLARE_MESSAGE,"هل ترغب في إعلان الحرب على [GuildName]؟
لا يمكن تجاهل الإعلان."
COMMON_KILL_DEATH,القتلى/الوفيات
EVENT_DICE_FREEROLL_TIME,القذف الحر في غضون: [Time] من الدقائق
EVENT_DICE_ROLL,دحرجة النرد
EVENT_DICE_COMPLETE_REWARD_INFO,مكافآت الإكمال
EVENT_FREEDICE_ROLL,الدحرجة الحرة للنرد
EVENT_DICE_REWARD_ORDER,مكافأة [ORDER]
EVENT_DICE_REWARD_GUIDE,احصل على المكافآت مجددًا بدءًا  من البداية بعد إكمال اللفة الأخيرة.
EVENT_DICE_REWARD_GUIDE_ONOFF,لا تتوفر مكافآت إكمال اللفة سوى مرة واحدة.
EVENT_DICE_REWARD,مكافآت إكمال اللفة
EVENT_DICE_REWARD_TITLE,المكافأة رقم [BoardNumber]
EVENT_DICE_MAXTOTALCOUNT,لقد استخدمتَ جميع اللفات المتاحة.
EVENT_DICE_MAXTOTALOVER,اللفات المتاحة: [COUNT]/[MAXCOUNT]
ACCOUNT_COMPENSATION,"هل ترغب في الحصول على المكافأة الخاصة بربط حسابك؟

يمكن المطالبة بهذه المكافأة لمرة واحدة فقط."
ACCOUNT_GUESTLOGIN_MESSAGE,قد تُحذف جميع سجلات الدفع وبياناته إذا تم إلغاء تثبيت اللعبة أو قمتَ بتبديل الأجهزة. هل ترغب في المتابعة؟
MELEE_DESC,"القتال ببراعة في
ساحة المعركة عديمة الرحمة!"
MELEE_ENTER_TITLE,الدخول إلى ميدان الاشتباك
MELEE_ENTER_DESC1,هل ترغب ف الدخول إلى ميدان الاشتباك؟
MELEE_ENTER_DESC2,"استند <FontYellow>قتل اللاعبين</> إلى إعدادات <FontYellow>وضع قتل اللاعبين</>.
لن تزيد <FontRed>القيمة المضطربة</> الخاصة بك."
WORLDBOSS_EXIST,قائد العالم موجود أم لا
WORLDBOSS_ENTER,يدخل قائد العالم
COMMON_ENTER_NUMBER,حجم الفريق
GUILD_DODGE,@AUCTION_SUB_GROUP_DODGE
GUILD_FORCE_DECLARATION,الهجوم دون اعتبار
FAILED_ITEM_LEVELUP,فشلت محاولة رفع المستوى الخاص بك نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_ENCHANT,فشلت محاولة التعزيز الخاص بك نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_ABILITYUPGRADE,فشلت محاولة تعزيز السمة الخاصة بك نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_LEVELUPINSOCKET,فشلت محاولة رفع مستوى بلورتك الروحية نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_LIMITBREAK,فشلت محاولة تغيير إحصاءاتك الفرعية نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_OPTIONCHANGE,فشلت محاولة اختراق الحد الخاص بك نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_UPGRADE,فشلت محاولة الترقية الخاصة بك نظرًا لعدم تطبيق النتائج السابقة. 
FAILED_ITEM_UPGRADEINSOCKET,فشلت محاولة ترقية بلورتك الروحية نظرًا لعدم تطبيق النتائج السابقة. 
CHAT_OPTION_SIZEUP,أكبر
CHAT_OPTION_SIZEDOWN,أصغر
GUILD_DONATION_RESET_ADENA,هل ترغب في إعادة تعيين عدد مرات التبرع بعملات أدينا؟
GUILD_DONATION_RESET_BLOODCRYSTAL,هل ترغب في إعادة تعيين عدد مرات التبرع بعملات الحياة؟
GUILD_DONATION_RESET_REDSTARSTONE,هل ترغب في إعادة تعيين عدد مرات التبرع بعملات بالأحجار النجمية الحمراء؟
COMMON_CHANNEL,[Channel]
CHAT_OPTION_CANTUNCHECKALL,لا بد من تحديد نوع دردشة واحد أو أكثر.
CHAT_NOT_HAS_GUILD,لا يمكنك استخدام دردشة العشيرة لأنك غير مدرج في عشيرة.
CHAT_NOT_HAS_PARTY,لا يمكنك استخدام دردشة الفريق لأنك غير مدرج في فريق.
CHAT_NEED_JOB,يجب عليك إكمال مهام نقل الفئات لاستخدام الدردشة العالمية.
PET_CONDITION_CHARACTER_LEVEL,الوصول إلى مستوى الشخصية [Count]
PET_CONDITION_SUMMON_STONE,[Count] [SummonStone]
PET_CONDITION_ACQUIRE_PET,الوصول إلى الرتبة [Count] لـ [PetName]
PET_CONDITION_INFINITY_DUNGEON,إخلاص الطابق [Count] من برج الغطرسة
PET_CONDITION_HONOR_RANK,الوصول إلى المرتبة [Count] في رتبة الشرف
PET_CONDITION_RUNE_PAGE,طباعة الأحرف الرونية للوصول إلى أقصى مستوى لصفحة [Count]
PET_CONDITION_HEROIC_RANK,الوصول إلى شريحة الإنجاز [Count]
WORLD_BOSS_ENTER_FAIL_NOT_REMAIN_TICKET,بطاقات دخول [BossName] غير كافية. لا يمكن الدخول.
WORLD_BOSS_ENTER_FAIL_BOSS_DIE,انهزم [BossName]. لا يمكنك الدخول في هذا الوقت.
WORLD_BOSS_ENTER_FAIL_PLAYER_FULL,تم الوصول إلى الحد المخصص للمشاركين. حاول الدخول في وقت آخر.
WORLD_BOSS_ENTER_FAIL_BOSS_REVIVING,يستعد [BossName] لاستدعاء القوات. يرجى الانتظار لدقيقة.
WORLD_BOSS_ENTER_BOSS_EXIST,يمكنك الشعور بتعطش [BossName] للدماء.
WORLD_BOSS_ENTER_BOSS_NOT_EXIST,قائد العالم غير موجود في الوقت الحالي.
WORLD_BOSS_KICKOUT,لقد تحركت بقوة صوب الميدان نظرًا للقدرة الجبارة التي يتمتع بها [BossName].
COMMON_MONSTER_EXIST,موجود
AGIT_QUEST_MASTER_COMPLETE,أكمله القائد على الفور
PVP_MY_HONOR_RANK,رتبة الشرف الخاص بك
PVP_MY_HONOR_RANK_GUIDE,اكسب إحصاءات إضافية من رتبة الشرف الخاصة بك.
PVP_PRIZE_GUIDE,احصل على مكافأة أكبر استنادًا إلى مرتبتك ونقاط الشرف اليومية.
RIDING_PET_NAME,[PetName] (غير مستدعى)
RIDING_PET_EMPTY,(غير مستدعى)
RIDING_PET_SUMMON_POSSIBLE,يمكن استدعاء
RIDING_PET_GRADE_LOOK_CHANGE_NOTICE,تمت ترقية شكل الاستدعاء.
RIDING_PET_EQUIPMENT,@AUCTION_SUB_GROUP_PetEquipment
RIDING_PET_EQUIPMENT_UPGRADE_GUIDE,"يؤدي تعزيز معدات وسائل التنقل بشكل غير ناجح
إلى انخفاض مستوى تعزيزها."
RIDING_PET_EQUIPMENT_DISASSEMBLE_WARING,"بمجرد إنقاذها، لا يمكنك استعادة أحجار الاستعداء.
ضع في اعتبارك أن أحجار الاستدعاء تُستخدم كمادة استدعاء ومادة ترقية!"
RIDING_PET_DETAIL_STATUS_EQUIP,تم تطبيق 100% من الإحصاءات
RIDING_PET_DETAIL_STATUS_UNEQUIP,تم تطبيق [Value]% من إحصاءات غير المشاركين
RIDING_PET_DETAIL_STATUS_EMPTY,الإحصاءات عند رتبة SR القصوى
RIDING_PET_DETAIL_STATUS_EMPTY_NOTICE1,هذا هو المظهر عند رتبة SR القصوى
RIDING_PET_SUMMON_BUTTON,استدعاء
RIDING_PET_EQUIP_EMPTY_GUIDE,ليست لديك أي معدات.
RIDING_PET_EQUIP_AUTOCLEAR,الإزالة التلقائية
RIDING_PET_TAP_NAME1,رفع مستوى المعدات
RIDING_PET_TAP_NAME2,تعزيز المعدات
AGIT_KEEPER_ABILITY,قدرة الحارس
GUILD_AGIT_KEEPER_HIRE_GUIDE,المساعدة حسب رتبة الحارس
COMMON_RIDING_PET,وسائل التنقل
COMMON_MONSTER_DIE,انهزم [MonsterName].
BOSS_WORLD_CLOSING,يتم غلق عالم الزعماء في غضون [Time] من الدقائق.
COMMON_GRADE_NUMBER,رتبة {0}
CLASS_ALL_CLASS,جميع الحالات
GUILD_AGIT_CRYSTAL_MAX_LEVEL_TEXT,ارتفعت بلورة الوحدة إلى أقصى مستوى!
TITLE_BATTLEFIELD_SHOP,تاجر الشرف في ساحة المعركة
REDUCE_REDDIA,تكلفة الألماس الأحمر
REDUCE_BLUEDIA,تكلفة الألماس الأزرق
REDUCE_GREENDIA,تكلفة الألماس الأخضر
USE_BLUEDIA,هل ترغب في استخدام الألماس الأزرق؟
REFRESH_QUEST,هل ترغب في تحديث الرتبة القصوى؟
COMPLETE_QUEST,هل ترغب في الإكمال الآن؟
COMPLETE_REWARD,هل ترغب في استخدام المطالبة المثالية؟
COMPLETE_ALLREWARD,هل ترغب في استخدام المطالبة المثالية للكل؟
GET_RESTREWARD,هل ترغب في الحصول على مكافآت استراحة مضاعفة؟
SHOP_PURCHASE_DIA_NOTICE,يتم استخدام الألماس الأزرق.
USEDIA_INVENTORY_EXPANDED,هل ترغب في توسعة المستودع؟
USEDIA_STORAGE_EXPANDED,Expand [StorageName]?
CHANGE_OPTION,هل ترغب في تغيير الإحصاءات الفرعية؟
COMPLETE_RELIC,هل ترغب في إكمال التقييم الآن؟
WORLDBOSS_ENTER_TIP,لا يمكنك <RedBold>الدخول إلى</> العالم <RedBold>لمدة 30 دقيقة قبل أن يظهر زعيم العالم</> نظرًا لإعادة تعيين الزعيم.
COMMON_MONSTER_DESPAWN,اختفى [MonsterName].
ROLL_DICE,يمكنك دحرجة النرد.
ROLL_DICE_REWARD_IN_ORDER,مكافأة إكمال المرحلة لهذا الأسبوع
DICE_EVENT_FREEDICE_REMAIN_COUNT,النرد الحر لهذا اليوم: [COUNT]/[MAXCOUNT]
NOT_ALLOWED_LOCAL_DUNGEON_PROMOTION,لا تكون دردشة المنطقة داخل أحد السراديب المحصنة مرئية سوى للاعبين الموجودين في السرداب نفسه. 
PET_BATTLE_POINT,القوة القتالية: <Bold>[Value]</>
PET_EQUIPMENT_TYPE,النوع: <Bold>[Type]</>
PET_EQUIPMENT_HELMET,@AUCTION_SUB_GROUP_HELMET
PET_EQUIPMENT_SADDLE,السرج
PET_EQUIPMENT_ARMOR,@AUCTION_HOUSE_TYPE_ARMOR
PET_EQUIPMENT_HOOF,@AUCTION_SUB_GROUP_BOOTS
ENCHANT_FAIL_REWARD_GUIDE,강화에 실패하였습니다. 편지함으로 보상을 발송하였습니다.
AGIT_PLAYER_COUNT,أفراد قاعة العشيرة الحاليين: [VALUE]
EQUIPMENT_ENCHANT_GUIDE_ON_EVENT,"يتحسن جزء من وظائف المعدات كلما زاد مستوى التعزيز.
احصل على أجزاء حماية مافر عند فشل تعزيزك."
EQUIPMENT_ENCHANT_GUIDE_OFF_EVENT,قم بزيادة القدرة القتالية لمعداتك باستخدام مخطوطات التعزيز.
CANT_RIDE_WORLD,لا يمكنك ركوب وسيلة النقل الموجودة هنا.
ALREADY_RIDING_SAME_PET,تم ركوب وسيلة النقل هذه بالفعل.
NOT_EQUIPPED_PET,وسيلة النقل هذه غير مجهّزة.
PET_REQUIRED_GROW_STONE_COUNT,الأحجار المطلوبة: [VALUE]
PET_EQUIP_LEVELUP_TIP,ستختفي مستويات تعزيز المواد.
CANT_RIDING_IN_BATTLE,لا يمكن ركوب وسائل النقل أثناء المعركة.
USE_ITEM_NOTIFY,تم تطبيق تأثير [Item].
PET_QUEST_PROGRESS,المهمة قيد التقدّم حاليًّا.
EXP_DUNGEON_FULL_RANK_EXIT_GUIDE,"تم مسح محاولات الخبرة ذات المرتبة SSS.
لا يزال هناك وقت متبقٍ، لكنك ستحصل على جميع المكافآت.
هل ترغب في مغادرة السرداب؟"
FULL_RANK_EXIT_GUIDE,"تم الوصول إلى المرتبة SSS.
يمكنك المغادرة والحصول على جميع المكافآت."
OPTION_IS_REQUIRED_VULKAN,يمكن تنشيط هذا الخيار فقط في الأجهزة التي تدعم VULKAN.
EXP_DUNGEON_FULL_RANK_EXIT_CONTINUE,متابعة
EXP_DUNGEON_FULL_RANK_EXIT_COMPLETE,المغادرة بعد الحصول على المكافآت
HOTTIME_DURATION,وقت المكافأة المستمر: من [StartTime] إلى [EndTime]
HOTTIME_ONGOING,وقت المكافأة قيد التقدّم
RIDEOFF_BY_HIT,لقد سقطتَ من وسيلة النقل بعد تعرضك للهجوم.
PET_UPGRADE_FAIL_NOTICE,قم بالترقية بعد الوصول إلى أقصى مستوى.
PET_UPGRADE_FAIL_NOTICE2,أقصى رتبة
PET_UPGRADE_FAIL_NOTICE3,مواد الترقية غير كافية
PET_UPGRADE_FAIL_NOTICE4,مواد رفع المستوى غير كافية
PET_UPGRADE_FAIL_NOTICE5,@COMMON_MAX_LEVEL
PET_EQUIPMENT_DISARM,هل ترغب في إزالة المعدات المزوّدة؟
PET_EQUIPMENT_ENCHANT_FAIL,فشل التعزيز. سيتم الحفاظ على مستوى التعزيز.
PET_SELECT,تحديد
PET_DESELECT,إلغاء تحديد
PET_SELECT_BUTTON,المشاركة
NOT_ACQUIRED_PET_ERROR,لا يمكنك تجهيز وسائل النقل غير المستدعاة أو إلغاء تجهيزها. 
HOTTIME_MAGNIFICATION,النسبة الحالية: تزيد عن [VALUE]%
PET_CANNOT_ESCORTQUEST,لا يمكن ركوب وسيلة النقل الآن.
RESET_SKILL,"<FontYellow>انتظر! تأكد من قراءة هذا!</>

<FontRed>يُعاد تعيين مستويات جميع المهارات على 1</>
كما يتم رد جميع نقاط المهارة التي تم استثمارها.
سيتم رد [Ratio]% من عملات أدينا التي تم استثمارها.

هل ترغب في استخدام [Name]
لإعادة تعيين المهارة؟"
PARTY_MATCHING_ERROR,لا يمكن التنفيذ أثناء البحث عن فريق.
ACCOUNT_REQUIRE_USE,يمكن استخدام هذا (<FontYellow>[Contents]</>) بعد ربط حسابك.
CASTLE_SIEGE_FREESEASON_TAX,غير متاح في الفترة السابقة للموسم.
CASTLE_SIEGE_FREESEASON_NOTICE1,حصار القلعة <FontYellow>قبل بداية الموسم</> قيد التقدّم حاليًّا.
CASTLE_SIEGE_FREESEASON_NOTICE2,"<FontYellow>The Trading Post tax rate and Defender Shop are unavailable</> during the pre-season.
<FontRed>Ownership resets</> after the pre-season ends."
CASTLE_SIEGE_FREESEASON_NOTICE3,"The Castle Siege Festival will end after the pre-season ends.
Cannot <FontRed>receive festival prizes once the pre-season ends.</>"
CASTLE_SIEGE_FREESEASON_NOTICE4,It is currently a <FontYellow>Castle Siege</> period.
CASTLE_SIEGE_FREESEASON_NOTICE5,"<FontYellow>Other conquer benefits are not provided</> during the Event Castle Siege.
Total bid amount is refunded."
CASTLE_SIEGE_FREESEASON_NOTICE6,"The Castle Siege Festival ends when the event ends.
You cannot get <FontRed>festival rewards</> after the Castle Siege Festival ends."
CASTLE_SIEGE_FREESEASON,@EVENT_TITLE
PARTY_BONUS,Party Benefits
PARTY_BONUS_COUNT,"<FontYellow>2 Player Party: 105% Exp. 105% Adena</>
<FontYellow>3 Player Party: 110% Exp. 110% Adena</>
<FontYellow>4 Player Party: 115% Exp. 115% Adena</>
<FontYellow>5 Player Party: 120% Exp. 120% Adena</>

Bonuses are applied based on the number of players in a party."
PARTY_NAME_INPUT,Register Party Name
PARTY_NAME_SEARCH,Party Name to Search For
PARTY_SEARCH_TIP,Select and drag the name above the party list to scroll faster.
PARTY_CANT_JOIN_FULL_MEMBER,You cannot join a full party.
COMMON_CANNOT_FIND_PARTY,Cannot find a party.
SKILL_RESET_NOTIFY,Skill has been reset and SP and Adena have been refunded.
COMMON_BATTLEFIELD_5V5_DESC,"شرفك على المحك!
"
COMMON_BATTLEFIELD_5V5_GUIDE,@COMMON_BATTLEFIELD_3V3_GUIDE
PARTY_JOIN_NOTIFY,"[NAME] is in a party.
Join [NAME]’s party?"
BATTLEFIELD_OF_BRAVE_TITLE,ساحة المعركة الباسلة
TITLE_BATTLEFIELD_SHOP_OF_BLOOD,العملة القديمة
TITLE_BATTLEFIELD_SHOP_OF_BRAVE,عملة الشجاعة
TITLE_BATTLEFIELD_SHOP_OF_HORNOR,عملة الشرف
BATTLE_FIELD_TODAY_BRAVE_COIN,Courage Coin Available Today
BATTLE_FIELD_BRAVE_COIN_EXCHANGE,Courage Coin Trader
BRAVE_COIN_POSSESSION,Courage Coin Owned
COMMON_PRESEASON,Pre-season
BATTLEFIELD_PRESEASON_NOTICE1,[Name] pre-season is in progress.
BATTLEFIELD_PRESEASON_NOTICE2,"Battle points aren’t applied during the pre-season.
Points are reset when the regular season starts after the pre-season."
BATTLEFIELD_PRESEASON_NOTICE3,"All <FontYellow>[Name]</> reset when the pre-season ends.
Exchange them for items before the pre-season ends."
BATTLEFIELD_PRESEASON_NOTICE4,Points reset after the pre-season.
BATTLEFIELD_SHOP_LEAGUE_LIMIT,"Available for purchase
after accomplishing [NAME]"
BATTLEFIELD_BATCH_NOTICE,"You can form a Battlefield Party with other players
once placement is complete."
BATTLEFIELD_NOT_BATCH_INVITE_NOTICE,"You cannot invite players to your Battlefield Party
who have not completed their placement."
BATTLEFIELD_HORNOR_NOT_PERIOD,"[Day1]/ [Day2]/[Day3]
Available for use between [Param1] - [Param2]."
BATTLEFIELD_HORNOR_NOT_PERIOD_POPUP,"The Battlefield is not currently available.
[Day1]/[Day2]/[Day3]
Available for use between [Param1] - [Param2]."
BATTLEFIELD_HORNOR_NOT_PERIOD_ERROR,@SIEGE_WAITING_ENTRY_BID_START
COMMON_DIFFICULTY_5,الجحيم
DENGEON_ADENA_TREASUREBOX_EVENT,Adena Treasure Chest Available! Get Adena from the Treasure Chest.
PARTY_AutoEnter_START_ENTER,"<FontGreen>[DungeonName]</> <FontRed>([Difficulty])</>
استعد للمعركة."
ADD_BOX_REWARD,Bonus Treasure Chest Reward
GUILD_ALLIANCE_NOTIFY,<FontYellow>[MAIN]</> clan and <FontYellow>[TARGET]</> clan have formed an alliance.
GUILD_ALLIANCE_CANCEL_NOTIFY,<FontYellow>[MAIN]</> clan and <FontYellow>[TARGET]</> clan have ended their alliance.
GUIDE_QUEST_TITLE,Journey
GUIDE_QUEST_NAME1,@GUIDE_QUEST_BUTTON
GUIDE_QUEST_NAME2,Equipment Crafting Journey
NICKNAME_RESET,"<FontYellow>انتظر! تأكد من قراءة هذا!</>


"
NICKNAME_INPUT,Enter the new character name you want to use.
NICKNAME_ALREADY_USE,هذا الاسم مستخدم بالفعل.
NICKNAME_CHANGE_COMPLETE,"
يرجى إعادة تشغيل اللعبة."
NICKNAME_CHANGE_FAIL,Currently unavailable. You can only change your name while you are in a field and not in a party.
NICKNAME_RECHECK,"
<FontYellow>[Name]</>

"
ADENA_DUNGEON_REWARD_DESC,"When Kresous’s HP drops, a Treasure Chest appears!
Acquire additional Adena from Treasure Chests!"
CASTLESIEGE_REWARD_GET,Acquire Conquer Reward
DISASSEMBLE_IMPOSSIBLE,@ITEMBOOK_DISASSEMBLE_EMPTY
COMBINATION_QUESTSCROLL,@AUCTION_SUB_GROUP_QUESTSCROLL
