PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
4,S,4,62,ManedLion,750,AttackPowerPhy,821,AttackPowerMag,821,MaxMP,1043,HPRecovery,644,Resilience,385,Penetration,138,CriticalValue,236,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,5,66,ManedLion,750,AttackPowerPhy,844,AttackPowerMag,844,MaxMP,1071,HPRecovery,661,Resilience,396,Penetration,150,CriticalValue,257,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,6,66,ManedLion,750,AttackPowerPhy,867,AttackPowerMag,867,MaxMP,1100,HPRecovery,679,Resilience,407,Penetration,163,CriticalValue,278,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,7,66,ManedLion,750,AttackPowerPhy,889,AttackPowerMag,889,MaxMP,1129,HPRecovery,697,Resilience,417,Penetration,175,CriticalValue,299,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,8,66,ManedLion,750,AttackPowerPhy,912,AttackPowerMag,912,MaxMP,1157,HPRecovery,715,Resilience,428,Penetration,187,CriticalValue,320,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,9,69,ManedLion,750,AttackPowerPhy,934,AttackPowerMag,934,MaxMP,1186,HPRecovery,732,Resilience,438,Penetration,199,CriticalValue,341,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,10,69,ManedLion,750,AttackPowerPhy,957,AttackPowerMag,957,MaxMP,1215,HPRecovery,750,Resilience,449,Penetration,212,CriticalValue,361,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,11,69,ManedLion,750,AttackPowerPhy,980,AttackPowerMag,980,MaxMP,1244,HPRecovery,768,Resilience,460,Penetration,224,CriticalValue,382,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,12,69,ManedLion,750,AttackPowerPhy,1002,AttackPowerMag,1002,MaxMP,1272,HPRecovery,786,Resilience,470,Penetration,236,CriticalValue,403,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,13,73,ManedLion,750,AttackPowerPhy,1025,AttackPowerMag,1025,MaxMP,1301,HPRecovery,803,Resilience,481,Penetration,248,CriticalValue,424,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,14,73,ManedLion,750,AttackPowerPhy,1048,AttackPowerMag,1048,MaxMP,1330,HPRecovery,821,Resilience,492,Penetration,261,CriticalValue,445,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,15,73,ManedLion,750,AttackPowerPhy,1070,AttackPowerMag,1070,MaxMP,1358,HPRecovery,839,Resilience,502,Penetration,273,CriticalValue,466,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,16,73,ManedLion,750,AttackPowerPhy,1093,AttackPowerMag,1093,MaxMP,1387,HPRecovery,856,Resilience,513,Penetration,285,CriticalValue,487,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,17,77,ManedLion,750,AttackPowerPhy,1115,AttackPowerMag,1115,MaxMP,1416,HPRecovery,874,Resilience,523,Penetration,297,CriticalValue,508,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,18,77,ManedLion,750,AttackPowerPhy,1138,AttackPowerMag,1138,MaxMP,1445,HPRecovery,892,Resilience,534,Penetration,310,CriticalValue,528,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,19,77,ManedLion,750,AttackPowerPhy,1161,AttackPowerMag,1161,MaxMP,1473,HPRecovery,910,Resilience,545,Penetration,322,CriticalValue,549,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,S,20,77,ManedLion,750,AttackPowerPhy,1183,AttackPowerMag,1183,MaxMP,1502,HPRecovery,927,Resilience,555,Penetration,334,CriticalValue,570,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,1,139,ManedLion,750,AttackPowerPhy,1265,AttackPowerMag,1265,MaxMP,1607,HPRecovery,991,Resilience,593,Penetration,384,CriticalValue,655,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,2,139,ManedLion,750,AttackPowerPhy,1290,AttackPowerMag,1290,MaxMP,1639,HPRecovery,1010,Resilience,604,Penetration,410,CriticalValue,700,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,3,139,ManedLion,750,AttackPowerPhy,1315,AttackPowerMag,1315,MaxMP,1671,HPRecovery,1030,Resilience,616,Penetration,437,CriticalValue,746,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,4,139,ManedLion,750,AttackPowerPhy,1340,AttackPowerMag,1340,MaxMP,1703,HPRecovery,1050,Resilience,628,Penetration,464,CriticalValue,792,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,5,144,ManedLion,750,AttackPowerPhy,1366,AttackPowerMag,1366,MaxMP,1735,HPRecovery,1070,Resilience,640,Penetration,491,CriticalValue,838,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,6,144,ManedLion,750,AttackPowerPhy,1391,AttackPowerMag,1391,MaxMP,1767,HPRecovery,1090,Resilience,652,Penetration,518,CriticalValue,884,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,7,144,ManedLion,750,AttackPowerPhy,1416,AttackPowerMag,1416,MaxMP,1799,HPRecovery,1109,Resilience,664,Penetration,545,CriticalValue,930,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,8,144,ManedLion,750,AttackPowerPhy,1442,AttackPowerMag,1442,MaxMP,1831,HPRecovery,1129,Resilience,676,Penetration,572,CriticalValue,975,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,9,148,ManedLion,750,AttackPowerPhy,1467,AttackPowerMag,1467,MaxMP,1864,HPRecovery,1149,Resilience,687,Penetration,599,CriticalValue,1021,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,10,148,ManedLion,750,AttackPowerPhy,1492,AttackPowerMag,1492,MaxMP,1896,HPRecovery,1169,Resilience,699,Penetration,625,CriticalValue,1067,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,11,148,ManedLion,750,AttackPowerPhy,1518,AttackPowerMag,1518,MaxMP,1928,HPRecovery,1189,Resilience,711,Penetration,652,CriticalValue,1113,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,12,148,ManedLion,750,AttackPowerPhy,1543,AttackPowerMag,1543,MaxMP,1960,HPRecovery,1209,Resilience,723,Penetration,679,CriticalValue,1159,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,13,153,ManedLion,750,AttackPowerPhy,1568,AttackPowerMag,1568,MaxMP,1992,HPRecovery,1228,Resilience,735,Penetration,706,CriticalValue,1205,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,14,153,ManedLion,750,AttackPowerPhy,1593,AttackPowerMag,1593,MaxMP,2024,HPRecovery,1248,Resilience,747,Penetration,733,CriticalValue,1251,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,15,153,ManedLion,750,AttackPowerPhy,1619,AttackPowerMag,1619,MaxMP,2056,HPRecovery,1268,Resilience,759,Penetration,760,CriticalValue,1296,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,16,153,ManedLion,750,AttackPowerPhy,1644,AttackPowerMag,1644,MaxMP,2089,HPRecovery,1288,Resilience,770,Penetration,787,CriticalValue,1342,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,17,158,ManedLion,750,AttackPowerPhy,1669,AttackPowerMag,1669,MaxMP,2121,HPRecovery,1308,Resilience,782,Penetration,814,CriticalValue,1388,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,18,158,ManedLion,750,AttackPowerPhy,1695,AttackPowerMag,1695,MaxMP,2153,HPRecovery,1327,Resilience,794,Penetration,840,CriticalValue,1434,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,19,158,ManedLion,750,AttackPowerPhy,1720,AttackPowerMag,1720,MaxMP,2185,HPRecovery,1347,Resilience,806,Penetration,867,CriticalValue,1480,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,R,20,158,ManedLion,750,AttackPowerPhy,1745,AttackPowerMag,1745,MaxMP,2217,HPRecovery,1367,Resilience,818,Penetration,894,CriticalValue,1526,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,1,220,ManedLion,750,AttackPowerPhy,1867,AttackPowerMag,1867,MaxMP,2372,HPRecovery,1462,Resilience,875,Penetration,1028,CriticalValue,1754,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,2,220,ManedLion,750,AttackPowerPhy,1895,AttackPowerMag,1895,MaxMP,2407,HPRecovery,1483,Resilience,888,Penetration,1079,CriticalValue,1841,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,3,220,ManedLion,750,AttackPowerPhy,1923,AttackPowerMag,1923,MaxMP,2443,HPRecovery,1505,Resilience,901,Penetration,1130,CriticalValue,1929,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,4,220,ManedLion,750,AttackPowerPhy,1951,AttackPowerMag,1951,MaxMP,2478,HPRecovery,1527,Resilience,914,Penetration,1182,CriticalValue,2017,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,5,227,ManedLion,750,AttackPowerPhy,1979,AttackPowerMag,1979,MaxMP,2514,HPRecovery,1549,Resilience,927,Penetration,1233,CriticalValue,2104,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,6,227,ManedLion,750,AttackPowerPhy,2007,AttackPowerMag,2007,MaxMP,2549,HPRecovery,1571,Resilience,940,Penetration,1285,CriticalValue,2192,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,7,227,ManedLion,750,AttackPowerPhy,2035,AttackPowerMag,2035,MaxMP,2585,HPRecovery,1593,Resilience,953,Penetration,1336,CriticalValue,2280,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,8,227,ManedLion,750,AttackPowerPhy,2063,AttackPowerMag,2063,MaxMP,2621,HPRecovery,1615,Resilience,966,Penetration,1387,CriticalValue,2367,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,9,234,ManedLion,750,AttackPowerPhy,2091,AttackPowerMag,2091,MaxMP,2656,HPRecovery,1637,Resilience,980,Penetration,1439,CriticalValue,2455,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,10,234,ManedLion,750,AttackPowerPhy,2119,AttackPowerMag,2119,MaxMP,2692,HPRecovery,1659,Resilience,993,Penetration,1490,CriticalValue,2543,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,11,234,ManedLion,750,AttackPowerPhy,2147,AttackPowerMag,2147,MaxMP,2727,HPRecovery,1681,Resilience,1006,Penetration,1542,CriticalValue,2631,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,12,234,ManedLion,750,AttackPowerPhy,2175,AttackPowerMag,2175,MaxMP,2763,HPRecovery,1703,Resilience,1019,Penetration,1593,CriticalValue,2718,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,13,241,ManedLion,750,AttackPowerPhy,2203,AttackPowerMag,2203,MaxMP,2798,HPRecovery,1725,Resilience,1032,Penetration,1644,CriticalValue,2806,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,14,241,ManedLion,750,AttackPowerPhy,2231,AttackPowerMag,2231,MaxMP,2834,HPRecovery,1747,Resilience,1045,Penetration,1696,CriticalValue,2894,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,15,241,ManedLion,750,AttackPowerPhy,2259,AttackPowerMag,2259,MaxMP,2870,HPRecovery,1769,Resilience,1058,Penetration,1747,CriticalValue,2981,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,16,241,ManedLion,750,AttackPowerPhy,2287,AttackPowerMag,2287,MaxMP,2905,HPRecovery,1790,Resilience,1071,Penetration,1799,CriticalValue,3069,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,17,248,ManedLion,750,AttackPowerPhy,2315,AttackPowerMag,2315,MaxMP,2941,HPRecovery,1812,Resilience,1085,Penetration,1850,CriticalValue,3157,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,18,248,ManedLion,750,AttackPowerPhy,2343,AttackPowerMag,2343,MaxMP,2976,HPRecovery,1834,Resilience,1098,Penetration,1901,CriticalValue,3244,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,19,248,ManedLion,750,AttackPowerPhy,2371,AttackPowerMag,2371,MaxMP,3012,HPRecovery,1856,Resilience,1111,Penetration,1953,CriticalValue,3332,,0,Common/VehicleSpawn,Common/VehicleSpawn
4,SR,20,248,ManedLion,750,AttackPowerPhy,2399,AttackPowerMag,2399,MaxMP,3048,HPRecovery,1878,Resilience,1124,Penetration,2004,CriticalValue,3420,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,1,4,SteamBeetle,750,DefensePowerPhy,26,DefensePowerMag,26,MaxHP,29,HPRecovery,18,Resilience,7,AntiCriticalValue,16,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,2,4,SteamBeetle,750,DefensePowerPhy,31,DefensePowerMag,31,MaxHP,34,HPRecovery,21,Resilience,7,AntiCriticalValue,16,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,3,4,SteamBeetle,750,DefensePowerPhy,36,DefensePowerMag,36,MaxHP,40,HPRecovery,25,Resilience,7,AntiCriticalValue,17,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,4,4,SteamBeetle,750,DefensePowerPhy,41,DefensePowerMag,41,MaxHP,46,HPRecovery,28,Resilience,8,AntiCriticalValue,18,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,5,8,SteamBeetle,750,DefensePowerPhy,46,DefensePowerMag,46,MaxHP,52,HPRecovery,32,Resilience,8,AntiCriticalValue,19,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,6,8,SteamBeetle,750,DefensePowerPhy,52,DefensePowerMag,52,MaxHP,58,HPRecovery,36,Resilience,8,AntiCriticalValue,20,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,7,8,SteamBeetle,750,DefensePowerPhy,57,DefensePowerMag,57,MaxHP,63,HPRecovery,39,Resilience,9,AntiCriticalValue,20,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,8,8,SteamBeetle,750,DefensePowerPhy,62,DefensePowerMag,62,MaxHP,69,HPRecovery,43,Resilience,9,AntiCriticalValue,21,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,9,11,SteamBeetle,750,DefensePowerPhy,67,DefensePowerMag,67,MaxHP,75,HPRecovery,46,Resilience,9,AntiCriticalValue,22,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,10,11,SteamBeetle,750,DefensePowerPhy,72,DefensePowerMag,72,MaxHP,81,HPRecovery,50,Resilience,10,AntiCriticalValue,23,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,11,11,SteamBeetle,750,DefensePowerPhy,78,DefensePowerMag,78,MaxHP,87,HPRecovery,54,Resilience,10,AntiCriticalValue,24,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,12,11,SteamBeetle,750,DefensePowerPhy,83,DefensePowerMag,83,MaxHP,92,HPRecovery,57,Resilience,10,AntiCriticalValue,24,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,13,14,SteamBeetle,750,DefensePowerPhy,88,DefensePowerMag,88,MaxHP,98,HPRecovery,61,Resilience,11,AntiCriticalValue,25,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,14,14,SteamBeetle,750,DefensePowerPhy,93,DefensePowerMag,93,MaxHP,104,HPRecovery,64,Resilience,11,AntiCriticalValue,26,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,15,14,SteamBeetle,750,DefensePowerPhy,98,DefensePowerMag,98,MaxHP,110,HPRecovery,68,Resilience,11,AntiCriticalValue,27,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,16,14,SteamBeetle,750,DefensePowerPhy,104,DefensePowerMag,104,MaxHP,116,HPRecovery,72,Resilience,12,AntiCriticalValue,28,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,17,17,SteamBeetle,750,DefensePowerPhy,109,DefensePowerMag,109,MaxHP,121,HPRecovery,75,Resilience,12,AntiCriticalValue,28,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,18,17,SteamBeetle,750,DefensePowerPhy,114,DefensePowerMag,114,MaxHP,127,HPRecovery,79,Resilience,12,AntiCriticalValue,29,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,19,17,SteamBeetle,750,DefensePowerPhy,119,DefensePowerMag,119,MaxHP,133,HPRecovery,82,Resilience,13,AntiCriticalValue,30,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,C,20,17,SteamBeetle,750,DefensePowerPhy,124,DefensePowerMag,124,MaxHP,139,HPRecovery,86,Resilience,13,AntiCriticalValue,31,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,1,23,SteamBeetle,750,DefensePowerPhy,132,DefensePowerMag,132,MaxHP,148,HPRecovery,92,Resilience,14,AntiCriticalValue,35,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,2,23,SteamBeetle,750,DefensePowerPhy,145,DefensePowerMag,145,MaxHP,162,HPRecovery,101,Resilience,14,AntiCriticalValue,36,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,3,23,SteamBeetle,750,DefensePowerPhy,158,DefensePowerMag,158,MaxHP,177,HPRecovery,110,Resilience,15,AntiCriticalValue,38,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,4,23,SteamBeetle,750,DefensePowerPhy,171,DefensePowerMag,171,MaxHP,192,HPRecovery,119,Resilience,16,AntiCriticalValue,40,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,5,27,SteamBeetle,750,DefensePowerPhy,184,DefensePowerMag,184,MaxHP,207,HPRecovery,128,Resilience,16,AntiCriticalValue,42,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,6,27,SteamBeetle,750,DefensePowerPhy,198,DefensePowerMag,198,MaxHP,222,HPRecovery,138,Resilience,17,AntiCriticalValue,43,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,7,27,SteamBeetle,750,DefensePowerPhy,211,DefensePowerMag,211,MaxHP,236,HPRecovery,147,Resilience,18,AntiCriticalValue,45,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,8,27,SteamBeetle,750,DefensePowerPhy,224,DefensePowerMag,224,MaxHP,251,HPRecovery,156,Resilience,18,AntiCriticalValue,47,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,9,30,SteamBeetle,750,DefensePowerPhy,237,DefensePowerMag,237,MaxHP,266,HPRecovery,165,Resilience,19,AntiCriticalValue,49,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,10,30,SteamBeetle,750,DefensePowerPhy,250,DefensePowerMag,250,MaxHP,281,HPRecovery,174,Resilience,20,AntiCriticalValue,50,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,11,30,SteamBeetle,750,DefensePowerPhy,264,DefensePowerMag,264,MaxHP,296,HPRecovery,184,Resilience,21,AntiCriticalValue,52,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,12,30,SteamBeetle,750,DefensePowerPhy,277,DefensePowerMag,277,MaxHP,310,HPRecovery,193,Resilience,21,AntiCriticalValue,54,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,13,34,SteamBeetle,750,DefensePowerPhy,290,DefensePowerMag,290,MaxHP,325,HPRecovery,202,Resilience,22,AntiCriticalValue,56,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,14,34,SteamBeetle,750,DefensePowerPhy,303,DefensePowerMag,303,MaxHP,340,HPRecovery,211,Resilience,23,AntiCriticalValue,57,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,15,34,SteamBeetle,750,DefensePowerPhy,316,DefensePowerMag,316,MaxHP,355,HPRecovery,220,Resilience,23,AntiCriticalValue,59,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,16,34,SteamBeetle,750,DefensePowerPhy,330,DefensePowerMag,330,MaxHP,370,HPRecovery,230,Resilience,24,AntiCriticalValue,61,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,17,37,SteamBeetle,750,DefensePowerPhy,343,DefensePowerMag,343,MaxHP,384,HPRecovery,239,Resilience,25,AntiCriticalValue,63,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,18,37,SteamBeetle,750,DefensePowerPhy,356,DefensePowerMag,356,MaxHP,399,HPRecovery,248,Resilience,25,AntiCriticalValue,64,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,19,37,SteamBeetle,750,DefensePowerPhy,369,DefensePowerMag,369,MaxHP,414,HPRecovery,257,Resilience,26,AntiCriticalValue,66,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,B,20,37,SteamBeetle,750,DefensePowerPhy,382,DefensePowerMag,382,MaxHP,429,HPRecovery,266,Resilience,27,AntiCriticalValue,68,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,1,43,SteamBeetle,750,DefensePowerPhy,408,DefensePowerMag,408,MaxHP,459,HPRecovery,284,Resilience,31,AntiCriticalValue,78,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,2,43,SteamBeetle,750,DefensePowerPhy,428,DefensePowerMag,428,MaxHP,481,HPRecovery,298,Resilience,32,AntiCriticalValue,81,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,3,43,SteamBeetle,750,DefensePowerPhy,448,DefensePowerMag,448,MaxHP,504,HPRecovery,312,Resilience,34,AntiCriticalValue,85,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,4,43,SteamBeetle,750,DefensePowerPhy,469,DefensePowerMag,469,MaxHP,527,HPRecovery,326,Resilience,35,AntiCriticalValue,89,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,5,47,SteamBeetle,750,DefensePowerPhy,489,DefensePowerMag,489,MaxHP,550,HPRecovery,340,Resilience,37,AntiCriticalValue,93,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,6,47,SteamBeetle,750,DefensePowerPhy,510,DefensePowerMag,510,MaxHP,573,HPRecovery,355,Resilience,38,AntiCriticalValue,97,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,7,47,SteamBeetle,750,DefensePowerPhy,530,DefensePowerMag,530,MaxHP,596,HPRecovery,369,Resilience,40,AntiCriticalValue,101,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,8,47,SteamBeetle,750,DefensePowerPhy,550,DefensePowerMag,550,MaxHP,619,HPRecovery,383,Resilience,41,AntiCriticalValue,105,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,9,51,SteamBeetle,750,DefensePowerPhy,571,DefensePowerMag,571,MaxHP,642,HPRecovery,397,Resilience,43,AntiCriticalValue,109,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,10,51,SteamBeetle,750,DefensePowerPhy,591,DefensePowerMag,591,MaxHP,665,HPRecovery,411,Resilience,44,AntiCriticalValue,113,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,11,51,SteamBeetle,750,DefensePowerPhy,612,DefensePowerMag,612,MaxHP,688,HPRecovery,426,Resilience,46,AntiCriticalValue,117,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,12,51,SteamBeetle,750,DefensePowerPhy,632,DefensePowerMag,632,MaxHP,711,HPRecovery,440,Resilience,48,AntiCriticalValue,120,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,13,54,SteamBeetle,750,DefensePowerPhy,652,DefensePowerMag,652,MaxHP,734,HPRecovery,454,Resilience,49,AntiCriticalValue,124,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,14,54,SteamBeetle,750,DefensePowerPhy,673,DefensePowerMag,673,MaxHP,757,HPRecovery,468,Resilience,51,AntiCriticalValue,128,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,15,54,SteamBeetle,750,DefensePowerPhy,693,DefensePowerMag,693,MaxHP,780,HPRecovery,482,Resilience,52,AntiCriticalValue,132,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,16,54,SteamBeetle,750,DefensePowerPhy,714,DefensePowerMag,714,MaxHP,803,HPRecovery,497,Resilience,54,AntiCriticalValue,136,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,17,58,SteamBeetle,750,DefensePowerPhy,734,DefensePowerMag,734,MaxHP,826,HPRecovery,511,Resilience,55,AntiCriticalValue,140,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,18,58,SteamBeetle,750,DefensePowerPhy,754,DefensePowerMag,754,MaxHP,849,HPRecovery,525,Resilience,57,AntiCriticalValue,144,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,19,58,SteamBeetle,750,DefensePowerPhy,775,DefensePowerMag,775,MaxHP,872,HPRecovery,539,Resilience,58,AntiCriticalValue,148,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,A,20,58,SteamBeetle,750,DefensePowerPhy,795,DefensePowerMag,795,MaxHP,895,HPRecovery,553,Resilience,60,AntiCriticalValue,152,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,1,57,SteamBeetle,750,DefensePowerPhy,850,DefensePowerMag,850,MaxHP,957,HPRecovery,591,Resilience,69,AntiCriticalValue,174,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,2,57,SteamBeetle,750,DefensePowerPhy,875,DefensePowerMag,875,MaxHP,985,HPRecovery,608,Resilience,77,AntiCriticalValue,194,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,3,57,SteamBeetle,750,DefensePowerPhy,901,DefensePowerMag,901,MaxHP,1014,HPRecovery,626,Resilience,85,AntiCriticalValue,215,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,4,57,SteamBeetle,750,DefensePowerPhy,926,DefensePowerMag,926,MaxHP,1043,HPRecovery,644,Resilience,93,AntiCriticalValue,236,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,5,61,SteamBeetle,750,DefensePowerPhy,952,DefensePowerMag,952,MaxHP,1071,HPRecovery,661,Resilience,102,AntiCriticalValue,257,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,6,61,SteamBeetle,750,DefensePowerPhy,977,DefensePowerMag,977,MaxHP,1100,HPRecovery,679,Resilience,110,AntiCriticalValue,278,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,7,61,SteamBeetle,750,DefensePowerPhy,1003,DefensePowerMag,1003,MaxHP,1129,HPRecovery,697,Resilience,118,AntiCriticalValue,299,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,8,61,SteamBeetle,750,DefensePowerPhy,1028,DefensePowerMag,1028,MaxHP,1157,HPRecovery,715,Resilience,126,AntiCriticalValue,320,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,9,64,SteamBeetle,750,DefensePowerPhy,1054,DefensePowerMag,1054,MaxHP,1186,HPRecovery,732,Resilience,135,AntiCriticalValue,341,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,10,64,SteamBeetle,750,DefensePowerPhy,1079,DefensePowerMag,1079,MaxHP,1215,HPRecovery,750,Resilience,143,AntiCriticalValue,361,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
