Key,Value
SOCIAL_ACTION_SAVE_COMPLETE,Mensagem de Ação social enviada.
TARGET_DISPLAY_MODE_HP,Valor absoluto
TARGET_DISPLAY_MODE_RATIO,Porcentagem
TARGET_DISPLAY_MODE_ALL,@EFFECT_VISIBILITY_ALL_ON
NPC_GRADE_SMALL,@TITLE_GRADE_01
NPC_GRADE_MIDDLE,@TITLE_GRADE_01
NPC_GRADE_LARGE,@TITLE_GRADE_01
NPC_GRADE_ELITE,Elite
NPC_GRADE_HERO,@AGIT_BOSS
NPC_GRADE_STRUCTURE,Construção
SUCCESS_CHANGE_GUILDNAME,혈맹 이름이 변경되었습니다.
CHARACTER_BONUS_DESC,Efeito de Personagem obtido aplica-se a 4 personagens no máximo.
CHARACTERSELECT_TAB_CHARACTER,@STAT_DETAIL_CHARACTER
CHARACTERSELECT_TAB_TOBEDELETECHARACTER,Personagem a excluir
CHARACTERSELECT_TOBEDELETE,A excluir
TO_BE_DELETED_CHARACTER_DESC,"“생성된 캐릭터가 4개가 넘으면, 낮은 레벨의 
캐릭터는 삭제될 수 있습니다.
삭제 예정 캐릭터의 레벨이 올라가면, 레벨 순서에 따라 삭제 대상이 변경될 수 있습니다.”"
TO_BE_DELETED_CHARACTER_DAY,"Posteriormente, enviaremos uma notificação quanto à data da exclusão"
PARTY_DUNGEON_RESTRICT_MESSAGE,O Quadro de estado da Fenda Temporal está indisponível no momento.
COMMON_LACK_MESSAGE2,<FontYellow>[Name]</> insuficiente.
CONDITION_HAS_GUILD,Dentro ou fora de um clã
CONDITION_HAS_FORTRESS,Tem uma Fortaleza específica
CONDITION_HAS_CASTLE,Tem um Castelo específico
CONDITION_ACTIVATE_ITEM,Tem [Count] ou mais [Name]
CONDITION_ACTIVATE_ITEM_SIMPLE,[Count] [Name]
CONDITION_CHARACTER_LEVEL,@PET_CONDITION_CHARACTER_LEVEL
CONDITION_HEROIC_LEVEL,Chegue ao Nível de conquista [Count]
CONDITION_INFINITY_DUNGEONCLEAR,Chegue ao andar [Count] da Torre da Insolência
CONDITION_CAPE_LEVEL,Chegue ao nível [Name] de Nível de Capa [Count]
SOULCRYSTAL_EXTRACTEVENT_RATIO,"[DiscountValue]% de desconto ao remover cristais anímicos
durante o período do evento."
SOULCRYSTAL_EXTRACTEVENT_FREE,Nenhum custo para remover cristais anímicos durante o período do evento.
WAR_LOG_TITLE,Recorde de batalha detalhado
WAR_LOG_DETAIL,Recorde detalhado
WAR_LOG_MYGUILDMEMBER,Minha classificação de membro do clã
COMMON_ASSISTANCE,Ajudar
COMMON_KILL2,Mate
COMMON_DEATH2,Morte
GUILD_WAR_ACTIVITY_NOTICE,Não há registro de classificação.
COMMON_PLAYER,Jogador
WAR_DURATION,Período da Batalha
CAPE_TITLE,@EQUIPMENT_CAPE
CAPE_LOCK_PRIVATE,"As capas pessoais, quando adquiridas, dão efeitos aleatórios. Capas adquiridas podem ser melhoradas ao subir de nível e trocar os efeitos."
CAPE_LOCK_GUILD,Os Líderes do clã podem trocar as cores das Capas de clã. Também podem ser melhoradas com sua evolução.
CAPE_PREVIEW,Visualização
CAPE_INDIVIDUAL_TITLE,Capa pessoal
CAPE_GUILD_TITLE,Capa de clã
CAPE_MAGICAL_CLOTH,Tecido mágico
CAPE_LEVELUP_RESULT,Resultados do novo nível
CAPE_GUILD_COLOR_CHANGE,Alterar cor da capa de clã
CAPE_TEXT_COLOR_CHANGE,Alterar cor do emblema
CAPE_COLOR_CHANGE,Alterar cor da capa
CAPE_GUILD_CAPE_CHANGE,Alterar capa de clã
CAPE_GUILD_CAPE_COLOR_CHANGE_DESC,Alterar a cor da capa de clã para a selecionada abaixo?
CAPE_LACK_GUIDE_DESC,Disponível quando conquistar uma das fortalezas acima.
CAPE_LACK_GUIDE_TITLE,Guia de aquisição da capa
CAPE_ALL_LOCKED_OPTION,Todas as mudanças de subatributo de capa estão bloqueadas.
CAPE_BEFORE_GET_GUIDE,"Os subatributos podem ser ativados simplesmente ao obter capas.
As capas não precisam ser equipadas."
CAPE_ITEM_LACK,<FontYellow>[ItemName]</> insuficiente.
CAPE_COLOR_NOTCHANGED,Nenhum histórico de mudança.
CAPE_COLOR_NOTENOUGH_GUILDLEVEL,Nível do clã muito baixo.
CAPE_GUIDE_TEXT_FORTRESS,Disponível quando conquistar uma das fortalezas acima.
CAPE_GUIDE_TEXT_CASTLE,Disponível quando conquistar um dos castelos acima.
CAPE_GUILD_COLORCHANGE_GUIDE,Você pode comprar tingimentos na Loja de Conquista do Cerco à Fortaleza.
HERO_DUNGEON_QUEST_MADNESS_03,Uma bomba destruiu o muro de defesa. (Contagem de bombas: 0/2)
HERO_DUNGEON_QUEST_MADNESS_04,Apagou o fogo de sinalização.
HERO_DUNGEON_QUEST_MADNESS_05,Encontre e apague o fogo de sinalização. Cuidado com o guarda.
HERO_DUNGEON_QUEST_MADNESS_06,Pegue a chave da gaiola que Boranta deixou cair.
HERO_DUNGEON_QUEST_MADNESS_07,O soldado louco camicase está rondando a caverna. Cuidado.
MONSTER_CORE_BREAK_ADD_LABEL,Registrar núcleo para reciclagem
MONSTER_CORE_BREAK_COUNT,Contagem de reciclagem
MONSTER_CORE_BREAK_ADD_BUTTON,@COMMON_CORE_COUNT
COMMON_CUSTOM,Editar
COMMON_CUSTOM_DESCRIPTION,Ataca somente alvos selecionados.
PK_MODE_MONSTER,@MONSTER_TEXT
PK_MODE_GUILD,@CHAT_TYPE_GUILD
PK_MODE_ALLIIANCE,Clã aliado
PK_MODE_FRIEND,@CHAT_TYPE_FRIEND
PK_MODE_ETC_USER,Outros usuários
PK_MODE_CAO,"<FontRed>Caótico</> (Ataca alvos caóticos, mesmo se forem membros do clã.)"
PK_MODE_TIP,"Os grupos não podem ser atacados, sob nenhuma circunstância.
Os clãs hostis podem ser atacados <FontRed>independentemente</> do modo PK."
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_PARTY,<FontBlue>[Name]</> tem <FontRed>[BuffName]</>.
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_SELF,<FontRed>Fogo</>! Vai explodir daqui a pouco!
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_PARTY,<FontBlue>[Name]</> tem <FontRed>[BuffName]</>! Cuidado!
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_SELF,<FontRed>[BuffName]</> ativado! Cuidado!
EVENTGACHA_REMAINS,Contagem restante: <BlueBold>[Count]</>
EVENTGACHA_REWARD,Recompensa de classificação [Rank]! Adquiriu [Reward]!
EVENTGACHA_READY,Estamos preparando um presente incrível!
EVENTGACHA_END,O evento acabou.
EVENTGACHA_RESET_TIME,Os itens atualizam-se a cada <Blue>[ResetTime]</> minutos.
EVENTGACHA_EVENT_COUNT,Contagem de evento: <Blue>[Count]</>
EVENTGACHA_EVENT_MAX_COUNT,<Blue> / [MaxCount]</>
EVENTGACHA_RANK,@GUILD_RANK
EVENTGACHA_PERIOD,[yyyy-mm-dd]
EVENTPERIOD_ACHIEVEMENT,@EVENTGACHA_PERIOD
MONSTERBOOK_SELECT_NONBINDCORE,"Núcleo desvinculado selecionado.
Continuar?"
MONSTERBOOK_SELECT_REGISTCORE,Cuidado! Os núcleos que você pode registrar são os que estão selecionados.
MONSTERBOOK_BREAK_SELECTCORE,Reciclar os [Count] núcleos selecionados?
PARTYDUNGEON_TIMEATTACK,Tempo principal
PARTYDUNGEON_APPEAR_MONSTER,@SPAWN_MOSTER
PARTYDUNGEON_POSSIBLE_COUNT_TODAY,Contagem diária disponível
PARTYDUNGEON_JOIN,Entrar na masmorra
PARTYDUNGEON_DIFFICULTY_EASY,@COMMON_DIFFICULTY_EASY
PARTYDUNGEON_DIFFICULTY_HARD,@COMMON_DIFFICULTY_HARD
PARTYDUNGEON_DIFFICULTY_NORMAL,@COMMON_DIFFICULTY_NORMAL
PARTYDUNGEON_POSSIBLE,@COMMON_AVAILABLE
PARTYDUNGEON_IMPOSSIBLE,@PARTY_DUNGEON_HELPLIST_REWARD_IMPOSSIBLE
PARTYDUNGEON_DUNGEON_NAME,@DUNGEON_NAME_1
PARTYDUNGEON_DESC,"Ao lutar contra monstros <FontRed>mágicos</>, recomenda-se equipar armas com atributo <FontYellow>Perfurante</> e armaduras com o atributo <FontYellow>Égide</>."
PARTYDUNGEON_DIFFICULTY,@COMMON_DIFFICULTY
PARTYDUNGEON_COMBAT,@STAT_COMBAT_POWER
PARTYDUNGEON_LEVEL,@COMMON_LEVEL
PARTYDUNGEON_DEGREE_OF_PROGRESS,Progresso
PARTYDUNGEON_REGISTER_ORDER,Ordem de registro
PARTYDUNGEON_CHECK_GET_REWARD,Estado de resgate de recompensas
PARTYDUNGEON_SHOW_TO_ENTER,Ver somente masmorras disponíveis
PARTYDUNGEON_LIST_REFRESH,Atualizar
PARTYDUNGEON_OPEN_DUNGEON_COUNT,Masmorras disponíveis
PARTYDUNGEON_EMPTY,Não há Fenda Temporal disponível.
PARTYDUNGEON_START_DESC,[TaskName] iniciou.
PARTYDUNGEON_FAILD_DESC,Falha ao concluir [TaskName].
PARTYDUNGEON_PROGRESS,Progresso total
PARTYDUNGEON_OPENTIME,Hora de abertura da masmorra
PARTYDUNGEON_POSSIBLE_REWARD_COUNT_TODAY,Contagem de resgate de recompensa diária disp.
PARTYDUNGEON_MAIN_REWARD,Recompensa especial
PARTYDUNGEON_RECRUIT_LIST,Lista de recrutamento grupo
PARTYDUNGEON_SHORTCUT,Vá agora
PARTYDUNGEON_JOIN2,Entre em uma Fenda Temporal
PARTYDUNGEON_NAME,@DUNGEON_NAME_1
PARTYDUNGEON_REQUIRE_LEVEL,@REQUIRED_LEVEL_1
PARTYDUNGEON_REQUIRE_COMBAT,@REQUIRED_COMBAT
PARTYDUNGEON_PERSONAL,@COMMON_MEMBERS
PARTYDUNGEON_CONTRIBUTE,Contribuição de batalha
PARTYDUNGEON_CLASS,@TITLE_CHARACTER_CLASS
PARTYDUNGEON_PARTY_INFO,Detalhes do grupo participante
PARTYDUNGEON_PARTY_INFO_TIP,Exibe somente o registro dos jogadores que participaram da última Fenda Temporal.
PARTYDUNGEON_BOARD_TITLE,Quadro de estado da Fenda Temporal
PARTYDUNGEON_HELP_CANCEL,Cancelar o recrutamento de membros para a Fenda Temporal em andamento?
PARTYDUNGEON_HELP_CANCEL_SYSTEM,Recrutamento de membros para a Fenda Temporal cancelado.
PARTYDUNGEON_HELP_IN_ERROR,Você já entrou nessa Fenda Temporal.
PARTYDUNGEON_HELP_COOLDOWN,O recrutamento de grupo para a Fenda Temporal estará disponível em [n] segundos.
PARTYDUNGEON_DISSOLVE_PARTY,"Ao desfazer o grupo, todos sairão da Fenda Temporal.
Continuar?"
PARTYDUNGEON_RECRUIT,Recrutar membros de grupo
PARTYDUNGEON_RECRUIT_OFF,Recrutar membros de grupo
PARTYDUNGEON_RECRUIT_ON,Recrutando membros de grupo...
PARTYDUNGEON_RECRUIT_SETTING_CHANGE,"Cancelar o recrutamento de grupo em andamento
ou recrutar outro grupo com as restrições padrão."
PARTYDUNGEON_RECRUIT_STOP,Cancelando recrutamento de grupo...
PARTYDUNGEON_RECRUIT_RETRY,Recrutar novamente
PARTYDUNGEON_CHARGE_TITLE,Recarregar a quantidade de resgates de recompensa?
PARTYDUNGEON_CHARGE_COUNT,Recargas disponíveis de hoje: [Count1]
PARTYDUNGEON_CHARGE_FAIL,Recargas insuficientes.
PARTYDUNGEON_CHARGE_SUCCESS,Os resgates de recompensa foram recarregados.
PARTYDUNGEON_UNABLE_TO_ENTER_GUIDE,"Você não pode entrar por enquanto
devido à sua saída abrupta recente.
Você poderá entrar em: <FontYellow>[Time]</>"
PARTYDUNGEON_CANT_ENTRANCE,@BATTLEFIELD_CLOSE
PARTYDUNGEON_LEAVE_POPUP,"Sair agora acarretará uma penalidade.
Continuar?"
PARTYDUNGEON_RESULT_NOREWARD,Você não pode resgatar a recompensa porque gastou todos os resgates de recompensa.
PARTYDUNGEON_POPUP_NOREWARD,"Você não pode resgatar a recompensa.
Recarregar os resgates de recompensa?"
PARTYDUNGEON_REWARD_FIXED,Recompensa fixa
PARTYDUNGEON_REWARD_RANDOM,Recompensa aleatória
PARTYDUNGEON_CHARGE_FULL,A recarga estará indisponível se houver resgates de recompensa restantes.
PARTYDUNGEON_SCHEDULE_END_NOTICE,@BATTLE_FIELD_SEASON_END_NOTICE
PARTYDUNGEON_POPUP_NOTHINGOPEN,Não há Fenda Temporal disponível no momento.
PARTYDUNGEON_POPUP_CLOSED,"A Fenda está fechada, você não pode entrar."
PARTYDUNGEON_POPUP_EXIT,"Estará indisponível enquanto a Fenda Temporal estiver em andamento.
Tente novamente quando a Fenda Temporal fechar."
TOWN_ENTER_PROGRESS,Indo para a cidade...
STORAGE_UNABLE,[StorageName] está disponível para jogadores do nível 50 ou superior.
ATTENDANCE_NEWSERVER,Novo Servidor
AUTO_SELL_SELECT,Seleção automática
AUTO_SELL_TIP,"Quando ativada, os itens adquiridos são vendidos automaticamente a cada 30 segundos."
COMMON_HOLD_EFFECT,Subatributo
COMMON_KEEP_EFFECT,Reter efeito
COMMON_HOLD_EFFECT_CHANGE,Alterar subatributo 
COMMON_HOLD_EFFECT_PREVIEW,Visualizar alteração de subatributo 
COMMON_HOLD_MATERIAL,Materiais adquiridos
COMMON_LOCK_MATERIAL_NAME,Nome do material bloqueado
COMMON_HOLD_EFFECT_DESC,"Se você trocar os subatributos, todos os subatributos mudarão aleatoriamente."
COMMON_LOCK_MATERIAL_DESC,"Quando você usar o bloqueio de materiais, o efeito não mudará."
COMMON_EFFECT_LOCK_VOLUME,([VALUE] efeitos travados)
COMMON_ACQUIRE,Adquirir
COMMON_HOLD_GOODS,Moedas adquiridas
COMMON_PUT_ON_EFFECT,Efeito
COMMON_LEVELUP_MAX,Evolução máxima
COMMON_LEVELUP_MATERIAL_ERROR,Materiais para subir de nível insuficientes.
COMMON_HOLD_EFFECT_COUNT,Contagem de subatributo:
COMMON_ACQUIRE_CONDITION,Requisitos
COMMON_COLOR_CHANGE,Alterar cor
GUILD_HOLD_MATERIAL,Materiais de clã adquiridos
COMMON_CHANGE_POINT_NO,Nenhuma mudança
SERVER_CHANGE_WARNING,[주의]
SERVER_CHANGE_DESC1,선택한 서버로 캐릭터 서버 이전을 신청합니다.
SERVER_CHANGE_DESC2,선택이 완료되면 이전할 서버를 변경할 수 없습니다.
GUILD_NAME_REGISTER,Registrar nome do clã
ACCOUNT_DEPOT_TITLE,계정 창고
CORE_LUMP_SELECT,Selecionar todos os núcleos
CORE_SELECT_DEAL_IMPOSSIBILITY,Selecionar núcleos não negociáveis
CORE_SELECT_DEAL_POSSIBILITY,Selecionar núcleos negociáveis
CORE_INCLUDE_DEAL_POSSIBILITY,Núcleos negociáveis incluídos
CORE_SELECT_REGISTER_COMPLETE,Selecionar somente núcleos registrados
COMMON_REAL_TIME_TITLE,Tempo real
EVENT_SOULCRYSTAL_EXTRACTION,집혼석 추출 비용 이벤트 중
INFO_MONSTER_TYPE,Tipo de monstro
INFO_MONSTER_GRADE,Grau do monstro
INFO_MONSTER_GET_CORE,Núcleos possíveis
AUTO_SELL_USE,@COMMON_USE
AUTO_SELL_NOT_USE,Não usar
COMMON_AUTO_SELL_TIP,*Vende itens adquiridos periodicamente.
DUNGEON_ALERT_ALTEROFMADNESS_TARGETING,<FontBlue>[Name]</> tornou-se o <FontRed>alvo</>. Una-se e diminua o dano!
HERO_DUNGEON_QUEST_MADNESS_08,Chegamos a um bloqueio. Se tivéssemos explosivos...
HERO_DUNGEON_QUEST_MADNESS_09,Bombas obtidas dos granadeiros. (Contagem de bombas: 2/2)
HERO_DUNGEON_QUEST_MADNESS_10,As bombas demoliram a barricada. (Contagem de bombas: 1/2)
HERO_DUNGEON_QUEST_MADNESS_11,A força de Paagrio está aumentando!
QUEST_TYPE_STORAGE,창고
TARGET_CHANGE_SERVER,이전 서버 변경
CONTINUE_BUY,Continuar compra
CONTINUE_CHANGE_SERVER,서버 이전 계속하기
OLD_SERVER_NAME,(이전 서버 : [Name])
NEED_TO_BUY_MONTHLYITEM,"<YellowBold>매일 사냥 혜택</> 상품을 구입하시면
<YellowBold>자동 판매</> 기능을 사용할수 있습니다.
상점으로 이동 하시겠습니까?"
NEED_TO_BUY_MONTHLYITEM_QUEST,"<YellowBold>매일 퀘스트 혜택</> 상품을 구입하시면 
<YellowBold>자동 퀘스트</> 기능을 사용할수 있습니다.
상점으로 이동 하시겠습니까?"
EVENTGACHA_EMPTY,Nenhum evento em andamento.
DAYILY_BANEFIT_TITLE,Loja de benefícios diários
PACKAGE_SHOP_TITLE,Loja de Conjuntos
ALLIANCE_CREATE,Criar aliança
ALLIANCE_CREATE_DESC,Entre no mundo de Aden com a Aliança da sua escolha!
ALLIANCE_CREATE_CONDITION,Requisitos de criação de aliança
ALLIANCE_CREATE_CONDITION_ERROR,"Não cumpriu os requisitos para a criação da aliança.
1. Chegue ao nível 5 de líder 2.
2. Nenhuma penalidade de deserção de aliança (desfazer)"
ALLIANCE_JOIN,Entrar na aliança
ALLIANCE_JOIN_DESC,Entre na aliança e aproveite a variedade de conteúdos da aliança!
ALLIANCE_NAME_REGISTER,Insira o nome da aliança.
ALLIANCE_INTRODUCE_REGISTER,Insira uma introdução da Aliança.
ALLIANCE_INTEREST_SELECT,Escolha um interesse da Aliança abaixo.
ALLIANCE_INTRODUCE_REGISTER_FIX,Editar introdução da Aliança
ALLIANCE_DISPERSE_DAY_LIMIT,"Se não for encontrado um clã aliado dentro de [Day] dias, a aliança se desfará automaticamente."
ALLIANCE_CREATE_COST_ERROR,Provas de Sangue insuficientes.
ALLIANCE_FRIENDLY,Amizade
ALLIANCE_CORE,Trabalho de Núcleo
ALLIANCE_BOSS,@AGIT_BOSS
ALLIANCE_PK,PK
ALLIANCE_HOSTILITYWAR,Guerra Hostil
ALLIANCE_BATTLEFIELD,@COMMON_BATTLEFIELD
ALLIANCE_FORTRESS,@FORTRESS_SIEGE
ALLIANCE_CASTLESIEGE,@CASTLE_SIEGE
ALLIANCE_LOGO,Emblema da Aliança
ALLIANCE_BELONG_GUILD,Aliança Afiliada
ALLIANCE_MEMBERS,@COMMON_MEMBERS
ALLIANCE_INTEREST,Interesses
ALLIANCE_INTRODUCE,Introdução da Aliança
ALLIANCE_NAME_SEARCH,Busque por nome de aliança
ALLIANCE_JOIN_REQUEST,Solicitar entrada
ALLIANCE_INFO,Informações da aliança
ALLIANCE_MEMBERS_PEOPLE,Membro da aliança
ALLIANCE_ADMIN,Gerenciar aliança
ALLIANCE_NOTICE,Aviso da aliança
ALLIANCE_LEAVE,Sair da aliança
ALLIANCE_LEAVE_DESC,"Sair da aliança?

Após sair de uma aliança, você não pode entrar em outra durante um curto período."
ALLIANCE_NOTICE_FIX,Editar aviso de aliança
ALLIANCE_INTRODUCE_FIX,Editar introdução da Aliança
AUTOQUEST_SCROLL_USE_COUNT,Pergaminhos disponíveis
AUTOQUEST_WEEKQUEST_COUNT,Missões semanais disponíveis
AUTOQUEST_EXP,@COMMON_GAIN_EXP
AUTOQUEST_ADENA,@INVENTORY_GAIN_GOLD
AUTOQUEST_REWARD_ITEM,Item de recompensa de missão
AUTOQUEST_CANCEL,Cancelar missão automática
AUTOQUEST_SELECTSCROLL_USE,Missão automática
ALLIANCE_MASTER,Representante da aliança
ALLIANCE_MEMBERS_LONG,Membro da aliança
ALLIANCE_CREATE_DAY,Data de criação da aliança
ALLIANCE_INVITE,Estender convite da aliança
ALLIANCE_WAIT_AGREE,Aceitação de aliança em espera
ALLIANCE_ANNULMENT,@GUILD_ALLIANCE_BREAK
ALLIANCE_ANNULMENT_DESC,Quer mesmo romper a aliança?
ALLIANCE_GUILD_LOCK,Bloqueado
ALLIANCE_PENALTY_TIME,Tempo de penalidade de saída (expulsão)
ALLIANCE_AGIT_ENTERANCE,@GUILD_AGIT_ENTER
ALLIANCE_LOGO_REGISTER,Registrar emblema da aliança
ALLIANCE_LOGO_REGISTER_DESC1,- 문장 이미지는 256*128 사이즈로 제작해야 합니다.
ALLIANCE_LOGO_REGISTER_DESC2,- 이미지 파일은 TGA 파일만 등록할 수 있습니다.
ALLIANCE_LOGO_REGISTER_DESC3,- 등록하신 문장은 매주 월요일 04시에 적용됩니다.
ALLIANCE_LOGO_REGISTER_DESC4,"비방, 음란물 등 타인에게 불쾌감을 주는 문장 등록 시, 삭제 조치가 되고 불이익을 받으실 수 있습니다."
ALLIANCE_REGISTER,@COMMON_CORE_COUNT
ALLIANCE_LOGO_REGISTER_UPLOAD,"동맹 문장을 업로드 하시겠습니까?
등록 후에는 일정 재화를 사용해야지만, 문장을 변경할 수 있습니다."
ALLIANCE_REGISTER_IMAGE,문장 이미지를 먼저 등록해주세요.
ALLIANCE_REGISTER_FILE_KB,"파일 용량이 초과되었습니다.
[Kb]Kb까지 등록할 수 있습니다."
ALLIANCE_CHARACTER_INFO,Informações do personagem
ALLIANCE_WEEK_CONTRIBUTION,Pontos de contribuição semanal
ALLIANCE_MEMO,Bilhete
ALLIANCE_ONLINE,Online
ALLIANCE_GUILD_MEMBER_SEARCH,Buscar membros da aliança
ALLIANCE_AUTO_REJECT_DESC,"Se não houver resposta dentro de [Day] dias, haverá rejeição automática."
ALLIANCE_GUILD_NAME_SEARCH,Buscar nome do clã para convidar
COMMON_TIME_AGO,[Time] restante
ALLIANCE_COUNT_MAX,[COUNT]/[MAXCOUNT] membros
ALLIANCE_GUILD_MASTER,Representante do clã
ALLIANCE_CONCLUSION,Aceitar aliança
ALLIANCE_GUILD_SLOT_MAX_ERROR,A aliança está cheia e não pode aceitar mais clãs.
AUTOQUEST_SUB_TITLE,자동 서브 퀘스트
AUTOQUEST_SCROLL_TITLE,자동 주간 퀘스트
GUILD_WAR_END,Guerra concluída
AUTOQUEST_COMPLETE,자동 퀘스트 진행 완료
AUTOQUEST_CANCEL_GUIDE,"자동 수행을 취소 하시겠습니까?
취소 후, 다시 자동 수행을 하실 수 있습니다."
AUTOQUEST_SELECTSCROLL_ENABLE,"Você chegou
ao limite diário."
AUTOQUEST_SELECTSCROLL_FULL,Só é possível selecionar 3.
CANT_IN_PARTYDUNGEON,Você não pode usar em uma Fenda Temporal.
PARTY_DUNGEON_OPENTIME,"Abre em [M]/[D], [H]h [m]"
TUTORIAL_CHARACTER_NAME,Valdir
OFFICIAL_COMMUNITY,Comunidade oficial
ITEM_PERIOD,Disponível até [Time]
PERIOD_EXPIRED_ITEM,O período de uso expirou.
PERIOD_EXPIRED_ITEM_DESC,O item [ItemName] de tempo limitado expirou e foi excluído.
TUTORIAL_CANT_START_IN_DUNGEON,Não se pode iniciar tutoriais nesta área.
SERVER_TRANSFER_WAREHOUSENOTEMPTY,"현재 서버의 계정 창고에 아이템이 있는 경우,
서버 이전 신청이 불가합니다.
창고를 모두 비운 후 다시 이용 부탁드립니다."
SHOP_PRODUCT_DETAIL_DEFAULT,Detalhes do item de conjunto
SHOP_PRODUCT_DETAIL_GUILD,Detalhes dos itens dos membros do clã
SHOP_PRODUCT_DETAIL_SHOPPER,Detalhes dos itens dos compradores
EVENT_DICE_POINT_INFO_TITLE,Informações dos Pontos de Dados
EVENT_DICE_POINT_INFO_DESC,Você pode obter Pontos de Dados nos conteúdos listados abaixo (incluindo a quantidade ganha).
EVENT_DICE_GET_POINT_DESC,"1. Extraindo na Masmorra de extração (10P)
2. Caçando Skuldi (100P à chance de 100%)
3. Caçando Uldi (150P à chance de 92%)"
SERVER_TRANSFER_WAREHOUSENOTEMPTY_TITLE,계정 창고 상태 알림
CHANGABLE_OPTION_LIST,Atributos alteráveis
CHANGABLE_OPTION_LIST_GUIDE,A mudança será aleatória.
LARGEROOM_GUILD_VOICE_CHATTING,혈맹 음성 채팅
LARGEROOM_ENTERANCE_DESC,에 입장했습니다.
LARGEROOM_GUILD_VOICE_CHATTING_DESC,지휘 권한이 있으면 혈맹원에게 음성을 전달할 수 있습니다.
LARGEROOM_GUILD_VOICE_CHATTING_MINIDIALOG,"음성 채팅을 하기 위해선, 지휘 권한이 있어야해요!"
LARGEROOM_COMMAND,지휘 권한
GUILD_MEMBER_LIST,Lista dos membros do clã
LARGEROOM_GUILD_VOICE_CHATTING_COMMAND_DESC,"군주, 부군주 외 3명에게 지휘 권한을 부여할 수 있습니다.
<ChatBlue>지휘 권한</>을 가진 유저는 <ChatBlue>혈맹 음성 채팅</>을 사용할 수 있습니다."
LARGEROOM_COMMAND_SETTING,지휘 권한 설정
LARGEROOM_GUILD_COMMAND_ERROR,존재하지 않는 혈맹원입니다.
LARGEROOM_GUILD_ASSIGN,"지휘 권한이 <FontYellow>부여</>되었습니다.
혈맹 음성 채팅을 사용할 수 있습니다."
LARGEROOM_GUILD_RELIEVE,"지휘 권한이 <FontRed>해제</>되었습니다.
혈맹 음성 채팅을 사용할 수 없습니다."
DIRECTION_FINALATTACK,Final Attack!
BOSS_CLEAR_CONTRIBUTION_PERCENT,: Contribuição de [Value]%
BOSS_CLEAR_FINALATTACK_PERCENT,Dano [Value]
BOSS_CLEAR,Conquistado
BOSS_CLEAR_GET_REWARD,Recompensa de conquista obtida
BOSS_CLEAR_MY_REWARD,Minhas recompensas
BOSS_CLEAR_CONTRIBUTION_TOP_REWARD,Recompensa de 1º lugar em contribuição
BOSS_CLEAR_FINALATTACK_REWARD,Recompensa de dano final
CHARACTER_TITLE_SORT,Seleção de ordenação de título
CHARACTER_TITLE_SORT_HIDDEN,Ocultar títulos indispon.
FREESIEGE_TITLE_30,Cerco Aberto 30x30
FREESIEGE_TITLE_DESC,É um cerco aberto 30x30 disputado em tempo real. Todos podem participar. Vivencie uma batalha épica com sua equipe.
FREESIEGE_TITLE_TIP,Lute sozinho ou em grupo no Cerco Aberto. É possível selecionar qualquer personagem ou classe e todos os personagens lutarão com atributos iguais.
FREESIEGE_REWARD_CHECK,Ver recompensa
FREESIEGE_FIGHT_RECORD,Registro de batalha anterior
FREESIEGE_LAST_SELECT_CLASS,Sel. Classe Final
FREESIEGE_KILL_DEATH,[Value] abates/ [Value] mortes
FREESIEGE_TRY_COUNT,[Count]
FREESIEGE_WIN_TIE_LOSE,[WinCount] V [TieCount] E [LoseCount] D
FREESIEGE_REMAIN_TIME,"Restam [Hour] h, [Minute] min e [Second] s"
FREESIEGE_TITLE,Cerco Aberto
FREESIEGE_KILL_DEATH_DESC,A/M
FREESIEGE_RECORD,Recorde geral
FREESIEGE_WIN_RATE,Taxa de vitórias
FREESIEGE_PLAY_TIME,Horário:
FREESIEGE_ENTER,Entrar
FREESIEGE_START_DAY,[Day] semanal
FREESIEGE_PLAY_TIME_DESC,[Time1] - [Time2] disponível
SWAP_RECIPE,레시피 교환
SWAP_RECIPE_SELECT_GUIDE,교환할 레시피를 선택해주세요.
SWAP_RECIPE_OWN_LIST,보유 레시피 목록
SWAP_RECIPE_NO_POSSESSION,교환할 수 있는 레시피가 없습니다.
SWAP_RECIPE_SELECT_TIP,보유 레시피 중 1개를 선택하여 교환할 수 있습니다.
EQUIPMENTCRAFT_RECIPE,제작 재료 교환
EQUIPMENTCRAFT_RECIPE_SELECT_GUIDE,교환할 제작 재료를 선택해주세요.
EQUIPMENTCRAFT_RECIPE_OWN_LIST,보유 제작 재료 목록
EQUIPMENTCRAFT_RECIPE_NO_POSSESSION,교환할 수 있는 제작 재료가 없습니다.
EQUIPMENTCRAFT_RECIPE_SELECT_TIP,보유 제작 재료 중 1개를 선택하여 교환할 수 있습니다.
FREESIEGE_PLUS_SCORE,+[Count] pontos
FREESIEGE_ENTERANCE_POSSIBLE,Disponível para solicitação de entrada
FREESIEGE_ENTERANCE_PLAYING,@QUEST_STATE_PROGRESSING
FREESIEGE_ENTERANCE_READY,Solicitação concluída
