Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
표범은 왜?,애슐리와 대화하기,,,,
표범은 왜?,애슐리와 대화하기,미식 탐구회 애슐리,성공했군요! 대단한데? 자요~ 돈 받아 가셔야죠! 그리고 앞으론 요리에 관심 좀 가져봐요! 그럼 내가 얼마나 대단한지 알텐데!,,
여우를 통째로,애슐리와 대화하기,,,,
여우를 통째로,애슐리와 대화하기,미식 탐구회 애슐리,"안녕? 모험가 나으리? 조금 비켜주시겠어요? 저는 좀 바쁜일이 있어... 음... 아니다. 혹시 잠깐 시간 좀 되시나요? 
<p>나는 일류 요리사 애슐리라고 해요. 디온 최고의 요리사가 되기 위해 대결을 앞두고 있지요. 승리를 위해서 필요한 식재료를 모으고 있는데, 제가 고용한 자들이 시원찮아서 고민이에요.
<p>돈은 얼마든지 드릴테니 당신이 날 위해 재료를 좀 구해줘요. 당신 정도면 어렵지도 않을거에요. 거래 성립이죠?
<p>붉은 꼬리 여우를 잡아오세요. 통째로요! 빨리갔다와요!",,
여우를 통째로,붉은 꼬리 여우 사냥하기,,,,
여우를 통째로,미끼 작동하기,,,,
여우를 통째로,통고기 획득하기,,,,
여우를 통째로,통고기 획득하기,,,,
여우를 통째로,애슐리와 대화하기,,,,
여우를 통째로,애슐리와 대화하기,미식 탐구회 애슐리,오~! 좋아요! 상태도 좋고! 사냥이 너무 오래 걸리면 식재료들이 스트레스를 받아 상태가 나빠지죠! 식재료들의 상태만 봐도 당신의 실력을 알겠네요!,,
경비대장 타탄,바툼과 대화하기,,,,
경비대장 타탄,바툼과 대화하기,마프르 고위사제 바툼,"저는 이곳에서 벌어진 강도 사건을 조사하고 응당한 징벌을 가하기 위해 파견되었습니다. 저희 교단의 진상품을 실은 마차가 이곳에서 습격 당했습니다.
<p>타노르의 경비대장 타탄을 이번 강도 사건의 용의자로 연행해야 합니다. 저항이 예상되니 주변의 타노르들을 좀 정리해두는게 좋겠습니다.",,
경비대장 타탄,타노르 수호병 처치하기,,,,
경비대장 타탄,타탄 찾아보기,,,,
경비대장 타탄,타탄의 부하 처치,,,,
경비대장 타탄,타탄 제압하기,,,,
경비대장 타탄,바툼과 대화하기,,,,
경비대장 타탄,바툼과 대화하기,마프르 고위사제 바툼,그를 제압했군요! 수고하셨습니다. 나머진 제가 처리 하겠습니다.,,
타노르 선봉장 타르아탄,바툼과 대화하기,,,,
타노르 선봉장 타르아탄,바툼과 대화하기하기,마프르 고위사제 바툼,"저는 마프르 교단의 고위사제 입니다. 저희 교단의 진상품을 실은 마차가 습격 당했습니다. 타르아탄 이라는 타노르의 부하의 짓으로 추정하고 있습니다.
<p>그리고 마차 근처에 있었던 타노르들이 진상품을 가져간 것 같습니다. 그들에게서 교단의 진상품을 회수해야 합니다.",,
타노르 선봉장 타르아탄,진상품 찾아내기,,,,
타노르 선봉장 타르아탄,바툼과 대화하기,,,,
타노르 선봉장 타르아탄,타르아탄 부하 처치,,,,
타노르 선봉장 타르아탄,타르아탄 제압하기,,,,
타노르 선봉장 타르아탄,바툼과 대화하기,,,,
타노르 선봉장 타르아탄,바툼과 대화하기,마프르 고위사제 바툼,수고 하셨습니다. 타르아탄은 계속 결백을 주장하는 군요. 저도 재판이 끝날 때 까진 그의 주장을 믿어 줄겁니다. 하지만 순순히 따라 오질 않으니 속박을 풀 수는 없군요.,,
조언자 투탄,바툼과 대화하기,,,,
조언자 투탄,바툼과 대화하기,마프르 고위사제 바툼,"저희 교단의 진상품을 실은 마차가 이곳에서 약탈 당했습니다. 저는 타노르 조언자 투탄을 이번 강도 사건의 용의자로 생각하고 있습니다.
<p>그를 연행해야 합니다만, 제가 투탄에게 당했습니다. 그가 제게 저주를 걸었죠. 타노르 주술사들에게서 저주 해제용 부적을 좀 구해다주시겠습니까?",,
조언자 투탄,타노르의 주술부적 모으기,,,,
조언자 투탄,바툼과 대화하기,,,,
조언자 투탄,투탄 소환하기,마프르 고위사제 바툼,감사합니다. 저도 마냥 당하지 만은 않았습니다. 투탄에게 주문을 걸어뒀죠. 그리고 그 주문에 걸린 투탄을 지금 소환할 겁니다. 전투를 준비해 주세요!,,
조언자 투탄,투탄의 부하 처치,,,,
조언자 투탄,투탄 제압하기,,,,
조언자 투탄,바툼과 대화하기,,,,
조언자 투탄,바툼과 대화하기,마프르 고위사제 바툼,저항이 만만치 않군요. 수고하셨습니다. 이제 투탄을 연행하겠습니다.,,
VIP 예약,머슐렝과 대화하기,,,,
VIP 예약,머슐렝과 대화하기,미식 탐구회 머슐렝,"저의 라이벌을 자처하는 여자가 대결을 신청해 오는 바람에 여기까지 와서 식재료를 모으고 있지요. 나름 최고의 요리사를 가리는 대결이라고 할까요.
<p>이 대결에서 지는 사람은 상대방의 요구를 무조건 들어 주기로 했습니다. 자존심이 걸린 대결이죠. 질 수 없는 대결입니다. 그래서 반드시 좋은 식재료가 필요 합니다.
<p>여기는 사람들이 잘 찾지 않는 곳이라서, 그 만큼 평소에 얻을 수 없는 귀한 식재료가 있지요. 오늘은 일단 사전 조사차 나왔는데 당신을 만났으니 그냥 갈 수 없겠는데요?
<p>여기 리스트가 있으니 좀 구해다 주면 안 될까요? 제 음식점에서 당신을 항상 브이아이피로 모시는 걸로 답례를 하겠습니다! 우선은 습지 독 거미의 눈알 부터 부탁드립니다.",,
VIP 예약,습지 독 거미의 눈알 수집,,,,
VIP 예약,붉은 송로 버섯 채취,,,,
VIP 예약,기습에서 살아남기,,,,
VIP 예약,더 좋은 식재료 획득,,,,
VIP 예약,머슐렝과 대화하기,,,,
VIP 예약,머슐렝과 대화하기,미식 탐구회 머슐렝,오~! 이 신선한 재료를 당장 요리하고 싶군요. 감사합니다!,,
봉우리의 지배자 올바칸,안첼로티와 대화하기,,,,
봉우리의 지배자 올바칸,안첼로티와 대화하기,디온 집행관 안첼로티,"올 마훔들의 지도자 올바칸은 지나치게 호전적이어서 문제가 되고 있네. 상인들을 닥치는 대로 살해하고 있지.
<p>부하들의 첩보에 따르면, 올바칸이 타노르 전사들을 급습하기 위해, 부하 몇몇만 데리고 나올 거라는 군. 
<p>올바칸이 타노르를 공격할 때 뒤를 치는 식으로 올바칸을 처치할 생각이네, 그러려면 우선 타노르와 사이를 좀 다져야겠지?
<p>저기 있는 올 마훔 정찰병들을 좀 처치해주겠나?",,
봉우리의 지배자 올바칸,올 마훔 정찰병 처치하기,,,,
봉우리의 지배자 올바칸,올바칸 추적하기,,,,
봉우리의 지배자 올바칸,올 마훔 선봉대 처치하기,,,,
봉우리의 지배자 올바칸,올바칸 처치하기,,,,
봉우리의 지배자 올바칸,안첼로티와 대화하기,,,,
봉우리의 지배자 올바칸,안첼로티와 대화하기,디온 집행관 안첼로티,수고했네. 단신으로 올바칸을 잡아낼 줄이야. 은빛 용병단은 모두 자네 정도인가? 하딘님은 정말 대단한 자들을 부하로 두고 있군.,,
보이지 않는 배려,도로시와 대화하기,,,,
보이지 않는 배려,도로시와 대화하기,아덴 탐험대 도로시,"이봐요~ 그렇게 마구 돌아 다니다가 올 마훔에게 당합니다~아. 아무리 자신이 있어도 그렇지~ 여긴 올마훔들 집이나 마찬가진데.
<p>오랜만이네~ 당신도 우리 만큼 좀 더 강해진 것 같은데? 저번에 도와 줘서 감사 했어. 혹시 이번에도 좀 도와줄 수 있을까?
<p>미첼 녀석이 대체 어딜 간건지... 올 마훔 두목이 가진 집혼석을 빼앗겠다고 설쳐 대는데, 좀 무리가 아닌가 싶어서. 걱정이네.
<p>미첼이 돌아 올 때 좀 안전 할 수 있도록 올 마훔들을 좀 줄여 놔야 겠어. 미첼은 좀 부주의해서 엄청 쫓겨 다닐지도 모르니까, 네가 올 마훔 장교를 미리 처치해주면 좋겠어.",,
보이지 않는 배려,올 마훔 장교 처치하기,,,,
보이지 않는 배려,미첼 찾아보기,,,,
보이지 않는 배려,공격에서 살아남기,,,,
보이지 않는 배려,올 마훔 제네럴 처치,,,,
보이지 않는 배려,도로시와 대화하기,,,,
보이지 않는 배려,도로시와 대화하기,아덴 탐험대 도로시,거기서 놈들의 두목이 튀어나올 줄이야... 미안하게 됐어... 어디 다친데는 없어?,,
올 마훔 장비 파괴,미첼과 대화하기,,,,
올 마훔 장비 파괴,미첼과 대화하기,아덴탐험대 미첼,"여어! 반갑네! 날세! 아덴 탐험대의 미첼! 자네를 만난 적이 있네! 그 때 처럼 나는 여기서 정의 구현에 앞장 서고 있지. 자네도 함께 하자구!
<p>올 마훔들이 고품질의 집혼석을 어디선가 약탈해온 모양이야. 그 집혼석을 찾아야 하는데...
<p>역시 지휘관급이면 가지고 있을 가능성이 크겠지? 이미 장비에 장착했을 가능성이 크네. 그냥 올 마훔들의 장비를 부숴 버리는게 좋을 것 같네!",,
올 마훔 장비 파괴,올 마훔의 장비 부수기,,,,
올 마훔 장비 파괴,후퇴하기,,,,
올 마훔 장비 파괴,적의 추격에서 벗어나기,,,,
올 마훔 장비 파괴,선임 지휘관 처치,,,,
올 마훔 장비 파괴,미첼과 대화하기,,,,
올 마훔 장비 파괴,미첼과 대화하기,아덴탐험대 미첼,좋았어! 일일이 장비를 확인 할 수도 없으니. 이 방법이 최선이네! 선임 지휘관 까지 해치우다니! 수고했네!,,
관심 좀 가져봐요,애슐리와 대화하기,,,,
관심 좀 가져봐요,애슐리와 대화하기,미식 탐구회 애슐리,"용병 같아 보이는데 혹시 일거리 찾고 있다면 검은 표범 좀 사냥해 보는게 어때요? 값을 잘 쳐드리죠.
<p>자~! 손쉬운 사냥을 위해서는 이 미끼가 필요할 거에요. 일단 가져가세요. ",,
관심 좀 가져봐요,검은 표범 사냥하기,,,,
관심 좀 가져봐요,미끼 설치하기,,,,
관심 좀 가져봐요,방해되는 표범처치,,,,
관심 좀 가져봐요,애슐리와 대화하기,,,,
관심 좀 가져봐요,애슐리와 대화하기,미식 탐구회 애슐리,성공했군요! 대단한데? 자요~ 돈 받아 가셔야죠! 그리고 앞으론 요리에 관심 좀 가져봐요! 그럼 내가 얼마나 대단한지 알텐데!,,
빠를 수록 좋아,애슐리와 대화하기,,,,
빠를 수록 좋아,애슐리와 대화하기,미식 탐구회 애슐리,"나는 일류 요리사 애슐리라고 해요. 디온 최고의 요리사가 되기 위해 대결을 앞두고 있지요. 승리를 위해서 필요한 식재료를 모으고 있는데, 제가 고용한 자들이 시원찮아서 고민이에요.
<p>돈은 얼마든지 드릴테니 당신이 날 위해 재료를 좀 구해줘요. 당신 정도면 어렵지도 않을거에요. 거래 성립이죠?
<p>붉은 꼬리 여우를 잡아오세요. 통째로요! 빨리갔다와요!",,
빠를 수록 좋아,붉은 꼬리 여우 사냥하기,,,,
빠를 수록 좋아,미끼 설치하기,,,,
빠를 수록 좋아,통고기 획득하기,,,,
빠를 수록 좋아,애슐리와 대화하기,,,,
빠를 수록 좋아,애슐리와 대화하기,미식 탐구회 애슐리,오~! 좋아요! 상태도 좋고! 사냥이 너무 오래 걸리면 식재료들이 스트레스를 받아 상태가 나빠지죠! 식재료들의 상태만 봐도 당신의 실력을 알겠네요!,,
진상품 마차 수색,바툼과 대화하기,,,,
진상품 마차 수색,바툼과 대화하기,마프르 고위사제 바툼,"저희 교단의 진상품을 실은 마차가 이곳에서 습격 당했습니다. 타노르들을 이번 강도 사건의 용의자로 보고 있습니다.
<p>조사를 해야 하는데, 저항이 예상되니 주변의 타노르들을 좀 정리해두는게 좋겠습니다.",,
진상품 마차 수색,타노르 수호병 처치하기,,,,
진상품 마차 수색,마차 주변 조사,,,,
진상품 마차 수색,방해하는 타노르 처치,,,,
진상품 마차 수색,바툼과 대화하기,,,,
진상품 마차 수색,바툼과 대화하기,마프르 고위사제 바툼,타노르 수호병을 이끄는 자가 있을 텐데... 그를 찾아야 겠군요. 올 마훔들에게서 받은 정보가 꽤 유용하네요.,,
진상품을 찾아라,바툼과 대화하기,,,,
진상품을 찾아라,바툼과 대화하기하기,마프르 고위사제 바툼,저희 교단의 진상품을 실은 마차가 습격 당했습니다. 마차 근처에 있었던 타노르들이 진상품을 가져간 것 같습니다. 그들에게서 교단의 진상품을 회수해야 합니다.,,
진상품을 찾아라,진상품 찾아내기,,,,
진상품을 찾아라,바툼과 대화하기,,,,
진상품을 찾아라,타노르 정찰병 처치,,,,
진상품을 찾아라,바툼과 대화하기,,,,
진상품을 찾아라,바툼과 대화하기,마프르 고위사제 바툼,이놈들은 한결 같이 능청 스럽군요. 시치미 떼는 쪽으로 일가견이 있는 놈들입니다. 속으면 안됩니다.,,
올 마훔의 제보,바툼과 대화하기,,,,
올 마훔의 제보,바툼과 대화하기,마프르 고위사제 바툼,"저희 교단의 진상품을 실은 마차가 이곳에서 약탈 당했습니다. 여기 타노르 주술사들은 유력한 용의자들이죠. 올 마훔들에게 받은 제보와 증거 중에 이 주술부적이 있습니다.
<p>여기 타노르 주술사들이 가진 것과 일치하는지 확인해보면 알겠죠. 좀 부탁드립니다.",,
올 마훔의 제보,타노르의 주술부적 모으기,,,,
올 마훔의 제보,바툼과 대화하기,,,,
올 마훔의 제보,바툼과 대화하기,마프르 고위사제 바툼,확실히! 제가 가지고 있는 샘플과 완전히 일치하네요! 이놈들이 범인 입니다! 더 이상 주저 할 수 없군요!,,
올 마훔의 제보,투탄의 부하 처치,,,,
올 마훔의 제보,바툼과 대화하기,,,,
올 마훔의 제보,바툼과 대화하기,마프르 고위사제 바툼,저항이 만만치 않군요. 수고하셨습니다. 이제 이놈들 뒤에 누가 있는지 알아봐야 겠군요!,,
정말 우연입니까?,머슐렝과 대화하기,,,,
정말 우연입니까?,머슐렝과 대화하기,미식 탐구회 머슐렝,"여기는 사람들이 잘 찾지 않는 곳이라서, 그 만큼 평소에 얻을 수 없는 귀한 식재료가 있지요. 오늘은 일단 사전 조사차 나왔는데 당신을 만났으니 그냥 갈 수 없겠는데요?
<p>여기 리스트가 있으니 좀 구해다 주면 안 될까요? 우선은 습지 독 거미의 눈알 부터 부탁드립니다.",,
정말 우연입니까?,습지 독 거미의 눈알 수집,,,,
정말 우연입니까?,송로 버섯 채취,,,,
정말 우연입니까?,기습에서 살아남기,,,,
정말 우연입니까?,머슐렝과 대화하기,,,,
정말 우연입니까?,머슐렝과 대화하기,미식 탐구회 머슐렝,오~! 이 신선한 재료를 당장 요리하고 싶군요. 감사합니다!,,
올바칸의 부하들,안첼로티와 대화하기,,,,
올바칸의 부하들,안첼로티와 대화하기,디온 집행관 안첼로티,"올 마훔들의 지도자 올바칸은 지나치게 호전적이어서 문제가 되고 있네. 상인들을 닥치는 대로 살해하고 있지.
<p>부하들의 첩보에 따르면, 올바칸이 타노르 전사들을 급습하기 위해, 병력을 파견했다는군. 
<p>이참에 올바칸의 수하들을 좀 줄여둘 참이네. 저기 있는 올 마훔 정찰병들을 좀 처치해주겠나?",,
올바칸의 부하들,올 마훔 정찰병 처치하기,,,,
올바칸의 부하들,올바칸 부하 추적,,,,
올바칸의 부하들,올 마훔 선봉대 처치하기,,,,
올바칸의 부하들,안첼로티와 대화하기,,,,
올바칸의 부하들,안첼로티와 대화하기,디온 집행관 안첼로티,수고했네. 올바칸이 제 아무리 강해도 부하들 없이 혼자만으론 마구 날 뛰긴 힘들걸세.,,
걱정과 배려,도로시와 대화하기,,,,
걱정과 배려,도로시와 대화하기,아덴 탐험대 도로시,"미첼 녀석이 대체 어딜 간건지... 올 마훔 두목이 가진 집혼석을 빼앗겠다고 설쳐 대는데, 좀 무리가 아닌가 싶어서. 걱정이네.
<p>미첼이 돌아 올 때 좀 안전 할 수 있도록 올 마훔들을 좀 줄여 놔야 겠어. 미첼은 좀 부주의해서 엄청 쫓겨 다닐지도 모르니까, 네가 올 마훔 장교를 미리 처치해주면 좋겠어.",,
걱정과 배려,올 마훔 장교 처치하기,,,,
걱정과 배려,미첼 찾아보기,,,,
걱정과 배려,공격에서 살아남기,,,,
걱정과 배려,도로시와 대화하기,,,,
걱정과 배려,도로시와 대화하기,아덴 탐험대 도로시,어디 다친데는 없어? 다행이네. 조금 무리한 부탁이 아니었나 걱정했어... 무사하면 됐고.,,
나야~ 나! 미첼!,미첼과 대화하기,,,,
나야~ 나! 미첼!,미첼과 대화하기,아덴탐험대 미첼,"여어! 반갑네! 날세! 아덴 탐험대의 미첼! 자네를 만난 적이 있네! 그 때 처럼 나는 여기서 정의 구현에 앞장 서고 있지. 자네도 함께 하자구!
<p>올 마훔들이 어떤 나쁜짓을 저지를지 알 수 없으니 그냥 놈들의 장비를 부숴 버릴 참이야. 우선은 지휘관들의 장비를 집중적으로 노릴 생각이네!",,
나야~ 나! 미첼!,올 마훔의 장비 부수기,,,,
나야~ 나! 미첼!,후퇴하기,,,,
나야~ 나! 미첼!,적의 추격에서 벗어나기,,,,
나야~ 나! 미첼!,미첼과 대화하기,,,,
나야~ 나! 미첼!,미첼과 대화하기,아덴탐험대 미첼,좋았어! 일일이 장비를 확인 할 수도 없으니. 이 방법이 최선이네! ,,
자존심 대결,머슐렝과 대화하기,,,,
자존심 대결,머슐렝과 대화하기,미식 탐구회 머슐렝,"<YellowBold>[player]</>님? 맞으시죠? 저 기억하시겠습니까? 미식 탐구회 소속 최고의 요리사 머슐렝을 잊으신건 아니시죠?
<p>하하하! 최고의 요리사를 가리자는 대결 신청을 받았습니다. 그 여자는 왜 자꾸 제게 라이벌 의식을 불태우는 걸까요? 자존심이 걸린 대결인 만큼 살살할 생각은 없습니다.
<p>이 대결을 위해 특별한 식재료를 모으려고 합니다. 인적이 드문 곳인 만큼 평소에 구하기 힘든 재료들을 이곳에선 구할 수 있지요. 다만...
<p>제가 직접 하기엔 조금 버거울 것 같군요. 오늘 사전 조사겸 나왔다가 당신을 만난 것은 행운인 것 같습니다. 여기 리스트가 있으니 저를 좀 도와 주시겠습니까?
<p>그늘 말벌의 날개가 필요 합니다. 하핫~! 이걸 어떻게 요리에 쓸건지는 제 영업 비밀입니다! 후훗!",,
자존심 대결,그늘 말벌의 날개 수집,,,,
자존심 대결,머슐렝과 대화하기,,,,
자존심 대결,머슐렝과 대화하기,미식 탐구회 머슐렝,맛있는 음식은 그 만큼의 대가가 따르는 법이지요. 요리사의 노력과 기술만이 그 요구조건은 아닙니다. 그 이상의 무엇인가가 필요하지요. 이 재료! 단 하나도 헛되이 쓰지 않겠습니다!,,
각질화된 피부,머슐렝과 대화하기,,,,
각질화된 피부,머슐렝과 대화하기,미식 탐구회 머슐렝,"어라? 우리 구면 아닌가요? 낯이 익은데...? 아! <YellowBold>[player]</>님이군요! 반갑습니다. 저번에 신세 많이 졌습니다. 여기서 다시 만나네요!
<p>저는 요리대결 때문에 이곳에 나왔습니다. 요리사들의 자존심은 상상을 초월하지요. 맛있는 음식이라는 건 정말 대단한 자부심을 주거든요. 제 자부심과 자존심에 정면으로 도전하려는 여자가 있어서 매우 기대가 됩니다.
<p>며칠 후에 요리 대결을 할 예정입니다. 저도 이번 대결을 통해 다시 한번 제 실력을 입증하려고 합니다. 그러기 위해서는 특별한 식재료가 필요하지요.
<p>습지 프레모의 각질화된 피부가 필요 합니다. 혹시나 해서 그러는데 그걸 직접 먹진 않으니 걱정 마세요.",,
각질화된 피부,습지 프레모의 각질화 피부 수집,,,,
각질화된 피부,머슐렝과 대화하기,,,,
각질화된 피부,머슐렝과 대화하기,미식 탐구회 머슐렝,표정이 아직도 안좋군요. 이걸 직접 먹지는 않는다니깐요? 습지 프레모의 각질화된 피부에는 특별한 놈들이 살고 있지요. 빵을 발효 시킬 때 사용하면 매우 좋습니다. 이제 궁금증이 좀 풀리셨나요?,,
길 만들기,도로시와 대화하기,,,,
길 만들기,도로시와 대화하기,아덴 탐험대 도로시,"어이~! 오랜만이네~ 그새 좀 멋져 졌네? 장비 좋아진 것 좀 봐? 올 마훔들이 득실대는 이곳에는 웬일이야?
<p>난 지금 미첼을 찾고 있는 중이야. 올 마훔 두목이 가진 집혼석을 빼앗겠다고 설쳐 대는데, 코빼기도 안보이니 불안해.
<p>올 마훔 훈련병이라도 미리 좀 처치해놔야 할 까봐. 어딘가에서 오도가도 못하고 숨어 있는 거라면 올 마훔이 없는 쪽을 찾아서 오기라도 하겠지. 좀 부탁할게.",,
길 만들기,올 마훔 훈련병,,,,
길 만들기,도로시와 대화하기,,,,
길 만들기,도로시와 대화하기,아덴 탐험대 도로시,아무리 사소한 거라도 공짜는 없지. 날 도와 줬으니 대가는 치르겠어. 고마워.,,
포션이 부족해,시아나링고와 대화하기,,,,
포션이 부족해,시아나링고와 대화하기,아덴탐험대 시아나링고,"음? 우리 만난 적 있죠? 어디였드라? 생각이 날듯 말듯? 어쨓든 우리 서로 구면이니 나 좀 도와줘요. 
<p>올 마훔 두목을 잡겠다고 설쳐대던 미첼을 찾을 겸, 올 마훔들을 상대로 새로운 마법을 시험 중인데... 마나가 너무 부족하네... 포션도 다떨어졌고.
<p>미첼을 찾기로 도로시랑 약속했는데 당장은 어쩔 수가 없네요. 그냥 놔두면 알아서 올텐데, 도로시는 은근히 걱정이 많아! 마나를 좀 회복할 때까지...
<p>나 대신에 미첼을 좀 찾아봐줄래요? 여긴 올 마훔 구역이니 조심하는게 좋아요. 아니지 그냥 선제 공격 하는게 나을 수도 있겠네요. 어차피 친절한 놈들도 아니고.",,
포션이 부족해,올 마훔 저격수 처치하기,,,,
포션이 부족해,시아나링고와 대화하기,,,,
포션이 부족해,시아나링고와 대화하기,아덴탐험대 시아나링고,와! 빠르네! 대단한데? 아직 마나를 반도 못채웠는데? 실력이 더 늘었군요!,,
마나도 부족해,시아나링고와 대화하기,,,,
마나도 부족해,시아나링고와 대화하기,아덴탐험대 시아나링고,"어? 낯이 익은데? 그러니까... 저번에 내가 ... 아... 생각이 날듯 말듯하네... 암튼 반가워요! 
<p>도로시가 미첼을 찾으라고... 도로시랑 미첼 기억 나죠? 우리 셋이 같이 다녔는데? 암튼! 알아서 잘 찾아올 녀석을 뭣하러 찾으라는 건지.
<p>올 마훔 경계병을 좀 잡으면서 찾는 시늉이라도 해야 겠는데~ 마나가 딸려서 그것도 좀 힘드네요. 새로 익힌 마법은 마나 소모가 정말 심하더라구요.
<p>저 대신에 올 마훔 경계병을 좀 처치해 주시겠어요? 저 아시죠? 보상 빠방하게 드리는거?",,
마나도 부족해,올 마훔 돌격병 처치,,,,
마나도 부족해,시아나링고와 대화하기,,,,
마나도 부족해,시아나링고와 대화하기,아덴탐험대 시아나링고,올 마훔 다 죽겠네. 그만하면 됐어요. 미첼은 알아서 잘 기어 올거에요. 자요~ 약속한 보수~! 두둑히 넣었어요.,,
수배령:칸쿤의 경계병,그롬웰과 대화하기,,,,
수배령:칸쿤의 경계병,그롬웰과 대화하기,디온 포고꾼 그롬웰,"들어보세요! 들어보세요!
집정관님의 의뢰가 있습니다! 모험가, 군인, 용병 여러분! 잠깐만 이야기를 들어 주세요!
<p>투쟁의 봉우리의 골칫거리 칸쿤의 경계병을 처치하시면 집정관님이 약속한 포상금을 받을 수 있습니다! 당신의 운과 용기를 시험해 보세요!",,
수배령:칸쿤의 경계병,칸쿤의 경계병 처치하기,,,,
수배령:칸쿤의 경계병,그롬웰과 대화하기,,,,
수배령:칸쿤의 경계병,그롬웰과 대화하기,디온 포고꾼 그롬웰,수고 하셨습니다. 집정관님의 대리인 자격으로 포상금을 지급 하겠습니다.,,
교활한 올 마훔들,루앙과 대화하기,,,,
교활한 올 마훔들,루앙과 대화하기,마프르 사제 루앙,"안녕하세요. 저는 마프르 신전의 사제 루앙 입니다. 저희 교단의 진상품이 이곳에서 도난당한 일이 있어 조사를 나왔습니다.
<p>고위사제님은 타노르 쪽을 의심하시지만, 저는 올 마훔 쪽이 범인 일 것 같습니다. 이놈들은 교묘하게도 증거를 조작하여 타노르가 범인인 것 처럼 해놓았더라구요.
<p>당장 올 마훔을 연행해 가야 하지만 고위사제님이 용납하지 않으실 겁니다. 고위사제님은 증거를 중요시 하거든요. 하지만 이대로 이놈들을 내버려 두자니 정말 화가나내요.
<p>저를 대신해 올 마훔들에게 정의를 좀 실현해 주시겠습니까? 올 마움 척후병 놈들을 박살내고 와 주시면 정말 좋겠습니다.",,
교활한 올 마훔들,올 마훔 척후병 처치하기,,,,
교활한 올 마훔들,루앙과 대화하기,,,,
교활한 올 마훔들,루앙과 대화하기,마프르 사제 루앙,오! 정의를 구현하고 오셨군요. 교활한 자들에게 적절한 징벌이 내려진 것 같습니다. 수고하셨습니다!,,
사적인 정의 구현,루앙과 대화하기,,,,
사적인 정의 구현,루앙과 대화하기,마프르 사제 루앙,"반갑습니다. 마프르님의 종 루앙이라고 합니다. 저희 교단의 진상품이 도난 당해서 조사중입니다. 고위사제님은 타노르를 범인으로 지목하셨지만, 저는 올 말훔이 진범이라고 생각 합니다.
<p>올 마훔들은 증거를 조작하고도 남을 놈들이죠. 하지만 현재로선 올 마훔들을 체포할 근거가 없습니다. 정의가 이런식으로 구현되어도 되는건가요?
<p>법으로 심판 할 수 없다면, 때로는 사적인 정의가 필요하다고 생각 합니다. 부디 저를 대신해 올 마훔 정찰병을 징벌해주시면 감사 하겠습니다.",,
사적인 정의 구현,올 마훔 정찰병 처치하기,,,,
사적인 정의 구현,루앙과 대화하기,,,,
사적인 정의 구현,루앙과 대화하기,마프르 사제 루앙,법을 악용할 줄 아는 그럼 잔머리는 타노르에게선 찾기 힘들죠. 그냥 어긴다면 모를까? 이건 올마훔의 수법이 분명 합니다. 수고하셨습니다.,,
만회할 기회,애슐리와 대화하기,,,,
만회할 기회,애슐리와 대화하기,미식 탐구회 애슐리,"비켜요. 내 앞을 가로막으면 어떡해. 당신 지금 일류 요리사를 방해하고 있는거 알아요? 난 지금 대결을 앞두고 재료를 모으고 있단 말이에요.
<p>대체 사냥꾼 놈들은 어딜 간거야! 사냥 나갔다가 사냥당한거 아냐? 갑갑해라! 어디서 또 사냥꾼을 구한다?... 음... 잠깐... 당신 용병인가요?
<p>좋았어! 일류 요리사 애슐리를 방해한 잘못을 만회할 기회를 드리죠! 혹시 알아요! 좋은 재료를 구해다주시면 제가 요리로 보답할지?
<p>자자! 그만 떠들고 가서 수액 말벌을 잡아 와요! 가능하면 온전하게 통째로 들고 오길 바래요!",,
만회할 기회,수액 말벌 사냥하기,,,,
만회할 기회,애슐리와 대화하기,,,,
만회할 기회,애슐리와 대화하기,미식 탐구회 애슐리,"돌아왔네? 이놈들 뱃 속에 내가 보낸 사냥꾼들이 어 있는 건 아니겠죠? 호홋! 농담이에요!
<p>지금 당장 요리를 해드릴 수는 없고, 다음에 내 레스토랑에 놀러와요. 찾는 건 어렵지 않을 거야. 이제 우리 친구 합시다. 다음에 또 부탁할게.",,
집혼석을 탈취하자,미첼과 대화하기,,,,
집혼석을 탈취하자,미첼과 대화하기,아덴탐험대 미첼,"여! 친구! 나 기억하겠나! 아덴 탐험대 미첼이네! 정의를 쫓아 여기까지 왔지. 여기 올 마훔들이 고품질의 집혼석을 갖고 있다는 정보를 입수 했네! 분명 사악한 목적에 사용하겠지!
<p>집혼석의 힘이 사악한 일에 사용되지 않도록, 내가 그 집혼석을 빼앗을 작정이네. 어디에 있는지 알수가 없으니, 하나씩 하나씩 놈들을 해치우고 있는 중이야.
<p>저기 있는 올 마훔 경계병들은 자네가 좀 맡아 줄 수 있겠나? 나는 이 쪽을 맡겠네. ",,
집혼석을 탈취하자,올 마훔 경계병 처치하기,,,,
집혼석을 탈취하자,미첼과 대화하기,,,,
집혼석을 탈취하자,미첼과 대화하기,아덴탐험대 미첼,엥? 벌써 끝냈다구? 역시 난 대단해! 내 눈은 정확하지! 자네가 해낼 줄 알고 있었다니까!,,
특별한 포자,머슐렝과 대화하기,,,,
