Key,Value
EVENT_TREASUREBOARD_KEY_ACQUIRE,@ACQUIRE_CONTENTS
EVENT_TREASUREBOARD_KEY_ACQUIRE_INFO,Hier kannst du Schlüssel bekommen.
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE1,Der heutige Erster-Sieg-Bonus (Belohnung x[Value]) ist verfügbar!
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE2,Erster-Sieg-Bonus (Belohnung x[Value]) verfügbar!
CONTINUOUS_KILL_MESSAGE_COUNT,[KillCount] Kills hintereinander!
EVENT_TREASUREBOARD_FULL_ADENA_OPEN,"Limit erreicht, das mit Adena geöffnet werden kann."
EVENT_CHARGE_RESET_BUTTON,Schatztafel zurücksetzen
EVENT_CHARGE_RESET_LIMIT_BUTTON,Schatztafel zurücksetzen [Count]/[MaxCount]
EVENT_CHARGE_RESET_LIMIT_INFO,"Limit erreicht, um das die Schatztafel zurückgesetzt werden kann."
PART_ITEM_USE_NOT_ENOUGH_BAG_SPACE,"Nur [Count] Gegenstände wurden benutzt, weil dein Inventar voll ist.
Schaffe in deinem Inventar Platz, bevor du es mit den übrigen Gegenständen noch einmal versuchst."
COMMMON_REMAIN_COUNT2,Verbleibend
EVENT_JOURNEY_GUIDE_NEXTSTEP,"Schließe alle Quests innerhalb des Zeitraums ab und erreiche Lv. [Level], um dich zur nächsten Reise aufzumachen."
GUILD_RECRUIT,Rekrutierung
GUILD_INVITED,Einladung
GUILD_INVITATION_BLOCK_CHECK,Einladung blockieren
GUILD_INVITATION_ACCEPT,Beitrittsanfrage annehmen
GUILD_INVITATION_DENY,Beitrittsanfrage ablehnen
GUILD_INVITATION_PROMOTE,"Einladungen
annoncieren"
DUNGEON_NAME_1,Dungeon-Name
COMMON_DIFFICULTY,Grad
REQUIRED_COMBAT,Benötigte KK
REQUIRED_LEVEL_1,Erforderliches Level
JOIN_NUMBER_LIMIT,Beitrittslimit
GUILDDUNGEON_SORT_ENROLL_TIME,Sort
COMMON_SHOW_TO_ENTER,Nur verfügbare Dungeons ansehen
BOSS_SUPPRESSION_RESTRICT_MESSAGE,Bossstatus-Tafel ist derzeit nicht verfügbar.
AUCTION_PURCHASENOTICE_COLLECTED,Gegenstand zurückholen
GUILD_DUNGEON_HELP_SETTING_CHANGE,"Brich die aktive Hilfeanfrage ab
oder erstelle eine andere Hilfeanfrage, die die Einschränkungen beachtet."
GUILD_DUNGEON_HELP_STOP,Hilfeanfrage abbrechen
GUILD_DUNGEON_HELP_RETRY,Erneut anfragen
REWARD_VEHICLEPET,Exklusiver Reitbegleiter
COMMON_RUNE_PAGE_ABILITY,Bonuswerte insgesamt
PARTYNAMEDEFAULT,Gruppe
PORTAL_SCROLL_MESSAGE_RECOMMEND,@COMMON_DISTANCE_LONG_GUIDE
RECOMANNDSERVER_REWARD_GUIDE,"Bonusbelohnungen werden an den ersten Charakter gesendet,
den du auf dem empfohlenen Server erstellst."
AUCTION_REENTRANCE_GUIDE,Du kannst bei erneuten Verkaufsversuchen die Menge nicht ändern.
COMMON_MINIMUM,Minimum
AUCTION_REGISTER_ALL_QUANTITY,Gesamte Registrierungen
UNIT_PRICE,Pro Einheit
COMMON_ITEM_DESC,Beschreibung
ITEM_BOOK,Kodex
AUCTION__NOT_REGISTERED,Dieser Gegenstand ist nicht im Handelsposten registriert.
AUCTION_REGISTER_LOWERPRICE_QUANTITY,Niedrigster Preis 
AUCTION_HOUSE_RESULT_GET_TITLE,@AUCTION_PURCHASENOTICE_COLLECTMONEY
AUCTION_HOUSE_RESULT_GET_GIUDE,"[Value] verkauft hiervon: [Item].
Du wirst den Verkaufsgewinn sofort erhalten."
SELECT_COUNT,Menge wählen
PRICE_PER_ONE,Preis pro Einheit
GUILD_DUNGEON_SUPPORT_BOARD_OPEN,"Anfrage
anzeigen"
INPUT_INTRODUCTION,Schreibe die Vorstellung.
GUILD_JOIN_REQUEST_NO_MESSAGE,Es wurde keine Vorstellung geschrieben.
GUILD_JOIN_REQUEST_USER,Beitrittswillige
GUILD_JOIN_REQUESTING_COUNT,Eingeladene Spieler
GUILD_JOIN_REQUESTING_LIST_OPEN,Einl.-Status
COMMON_INVITATION_CANCEL,Stornieren
GUILD_JOIN_REQUESTING_LIST,Einladungsliste des Klans
EVENT_TREASUREHUNT_TIP,"Wenn du nicht genügenden Schlüssel hast, kannst du mit Adena öffnen. Die Anzahl der Möglichkeiten, mit Adena zu öffnen, wird täglich zurückgesetzt. Wenn du mind. 20 öffnest, kannst du die Schatztafel zurücksetzen. Wenn all Slots geöffnet wurden, wird die Tafel automatisch zurückgesetzt, ohne dass es Punkte kostet."
HAVE_EVENT_KEY,Schlüssel im Besitz
OPEN_TOTAL_COUNT,Insgesamt geöffnet
EVENT_LIST_TITLE,Revolutionsnachrichten
SUCCESS_GUILD_INVITE,Einladung an Klan abgeschlossen.
AUCTION_REG_PRICE,Registrierungspreis
BATTLEDECK_EQUIP_CHANGE,Ausrüstung
EVENT_TREASUREBOX_TIP,Du kannst aus einer Schatztruhe eine der oben angegebenen Belohnungen erhalten.
FIELDBOSS_PARTY_KILL_NOTICE,[NpcName] besiegt! Die Gruppe von [Name] hat die Belohnung für den größten geleisteten Beitrag erhalten.
FIELDBOSS_PLAYER_KILL_NOTICE,[NpcName] besiegt! [Name] hat die Belohnung für den größten geleisteten Beitrag erhalten.
GUILD_JOIN_REQUESTING_LIST_GUIDE,"Die Einladung gilt als abgelehnt, wenn der Spieler nicht innerhalb 1 Tages antwortet."
COMMON_ADVENTURE,Abenteuer
APPEARSPAWN_TIME_TEXT,[Name] ist erschienen!
DETAIL_INFO,Details
EVENT_JOURNEY_FALE_NEXTSTEP,"Du kannst nicht auf eine Reise gehen, weil dein Level zu niedrig ist. Erforderliches Level: [Level]"
BATTLE_SETTING,Kampfeinstellungen
DECK_CHANGE,"Deck
ändern"
DISABLE_AUTO_COMBAT,Auto-Kampf ist hier nicht verfügbar.
CANNOT_EVENT_JOURNEY,Es ist keine Reise verfügbar.
REMAINING_TIME_TEXT,Verbleibende Zeit bis Erscheinen:
WAITING_TIME_DESC_2,[Time] Sekunden verbleiben ...
REQUEST_HELP_COMPLETE,Hilfeanfrage abgeschlossen
OPTION_ALARM_TOAST,Alarm Benachr. (Außer wichtige Benachrichtigungen)
SHOP_DIA_REWARD_DESC2,@SHOP_DIA_REWARD_DESC
CANNOT_EVENT_JOURNY_NEXT_STEP,Die Event-Zeit ist abgelaufen und du kannst nicht fortfahren.
HERO_DUNGEON_QUEST_CONTESSA_01,Tark ist in einem Käfig am Rande einer Klippe.
HERO_DUNGEON_QUEST_CONTESSA_02,Schlüssel hinter den Dokumenten gefunden.
HERO_DUNGEON_QUEST_CONTESSA_03,"Die wütenden Egel stürmen an, da ihre Eier gestört wurden!"
HERO_DUNGEON_QUEST_CONTESSA_04,Egelschleim versperrt den Weg!
HERO_DUNGEON_QUEST_CONTESSA_05,Schlüssel von Douglas erhalten.
HERO_DUNGEON_QUEST_CONTESSA_06,Turner scheint gestorben zu sein.
HERO_DUNGEON_QUEST_CONTESSA_07,"Blutspuren, die von Vampiren zeugen, helfen dabei, den Leben-Entzug außer Kraft zu setzen."
HERO_DUNGEON_QUEST_CONTESSA_10,"Tag 4 des 7. Monats, Jahr 24. Liebes Tagebuch! Wie lange werden sich diese öden Tage noch hinziehen?"
HERO_DUNGEON_QUEST_CONTESSA_11,"Tag 10 des 8. Monats, Jahr 24. Das Schicksal hat mir jemanden geschickt! So habe ich mich noch nie gefühlt ..."
HERO_DUNGEON_QUEST_CONTESSA_12,"Tag 15 des 10. Monats, Jahr 24. Tag und Nacht, zwei unterschiedliche Leben. Weder das eine noch das andere kann ich aufgeben ..."
HERO_DUNGEON_QUEST_CONTESSA_13,"Tag 4 des 1. Monats, Jahr 25. Kein Lebenszeichen von ihm, seitdem er sich zur Teufelsinsel aufgemacht hat ... Wie es ihm wohl geht ..."
HERO_DUNGEON_QUEST_CONTESSA_14,"Tag 2 des 2. Monats, Jahr 25. Dieses Leben ... Wenigstens weiß ich, dass Leonard mich versteht."
HERO_DUNGEON_QUEST_CONTESSA_15,"Tag 9 des 2. Monats, Jahr 25. Nun gut! Ich werde mein Leben mit ihm verbringen, egal, welches Schicksal uns ereilt!"
HERO_DUNGEON_QUEST_CONTESSA_16,"Leonard, ich gehe. Ich werde Euch nicht dazu zwingen, mit mir zu kommen. - Trisha"
HERO_DUNGEON_QUEST_CONTESSA_17,"Sie sind gefährlich. Beschützt Trisha, bis ich komme. - Zaken"
MONSTERBOOK_COLLECTING,Kodexsammlung
MONSTERBOOK_SET,Set-Effekt
MONSTERBOOK_CORE_BREAK,Kern verwerten
MONSTERBOOK_CORE_SHOP,Kernladen
AUTO_DISASSEMBLE_TITLE,@ITEM_DISASSEMBLE_GUIDE1
MONSTERCORE_BREAK_COUNT,Verfügbar
MONSTERBOOK_SET_TIP1,"Fülle alle Slots mit Kernen, um Set-Effekte nutzen zu können."
MONSTERBOOK_SET_TIP2,"Nur Kerne, die in der Kodexsammlung abgeschlossen wurden, können ausgerüstet werden."
MONSTERBOOK_CORE_SHOP_REFRESH,Nächste Aktualisierung in:
MONSTERBOOK_SET_APPLY,Aktiv
NOW_REFRESH,Jetzt aktualisieren
MONSTERBOOK_SET_C,Stufe C:
MONSTERBOOK_SET_B,Stufe B:
MONSTERBOOK_SET_A,Stufe A:
MONSTERBOOK_SET_S,Stufe S:
MONSTERBOOK_SET_R,Stufe R:
MONSTERBOOK_SET_POPUP,Kern wählen
HERO_DUNGEON_QUEST_MADNESS_01,Die Orks in der Stadt wirken gefährlich.
HERO_DUNGEON_QUEST_MADNESS_02,Pass auf die Bomben des Grenadiers auf.
DUNGEON_ALERT_NPCSPAWN,<FontRed>[NPCName]</> ist aufgetaucht! Vorsicht!
DUNGEON_ALERT_NPCUSESKILL,<FontRed>[NPCName]</> verwendet: <FontRed>[SkillName]</>.
DUNGEON_ALERT_NPCGETBUFF,<FontRed>[NPCName]</> hat erhalten: <FontBlue>[BuffName]</>.
DUNGEON_ALERT_NPCLOSTBUFF,<FontRed>[NPCName]</> hat verloren: <FontBlue>[BuffName]</>.
DUNGEON_ALERT_PARTYGETBUFF,<FontBlue>[Name]</> hat erhalten: <FontBlue>[SkillName]</>.
DUNGEON_ALERT_PCGETBUFF,@DUNGEON_ALERT_PARTYGETBUFF
DUNGEON_ALERT_PARTYLOSTBUFF,<FontBlue>[Name]</> verwendet nicht mehr: <FontBlue>[SkillName]</>.
DUNGEON_ALERT_PCLOSTBUFF,@DUNGEON_ALERT_PARTYLOSTBUFF
DUNGEON_ALERT_NPCHPRATE,<FontRed>[NPCName]</> - LP: <FontRed>[HPRate] %</>
DUNGEON_ALERT_BATTLETIME,Vergangene Kampfzeit: <FontRed>[BattleTime] Sekunden</>
DUNGEON_ALERT_BEDROOMOFCONTESSA_ZAKEN_WARNING,<FontRed>Zaken</> trifft in <FontRed>1 Minute</> ein.
DUNGEON_ALERT_BEDROOMOFCONTESSA_ZAKEN_ALLIVE,<FontRed>Zaken</> ist eingetroffen.
DUNGEON_ALERT_BEDROOMOFCONTESSA_LEONARD_ANEMIA,<FontRed>Leonard</> ist <FontRed>anämisch</>. Er beginnt den <FontRed>LP-Entzug</>!
DUNGEON_ALERT_BEDROOMOFCONTESSA_LEONARD_BLOODYHELL,Mit seinem Blut beschwört <FontRed>Leonard</> ein <FontRed>Blutgerinnsel</>!
DUNGEON_ALERT_BEDROOMOFCONTESSA_VAMPIRETRANS_PARTY,<FontBlue>[Name]</> wurde zu einem <FontRed>Vampir</>.
DUNGEON_ALERT_BEDROOMOFCONTESSA_VAMPIRETRANS_SELF,Verwandlung zum <FontRed>Vampir</> abgeschlossen.
DUNGEON_ALERT_QUEENANT_BERSERKER,Die Ameisenkönigin wütet.
PARTY_DUNGEON_FINISHTIME,Bis [D]/[M] [H]:[m]
PARTY_DUNGEON_TITLE,@SUB_PARTYDUNGEON
PARTY_DUNGEON_TAB_01,Dungeon-Details
PARTY_DUNGEON_TAB_02,Anführer
PARTY_DUNGEON_TIP1,Verwende im Kampf gegen Monster Waffen mit den Attributen <FontYellow>Durchbohren</> und <FontYellow>Aigis</>.
PARTY_DUNGEON_TIP2,"Es wird empfohlen, Rüstung anzulegen."
PARTY_DUNGEON_HELPLIST_TITLE,Gruppenrekrutierung
PARTY_DUNGEON_HELPLIST_REWARD_POSSIBLE,@COMMON_AVAILABLE
PARTY_DUNGEON_HELPLIST_REWARD_IMPOSSIBLE,Nicht verfügbar
PARTY_DUNGEON_SCENE_SKIP_NOTI,Wartet auf andere Spieler.
PARTY_DUNGEON_REWARD_TIP,"Wird das Belohnungslimit erreicht, können keine Belohnungen mehr erhalten werden.
Der Zähler für Belohnungen wird täglich zurückgesetzt."
FRIEND_TAB_SOCIAL,Facebook
FRIEND_SOCIAL_LOGIN_BUTTON_NAME,Bei Facebook einloggen
FRIEND_SOCIAL_LOGIN_BUTTON_DESC,Bei Facebook einloggen und Freunde einladen
FRIEND_SOCIAL_CHALLENGE_GOAL,Ziel der Herausforderung
FRIEND_SOCIAL_CHALLENGE_NAME,[Count] Facebook-Freund(e) haben
FRIEND_SOCIAL_GOAL_COUNT,([Count]/[MaxCount])
FRIEND_SOCIAL_LIST_GUIDE,Du hast keine Facebook-Freunde.
FB_USER_NAME,[Name]
FB_LOGIN_LAST_TIME,(Letzter Login vor: [Time])
FB_CHECK_SERVER,"Auf ""[ServerName]"" gerade im Gange."
INVITE_SOCIAL_FRIEND,Beitrag hochladen
BATTLEFIELD_OPEN_TIME,Schlachtfeld wird geöffnet: [Time]
BATTLEFIELD_CLOSE_TIME,Schlachtfeld wird geschlossen: [Time]
BATTLEFIELD_CLOSE,Nicht verfügbar
BLACKSMITH_UR_GUIDE,"SR 등급은 UR 제작으로
등급을 올릴 수 있습니다."
SERVER_TRANSFER_CHARACTERFULL_TITLE,캐릭터 이전 제한 알림
SERVER_TRANSFER_CHARACTERFULL_DESC1,"이전을 원하는 서버에 다른 캐릭터가 존재합니다. 
캐릭터 정리 후 다시 이용해 주세요."
SERVER_TRANSFER_OVERLAPNICKNAME_TITLE,캐릭터 닉네임 중복 안내
SERVER_TRANSFER_OVERLAPNICKNAME_DESC1,이전을 원하는 서버에 일부 캐릭터의 닉네임이 중복됩니다. 
SERVER_TRANSFER_OVERLAPNICKNAME_DESC2,"중복된 이름의 캐릭터에 한해
서버 이전 시 캐릭터 닉네임은 임의로 변경되며,
캐릭터 닉네임이 중복되는 캐릭터의 가방으로 
<fontyellow>닉네임 변경권</>이 별도 지급됩니다."
SERVER_TRANSFER_REGISTFINISH_TITLE,서버 이전 신청 완료
SERVER_TRANSFER_REGISTFINISH_DESC1,서버 이전 신청 접수가 정상적으로 완료되었습니다.
SERVER_TRANSFER_REGISTFINISH_DESC2,"최종 서버 이전까지 최대 <fontyellow>1</> 시간이 소요될 수 있으며,
서버 이전이 완료될 때까지 게임 이용이 어려운 점 참고 바랍니다."
SERVER_TRANSFER_CONFIRM_TITLE,서버 이전 내용 확인
SERVER_TRANSFER_CONFIRM_DESC1,아래와 같은 내용으로 서버 이전이 진행됩니다. 
SERVER_TRANSFER_GUILDERROR_TITLE,혈맹 가입 상태 알림
SERVER_TRANSFER_GUILDERROR_DESC1,"혈맹에 가입되어 있는 경우, 서버 이전 신청이 불가능합니다.
혈맹 탈퇴 또는 해산 후 다시 이용 부탁드립니다."
SERVER_TRANSFER_FINISH_TITLE,서버 이전 완료
SERVER_TRANSFER_FINISH_DESC1,서버 이전이 완료되었습니다.
SERVER_TRANSFER_FINISH_DESC2,"새로운 여정으로의 출발을 위해
지금 타이틀 화면으로 이동합니다."
SERVER_TRANSFER_PROGRESS_DESC1,"서버 이전 신청 접수가 정상적으로 완료되었습니다.
'최종 서버 이전까지 최대 1시간이 소요될 수 있으며,
서버 이전이 완료될 때까지 게임 이용이 어려운 점 참고 바랍니다.

기타 문의 사항은 아래 고객 센터를 이용 부탁드립니다."
SERVER_TRANSFER_PROGRESS_DESC2,"최종 서버 이전까지 최대 [10분] 시간이 소요될 수 있으며,
서버 이전이 완료될 때까지 게임 이용이 어려운 점 참고 바랍니다."
SERVER_TRANSFER_PROGRESS_DESC3,기타 문의 사항은 아래 고객 센터를 이용 부탁드립니다.
SERVER_OLD_NAME ,(전 서버: [ServerName])
SERVER_TRANSFER_TERM,"1. 각 서버별 이동가능 인구가 제한되어 있어 많은 인원이 특정 서버로 몰리는 경우,
    또는 많은 인원이 서버를 이탈하는 경우 해당하는 서버로 '캐릭터 서버 이전' 
    신청이 불가능할 수 있습니다.
2. 서버 이전 신청 후 최종 이전까지 최대 1시간이 소요될 수 있으며, 
   서버 이전이 완료될 때까지 게임 이용이 어렵습니다.
3. 캐릭터명이 중복될 경우, 서버 이전 시 임의의 문자가 캐릭터명 뒤에 
   추가됩니다. (서버 이전 후 캐릭터명이 중복되는 캐릭터에게 '캐릭터명 
   변경권'을 우편으로 지급합니다.) 
4. 서버 이전 신청이 접수된 이후에는 결제 취소 및 환불이 불가합니다.
5. 혈맹에 가입되어 있는 경우 이전이 불가합니다.
6. 이전할 계정 창고에 보관된 아이템이 있는 경우 이전이 불가합니다. 이전될 서버에
   확장된 계정 창고가 있는 경우, 확장비용을 레드다이아로 되돌려 드립니다. 
7. 기존에 등록된 친구 목록 및 내가 친구로 등록된 목록이 모두 삭제됩니다.
8. 서버 이전 후 결투장 순위는 초기화됩니다.
9. 거래소에 등록된 물품 및 판매 완료된 물품은 편지함으로 이동됩니다."
SERVER_TRANSFER_AGREEMENT_TITLE,캐릭터 서버 이전 관련 주의사항
COMMON_ALL_AGREEMENT,Allem zustimmen.
GUILD_NAME_CHANGE,혈맹 이름 변경
GUILD_NAME_CHANGE_CONFIRM,혈맹 이름을 [Name]으로 변경하시겠습니까?
SERVER_OLD_NAME2,(구)[ServerName]
SOCIAL_ACTION_MESSAGE_LENGTH_LIMIT,Die Nachricht für eine soziale Aktion kann aus [Min]-[Max] Buchstaben bestehen.
SOCIAL_ACTION_SAVE_COMPLETE,Nachricht für soziale Aktion übernommen.
TARGET_DISPLAY_MODE_HP,Absoluter Wert
TARGET_DISPLAY_MODE_RATIO,Prozent
TARGET_DISPLAY_MODE_ALL,@EFFECT_VISIBILITY_ALL_ON
NPC_GRADE_SMALL,@TITLE_GRADE_01
NPC_GRADE_MIDDLE,@TITLE_GRADE_01
NPC_GRADE_LARGE,@TITLE_GRADE_01
NPC_GRADE_ELITE,Elite
NPC_GRADE_HERO,@AGIT_BOSS
NPC_GRADE_STRUCTURE,Gebäude
SUCCESS_CHANGE_GUILDNAME,혈맹 이름이 변경되었습니다.
CHARACTER_BONUS_DESC,Charaktereffekt im Besitz gilt für maximal 4 Charaktere.
CHARACTERSELECT_TAB_CHARACTER,@STAT_DETAIL_CHARACTER
CHARACTERSELECT_TAB_TOBEDELETECHARACTER,Charakter wird gelöscht werden
CHARACTERSELECT_TOBEDELETE,Wird gelöscht werden
TO_BE_DELETED_CHARACTER_DESC,"“생성된 캐릭터가 4개가 넘으면, 낮은 레벨의 
캐릭터는 삭제될 수 있습니다.
삭제 예정 캐릭터의 레벨이 올라가면, 레벨 순서에 따라 삭제 대상이 변경될 수 있습니다.”"
TO_BE_DELETED_CHARACTER_DAY,Eine Benachrichtigung über das Löschungsdatum wird zu einem späteren Zeitpunkt gesendet
PARTY_DUNGEON_RESTRICT_MESSAGE,Zeit-Rift-Statustafel ist derzeit nicht verfügbar.
COMMON_LACK_MESSAGE2,Nicht genug: <FontYellow>[Name]</>.
CONDITION_HAS_GUILD,In Klan oder nicht
CONDITION_HAS_FORTRESS,Besitzt eine bestimmte Feste
CONDITION_HAS_CASTLE,Besitzt eine bestimmte Burg
CONDITION_ACTIVATE_ITEM,Besitze [Count] oder mehr: [Name]
CONDITION_ACTIVATE_ITEM_SIMPLE,[Count] [Name]
CONDITION_CHARACTER_LEVEL,@PET_CONDITION_CHARACTER_LEVEL
CONDITION_HEROIC_LEVEL,Erreiche Erfolgslevel [Count]
CONDITION_INFINITY_DUNGEONCLEAR,Erreiche Turm der Anmaßung Etage [Count]
CONDITION_CAPE_LEVEL,Erreiche Umhangslevel [Count] - [Name]
SOULCRYSTAL_EXTRACTEVENT_RATIO,"[DiscountValue] % Rabatt auf Entfernen von Seelenkristallen
während der Event-Dauer."
SOULCRYSTAL_EXTRACTEVENT_FREE,Kostenloses Entfernen von Seelenkristallen während der Event-Dauer.
WAR_LOG_TITLE,Detaillierte Kampfaufzeichnung
WAR_LOG_DETAIL,Detaillierte Aufzeichnung
WAR_LOG_MYGUILDMEMBER,Meine Klanmitglieder-Rangliste
COMMON_ASSISTANCE,Unterstützt
COMMON_KILL2,Kill
COMMON_DEATH2,Tod
GUILD_WAR_ACTIVITY_NOTICE,Es gibt keine Ranglisten-Aufzeichnung.
COMMON_PLAYER,Spieler
WAR_DURATION,Kampfzeit
CAPE_TITLE,@EQUIPMENT_CAPE
CAPE_LOCK_PRIVATE,Persönlichen Umhängen werden zufällige Effekte verliehen. Erhaltene Umhänge können durch Levelaufstieg und fortwährend wechselnde Effekte verbessert werden.
CAPE_LOCK_GUILD,Die Farbe von erhaltenen Klanumhängen kann von Klanführern geändert werden. Außerdem können sie per Levelaufstieg verbessert werden.
CAPE_PREVIEW,Vorschau ...
CAPE_INDIVIDUAL_TITLE,Persönlicher Umhang
CAPE_GUILD_TITLE,Klanumhang
CAPE_MAGICAL_CLOTH,Magischer Stoff
CAPE_LEVELUP_RESULT,Levelaufstiegsergebnis
CAPE_GUILD_COLOR_CHANGE,Klanumhangsfarbe ändern
CAPE_TEXT_COLOR_CHANGE,Emblemfarbe ändern
CAPE_COLOR_CHANGE,Umhangsfarbe ändern
CAPE_GUILD_CAPE_CHANGE,Klanumhang ändern
CAPE_GUILD_CAPE_COLOR_CHANGE_DESC,Unten ausgewählte Farbe für Klanumhang verwenden?
CAPE_LACK_GUIDE_DESC,"Verfügbar, wenn eine der Festen oben erobert wird."
CAPE_LACK_GUIDE_TITLE,Umhangerhalt-Hinweise
CAPE_ALL_LOCKED_OPTION,Alle Subwert-Änderungen für den Umhang wurden gesperrt.
CAPE_BEFORE_GET_GUIDE,"Subwerte können einfach durch den Erhalt von Umhängen aktiviert werden.
Umhänge müssen nicht ausgerüstet werden."
CAPE_ITEM_LACK,Nicht genug: <FontYellow>[ItemName]</>.
CAPE_COLOR_NOTCHANGED,Keine Änderungschronik.
CAPE_COLOR_NOTENOUGH_GUILDLEVEL,Klanlevel zu niedrig.
CAPE_GUIDE_TEXT_FORTRESS,"Verfügbar, wenn eine der Festen oben erobert wird."
CAPE_GUIDE_TEXT_CASTLE,"Verfügbar, wenn eine der Burgen oben erobert wird."
CAPE_GUILD_COLORCHANGE_GUIDE,Färbemittel können im Eroberungsladen der Festenbelagerung gekauft werden.
HERO_DUNGEON_QUEST_MADNESS_03,Verteidigungsmauer wurde von einer Bombe zerstört. (Bombenanzahl: 0/2)
HERO_DUNGEON_QUEST_MADNESS_04,Das Signalfeuer wurde gelöscht.
HERO_DUNGEON_QUEST_MADNESS_05,Findet und löscht das Signalfeuer. Passt auf die Wache auf.
HERO_DUNGEON_QUEST_MADNESS_06,"Die Käfigschlüssel, die Boranta fallenließ, wurden gefunden."
HERO_DUNGEON_QUEST_MADNESS_07,"Der irre, selbstzerstörende Soldat durchstreift die Höhle. Vorsicht!"
MONSTER_CORE_BREAK_ADD_LABEL,Kern zur Verwertung registrieren
MONSTER_CORE_BREAK_COUNT,Verwertungsmenge
MONSTER_CORE_BREAK_ADD_BUTTON,@COMMON_CORE_COUNT
COMMON_CUSTOM,Ändern
COMMON_CUSTOM_DESCRIPTION,Nur ausgewählte Ziele angreifen.
PK_MODE_MONSTER,@MONSTER_TEXT
PK_MODE_GUILD,@CHAT_TYPE_GUILD
PK_MODE_ALLIIANCE,Verb. Klan
PK_MODE_FRIEND,@CHAT_TYPE_FRIEND
PK_MODE_ETC_USER,Andere Nutzer
PK_MODE_CAO,"<FontRed>Chaos</> (Greife Chaos-Ziele an, selbst wenn es sich um Klanmitglieder handelt.)"
PK_MODE_TIP,"Gruppen können unter keinen Umständen angegriffen werden.
Feindliche Klans können <FontRed>unabhängig</> vom PK-Modus angegriffen werden."
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_PARTY,<FontBlue>[Name]</> hat: <FontRed>[BuffName]</>.
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_SELF,<FontRed>Feuer</>! Es wird bald explodieren!
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_PARTY,<FontBlue>[Name]</> hat: <FontRed>[BuffName]</>! Vorsicht!
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_SELF,<FontRed>[BuffName]</> ist aktiv! Vorsicht!
EVENTGACHA_REMAINS,Verbleibend: <BlueBold>[Count]</>
EVENTGACHA_REWARD,Belohnung für Rang [Rank]! [Reward] erhalten!
EVENTGACHA_READY,Ein unglaubliches Geschenk wird vorbereitet!
EVENTGACHA_END,Das Event ist beendet.
EVENTGACHA_RESET_TIME,Gegenstände werden alle <Blue>[ResetTime]</> Min. zurückgesetzt.
EVENTGACHA_EVENT_COUNT,Event-Anzahl: <Blue>[Count]</>
EVENTGACHA_EVENT_MAX_COUNT,<Blue> / [MaxCount]</>
EVENTGACHA_RANK,@GUILD_RANK
EVENTGACHA_PERIOD,[yyyy-mm-dd]
EVENTPERIOD_ACHIEVEMENT,@EVENTGACHA_PERIOD
MONSTERBOOK_SELECT_NONBINDCORE,"Ungebundener Kern ausgewählt.
Fortfahren?"
MONSTERBOOK_SELECT_REGISTCORE,"Achtung! Kerne, die registriert werden können, sind derzeit ausgewählt."
MONSTERBOOK_BREAK_SELECTCORE,Verwertung von [Count] ausgewählten Kern(en)?
PARTYDUNGEON_TIMEATTACK,Meisterschaftszeit
PARTYDUNGEON_APPEAR_MONSTER,@SPAWN_MOSTER
PARTYDUNGEON_POSSIBLE_COUNT_TODAY,Täglich verfügbare Anzahl
PARTYDUNGEON_JOIN,Dungeon beitreten
PARTYDUNGEON_DIFFICULTY_EASY,@COMMON_DIFFICULTY_EASY
PARTYDUNGEON_DIFFICULTY_HARD,@COMMON_DIFFICULTY_HARD
PARTYDUNGEON_DIFFICULTY_NORMAL,@COMMON_DIFFICULTY_NORMAL
PARTYDUNGEON_POSSIBLE,@COMMON_AVAILABLE
PARTYDUNGEON_IMPOSSIBLE,@PARTY_DUNGEON_HELPLIST_REWARD_IMPOSSIBLE
PARTYDUNGEON_DUNGEON_NAME,@DUNGEON_NAME_1
PARTYDUNGEON_DESC,Für den Kampf gegen <FontRed>magische</> Monster wird das Anlegen von Waffen mit dem Attribut <FontYellow>Durchbohren</> und Rüstung mit dem Attribut <FontYellow>Aigis</> empfohlen.
PARTYDUNGEON_DIFFICULTY,@COMMON_DIFFICULTY
PARTYDUNGEON_COMBAT,@STAT_COMBAT_POWER
PARTYDUNGEON_LEVEL,@COMMON_LEVEL
PARTYDUNGEON_DEGREE_OF_PROGRESS,Fortschritt
PARTYDUNGEON_REGISTER_ORDER,Registrierungsanweisung
PARTYDUNGEON_CHECK_GET_REWARD,Einforderungsstatus von Belohnungen
PARTYDUNGEON_SHOW_TO_ENTER,Nur verfügbare Dungeons anzeigen
PARTYDUNGEON_LIST_REFRESH,Aktual.
PARTYDUNGEON_OPEN_DUNGEON_COUNT,Verfügbare Dungeons
PARTYDUNGEON_EMPTY,Es ist kein Zeit-Rift verfügbar.
PARTYDUNGEON_START_DESC,[TaskName] hat begonnen.
PARTYDUNGEON_FAILD_DESC,Abschluss von [TaskName] fehlgeschlagen.
PARTYDUNGEON_PROGRESS,Gesamtfortschritt
PARTYDUNGEON_OPENTIME,Dungeon-Öffnungszeit
