Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Blume der Traurigkeit,Sprich mit Yumaeri,,,,
Blume der Traurigkeit,Sprich mit Yumaeri,Botanikerin Yumaeri,"Ein Abenteurer? Grüße. Ich bin Yumaeri, die Botanikerin. Ich war auf der Suche nach Söldnern wie Euch.<p>Beim Untersuchen der Pflanzen in der Gegend habe ich eine entdeckt, die Kummer auf die Monster überträgt. Ich möchte das Phänomen näher untersuchen. Was meint Ihr? Könnt Ihr mir helfen?",,
Blume der Traurigkeit,Besiege die Dicor des Kummers,,,,
Blume der Traurigkeit,Gehe zur Blume des Kummers,,,,
Blume der Traurigkeit,Gehe zur Blume des Kummers,Botanikerin Yumaeri,Lasst uns diese kummervollen Pflanzen aufsuchen.,,
Blume der Traurigkeit,Beschütze Yumaeri,,,,
Blume der Traurigkeit,Besiege die Große Dicor des Kummers,,,,
Blume der Traurigkeit,Sprich mit Yumaeri,,,,
Blume der Traurigkeit,Sprich mit Yumaeri,Botanikerin Yumaeri,"Puh! Danke. Ich hätte hier sterben können, bevor meine Forschung abgeschlossen ist. Hier ist Eure Bezahlung! Lasst uns irgendwann wieder zusammenarbeiten!",,
Ein Sorgen bringendes Monster,Sprich mit Carmen,,,,
Ein Sorgen bringendes Monster,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Grüße. Der Fürst hat mir gesagt, dass Ihr kommen würdet. Wir möchte auf seinen Befehl hin diesen Ort läutern.<p>Hier läuft ein Monster herum, das Verzweiflung verbreitet. Zerstört es. Es wird dadurch geläutert und wiedergeboren werden.",,
Ein Sorgen bringendes Monster,Besiege die Dicor der Verzweiflung,,,,
Ein Sorgen bringendes Monster,Gehe zu Dryeds Posten,,,,
Ein Sorgen bringendes Monster,Besiege die ankommenden Dicors,,,,
Ein Sorgen bringendes Monster,Besiege den Zauberer Dryed,,,,
Ein Sorgen bringendes Monster,Sprich mit Carmen,,,,
Ein Sorgen bringendes Monster,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Dicors manipulieren ... die Dunkelmystiker untersuchen verrückte Sachen. Ich muss dies der Kirche berichten. Ah, ich hätte Eure Belohnung fast vergessen!",,
Seelenfresser-Repus,Sprich mit Ancelotti,,,,
Seelenfresser-Repus,Sprich mit Ancelotti,Dion-Vogt Ancelotti,"Grüße! Ich habe die Silberlicht-Söldner um Hilfe gebeten. Ihr seid ein wahrlich erfreulicher Anblick.<p>Meine Soldaten sind alle bewusstlos. Ein Zauberer meinte, die Schnitter hätten ihre Seelen gestohlen.<p>Ich flehe Euch an! Erschlagt die Schnitter und bringt meinen Soldaten ihre Seelen zurück!",,
Seelenfresser-Repus,Zerstöre den Wahnsinniger Schnitter,,,,
Seelenfresser-Repus,Finde Repus,,,,
Seelenfresser-Repus,Besiege die ankommenden Schnitter,,,,
Seelenfresser-Repus,Besiege den Seelenfresser-Repus,,,,
Seelenfresser-Repus,Sprich mit Ancelotti,,,,
Seelenfresser-Repus,Sprich mit Ancelotti,Dion-Vogt Ancelotti,"Danke! Nachdem Ihr Repus getötet habt, sind meine Soldaten nacheinander wieder aufgewacht! Hier, nehmt diese Bezahlung als Zeichen meiner Dankbarkeit.",,
Das Versprechen eines Begleiters,Sprich mit Lucas,,,,
Das Versprechen eines Begleiters,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Hallo. <YellowBold>[player]</>? Mir ist klar, dass Ihr beschäftigt seid, aber könntet Ihr mir bitte dennoch helfen?<p>Bevor ich hierher gekommen bin, habe ich den Dorfbewohnern geschworen, dass ich ihren Erzfeind, Schlächter Kamel, besiegen würde.<p>Aber ich war betrunken! Ich bin ihm absolut nicht gewachsen.<p>Ich weiß, dass die Silberlicht-Söldner kurzen Prozess mit ihm machen könnten. Könnt Ihr mir bitte helfen? Ich kann Euch dafür bezahlen.",,
Das Versprechen eines Begleiters,Besiege Unschuldige Geister,,,,
Das Versprechen eines Begleiters,Finde den Schlächter Kamel,,,,
Das Versprechen eines Begleiters,Besiege den ankommenden Erscheinungen,,,,
Das Versprechen eines Begleiters,Besiege den Schlächter Kamel,,,,
Das Versprechen eines Begleiters,Sprich mit Lucas,,,,
Das Versprechen eines Begleiters,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Puh ... Ich kann nicht fassen, dass eine Bar-Wette mich beinahe das Leben gekostet hätte!<p>Hier ist Eure Bezahlung. Könnt Ihr das bitte für Euch behalten? Heh heh ... Danke!",,
Tobender Toat,Sprich mit Dimsdale,,,,
Tobender Toat,Sprich mit Dimsdale,Dion-Stadtschreier Dimsdale,"Ich habe ein Angebot vom Vogt! Wer vor der Belagerung der Festung der Verzweiflung die Schergen, die Unschuldigen Geister und den Tobenden Toat besiegt, wird belohnt.<p><YellowBold>[player]</>, er verlässt sich auf Euren Heldenmut. Bitte zerstört das Böse!",,
Tobender Toat,Besiege Unschuldige Geister,,,,
Tobender Toat,Finde den Ruheplatz von Toat,,,,
Tobender Toat,Besiege den ankommenden Grausamen Geist von Toat,,,,
Tobender Toat,Besiege den Tobenden Toat,,,,
Tobender Toat,Sprich mit Dimsdale,,,,
Tobender Toat,Sprich mit Dimsdale,Dion-Stadtschreier Dimsdale,So unglaublich wie eh und je. Die heimtückischen Tobenden Toats wurden erschlagen! Hier ist Eure Belohnung.,,
Balthazar der Schänder,Sprich mit Inore,,,,
Balthazar der Schänder,Sprich mit Inore,Einhasads Priester Inore,"Ich bin hier, um dieses Land zu läutern. Wie erwartet, sind hier allerdings viel zu viele Untote. Sie mögen stumpfsinnig wirken, haben aber tatsächlich einen Anführer.
<p>Ich bin nicht sicher, wessen Befehle sie befolgen, aber ich bin zuversichtlich, dass ich die Identität der Person im Laufe der Mission herausfinden werde. Heute sind die Nerkas-Nekromanten unser Ziel.",,
Balthazar der Schänder,Besiege Nerkas-Seelenernter,,,,
Balthazar der Schänder,Finde den Versammlungsplatz der Grausamen Geister,,,,
Balthazar der Schänder,Besiege Nerkas-Nekromanten,,,,
Balthazar der Schänder,Sprich mit Inore,,,,
Balthazar der Schänder,Sprich mit Inore,Einhasads Priester Inore,Danke. Eure Hilfe hat Einhasad ein Lächeln entlockt.,,
Geisterschmerz,Sprich mit Inore,,,,
Geisterschmerz,Sprich mit Inore,Einhasads Priester Inore,"Diese Seelen sind verdorben und mit Trauer erfüllt. Wir müssen sie erlösen.
<p>Den Gefolterten Schemen zu finden, wird wohl einfach.",,
Geisterschmerz,Besiege die Gefolterten Schemen,,,,
Geisterschmerz,Finde den Versammlungsplatz der Schemen,,,,
Geisterschmerz,Besiege die ankommenden Schemen,,,,
Geisterschmerz,Sprich mit Inore,,,,
Geisterschmerz,Sprich mit Inore,Einhasads Priester Inore,Arme Seelen. Mögen sie ewig in den Armen von Einhasad ruhen.,,
Entschlossene Näherin,Sprich mit Inore,,,,
Entschlossene Näherin,Sprich mit Inore,Einhasads Priester Inore,"Das Kreischende Heiligtum ist voller ruheloser Untoter. Was auch immer in ihren früheren Leben ungetan geblieben ist, sie müssen jetzt ihren Tod akzeptieren.",,
Entschlossene Näherin,Besiege Unerbittliche Schemen,,,,
Entschlossene Näherin,Finde den Versammlungsplatz der Schemen,,,,
Entschlossene Näherin,Besiege die ankommenden Schemen,,,,
Entschlossene Näherin,Sprich mit Inore,,,,
Entschlossene Näherin,Sprich mit Inore,Einhasads Priester Inore,"Danke. Der Tod bringt den Ausgleich. Ein endgültiger Tod ist nötig, um einer Geburt Sinn zu verleihen. Möge Einhasad Euch segnen.",,
Ein gefährlicher Posten,Sprich mit Neville,,,,
Ein gefährlicher Posten,Sprich mit Neville,Dion-Stadtschreier Neville,"Auf Anordnung des Fürsten von Dion verkünde ich dieses Kopfgeld. Wer diese Aufgabe erfüllt, wird angemessen belohnt.<p>Wer den Wiederbelebten Schemen im Kreischenden Heiligtum tötet und dies beweisen kann, wird von meinem Fürsten belohnt!",,
Ein gefährlicher Posten,Besiege Wiederbelebte Schemen,,,,
Ein gefährlicher Posten,Finde den Wirbel des Schemens,,,,
Ein gefährlicher Posten,Besiege die ankommenden Schemen,,,,
Ein gefährlicher Posten,Sprich mit Neville,,,,
Ein gefährlicher Posten,Sprich mit Neville,Dion-Stadtschreier Neville,"Ich habe dank Euch überlebt! Ich sollte die Versetzung zu einem anderen Posten beantragen. Ich könnte hier draußen wirklich sterben ...
<p>Hier ist das vom Fürsten von Gludio versprochene Kopfgeld ... und ein Bonus dafür, dass Ihr mir das Leben gerettet habt.",,
Problematische Abenteurer,Sprich mit Neville,,,,
Problematische Abenteurer,Sprich mit Neville,Dion-Stadtschreier Neville,"Ah, verdammt! Warum wurde ich zu einem so gefährlichen Posten geschickt? Ich hätte es mir denken sollen, als sie mir eine Gefahrenzulage angeboten haben, aber ... warum gerade hier?!
<p>Warum würde überhaupt jemand hierher kommen? Wenn Ihr alle einfach wegbleiben würdet, könnte ich gesund und munter woanders stationiert sein! Argh!
<p>Lasst es uns hinter uns bringen, okay? Erschlagt bitte den Verderbensdiener!",,
Problematische Abenteurer,Besiege Verderbensdiener,,,,
Problematische Abenteurer,Kehre zu Neville zurück,,,,
Problematische Abenteurer,Besiege die ankommenden Verderbensdiener,,,,
Problematische Abenteurer,Sprich mit Neville,,,,
Problematische Abenteurer,Sprich mit Neville,Dion-Stadtschreier Neville,"Meine Schicht dauert noch ein paar Stunden ... falls ich so lange überlebe. Entfernt Euch nicht zu sehr! Uff. Ich werde niemals hierher zurückkommen!
<p>Fordert Eure Belohnung beim Fürsten ein! Ich zahle das Kopfgeld im Namen des Vogts aus ... Uff ... Ich klinge wie ein verdammter Papagei, aber das ist mein Lebensunterhalt ...",,
Dicor des Kummers,Sprich mit Yumaeri,,,,
Dicor des Kummers,Sprich mit Yumaeri,Botanikerin Yumaeri,"Ein Abenteurer? Grüße. Ich bin Yumaeri, die Botanikerin. Ich war auf der Suche nach Söldnern wie Euch.<p>Beim Untersuchen der Pflanzen in der Gegend habe ich eine entdeckt, die Kummer auf die Monster überträgt. Ich möchte das Phänomen näher untersuchen. Was meint Ihr? Könnt Ihr mir helfen?",,
Dicor des Kummers,Besiege die Dicor des Kummers,,,,
Blume der Traurigkeit,Gehe zur Blume des Kummers,,,,
Blume der Traurigkeit,Gehe zur Blume des Kummers,Botanikerin Yumaeri,Lasst uns diese kummervollen Pflanzen aufsuchen.,,
Dicor des Kummers,Beschütze Yumaeri,,,,
Dicor des Kummers,Sprich mit Yumaeri,,,,
Dicor des Kummers,Sprich mit Yumaeri,Botanikerin Yumaeri,"Puh! Danke. Ich hätte hier sterben können, bevor meine Forschung abgeschlossen ist. Hier ist Eure Bezahlung! Lasst uns irgendwann wieder zusammenarbeiten!",,
Verdächtige Dicor,Sprich mit Carmen,,,,
Verdächtige Dicor,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Grüße. Der Fürst hat mir gesagt, dass Ihr kommen würdet. Wir möchte auf seinen Befehl hin diesen Ort läutern.<p>Hier läuft ein Monster herum, das Verzweiflung verbreitet. Zerstört es. Es wird dadurch geläutert und wiedergeboren werden.",,
Verdächtige Dicor,Besiege die Dicor der Verzweiflung,,,,
Verdächtige Dicor,Zerstöre das Managerät,,,,
Verdächtige Dicor,Besiege die ankommenden Dicors,,,,
Verdächtige Dicor,Sprich mit Carmen,,,,
Verdächtige Dicor,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Der Verantwortliche hat dieses Gerät benutzt, um die Dicors zu manipulieren ... Ich werde herausfinden, wer es gebaut hat.",,
Seelenrettung,Sprich mit Ancelotti,,,,
Seelenrettung,Sprich mit Ancelotti,Dion-Vogt Ancelotti,"Grüße! Ich habe die Silberlicht-Söldner um Hilfe gebeten. Ihr seid ein wahrlich erfreulicher Anblick.<p>Meine Soldaten sind alle bewusstlos. Ein Zauberer meinte, die Schnitter hätten ihre Seelen gestohlen.<p>Ich flehe Euch an! Erschlagt die Schnitter und bringt meinen Soldaten ihre Seelen zurück!",,
Seelenrettung,Zerstöre den Wahnsinniger Schnitter,,,,
Seelenrettung,Rette den Soldaten aus der Gefahr,,,,
Seelenrettung,Eskortiere den Hektischen Soldaten,,,,
Seelenrettung,Sprich mit Ancelotti,,,,
Seelenrettung,Sprich mit Ancelotti,Dion-Vogt Ancelotti,"Ihr habt meinen Männern das Leben gerettet! Vielen, vielen Dank!",,
Die Mühsal von Lucas,Sprich mit Lucas,,,,
Die Mühsal von Lucas,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Hallo. <YellowBold>[player]</>? Mir ist klar, dass Ihr beschäftigt seid, aber könntet Ihr mir bitte dennoch helfen?<p>Bevor ich hierher gekommen bin, habe ich den Stadtbewohnern womöglich gesagt, dass ich die Opfer der Unschuldigen Geister rächen würde.<p>Aber ich kann nicht einmal eine einzige Erscheinung erschlagen! Ich habe die Ritterprüfung nur knapp bestanden. Könnt Ihr die Unschuldigen Geister bitte für mich erledigen?",,
Die Mühsal von Lucas,Besiege Unschuldige Geister,,,,
Die Mühsal von Lucas,Kehre zu Lucas zurück,,,,
Die Mühsal von Lucas,Besiege den ankommenden Erscheinungen,,,,
Die Mühsal von Lucas,Sprich mit Lucas,,,,
Die Mühsal von Lucas,Sprich mit Lucas,"Lucas, Saat von Ancelotti",Danke ... Ihr habt mein Leben gerettet! Dieser Ort ist so gefährlich ... Warum würde jemand hier leben wollen?!<p>Oh! Habt Ihr die Ketten der Geister aufgehoben?,,
Finde die Vorräte,Sprich mit Dimsdale,,,,
Finde die Vorräte,Sprich mit Dimsdale,Dion-Stadtschreier Dimsdale,"Helft uns! Die Vorräte für die Belagerung der Festung der Verzweiflung fehlen noch, weil die Karawane von Unschuldigen Geistern überfallen und abgeschlachtet wurde!<p>Dion kann uns keine weiteren Vorräte schicken. Wir müssen den Unschuldigen Geistern die gestohlenen Vorräte wieder abnehmen!<p>Ich flehe Euch an, bitte bringt uns die Vorräte aus Dion zurück!",,
Finde die Vorräte,Besiege Unschuldige Geister,,,,
Finde die Vorräte,Finde die Vorräte,,,,
Finde die Vorräte,Besiege den ankommenden Erscheinungen,,,,
Finde die Vorräte,Sprich mit Dimsdale,,,,
Finde die Vorräte,Sprich mit Dimsdale,Dion-Stadtschreier Dimsdale,Wow! Ihr habt die Vorräte aus der Höhle des Monster zurückgebracht! Unglaublich! Nehmt bitte dies als Zeichen unserer Wertschätzung an. Danke.,,
Gesucht: Blutdürstiger Schemen,Sprich mit Neville,,,,
Gesucht: Blutdürstiger Schemen,Sprich mit Neville,Dion-Stadtschreier Neville,"Auf Befehl des Fürsten von Dion kündige ich dieses Kopfgeld an. Wer diese Aufgabe erfüllt, wird angemessen belohnt.
<p>Wer den Blutdürstigen Schemen im Kreischenden Heiligtum tötet und dies beweisen kann, wird von meinem Fürsten belohnt!",,
Gesucht: Blutdürstiger Schemen,Besiege Blutdürstige Schemen,,,,
Gesucht: Blutdürstiger Schemen,Sprich mit Neville,,,,
Gesucht: Blutdürstiger Schemen,Sprich mit Neville,Dion-Stadtschreier Neville,Vielen Dank für Eure Bemühungen. Als bevollmächtigter Repräsentant des Fürsten von Gludio übergebe ich Euch hiermit Eure Belohnung.,,
Gesucht: Wiederbelebter Schemen,Sprich mit Neville,,,,
Gesucht: Wiederbelebter Schemen,Sprich mit Neville,Dion-Stadtschreier Neville,"Auf Anordnung des Fürsten von Dion verkünde ich dieses Kopfgeld. Wer diese Aufgabe erfüllt, wird angemessen belohnt.<p>Wer den Wiederbelebten Schemen im Kreischenden Heiligtum tötet und dies beweisen kann, wird von meinem Fürsten belohnt!",,
Gesucht: Wiederbelebter Schemen,Besiege Wiederbelebte Schemen,,,,
Gesucht: Wiederbelebter Schemen,Sprich mit Neville,,,,
Gesucht: Wiederbelebter Schemen,Sprich mit Neville,Dion-Stadtschreier Neville,Vielen Dank für Eure Bemühungen. Als bevollmächtigter Repräsentant des Fürsten von Gludio übergebe ich Euch hiermit Eure Belohnung.,,
Läutere Nerkas-Nekromanten,Sprich mit Laurel,,,,
Läutere Nerkas-Nekromanten,Sprich mit Laurel,Einhasads Priesterin Laurel,"Dieses Land ist wahrlich unheilig. Es wimmelt nur so vor Schuften und kann nicht gerettet werden. Möge Einhasad Euch segnen.
<p>Bitte tötet den Nerkas-Nekromanten. Tut das und ich werde ihre verdorbenen und unheiligen Seelen endgültig vernichten.",,
Läutere Nerkas-Nekromanten,Besiege Nerkas-Nekromanten,,,,
Läutere Nerkas-Nekromanten,Sprich mit Laurel,,,,
Läutere Nerkas-Nekromanten,Sprich mit Laurel,Einhasads Priesterin Laurel,Die Seele des Nerkas-Nekromanten wurde zerstört. Gute Arbeit. Möge der Segen von Einhasad Euch erfüllen ...,,
Zerstörung und Läuterung,Sprich mit Laurel,,,,
Zerstörung und Läuterung,Sprich mit Laurel,Einhasads Priesterin Laurel,"Unser Tempel wird das Land läutern, das sich unserer Göttin widersetzt. Bitte helft uns.
<p>Bitte erschlagt den Nerkas-Seelenernter, damit ich dessen sündhafte Seele zerstören kann.",,
Zerstörung und Läuterung,Besiege Nerkas-Seelenernter,,,,
Zerstörung und Läuterung,Sprich mit Laurel,,,,
Zerstörung und Läuterung,Sprich mit Laurel,Einhasads Priesterin Laurel,Die Seele des Nerkas-Seelenernter wurde komplett zerstört. Gut gemacht. Mögen Einhasad Euren Pfad segnen ...,,
Übergangsriten: Schreckensdiener,Sprich mit Vinath,,,,
Übergangsriten: Schreckensdiener,Sprich mit Vinath,Einhasads Priesterlehrling Vinath,"Hier ist Einhasads helfende Hand wirklich nötig. Wir Novizen der Priesterschaft müssen die Seelen der Untoten hier läutern.
<p>Hilfe zu erhalten, ist der Wille der Göttin. Könntet Ihr bitte die Schreckensdiener hier töten?",,
Übergangsriten: Schreckensdiener,Besiege die Schreckensdiener,,,,
Übergangsriten: Schreckensdiener,Sprich mit Vinath,,,,
Übergangsriten: Schreckensdiener,Sprich mit Vinath,Einhasads Priesterlehrling Vinath,Danke. Die Schreckensdiener wurden geläutert. Einhasad wird Euren Pfad segnen. Möge das Licht Euch führen ...,,
Übergangsriten: Gefesselte Seele,Sprich mit Vinath,,,,
Übergangsriten: Gefesselte Seele,Sprich mit Vinath,Einhasads Priesterlehrling Vinath,"Alle Priester von Einhasad durchstreifen dieses Land. Wir arbeiten unermüdlich, um die Untoten zu läutern. Zu dieser Pflicht gehört auch das Anfordern von Hilfe, wenn es sich als nötig erweist.
<p>Werdet Ihr die Gefesselten Seelen für uns besiegen? Wir wären Euch dankbar, wenn Ihr uns Eure Stärke leihen könntet.",,
Übergangsriten: Gefesselte Seele,Besiege Gefesselte Seelen,,,,
Übergangsriten: Gefesselte Seele,Sprich mit Vinath,,,,
Übergangsriten: Gefesselte Seele,Sprich mit Vinath,Einhasads Priesterlehrling Vinath,Danke. Die Gefesselte Seele wurde geläutert. Einhasad wird Euren Pfad segnen. Möge das Licht Euch führen ...,,
Gesucht: Todesschnitter,Sprich mit Dimsdale,,,,
Gesucht: Todesschnitter,Sprich mit Dimsdale,Dimsdale,"Hört mir zu! Hört mir zu! Der Archon hat ein Angebot! Abenteurer, Soldaten, Söldner! Ich bitte um Eure Aufmerksamkeit!<p>Wer die Todesschnitter, die Geißel des Kreischenden Heiligtums, erledigt, wird vom Archon entlohnt! Erprobt Euer Glück und Euren Heldenmut!",,
Gesucht: Todesschnitter,Zerstöre Todesschnitter,,,,
Gesucht: Todesschnitter,Sprich mit Dimsdale,,,,
Gesucht: Todesschnitter,Sprich mit Dimsdale,Dimsdale,Gut gemacht! Als bevollmächtigter Repräsentant des Fürsten von Gludio übergebe ich Euch hiermit Eure Belohnung.,,
Ziel: Wahnsinniger Schnitter,Sprich mit Carmen,,,,
Ziel: Wahnsinniger Schnitter,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Die Priester von Einhasad sind nicht die einzigen, die hierherkommen. Wir kommen oft her, um unsere Zerstörung zu üben, ohne uns um Kollateralschaden sorgen machen zu müssen.
<p>Reuelose Zerstörung. Jetzt müssen die Wahnsinnigen Schnitter erledigt werden.",,
Ziel: Wahnsinniger Schnitter,Zerstöre Wahnsinnige Schnitter,,,,
Ziel: Wahnsinniger Schnitter,Sprich mit Carmen,,,,
Ziel: Wahnsinniger Schnitter,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Ich kann es spüren. Ihr wart also erfolgreich. Der Schleier von Gran Kain steht Euch gut. Wenn es um Untote geht, werden wir nicht übertroffen.",,
Armes Gefolge,Sprich mit Lucas,,,,
Armes Gefolge,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Hallo? <YellowBold>[player]</>, ich weiß, dass ich beschäftigt seid, aber könnte ich um Eure Aufmerksamkeit bitten?
<p>Sir Ancelotti hat mir eine Aufgabe gegeben. Er wollte sich auf die Kreischenden Treants konzentrieren, weswegen ich ihm den Rücken freihalten muss. 
<p>Ich habe meine Ritter-Ausbildung nur knapp bestanden. Ich habe hier draußen kaum eine Chance. Mir kommen schon die Tränen. Erschlagt bitte die Entstellten Killer für mich! Bitte!",,
Armes Gefolge,Besiege Entstellte Killer,,,,
Armes Gefolge,Sprich mit Lucas,,,,
Armes Gefolge,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Danke, danke! Ich werde mich stärker auf mein Kampftraining konzentrieren. Nochmals danke!",,
"Versuch, nicht zu sterben",Sprich mit Lucas,,,,
"Versuch, nicht zu sterben",Sprich mit Lucas,"Lucas, Saat von Ancelotti","<YellowBold>[player]</>! <YellowBold>[player]</>! Bitte rettet mich. Der Vogt hat befohlen, dass ich die Nachhut bewache. Wie soll ich Erschöpfte Verderbensdiener besiegen?
<p>Helft mir bitte, sofern Ihr mich nicht bald als Leiche vorfinden wollt. Ihr habt mein Leben in der Hand!",,
"Versuch, nicht zu sterben",Besiege Erschöpfte Verderbensdiener,,,,
"Versuch, nicht zu sterben",Sprich mit Lucas,,,,
"Versuch, nicht zu sterben",Sprich mit Lucas,"Lucas, Saat von Ancelotti","Danke! Ich dachte, wirklich, dass das mein Ende wäre. Dank Euch werde ich einen weiteren Sonnenaufgang erleben!",,
Gesucht: Unheilvolle Weiden,Sprich mit Dimsdale,,,,
Gesucht: Unheilvolle Weiden,Sprich mit Dimsdale,Dimsdale,"Hört mir zu! Hört mir zu! Der Archon hat ein Angebot! Abenteurer, Soldaten, Söldner! Ich bitte um Eure Aufmerksamkeit!<p>Wer die Unheilvollen Weiden, die Geißel des Kreischenden Heiligtums, erledigt, wird vom Archon entlohnt! Erprobt Euer Glück und Euren Heldenmut!",,
Gesucht: Unheilvolle Weiden,Besiege Unheilvolle Weiden,,,,
Gesucht: Unheilvolle Weiden,Sprich mit Dimsdale,,,,
Gesucht: Unheilvolle Weiden,Sprich mit Dimsdale,Dimsdale,Gut gemacht! Als bevollmächtigter Repräsentant des Fürsten von Gludio übergebe ich Euch hiermit Eure Belohnung.,,
Krieger gesucht,Sprich mit Yumaeri,,,,
Krieger gesucht,Sprich mit Yumaeri,Botanikerin Yumaeri,"Ich bin eine Botanikerin, die mobile Pflanzen wie Dicors oder Mandragoren studiert. Pflanzen, die sich wie Tiere bewegen. Faszinierend, nicht wahr?
<p>Sie sind leider nicht gewillt, mit mir für meine Forschung zu kooperieren. Ich studiere Exemplare, aber selbst das ist schwierig. Wissenschaftler sind leider keine guten Kämpfer.
<p>Ihr seid ziemlich geschickt. Könntet Ihr mir dabei helfen, Wehklagende Mandragoren zu sammeln? Ich bezahle Euch für Eure Mühen.",,
Krieger gesucht,Sammle Exemplare der Wehklagenden Mandragora,,,,
Krieger gesucht,Sprich mit Yumaeri,,,,
Krieger gesucht,Sprich mit Yumaeri,Botanikerin Yumaeri,Euer Können ist das Geld durchaus wert! Danke.,,
Ziel: Rachsüchtiger Killer,Sprich mit Carmen,,,,
Ziel: Rachsüchtiger Killer,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Wir sehen uns wieder. Gran Kain muss Euch geschickt haben. Ich habe da eine Aufgabe nur für Euch.
<p>Wir müssen die Rachsüchtigen Killer töten. Warum? Geht und hört Euch die Vorlesungen im Tempel von Einhasad an. Nein? Dann erledigt die Aufgabe ohne Fragen zu stellen. Geht nun.",,
Ziel: Rachsüchtiger Killer,Zerstöre Rachsüchtige Killer,,,,
Ziel: Rachsüchtiger Killer,Sprich mit Carmen,,,,
Ziel: Rachsüchtiger Killer,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Kennt Ihr Laurel vom Tempel von Einhasad? Ich frage mich, wie diese sentimentalen Narren zurechtkommen. Ich gehe davon aus, dass Ihr die Rachsüchtigen Killer besiegt habt.",,
Ziel: Schwarze Weide,Sprich mit Carmen,,,,
Ziel: Schwarze Weide,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Unser Tempel wird die Untoten im Kreischenden Heiligtum zerstören und Ihr werdet uns dabei helfen. Gran Kain hat Euch auserwählt. Ich weiß, dass Ihr die Aufgabe erledigen werdet.
<p>Zerstört die Schwarzen Weiden. Verbrennt sie, zerschmettert sie, es ist Eure Entscheidung.",,
Ziel: Schwarze Weide,Besiege Schwarze Weiden,,,,
Ziel: Schwarze Weide,Sprich mit Carmen,,,,
Ziel: Schwarze Weide,Sprich mit Carmen,Gran Kain-Priesterin Carmen,"Spürt Ihr das? Die innere Stimme? Gran Kain wacht immer über Euch. Die Schwarzen Weiden zu zerstören, muss ein Vergnügen gewesen sein.",,
Die Reue eines Verlierers,Sprich mit Lucas,,,,
Die Reue eines Verlierers,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Ah, <YellowBold>[player]</>! Grüße! Äh, könntet Ihr mir helfen? Denkt Ihr, dass Ihr den Unschuldigen Geist dort drüben besiegen könntet?
<p>Der Vogt weiß nicht, dass ich im Kampf der schlechteste in meiner Klasse war. Ich würde im Kampf nicht lange überleben. Bitte helft einem armen Knappen!",,
Die Reue eines Verlierers,Besiege Unschuldige Geister,,,,
Die Reue eines Verlierers,Sprich mit Lucas,,,,
Die Reue eines Verlierers,Sprich mit Lucas,"Lucas, Saat von Ancelotti","Oh, Ihr seid ein Lebensretter, <YellowBold>[player]</>! Danke! Jetzt fühle ich mich sicher! Puh, ich dachte, ich würde sterben!",,
Gesucht: Wiederbelebter Händler,Sprich mit Neville,,,,
Gesucht: Wiederbelebter Händler,Sprich mit Neville,Dion-Stadtschreier Neville,"Auf Anordnung des Fürsten von Dion verkünde ich dieses Kopfgeld. Wer diese Aufgabe erfüllt, wird angemessen belohnt.<p>Wer Wiederbelebte Händler im Kreischenden Heiligtum tötet und dies beweisen kann, wird von meinem Fürsten belohnt!",,
Gesucht: Wiederbelebter Händler,Besiege Wiederbelebte Händler,,,,
Gesucht: Wiederbelebter Händler,Sprich mit Neville,,,,
Gesucht: Wiederbelebter Händler,Sprich mit Neville,Dion-Stadtschreier Neville,Vielen Dank für Eure Bemühungen. Als bevollmächtigter Repräsentant des Fürsten von Gludio übergebe ich Euch hiermit Eure Belohnung.,,
Gesucht: Knochenstürmer,Sprich mit Neville,,,,
Gesucht: Knochenstürmer,Sprich mit Neville,Dion-Stadtschreier Neville,"Auf Anordnung des Fürsten von Dion verkünde ich dieses Kopfgeld. Wer diese Aufgabe erfüllt, wird angemessen belohnt.<p>Wer Knochenstürmer im Kreischenden Heiligtum tötet und dies beweisen kann, wird von meinem Fürsten belohnt!",,
Gesucht: Knochenstürmer,Besiege Knochenstürmer,,,,
Gesucht: Knochenstürmer,Sprich mit Neville,,,,
Gesucht: Knochenstürmer,Sprich mit Neville,Dion-Stadtschreier Neville,Vielen Dank für Eure Bemühungen. Als bevollmächtigter Repräsentant des Fürsten von Gludio übergebe ich Euch hiermit Eure Belohnung.,,
Läuterung des Zombiefürsten,Sprich mit Laurel,,,,
