Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
912007,Сезонная награда почетного поля боя (гроссмейстер),@1021,,"Используйте, чтобы получить 500 зеленых алмазов, 270 монет славы, серьгу героя ранга R, 8 Защит Мафр и 4 неподтвержденных рецепта.",,,@10002
912008,Сезонная награда почетного поля боя (легенда),@1021,,"Используйте, чтобы получить 700 зеленых алмазов, 300 монет славы, серьгу героя ранга SR, 10 Защит Мафр и 5 неподтвержденных рецептов.",,,@10002
912100,Коробка повышения снаряжения клана,@1021,,"Коробка со снаряжением, полученная от клана. Используйте, чтобы получить случайное снаряжение ранга A-SR либо лак ранга R-SR",,,@10002
913001,Отборная коробка со страницей Забытого свитка,@1021,,"Используйте, чтобы выбрать и получить одну из перечисленных страниц Забытого свитка.",,,@10002
912104,Особая коробка повышения,@1021,,Возможно получить снаряжение (ранга R - SR) или редкое снаряжение (ранга S - SR)!,,,@10002
914001,Ящик с высококач.фрагментом К.призыва,@1021,,@911005,,,@10002
915001,Сундук усиления ездового животного,@1021,,"Используйте, чтобы получить один из следующих предметов: Снаряжение ездового животного (A–SR), сундук с Камнем повышения (маленький – большой) или фрагмент камня призыва ездового животного (Черного медведя, Серебряного святого, Кукурина, Гривастого льва).",,,@10002
916001,Коробка со случайной высококачественной страницей Забытого свитка,@1021,,"Используйте, чтобы получить одну случайную редкую страницу Забытого свитка летящей стрелы, метеоритного шторма, целительного удара, ядовитой атаки или защитной зоны.",,,@10002
917001,Отборная коробка с высококачественной страницей Забытого свитка,@1021,,@913001,,,@10002
918001,Отборная коробка с ядром монстра (по регионам),@1021,,"Используйте, чтобы выбрать и получить одну из перечисленных коробок с ядром монстра.",,,@10002
919001,@911064,@1021,,"Используйте, чтобы выбрать и получить один из перечисленных Кристаллов Души ранга {ReplaceString1}.",@910141,,@10002
919002,Коробка с редким снаряжением ранга {ReplaceString1},@1021,,"Используйте, чтобы выбрать и получить одно из перечисленного редкого снаряжения ранга {ReplaceString1}.",@910131,,@10002
480031,Испорченный белоснежный лак для оружия,@400000,,"Этот предмет испортился, его больше нельзя использовать в качестве лака. Продайте, чтобы получить небольшое количество аден.",,,
480032,Испорченный белоснежный лак для брони,@400000,,@480031,,,
480033,Испорченный белоснежный лак для аксессуара,@400000,,@480031,,,
480034,Испорченный золотой лак для оружия,@400000,,@480031,,,
480035,Испорченный золотой лак для брони,@400000,,@480031,,,
480036,Испорченный золотой лак для аксессуара,@400000,,@480031,,,
10011,Золотой жетон Говорящего острова,@10003,,"Золотой жетон (происхождение: {ReplaceString1}). Объедините его на странице событий с золотыми жетонами с других территорий , чтобы получить объединяющий катализатор события «[Event]».",@1000100,,[레볼루션 大보물시대 개막!] 이벤트 종료 시 사용할 수 없습니다.
10012,Золотой жетон Глудио,@10003,,@10011,@1000101,,@10011
10013,Золотой жетон Диона,@10003,,@10011,@1000102,,@10011
10014,Золотой жетон Гирана,@10003,,@10011,@1000103,,@10011
10015,Жетон востока Говорящего острова,@10003,,"Жетон (происхождение: {ReplaceString1}). Объедините его на странице событий с жетонами с Говорящего острова и из Диона, чтобы получить лаковый порох события «[Event]».",Говорящий остров — восток,,@10011
10016,Жетон запада Говорящего острова,@10003,,@10015,Говорящий остров — запад,,@10011
10017,Жетон Глудинского тракта,@10003,,"Жетон (происхождение: {ReplaceString1}). Объедините его с на странице событий жетонами из Глудио и Гирана, чтобы получить фрагмент рецепта события «[Event]».",Глудинский тракт,,@10011
10018,Жетон Равнин Глудио,@10003,,@10017,Равнины Глудио,,@10011
10019,Жетон Поместья Виндавуд,@10003,,@10017,Особняк Виндавуд,,@10011
10020,Жетон Пустоши,@10003,,@10017,Пустошь,,@10011
10021,Жетон Равнин Диона,@10003,,@10015,Равнины Диона,,@10011
10022,Жетон Болота Крумы,@10003,,@10015,Болото Крумы,,@10011
10023,Жетон Пика Диссонанса,@10003,,@10015,Пик Диссонанса,,@10011
10024,Жетон Земель Плача,@10003,,@10015,Земли Плача,,@10011
10025,Жетон Гиранского доминиона,@10003,,@10017,Гиранский доминион,,@10011
10026,Жетон Берегов Смертельного тумана,@10003,,@10017,Берега Смертельного тумана,,@10011
10027,Жетон Острова Дьявола,@10003,,@10017,Остров Дьявола,,@10011
10028,Жетон Некрополя Призраков,@10003,,@10017,Некрополь Призраков,,@10011
10029,Лаковый порох события «[Event]»,@10003,,Приобретается на странице события путем расходования жетонов Говорящего острова и Глудио.,,,@10011
10030,Объединяющий катализатор события «[Event]»,@10003,,"Предмет, который можно получить на странице события, израсходовав золотые жетоны Говорящего острова, Глудио и Диона, а также черепаху.",,,@10011
10031,Фрагмент рецепта события «[Event]»,@10003,,Приобретается на странице события путем расходования жетонов Диона и Гирана.,,,@10011
10032,Билет из сундука счастливчика для испытания удачи,@10003,,"Используйте билет из сундука счастливчика для испытания удачи, чтобы участвовать в событии «Сундук счастливчика»",,,
1300001,Брошь для плаща искателя приключений,Активация плаща,,"Используйте, чтобы активировать плащ искателя приключений.",,,
1300002,Брошь для плаща рейнджера крови,@1300001,,"Используйте, чтобы активировать плащ рейнджера крови.",,,
1300003,Брошь для садового плаща,@1300001,,"Используйте, чтобы активировать садовый плащ.",,,
1300005,Брошь для плаща героя,@1300001,,"Используйте, чтобы активировать плащ героя.",,,
1300006,Брошь для плаща красного разрушения,@1300001,,"Используйте, чтобы активировать плащ красного разрушения. Разбейте, чтобы получить 500 осколков безумия.",,,
1300007,Брошь для плаща добродетельной крови,@1300001,,"Используйте, чтобы активировать плащ добродетельной крови. Разбейте, чтобы получить 500 слезинок Триши.",,,
1301001,Пряжа для плаща,@400000,,"Материал, необходимый для повышения уровня плащей.",,,
1301002,Осколок безумия,@400000,,"Материал, необходимый для повышения уровня плаща красного разрушения. Используйте 1 000 осколков безумия, чтобы создать брошь для плаща красного разрушения.",,,
1301003,Слезинка Триши,@400000,,"Материал, необходимый для повышения уровня плаща добродетельной крови. Используйте 1 000 слезинок Триши, чтобы создать брошь для плаща добродетельной крови.",,,
1302001,Красная нить судьбы,@400000,,"Материал, необходимый для повышения уровня кланового плаща.",,,
1303001,Волшебная ткань,@400000,,"Материал, необходимый для смены подхарактеристик.",,,
1303002,Волшебная ткань разрушения,@400000,,"Материал, необходимый для смены подхарактеристик плаща красного разрушения.",,,
1303003,Волшебная ткань добродетельной крови,@400000,,"Материал, необходимый для смены подхарактеристик плаща добродетельной крови.",,,
1304001,Волшебная игла,@400000,,"Материал, необходимый для сохранения подхарактеристик.",,,
1305001,Краска для плаща клана: Низкое качество,@400000,,"Предмет, необходимый для изменения цвета плаща клана.",,,
1305002,Краска для плаща клана: Среднее качество,@400000,,@1305001,,,
1305003,Краска для плаща клана: Высшее качество,@400000,,@1305001,,,
1305101,Краска для эмблемы плаща клана: Низкое качество,@400000,,"Предмет, необходимый для изменения цвета эмблемы плаща клана.",,,
1305102,Краска для эмблемы плаща клана: Среднее качество,@400000,,@1305101,,,
1305103,Краска для эмблемы плаща клана: Высшее качество,@400000,,@1305101,,,
1111111,Порошок души,@400000,,"Нужно разбить ядро, чтобы получить его. Можно использовать в магазине ядер.",,,
490091,서버이전권,@1021,,[사용]을 누르면 서버이전을 진행합니다.,"2017년 10월 25일까지 사용 가능한 상품이며, 해당 일자 이후 상품은 소멸됩니다",,
490092,은빛 용병단의 징표,@10003,,"은빛용병단의 위상을 높이거나, 그에 상응하는 일을 했을 때 받을 수 있는 징표.","[Выполнить запрос] Нажмите кнопку «Выполнить запрос», чтобы выполнить задание события.",,
490093,[Событие]: сообщение Хардина,@10003,,"Сообщение с заданием от Хардина.
Бумага повреждена, и прочесть его трудно.",Использовать больше нельзя.,,
490100,Использовать магазин очков дружбы (тест [Чучело]),@10003,,Неиспользованный предмет (тест [Чучело]),Неиспользованный предмет (тест [Чучело]),,
490200,Случайная награда за прохождение временного разлома,Случайная награда,,"Бесформенная масса, которая существует во временном разломе. Нужно получить ее, чтобы понять, что это такое.",,,
919014,Сундук счастливчика (6 место),@1021,,Сундук счастливчика (6 место) с события «Сундук счастливчика».,"Используйте, чтобы получить один из следующих предметов: Фрагмент защиты Мафр, Знак Крови, Красный звездный камень, Крепкое зелье HP, Крепкое зелье MP",,
919015,Сундук удачи (7 место),@1021,,Сундук удачи (7 место) с события «Сундук удачи».,"Используйте, чтобы получить один из следующих предметов: Зелье HP, Зелье MP, Свиток побега, Заряд души, камень призыва редкого монстра",,
919035,Сундук выбора с Кристаллом Души ранга S,@1021,,Выберите и получите Кристалл души ранга S.,,,
491423,5레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 5레벨 이상의 용사만 사용할 수 있습니다.,,,
491424,10레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 10레벨 이상의 용사만 사용할 수 있습니다.,,,
491425,15레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 15레벨 이상의 용사만 사용할 수 있습니다.,,,
491426,20레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 20레벨 이상의 용사만 사용할 수 있습니다.,,,
491427,25레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 25레벨 이상의 용사만 사용할 수 있습니다.,,,
491428,30레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 30레벨 이상의 용사만 사용할 수 있습니다.,,,
491429,35레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 35레벨 이상의 용사만 사용할 수 있습니다.,,,
491430,40레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 40레벨 이상의 용사만 사용할 수 있습니다.,,,
491431,45레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 45레벨 이상의 용사만 사용할 수 있습니다.,,,
491432,50레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 50레벨 이상의 용사만 사용할 수 있습니다.,,,
491433,55레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 55레벨 이상의 용사만 사용할 수 있습니다.,,,
491434,60레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 60레벨 이상의 용사만 사용할 수 있습니다.,,,
491435,65레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 65레벨 이상의 용사만 사용할 수 있습니다.,,,
491436,70레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 70레벨 이상의 용사만 사용할 수 있습니다.,,,
491437,75레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 75레벨 이상의 용사만 사용할 수 있습니다.,,,
491438,80레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 80레벨 이상의 용사만 사용할 수 있습니다.,,,
491439,85레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 85레벨 이상의 용사만 사용할 수 있습니다.,,,
491440,90레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 90레벨 이상의 용사만 사용할 수 있습니다.,,,
491441,95레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 95레벨 이상의 용사만 사용할 수 있습니다.,,,
491442,100레벨 경험치 물약,@1021,,대량의 경험치를 획득할 수 있는 경험치 물약입니다. 100레벨 이상의 용사만 사용할 수 있습니다.,,,
919036,Кровавые части,@1021,,"Добыча, которую можно получить, применив плащ рейнджера крови. Используйте, чтобы просмотреть подробную информацию.",,,
919037,Садовый дар,@1021,,"Добыча, которую можно получить, применив садовый плащ. Используйте, чтобы просмотреть подробную информацию.",,,
491443,Прыгающее зелье опыта Зелье,@1021,,"Используйте зелье опыта, чтобы получить большое количество очков опыта.","Получите очки опыта, чтобы поднять уровень персонажа с 30 до 50 ур.",,
491444,Прыгающее зелье славы для воина,@1021,,"Используйте, чтобы получить 500 очков славы.",,,
491445,Прыгающее зелье достижений для воина,@1021,,"Используйте, чтобы получить 5 000 очков достижений.",,,
919044,Охотничий свиток положительного эффекта,@10001,,"Свиток положительного эффекта, усиливающий охотничьи характеристики.
Используйте, чтобы на 3 минуты добавить 15% бонусного урона к конечному урону при атаке на элитных монстров.",,,
919045,Свиток положительного эффекта доблести,@10001,,"Свиток положительного эффекта, усиливающий характеристики доблести.
Используйте, чтобы на 3 минуты добавить 15% бонусного урона к конечному урону при атаке на боссов.",,,
919046,Свиток положительного эффекта пронзания,@10001,,"Свиток положительного эффекта, усиливающий характеристики пронзания.
Используйте, чтобы на 3 минуты добавить 30% бонусного урона к конечному урону при атаке на магических монстров.",,,
919054,Сундук с 3 автопрохождениями подземелья,@1021,,"Используйте, чтобы получить 3 автопрохождения подземелья.","Этот предмет могут использовать только персонажи, чей уровень ниже 200 ур.",,
919055,Сундук свитков задания ранга A,@1021,,"Используйте, чтобы получить свитки задания ранга A, подходящие для вашего уровня.",@919054,,
919079,Сундук выбора с редким оружием ранга SR,@1021,,"Используйте, чтобы выбрать и получить одно редкое оружие ранга SR из списка.","Предметы, полученные после использования, нельзя продать.",,
919080,Сундук с аденами героя войны,@1021,,"Используйте, чтобы получить 50 000 аден.",,,
919081,Сундук трофеев героя войны,@1021,,"Используйте, чтобы получить случайный предмет.",,,
919082,Зелье очков славы героя войны,@1021,,"Используйте, чтобы получить 25 очков.",,,
919083,Сундук с монетами клана героя войны,@1021,,"Используйте, чтобы получить 25 монет клана.",,,
919084,Сундук с 2 млн аден,@1021,,"Этот большой сундке содержит адены.
Используйте, чтобы получить 2 000 000 аден.",,,
30000000,Расширение инвентаря,@1021,,"Добавочные ячейки для инвентаря.
(Возможно расширение до 500 ячеек.)",,,
30001000,정복자의 징표,@1021,,"정복자 레벨이 상승하면 얻을 수 있는 재화입니다.
정복자의 전당에서 아이템을 구매할 수 있습니다.",,,
30001001,정복자의 징표 작은 상자,@1021,,사용 시 정복자의 징표 100개를 획득합니다.,,,
919085,Случайный сундук Временного разлома,@1021,,"Это сундук со случайной наградой за прохождение временного разлома.
Используйте, чтобы получить случайную награду за прохождение временного разлома.","Предметы, полученные после использования, нельзя продать.",,
481108,R등급 집혼석 연마제,@400000,,집혼석 레벨 업 재료로 사용할 수 있는 아이템입니다.,,,
919086,Мешочек с порошком души,@1021,,Вы случайным образом получите 100 –1 000 ед. порошка души.,,,
919088,Сундук со 100 очками дружбы.,@1021,,"Используйте, чтобы получить 100 очков дружбы.","Этот предмет могут использовать только персонажи, чей уровень ниже 200 ур.",,
919089,Сундук с 50 SP,@1021,,"Используйте, чтобы получить 50 SP.","Этот предмет могут использовать только персонажи, чей уровень ниже 200 ур.",,
919090,Сундук со 100 красными звездными камнями,@1021,,"Используйте, чтобы получить 100 красных звездных камней.",,,
1302005,Серебряная нить диссонанса,@400000,,"Материал, необходимый для повышения уровня плаща диссонанса.",,,
1302006,Революционная золотая нить,@400000,,"Материал, необходимый для повышения уровня плаща революции.",,,
919120,Белоснежный лак для оружия,@400000,,С помощью этого предмета можно повысить уровень оружия. Использование стоит 1 адену.,,,
919121,Белоснежный лак для доспехов,@400000,,С помощью этого предмета можно повысить уровень брони. Использование стоит 1 адену.,,,
919122,Белоснежный лак для аксессуара,@400000,,С помощью этого предмета можно повысить уровень аксессуара. Использование стоит 1 адену.,,,
919123,Золотой лак для оружия,@400000,,"Используйте этот высококачественный лак на оружии ур. 1 ранга SR, чтобы повысить его уровень до 30 ур. Использование стоит 1 адену.",,,
919124,Золотой лак для доспехов,@400000,,"Используйте этот высококачественный лак на броне ур. 1 ранга SR, чтобы повысить ее уровень до 30 ур. Использование стоит 1 адену.",,,
919125,Золотой лак для аксессуара,@400000,,"Используйте этот высококачественный лак на аксессуаре ур. 1 ранга SR, чтобы повысить его уровень до 30 ур. Использование стоит 1 адену.",,,
919126,Белоснежный лак для оружия ранга A,@400000,,@919120,,,
919127,Белоснежный лак для брони ранга A,@400000,,@919121,,,
919128,Белоснежный лак для аксессуара ранга A,@400000,,@919122,,,
919129,Белоснежный лак для оружия ранга S,@400000,,@919120,,,
919130,Белоснежный лак для брони ранга S,@400000,,@919121,,,
919131,Белоснежный лак для аксессуара ранга S,@400000,,@919122,,,
919132,Белоснежный лак для оружия ранга R,@400000,,@919120,,,
919133,Белоснежный лак для брони ранга R,@400000,,@919121,,,
919134,Белоснежный лак для аксессуара ранга R,@400000,,@919122,,,
919135,Белоснежный лак для оружия ранга SR,@400000,,@919120,,,
919136,Белоснежный лак для брони ранга SR,@400000,,@919121,,,
919137,Белоснежный лак для аксессуара ранга SR,@400000,,@919122,,,
919138,Сундук выбора с эксклюзивной броней ранга SR,@1021,,"Используйте, чтобы выбрать и получить одну эксклюзивную броню ранга S из списка.","Предметы, полученные после использования, нельзя продать.",,
919139,Сундук с материалами для зелий холла клана,@1021,,"Используйте, чтобы получить случайные материалы для зелий холла клана.","Предметы, полученные после использования, нельзя продать.",,
919200,Подарок в честь праздника «300 дней»,@1021,,"Используйте, чтобы получить 1 защиту Мафр, 2 Сундука выбора со страницами Забытого свитка и 3 Сундука выбора с Благословленными свитками.","Предметы, полученные после использования, нельзя продать.",,
493001,Руда стихий [Пронзание],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Пронзание], который повышает конечный урон по магическим монстрам.",,,
493002,@493001,@1021,,@493001,,,
493003,@493001,@1021,,@493001,,,
493004,@493001,@1021,,@493001,,,
493005,Руда стихий [Пронзание],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Эгида], который уменьшает конечный урон, получаемый от магических монстров.",,,
493006,@493005,@1021,,@493005,,,
493007,@493005,@1021,,@493005,,,
493008,@493005,@1021,,@493005,,,
493009,Руда стихий [Бойня],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Бойня], который повышает конечный урон по обычным монстрам.",,,
493010,@493009,@1021,,@493009,,,
493011,@493009,@1021,,@493009,,,
493012,@493009,@1021,,@493009,,,
493013,Руда стихий [Охота],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Охота], который повышает конечный урон по элитным монстрам.",,,
493014,@493013,@1021,,@493013,,,
493015,@493013,@1021,,@493013,,,
493016,@493013,@1021,,@493013,,,
493017,Руда стихий [Доблесть],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Доблесть], который повышает конечный урон по боссам.",,,
493018,@493017,@1021,,@493017,,,
493019,@493017,@1021,,@493017,,,
493020,@493017,@1021,,@493017,,,
493021,Руда стихий [Аннигиляция],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Аннигиляция], который повышает конечный урон по игрокам.",,,
493022,@493021,@1021,,@493021,,,
493023,@493021,@1021,,@493021,,,
493024,@493021,@1021,,@493021,,,
493025,Руда стихий [Терпение],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Терпение], который снижает конечный урон, получаемый от элитных монстров.",,,
493026,@493025,@1021,,@493025,,,
493027,@493025,@1021,,@493025,,,
493028,@493025,@1021,,@493025,,,
493029,Руда стихий [Покровительство],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Покровительство], который снижает конечный урон, получаемый от боссов.",,,
493030,@493029,@1021,,@493029,,,
493031,@493029,@1021,,@493029,,,
493032,@493029,@1021,,@493029,,,
493033,Руда стихий [Железная стена],@1021,,"Внутри этого камня находится энергия древних Младших гигантов.
Используется для модификации атрибута [Железная стена], который снижает конечный урон, получаемый от игроков.",,,
493034,@493033,@1021,,@493033,,,
493035,@493033,@1021,,@493033,,,
493036,@493033,@1021,,@493033,,,
919209,Сундук выбора с особой волшебной тканью,@1021,,"Используйте, чтобы выбрать и получить 1 волшебную ткань разрушения или 1 волшебную ткань добродетельной крови.","Предметы, полученные после использования, нельзя продать.",,
919210,Сундук с 300 SP,@1021,,"Этот большой сундук содержит SP.
Используйте, чтобы получить 300 SP.",,,
919211,Перо мира (15 минут),@1021,,Защищает вас от PK на 15 минут. Можно использовать 3 раза в день.,,,
32000000,Автопрохождение подземелья опыта,@1021,,"Билет, используемый для мгновенного прохождения подземелья опыта.",,,
32000001,Автопрохождение подземелья аден,@1021,,"Билет, используемый для мгновенного прохождения подземелья аден.",,,
32000002,Автопрохождение ежедневного подземелья,@1021,,"Билет, используемый для мгновенного прохождения ежедневного подземелья.",,,
33000000,Сундук выб. с автопр.,@1021,,Используется для выбора и получения 1 билета на автопрохождение,,,
30490083,Сундук с {ReplaceString1} красн. алм.,@1021,,@910232,1200,,
30490011,@910231,@1021,,"Большой сундук, содержащий много аден.
Используется для получения {ReplaceString1} аден.",100000,,
34000000,Сундук со случайным автопрохожд.,@1021,,Используется для получения 1 случайного билета на автопрохождение.,,,
33000100,Сундук выбора с эксклюзивным снаряжением ранга {ReplaceString1},@1021,,Используется для выбора и получения 1 оружия или части доспеха ранга {ReplaceString1}.,@910111,,@10002
35000001,Начальный сундук героя,@1021,,Сундук (содержимое: {ReplaceString1}) за предварительную регистрацию.,Предмет,,
35000002,Сундук с красными алмазами за предварительную регистрацию,@1021,,Сундук (содержимое: {ReplaceString1}) за предварительную регистрацию.,Деньги,,
35000003,Эксклюзивный титул,@1021,,Сундук (содержимое: {ReplaceString1}) за предварительную регистрацию.,Титул,,
34000100,@910201,@1021,,@910201,C–A,,
32000010,Знак мастерства,@1021,,"Деньги, доступные при улучшении мастерства.
За знаки мастерства можно покупать предметы в магазине мастерства.",,,
35000010,Мал. сундук со знаком мастерства,@1021,,Небольшой сундук со знаками мастерства.,,,
35000020,Почетный сундук покровителя клана,@1021,,"Сундук покровителя клана {ReplaceString1}, который можно получить в награду за помощь клану.",Покровитель клана,,
35000100,Сундук с предметами для восстановления,@1021,,"Используйте, чтобы получить предметы для восстановления.",,,
34000200,Сундук со случайным редким снаряжением ранга {ReplaceString1},@1021,,"Используйте, чтобы выбрать и получить одно из перечисленного редкого снаряжения ({ReplaceString2}) ранга {ReplaceString1}.",@910141,Случайное,@10002
33000200,Сундук выбора с эксклюзивным редким снаряжением ранга {ReplaceString1},@1021,,"Используйте, чтобы {ReplaceString2} и получить одно из перечисленного редкого снаряжения своего класса ранга {ReplaceString1}.",@910141,Выбрать,@10002
34000300,Сундук с наградой за логин,@1021,,"Предмет, дающийся в награду за логин в течение {ReplaceString1} мин.
Получите {ReplaceString2} предм.",60,1,
30919001,@911064,@1021,,"Используйте, чтобы выбрать и получить один из перечисленных предметов ({ReplaceString2}) ранга {ReplaceString1}.",@910101,Кристалл Души,
30919002,@911064,@1021,,@30919001,@910111,@30919001,
30919003,@911064,@1021,,@30919001,@910121,@30919001,
30919004,@911064,@1021,,@30919001,@910131,@30919001,
34000101,Сундук со случайным Кристаллом Души ранга {ReplaceString1},@1021,,"Используйте, чтобы получить один случайный предмет: {ReplaceString2} ранга {ReplaceString1}.",B–S,@30919001,
34000102,@34000101,@1021,,@34000101,A–S,@30919001,
34000103,@34000101,@1021,,@34000101,A–R,@30919001,
34000104,@34000101,@1021,,@34000101,A–SR,@30919001,
34000105,@34000101,@1021,,@34000101,S - R,@30919001,
34000106,@34000101,@1021,,@34000101,S - SR,@30919001,
30481001,Сундук с лаком для снаряжения для ездового животного ранга {ReplaceString1},@1021,,"Используйте, чтобы получить сундук с лаком для снаряжения для ездового животного ранга {ReplaceString1}",@910101,,
30481002,@30481001,@1021,,@30481001,@910111,,
30481003,@30481001,@1021,,@30481001,@910121,,
30481004,@30481001,@1021,,@30481001,@910131,,
30481005,@30481001,@1021,,@30481001,@910141,,
30481006,@30481001,@1021,,@30481001,@490026,,
34001000,Сундук со случайным Ядром монстра ({ReplaceString1}),@1021,,Случайное получение 1 Ядра регионального монстра ({ReplaceString1}).,@10015,,
34001001,@34001000,@1021,,@34001000,@10016,,
34001002,@34001000,@1021,,@34001000,@10017,,
34001003,@34001000,@1021,,@34001000,@10018,,
34001004,@34001000,@1021,,@34001000,@10019,,
34001005,@34001000,@1021,,@34001000,@10020,,
34001006,@34001000,@1021,,@34001000,@10021,,
34001007,@34001000,@1021,,@34001000,@10022,,
34001008,@34001000,@1021,,@34001000,@10023,,
34001009,@34001000,@1021,,@34001000,@10024,,
34001010,@34001000,@1021,,@34001000,@10025,,
34001011,@34001000,@1021,,@34001000,@10026,,
34001012,@34001000,@1021,,@34001000,@10027,,
34001013,@34001000,@1021,,@34001000,@10028,,
30492001,@492001,@1021,,@492001,16000,,
30492002,@492001,@1021,,@492001,18000,,
30492003,@492001,@1021,,@492001,21000,,
30492004,@492001,@1021,,@492001,22500,,
30492005,@492001,@1021,,@492001,24000,,
30492006,@492001,@1021,,@492001,27000,,
30492007,@492001,@1021,,@492001,31500,,
30492008,@492001,@1021,,@492001,36000,,
30492009,@492001,@1021,,@492001,37500,,
30492010,@492001,@1021,,@492001,43000,,
30492011,@492001,@1021,,@492001,51000,,
30492012,@492001,@1021,,@492001,54000,,
30492013,@492001,@1021,,@492001,60000,,
30492014,@492001,@1021,,@492001,64500,,
30492015,@492001,@1021,,@492001,70000,,
30492016,@492001,@1021,,@492001,76500,,
30492017,@492001,@1021,,@492001,81000,,
30492018,@492001,@1021,,@492001,90000,,
30492019,@492001,@1021,,@492001,93000,,
30492020,@492001,@1021,,@492001,105000,,
30492021,@492001,@1021,,@492001,106000,,
30492022,@492001,@1021,,@492001,120000,,
30492023,@492001,@1021,,@492001,121500,,
30492024,@492001,@1021,,@492001,135000,,
30492025,@492001,@1021,,@492001,139500,,
30492026,@492001,@1021,,@492001,159000,,
30492027,@492001,@1021,,@492001,180000,,
30492028,@492001,@1021,,@492001,202500,,
30492101,@492011,@1021,,@492011,110,,
30492102,@492011,@1021,,@492011,130,,
30492103,@492011,@1021,,@492011,150,,
30492104,@492011,@1021,,@492011,170,,
30492105,@492011,@1021,,@492011,190,,
30492106,@492011,@1021,,@492011,210,,
30492107,@492011,@1021,,@492011,230,,
30492108,@492011,@1021,,@492011,250,,
30492109,@492011,@1021,,@492011,270,,
30492110,@492011,@1021,,@492011,290,,
30492111,@492011,@1021,,@492011,310,,
30492201,@492021,@1021,,@490043,2000,,
30492202,@492021,@1021,,@490043,3000,,
30492203,@492021,@1021,,@490043,4000,,
30492204,@492021,@1021,,@490043,6000,,
30492301,@492031,@1021,,@490046,200,,
30492302,@492031,@1021,,@490046,250,,
30492303,@492031,@1021,,@490046,350,,
30492304,@492031,@1021,,@490046,400,,
30492305,@492031,@1021,,@490046,450,,
35000101,Магазин предметов,@1021,,"Используйте, чтобы получить предметы.",,,
33000300,Сундук выбора с серьгами ранга {ReplaceString1},@1021,,"Используйте, чтобы выбрать и получить один из перечисленных предметов {ReplaceString2} ранга {ReplaceString1}.",@910101,Серьги,@10002
33000400,Сундук выбора с серьгами ранга {ReplaceString1},@1021,,@33000300,@910101,Кольцо,@10002
34001100,Сундук с усиливающим материалом ({ReplaceString1}),@1021,,"Используйте, чтобы получить случайный предмет ({ReplaceString2}).",Низкое качество,Материалы,
34001101,@34001100,@1021,,@34001100,Необычный,Высококачественный материал,
30471001,Флейта связывания ({ReplaceString1}),@470003,,Дополнительный материал для активации ({ReplaceString1}).,@470004,,
30471002,@30471001,@470003,,@30471001,@470003,,
34001200,Сундук с материалом для ездового животного,@1021,,"Используйте, чтобы получить один из следующих предметов: снаряжение для ездового животного (A - SR), камень повышения, свиток: усиление снаряжения ездового животного, фрагмент камня призыва ездового животного (Черный медведь, Серебряный святой, Кукурин).",,Материал для ездового животного,
