Id,Name,Message
4778,@195,Что за глупости! Они ушли чинить барьерное устройство.
4779,@3760,"Глупая девчонка! Думаешь, барьерное устройство могло сломаться само по себе?"
4780,@3760,"Мне сказали, что вы разделитесь после того, как устройство сломается!"
4781,@195,"Хм? Значит, тебе казалось, что со мной будет легко справиться, потому что я одна?"
4782,@3760,"Они доверили тебе, ничтожеству, защиту Молли! Ха-ха-ха!"
4783,@195,"Смейся, пока можешь!"
4784,@3760,Аха-ха-ха-ха-ха!
3817,@3651,Они больше за нами не гонятся.
3818,@3461,Смеешь убивать наших братьев?
3819,@3461,"Ты, должно быть, совсем без ума!"
3820,Голодный Пэн Луэм,Отлично! У меня только в животе начало бурчать.
3821,@3820,Я проглочу тебя целиком!
3822,@3425,Обелиск там. Мне пора.
3823,@195,Коты-торговцы такие профессионалы!
3824,@186,Не все! Я - гордость нашей профессии.
3825,@3651,"Разве усилия - это не то, что имеет значение?"
3826,@186,Конечно! И я хорошо делаю свое дело!
3827,@3458,"Пожалуйста, сначала одолейте Кровопийц."
3828,@3458,"С тех пор, как прошел шторм, монстры появляются непрерывно."
3829,@3458,"Ситуация здесь посерьезнее, чем на кладбище."
3830,@186,Возвращайтесь поскорее! У меня плохое предчувствие!
3831,@337,Теперь вам конец!
3832,@337,Убить их всех!
3833,@112,"А-а! Что такое? Эти типы гораздо сильнее всех, с кем мы сталкивались!"
3834,@337,"Ну что, время детских игр прошло!"
3835,@160,А было время игр?..
3836,@337,Ты не представляешь никакой угрозы для Эмбриона!
3837,@2991,Хе-хе-хе... Ты просто игрушка!
3838,@2991,"Не думаю, что тупица вроде тебя сможет это понять. Ха-ха-ха."
3839,@160,Ага! Понятно...
3840,@112,Зачем мы это делаем? Теодор!
3841,@160,"Направь против них все, что сможешь!"
3842,@160,Аймель и Молли в опасности!
3847,@186,"Мы догоним вас сразу же, как вернем Аймель и Молли!"
4754,@186,Грибы наступают!
4755,@186,Что вы сделали с грибами?
4785,@3651,Я беспокоюсь о дедушке. Он один.
4786,@195,Пока что давайте дойдем до вашего старого дома.
4210,@3375,"Мы не уверены, что было причиной несчастного случая в Башне Слоновой Кости."
4211,@3375,"Давайте подумаем над этим после того, как победим Братство Тьмы."
4212,@3375,Маги Башни Слоновой Кости попросили нас о помощи.
4213,@3375,Спасите магов Башни Слоновой Кости и приведите их сюда!
4214,Маг Башни Слоновой Кости Ракан,"Спаси Мы думали, нам конец!"
4215,Верх. жрец Братства Тьмы,Кто там?
4216,@4214,"Бегите, скорее!"
4217,@4214,Один из наших друзей упал там!
4218,Маг Башни Слоновой Кости Джая,А-а! Нет! Я приманка! Бегите!
4219,Набрахам,Вот почему охота - это великолепно! Глупые людишки! Ха-ха-ха
4220,@4219,Вперед! Время кровопролития!
4221,@3375,@4210
4222,@3375,@4211
4223,@3375,@4212
4224,@3375,@4213
4225,@4214,@4214
4226,@4215,@4215
4227,@4214,@4216
4228,@3476,"Победите столько Падших рыцарей, сколько сможете!"
4229,@3476,Что это там такое?
4230,@3476,Мог ли этот Камень душ призвать падших рыцарей?
4231,Падший рыцарь,Не дайте им подойти к Камню душ!
4232,@3476,Нам нужно уничтожить этот Камень душ!
4233,@2991,Ой! Я чувствую гнев нашего повелителя!
4234,@2991,Увеличь силу Куклы пустоты до максимума!
4235,@2991,"Победите врага скорее, чтобы мы смогли восстановить Камень душ!"
4236,Кукла пустоты,А-а!
4237,@3476,О боже! Что нам теперь делать?!
4238,@3476,@4228
4239,@3476,@4229
4240,@3476,@4230
4241,@4231,@4231
4242,Белла,Это рецепт для магических реагентов... а еще мы иногда по нему еду готовим.
4243,@4242,Не подумайте плохого. Это совершенно безопасно.
4244,@4242,Однако магические свойства этого рецепта привлекают магические формы жизни...
4245,@4242,"В ваших интересах уйти сразу, как найдется рецепт!"
4246,@4242,Как и ожидалось! Магия рецепта привлекла горгулий!
4247,@4242,Отнесите его в безопасное место!
4248,@4242,В Башне Слоновой Кости ничего подобного никогда не случалось!
4249,@4242,"Они, похоже, не в своем уме!"
4250,@4242,@4242
4251,@4242,@4243
4252,@4242,@4244
4253,@4242,@4245
4254,@4242,@4246
4255,@4242,@4247
4256,@1510,Сначала одолейте Ратников орков Тимак!
4257,@1510,Не нужно милосердия!
4258,@1510,"Вы сделали достаточно! Присоединяйтесь ко мне, и будем выбираться отсюда!"
4259,@1510,"Убейте любого, кто к нам приблизится!"
4260,Часовой Орков Тимак,Взять их!
4261,@1510,"Как глупо! Вы думали, это сможет нас остановить?"
4262,@1510,"Наверно, надо было нам побольше перебить этих проклятых орков."
4263,Жестокий Крюгер,"Дариан! Вижу, ты все еще жив! Ты умрешь! Кровь!"
4264,@1510,"Я отказываюсь умереть до тех пор, пока не убью тебя!"
4265,@4263,Кр-р-р! Я изобью тебя до полусмерти и ты будешь молить о пощаде!
4266,@1510,"Смотрю, у тебя все та же больная фантазия! Тебе конец!"
4267,@4263,"Ха! Ты бессилен, но ведешь себя дерзко перед своими дружками!"
4268,@1510,Достаточно! Заткнись и умри!
4269,@1510,@4256
4270,@1510,@4257
4271,@1510,@4258
4272,@1510,@4259
4273,@4260,@4260
4274,@1510,@4261
4275,@2294,"Мне не нравится, что орки делают бомбы..."
4276,@2294,"Я боюсь, что у них получится сделать парочку таких, которые сработают..."
4277,@2294,И я беспокоюсь о неразорвавшихся тоже.
4278,@2294,"Я не виноват в том, что мне любопытно!"
4279,@2294,Сюда! Тут бомба!
4280,@2294,Скорее! Шевелитесь! Уходим отсюда!
4281,@2294,Орки нашли нас!
4282,@4260,Гр-р! Как вы смеете красть бомбу!
4283,@2294,Мы ее не украли! Мы просто позаимствовали!
4284,@4260,Ты шутишь? Проклятая крыса! Гр-р!
4285,@2294,"Крыса? Я, вообще-то, КОТ!"
4286,@2294,"Это серьезное оскорбление, мяу!"
4287,@2294,"Осторожнее с бомбами! Если они взорвутся, нам конец!"
4288,Атон,"Думаете, что можете сбежать с нашими бомбами? И не надейтесь!"
4289,@2294,Они так упрямы! Столько шума из-за парочки бомб!
4290,@4288,Ты создаешь много проблем в своей никчемной жизни!
4291,@2294,Я не никчемный! Фш-ш-ш!
4292,@4288,Молчать! Гр-р!
4293,@2294,@4275
4294,@2294,@4276
4295,@2294,@4277
4296,@2294,@4278
4297,@2294,@4279
4298,@2294,@4280
4299,@2294,@4281
4300,@4260,@4282
4301,@2294,@4283
4302,@4260,@4284
4303,@2294,@4285
4304,@2294,@4286
4305,@2870,"Нет ничего печальнее, чем обесценивание с трудом добытого товара!"
4306,@2870,Идите и соберите волосы этой Темной ведьмы.
4307,@2870,"Как закончите, скорее возвращайтесь ко мне."
4308,@2870,"Можно использовать Аромат Тьмы, чтобы сохранить магию волос."
4309,@2870,Я разговаривал с клиентом. Не обращайте на него внимания.
4310,@2870,"Используйте Аромат Тьмы, чтобы сохранить магию волос."
4311,Темная ведьма,Кто?! Кто смеет причинять вред нашей сестре?
4312,Манчини,"Кстати! Кутчер! Твой деловой партнер, должно быть, очень умел."
4313,@2870,"Сам посмотри! Они достаточно сильны, чтобы охотиться на Темных ведьм!"
4314,Килбанус,"Наконец-то. Вы пытались спрятать свой шабаш в Башне Слоновой Кости, но ваше время вышло!"
4315,Око Тьмы,Вот! Я быстро разберусь с ним!
4316,@4312,Как и ожидалось! Мы к этому и готовились.
4317,@4312,Сделайте все возможное!
4318,@4314,Эй! Вор! Отдай мне мои вещи!
4319,@2870,@4305
4320,@2870,@4306
4321,@2870,@4307
4322,@2870,@4308
4323,@2870,@4309
4324,@2870,@4310
4325,@4311,@4311
4326,@4312,@4312
4327,@2870,@4313
4328,@2289,"Повесь их туда, на козлы для сушки."
4329,Берсерк орков Тимак,Кстати! Мясо пиявок! Это отлично!
4330,@2289,Мяу? Это опасно! Они нацелились на пиявок!
4331,@4329,"Не принимайте это на свой счет, но я не могу оставить вас в живых!"
4332,@2289,Слышали? Они очень злобные!
4333,@2289,У меня дурное предчувствие по поводу этих судорог...
4334,@2289,Эй! Что это? Помоги мне! Бежим!
4335,@2289,У нас полно забот с ворами орками! Это большая проблема!
4336,@2289,"Нет! Это наш шанс! Давайте поймаем того большого, он гарантирует нам прибыль!"
4337,@2289,Это наш шанс! Держись!
4338,@2289,@4328
4339,@4329,@4329
4340,@2289,@4330
4341,@4329,@4331
4342,@2289,@4332
4343,@2437,Эти проклятые бандиты...
4344,@2437,Они противостояли гнету магов Башни Слоновой Кости.
4345,@2437,Мы не можем смотреть на них свысока.
4346,@2437,Сюда!
4347,@2437,Здесь опасно оставаться. Уходим отсюда!
4348,Шаман бандитов,"Это они! Я знал, что они плохие!"
4349,@2437,Хм-м. Как же так! Бегите!
4350,@2437,"Хм? Кажется, они что-то уронили. Посмотришь вокруг?"
4351,Сараксия,Ха-ха-ха! Глупые сфинксы!
4352,@4351,И как долго вы намеревались удерживать меня?
4353,@2437,Что это было? Что-то выпрыгнуло!
4354,@4351,"Хм? Ты не сфинкс! Неважно! Ты, скорее всего, тоже враг!"
4355,@2437,Осторожней! Он выглядит опасным!
4356,@2437,@4343
4357,@2437,@4344
4358,@2437,@4345
4359,@2437,@4346
4360,@2437,@4347
4361,@4348,@4348
4362,@2437,@4349
4363,@2442,Осторожнее. Они не слабаки.
4364,@2442,Принесите мне их снаряжение.
4365,@2442,Будьте начеку. Это их территория.
4366,@2442,Это снаряжение! Выглядит... особенным.
4367,Паска,"Эй, постойте! Это снаряжение только для сфинксов!"
4368,@4367,Руки прочь от него!
4369,@2442,@4363
4370,@2442,@4364
4371,@2442,@4365
4372,Киринальдо,"Я готовлюсь к тому, чтобы выйти и встретиться с Дороти..."
4373,@4372,Я потерял сознание во время телепортации из башни.
4374,@4372,Меня мог съесть грендель!
4375,@4372,"Спасибо, что спасли меня."
4376,@2318,"Эй! Вы поблизости? Мне кажется, я немного в опасности!"
4377,Детрикло,Р-р-р!
4378,@4372,Дороти! Дороти в опасности!
4379,@2318,Слава - это не всегда хорошо! Не собираетесь мне помочь?
4380,@4372,@4372
4381,@4372,Я потерял сознание во время телепортации из башни.
4382,@4372,@4374
4383,@4372,@4375
4384,@160,"К счастью, с этим проклятьем я могу справиться."
4385,@160,"Но не уверен, что смогу, если мы задержимся еще хоть на секунду!"
4386,Новобранец бандитов,Кто там?
4387,@4386,Хм? Вор? Ого! У меня нет слов!
4388,@4386,"Смелости тебе не занимать, красть у бандитов!"
4389,@112,Вон там! Давайте убьем и тех типов!
4390,@112,Сюда! Скорее! Теодор ждет!
4391,Налетчик бандитов,Капитан! Это они!
4392,Главарь налетчиков бандитов,"Ох! Сколько ни разбойничаю, а такого еще не было!"
4393,@4392,Бандиты крадут! Они не украли у вас!
4394,@4391,"Вот увидите, воры! Я украду у вас!"
4395,@112,У меня нет на это времени...
4396,@112,Хотите умереть?!
4397,@511,Что привело вас сюда? Какая причина?
4398,@511,Вы гонитесь за Братством Тьмы?
4399,@511,"Не представляю, как это связано с нападением на нас..."
4400,@511,"Но мы можем подумать над этим после того, как спасем наших друзей."
4401,@511,Украсть доспехи у грабителя бандитов?
4402,@511,"Это весело, правда?"
4403,@511,"Вперед, пока не пришло еще больше!"
4404,Хамсен,Помогите! Я в ловушке.
4405,Грабитель бандитов,Что вы делаете с моим пленником? Руки прочь!
4406,@4404,Эй! Я не вещь! Как грубо!
4407,@4404,"Эй... Эдина, чем это пахнет?"
4408,@511,Спрашивать такое - неприлично! И сейчас это не важно!
4409,Лонардо,"Сюда, сюда!"
4410,@4348,Отлично. Давай схватим и продадим и этих ребят тоже!
4411,@4409,"Второй раз вы нас не поймаете, глупцы!"
4412,Лоурен,Стоять! Кто там?
4413,@511,"Разберемся с ним, пока он не позвал своих миньонов!"
4414,@511,О нет! Мы опоздали!
4415,@4412,Кстати! Ты из Башни Слоновой Кости! Это было ошибкой с твоей стороны.
4416,@4412,Отлично! Мне всегда хотелось отделать тебя как следует!
4417,Пособник бандитов,Хм? Там пожар! Пожар!
4418,@511,"Хотите знать, почему сокровище загорелось?"
4419,@511,Я не могу вам сказать... но это магия Башни Слоновой Кости.
4420,@4417,Пожар! Пожар!
4421,@4417,Тушите пожар!
4422,@4417,Хм? Вы кто?
4423,@4417,@1759
4424,Боец бандитов,"А-а! Пожар? Босс нам головы поотрывает, если узнает об этом!"
4425,@4417,"Похоже, это они все подожгли!"
4426,@4348,Босс! Это настоящий огонь!
4427,Игораси,"Эй, все! Тушите пожар! Живо!"
4428,@4427,А вы кто? Это ты творишь беспорядки на нашей базе?
4429,@4427,Что с тобой не так?! Ты даже не маг Башни Слоновой Кости!
4430,@4427,Все помощники магов Башни Слоновой Кости должны умереть!
4431,@4348,Чужак! Босс был побежден!
4432,Лакаси,"Что?! Держите их крепко, пока я не приду!"
4433,@511,"Ого, а вы догадливые ребята!"
4434,@4404,"Уф-ф, уф-ф. Помедленнее... А-а!"
4435,@511,Я скоро приду на помощь.
4787,@160,"Значит, крепость бандитов была не просто атакована..."
4788,@160,Они были полностью захвачены...
4436,@160,"Хардин сказал, что помощь магу Слоновой Башни - наша приоритетная задача."
4437,@160,... ... ...
4438,@160,"Я не думаю, что Хардин ошибается..."
4439,@160,Но он не очень-то прилагает усилия к поиску Молли...
4440,@1597,Разве он не кажется полезным?
4441,@1597,Панцирь Атрокса сделает Талисман сильнее.
4442,@1597,Темные ведьмы и Башня Слоновой Кости всегда враждовали.
4443,@1597,"Не думаю, что кто-нибудь в округе хорошо относится к магам Башни Слоновой Кости."
4444,@1597,"Они всегда использовали свою магию для того, чтобы править этим местом железной рукой."
4445,Тюремный стражник темных ведьм,Вы в сговоре с магами Башни Слоновой Кости!
4446,@4445,Сестры! Я чую крысу!
4447,Байона,Темные ведьмы и орки Тимак тоже враждуют.
4448,@4447,Но они объединились против Башни Слоновой Кости.
4449,Сечалла,"Как и обещано, эти двое ваши."
4450,Булварак,Мы рады нашему союзу! Кр-р-р!
4451,@4450,Из них выйдет отличная жертва! Кр-р-р!
4452,@4450,Кр-р. Что с ними не так? Незваные гости?
4453,@4449,Взять их живьем! Иначе они бесполезны!
4454,@4450,Почему бы вам не пойти назад и не подождать? Кр-р. Условия обмена не изменились.
4455,@4449,"Разумеется, Булварак."
4456,@1597,Хм... хоть что-то идет по плану! Орки отступают!
4457,@4449,У тебя слишком длинный язык. Можете победить наших сестер?
4458,@4449,"Глупцы! Подумать только, вы пришли сюда по своей воле."
4459,@4449,"Я думала, что маги умнее."
4460,@4449,"Думаю, они не слишком плохи!"
4461,@4449,А вы еще кто такие? Псы Башни Слоновой Кости?
4462,@1597,Они довольно сильны - будь начеку!
4463,@1597,"Мне казалось, что Темные ведьмы и орки Тимак ненавидят друг друга."
4464,@1597,С каких это пор они дружат?
4465,@4447,"Я кое-что слышал, пока был в плену..."
4466,@4447,"Похоже, что орки Тимак, Темные ведьмы и бандиты объединились."
4467,@1597,Против кого?
4468,Тюремный стражник орков Тимак,У нас побег! Кр-р-р! Схватить их!
4469,@4260,Ты в сговоре с этими глупцами из Башни Слоновой Кости!
4470,@160,Мы пришли увидеться с вашим трусливым предводителем!
4471,@160,"Мы слышали, что ваш предводитель - трус, ходящий на полусогнутых ногах перед темной эльфийкой!"
4472,Гримстоун,"Я думал, что маги умные. Наверное, ты исключение!"
4473,@160,"Это ты, ты трусливый орк!"
4474,@4472,Я не трус! Ты меня оскорбил! Тебе конец!
4475,@4447,"Спасибо, Теодор! Удачи!"
4476,@4260,Схватить его! Чужак!
4477,@160,Я сейчас же разберусь с ними.
4478,@160,Хья-а-а-а!
4479,@160,"Скорее, давайте поищем внутри! Вальтер уже ушел."
4480,@1597,Проверьте здесь и следуйте за Теодором.
4481,Элитный рейнджер орков Тимак,Сюда! Мы нашли их! Кр-р-р!
4482,@4112,Как ты смеешь нападать на нас! Кр-р!
4483,@1597,Они очень расстроены!
4484,@160,"Не пугайтесь. Мы сильнее, чем они."
4485,@4112,Смешно! Кр-р! Жалкий сопляк!
4486,Авакар,"Разойдитесь! С дороги, дураки! Что вы делаете?"
4487,Офицер Орков Тимак,Кр-р-р! Авакар! Мы как раз хотели разобраться с этим...
4488,@4486,"Тихо, ты, никчемный глупец! Разве я не говорил отправить против врагов полный отряд?"
4489,@4486,"Нельзя недооценивать своих врагов! Все, в атаку!"
4490,@1597,Эти типы какие-то другие!
4491,@160,Ха-ха! Ты так думаешь?
4492,@4486,Не дайте им выжить! Убить их всех!
4493,@160,"Вы понятия не имеете, насколько сильны их враги!"
4494,@1597,"Это успокаивает, да? Хм-м... Почему я такая обуза. А-а!"
4495,Механик орков Тимак,ВЫ! Вы сломали мою бомбу!
4496,@160,"Там битва? Помогите мне после того, как разберетесь с ней!"
4497,@1597,Теодор? Нам нужно разобраться с этим как можно скорее.
4498,Верховный воин орков Тимак,"Превосходно! Мне нужно немного мяса, чтобы дать его волкам!"
4499,Волк орков Тимак,Кр-р-р!
4500,@1597,А-а! Они довольно агрессивны!
4501,@1597,Волки приближаются!
4502,@1597,"Волки быстрее, чем мы."
4503,@160,"Мы не сможем пройти, пока не разберемся с волками."
4504,@255,Эти упрямые наемники Серебряного света! Я так от них устал!
4505,@160,"Элизабет, как ты можешь быть такой жестокой?"
4506,@255,Глупый вопрос.
4507,@160,Элизабет!
4508,@1597,"Мне спокойнее с тобой, Хардин!"
4509,@160,Понятно...
4510,Рейнджер орков Тимак,"Подумать только, они следовали за нами даже сюда! Кр-р!"
4511,@160,"Сдавайтесь, орки! Ваш предводитель уже сдался."
4512,@4510,Тогда я новый предводитель! Умрите! Кр-р-р!
4513,@160,Разговоры ни к чему не приведут.
4514,@160,Нам нужно добраться до Башни Слоновой Кости. Победите этих орков и очистите путь!
4515,@160,"Я не помню, чтобы тут раньше было так зловеще..."
4516,@160,"Я не собираюсь спорить с Хардином, но..."
4517,@160,Нам больше нельзя тратить время...
4518,@511,Не беспокойтесь! Это не первый раз!
4519,Патрульный Орков Тимак,Вон там! Маги Башни Слоновой Кости!
4520,@4519,Девочка-маг моя!
4521,@511,Хм? Вонючий грубиян!
4522,@3656,Как ты смеешь совать свой нос в чужие дела! Сейчас я тебя отучу от этой привычки.
4523,@160,Засада! Приготовьтесь к драке!
4524,@511,Как они нас нашли?
4525,@511,Как вы смеете так обращаться со старейшиной?
4526,@160,"Успокойся, Эдина!"
4527,@3656,"Похоже, у старейшины Башни Слоновой Кости не очень-то много сил..."
4528,@511,Ой! А вы кто? Что ты сделал со старейшиной?
4529,@3656,"Ты все видел. Тебя ждет та же участь, маг."
4530,@3656,Мои подчиненные выполнят свои приказы до конца.
4531,@3656,"Интересно, кто выживет в этой битве."
4532,@337,Р-р-р!
4533,@160,Эй! Что тебе нужно? Тебе нужен небулит?
4534,@3656,"Хе-хе-хе. Не уверен, почему Элизабет позволяет вам жить."
4535,@160,Что?
4536,@3656,"Твоя смерть будет всем на пользу, Теодор."
4537,@3656,Наслаждайся своим коротким остатком жизни. Хе-хе-хе...
4538,@511,"Похоже, Эмерсон восстановил свою силу."
4539,@511,Давайте поищем других.
4540,Эмерсон,"Если вы хотите войти в Башню Слоновой Кости,"
4541,@4540,"кроме меня, вам понадобится еще два великих мага."
4542,@4540,Большинство магических устройств сломано.
4543,@511,Хм? Это ловушка?
4544,@337,"Так и есть! Я знал, что это сработает! Хе-хе-хе."
4545,@337,Теперь я могу убить вас!
4546,Соса,"Вы знаете, что старейшина мертв, да?"
4547,@511,Вот почему наемники Серебряного света пытаются войти в Башню Слоновой Кости.
4548,@511,А. Эмерсон нашелся. Он в порядке.
4549,@4546,"Какое облегчение. Интересно, выстоим ли мы против наемников Серебряного света."
4550,@4546,"Враги сильны. Я переживаю, как бы это не привело к большим потерям..."
4551,Вануэль,"Это только вопрос времени, когда нас поймают!"
4552,@337,Найдите их! За ними!
4553,Гончая Бездны,Нюх-нюх! Кр-р-р!
4554,@4551,Вам не обязательно с ними сражаться. Бегите! Нужно объединиться с нашими друзьями!
4555,@337,"Это неправильный подход, Теодор! И куда же ты направляешься?"
4556,@337,Маг-темный эльф - это Теодор! За ним!
4557,@511,"Ого! А ты пользуешься популярностью, Теодор!"
4558,@160,Они пытаются выиграть время. Победите их поскорее!
4559,Сансиро,Моя задача - держать вас здесь.
4560,@4559,Поэтому почему бы вам не постоять спокойно? Или просто умереть?
4561,@337,"Умрите, наемники Серебр. света!"
4562,@255,"Теодор, ты кретин."
4563,@255,"Ты же даже не знаешь, чего хочет Хардин, да?"
4564,@160,О чем вы говорите?
4565,@255,"Ха. Значит, интересно? Тогда вам придется найти меня."
4566,@255,"Если хочешь знать, кто больше всего хочет возвращения Белефа..."
4567,@160,.... .... ....
4568,@160,Кто это?..
4569,@160,"Что ты пытаешься этим сказать, Элизабет?.."
4570,@160,"Я использую магию обнаружения, чтобы найти Элизабет."
4571,@160,"Постарайтесь не обращать внимания на монстров, приближающихся к нам."
4572,@160,"Стой, Элизабет!"
4573,Казуньяк,Нагло и невежливо! Скажи мое имя с уважением!
4574,@160,"Хватит вести себя, как ребенок, Элизабет!"
4575,@4573,"Мне придется научить тебя хорошим манерам, темный эльф!"
4576,@160,Как и ожидалось... охрана Небулита сильна.
4577,@160,Поэтому план - остановить приток магии к Кругу призыва?
4578,@511,"Спасибо, Теодор."
4579,Обсидиановая горгулья,Посторонний! Уничтожьте их немедленно!
4580,@511,"Хм-м! Вы, глупцы, не узнаете своего хозяина?"
4581,@4579,Опасность! Разберитесь с этим сейчас же!
4582,@511,"Идиоты, вы должны были сделать это раньше! Не для меня, а для Братства Тьмы!"
4583,@255,Ты легок на подъем. Хочешь перекрыть поток силы к магическому кругу?
4584,@255,"Хм? Ты не так туп, как кажешься, да?"
4585,@160,Ты не можешь забрать Небулит! Это слишком опасно!
4586,@255,"Я уверен, что так оно и есть - для придурков!"
4587,@255,"Я уверен, что Хардин хотел бы, чтобы это произошло."
4588,@255,"Я имею в виду, что он хотел бы, чтобы мы взяли Небулит."
4589,@160,Это глупо!
4590,@255,"Хочешь поспорить, Теодор?"
4591,@255,"Тот, кто хочет возвращения Белефа больше всех..."
4592,@255,Это Хардин!
4593,@160,"Ерунда! Ты с ума сошла, Элизабет!"
4594,@255,Ха-ха-ха! Именно такой реакции я и ожидала!
4595,@255,Очень жаль. Теперь вам никогда нас не остановить!
4596,@4579,Посторонний найден! Всем стражам занять боевые посты!
4597,Стражник Башни Слоновой Кости,Убить чужаков!
4598,@4546,Нам больше не продержаться! Их слишком много! Когда мы сможем сбежать?
4599,@511,А-а-а!
4600,@4551,Черт! Заклинание прервалось!
4601,@160,А-а! Не сдавайтесь! У нас еще есть время!
4602,@4551,Нет! Еще больше приближается!
4603,@160,Сосредоточиться!
4604,@511,"Сложно сосредоточиться, когда тебя атакуют!"
4605,@4546,Уф-ф! Уф-ф! Я не могу... больше...
4606,@4551,"Черт! Вот она, моя смерть?.. А-а!"
4607,@695,Почти пришли! Смотрите! Лагерь охотников!
4608,@695,Уф... Уф...
4609,@695,Б-бежим! Скорее!
4610,Охотник,Ч-ч-что происходит?
4611,@695,Что-то случилось?
4612,@695,
4613,@4610,О-остановите их!
4614,@4610,А-а!
4615,@4610,Ч-что это?
4753,@4610,Н-нет... С-спасите нас!
4616,@3551,"Вот она, неприступная крепость - Город Орена!"
4617,@552,Стоять!
4618,@3559,Оренские предатели прибыли по собственной воле!
4619,@3559,
4620,@3551,Что? Предатели? О чем речь вообще?
4621,@3559,"Все верно, Стейнер."
4622,@3559,"Мы все знаем, что ты предал Орен и убил Первую Леди!"
4623,@3559,К-кристин?
4624,@3559,"Я вижу, ты пришел вместе с гиранскими доносчиками!"
4625,@3559,Что? Доносчики?
4626,@195,"Нет, Рассел! Постой!"
4627,@3559,Стража! Арестуйте их немедленно!
4789,@3551,Кристин!
4790,@3551,Готовься!
4791,@3551,Тебе конец!
4792,@3551,А-а!
4793,Салейн,С-стейнер!
4794,@3559,Это можно больше не скрывать!
4795,@4125,Пленники убегают!
4796,@160,"О нет, мы опоздали! Ух! Ну и бардак!"
4797,Фавн Барка,"Как вы, ребята?"
4798,@4797,Не смейте себя так нагло вести! Схватить их!
4799,@3656,Назад!
4800,@160,Ах... Все целы?
4801,@195,Ч-ч-что происходит? Что случилось?
4802,@160,Эти ребята точно не простофили. Осторожно!
4639,Оруженосец,Ох... Будь они прокляты!
4640,@160,Живо! Получай!
4641,@3656,Прочь с дороги!
4642,@3656,Я его верну!
4643,Наемники,
4644,@160,
4645,@3656,Нас задержали.
4646,@4639,
4647,@3651,Нет... Не делай этого...
4648,@3651,
4649,Сфинкс Шаман,Вы все - словно мыши в клетке.
4650,@160,Это часовой? Нас заметили!
4651,@160,@1714
4652,@160,"Покажитесь, миньоны Тьмы!"
4653,@160,Это они!
4654,@160,@1827
4655,@186,Как и следовало ожидать от Теодора!
4657,@3422,А-а! Разберитесь с ними!
4659,Грандис Берсерк,
4660,@160,"Скорей, активируйте барьерное устройство!"
4661,Сфинкс,Уничтожить их!
4662,@493,Они идут!
4663,@160,Ох... Не хватает... Маны...
4664,@3651,Я тоже помогу!
4665,@195,Почти! Держись!
4666,@337,"Думали, что сможете так легко уйти?"
4667,@195,Пэн! Доверяю его тебе!
4668,@186,К-как вы можете так поступать?
4669,@186,Б-бежим!
4670,@3651,Эм... Стоп!
4671,@186,Не идите за мной!
4672,@186,Эй! Невероятно!
4673,@195,Хм... дело дрянь...
4674,@195,"Эй, смотрите. Я помилую тебя, если ты уйдешь."
4675,@337,"Думаю, умрешь именно ты. Тебе так не кажется?"
4676,@337,@1806
4677,@255,Жалкие глупцы! Мне действительно придется взять дело в свои руки?
4678,@195,А-а! Элизабет!
4679,@255,"Ничего не изменится, сколько нас ни мучай."
4680,@255,Верни девочку.
4681,Маг Башни Слоновой Кости 1,Молчи и слушай.
4682,@4681,"Нам конец, как только мы перейдем порог этой двери."
4683,@4681,"Когда я подам сигнал, действуй по плану."
4684,@4681,"Три, два, один... Живо!"
4685,@4681,Живо! Скорее!
4686,Маг Башни Слоновой Кости 2,Магический щит!
4687,@4686,Я долго не продержусь!
4688,@4681,Почти! Еще немного!
4689,@4686,Мы на пределе!
4690,@4681,Отлично! Дело сделано!
4691,@4681,Метеоритный дождь!
4692,@4681,Время пришло! Бежим!
4693,@255,Тупые орки! Не можете справиться со своей работой?
4694,Маг Башни Слоновой Кости 3,"Ты в сговоре с теми, кто устроил засаду!"
4695,@255,"Видимо, Эмбрион не так уж хорош, если таким идиотам, как вы, удалось сбежать!"
4696,@255,
4697,@255,
4698,@255,Я сам с тобой разберусь!
4699,@4686,Б-бежим!
4700,@4694,
4701,@1323,Мы наконец-то вас поймали!
4702,@1323,Порвите их в клочья!
4703,@160,О нет... Это конец?..
4704,@1323,@2300
4705,@431,"Все целы? Хорошо, что я не слишком поздно!"
4706,Старейшина Башни Слоновой Кости,@2227
4707,@337,Живо! Бейте их!
4708,@4706,Гроза!
4709,@3656,Неплохо. Как и следовало ожидать от старейшины.
4710,@3656,
4711,@3656,"Думаю, что маги никчемны, если нам так легко удалось захватить Башню Слоновой Кости."
4712,@3656,
4713,Маг Башни Слоновой Кости 1,Никчемны? Как вы смеете!
4714,@4706,
4715,@3656,О боже. Извините. Это было слишком грубо с моей стороны.
4716,@3656,
4717,@4706,"Эмбрион, каков план действий?"
4718,@4706,
4719,@3656,"Да так, ничего."
4720,@3656,Но я не мог прийти с пустыми руками.
4721,@4706,М-мана!
4722,@3656,"Надеюсь, вам понравится мой подарок..."
4723,@3656,Кто там?
4724,@160,Стоп! Элизабет!
4725,@160,
4726,@255,"Это бессмысленно, Теодор. Барьер уже создан мной."
4727,@255,
4728,@160,Стоять!
4729,@160,"Ты представляешь опасность, потому что знаешь тайну гигантов!"
4730,@160,
4731,@255,"Замолчи, Теодор! Ты даже не осознаешь всю серьезность ситуации."
4732,@255,
4733,@3656,Стоять!
4734,@3656,Белеф ждет.
