Key,Value
ITEMCRAFTRESULT_20153,"Неподтвержденный рецепт редкого оружия
(Рецепт - Парные мечи Дунамисс)"
ITEMCRAFTRESULT_20157,"Неподтвержденный рецепт оружия
(Рецепт - Парные Громовержцы)"
ITEMCRAFTRESULT_20161,"Неподтвержденный рецепт оружия
(Рецепт - Парные мечи Иллюзий)"
ITEMCRAFTRESULT_20165,"Неподтвержденный рецепт редкого оружия
(Рецепт - Парные мечи Иллюзий)"
ITEMCRAFTRESULT_20169,"Неподтвержденный рецепт оружия
(Рецепт - Кинжал Рока)"
ITEMCRAFTRESULT_20173,"Неподтвержденный рецепт оружия
(Рецепт - Кинжал Тьмы)"
ITEMCRAFTRESULT_20177,"Неподтвержденный рецепт оружия
(Рецепт - Кристальный кинжал)"
ITEMCRAFTRESULT_20181,"Неподтвержденный рецепт оружия
(Рецепт - Цербер)"
ITEMCRAFTRESULT_20185,"Неподтвержденный рецепт редкого оружия
(Рецепт - Цербер)"
ITEMCRAFTRESULT_20189,"Неподтвержденный рецепт оружия
(Рецепт - Мифриловый кинжал)"
ITEMCRAFTRESULT_20193,"Неподтвержденный рецепт оружия
(Рецепт - Крис)"
ITEMCRAFTRESULT_20197,"Неподтвержденный рецепт редкого оружия
(Рецепт - Крис)"
ITEMCRAFTRESULT_20201,"Неподтвержденный рецепт оружия
(Рецепт - Ледяной лук)"
ITEMCRAFTRESULT_20205,"Неподтвержденный рецепт оружия
(Рецепт - Легкий самострел)"
ITEMCRAFTRESULT_20209,"Неподтвержденный рецепт оружия
(Рецепт - Длинный лук Аката)"
ITEMCRAFTRESULT_20213,"Неподтвержденный рецепт оружия
(Рецепт - Упитеар)"
ITEMCRAFTRESULT_20217,"Неподтвержденный рецепт редкого оружия
(Рецепт - Упитеар)"
ITEMCRAFTRESULT_20221,"Неподтвержденный рецепт оружия
(Рецепт - Лук Эльфов)"
ITEMCRAFTRESULT_20225,"Неподтвержденный рецепт оружия
(Рецепт - Лук Стихий)"
ITEMCRAFTRESULT_20229,"Неподтвержденный рецепт редкого оружия
(Рецепт - Лук Стихий)"
ITEMCRAFTRESULT_20233,"Неподтвержденный рецепт оружия
(Рецепт - Посох Демона)"
ITEMCRAFTRESULT_20237,"Неподтвержденный рецепт оружия
(Рецепт - Посох Жизни)"
ITEMCRAFTRESULT_20241,"Неподтвержденный рецепт оружия
(Рецепт - Пылающий череп дракона)"
ITEMCRAFTRESULT_20245,"Неподтвержденный рецепт оружия
(Рецепт - Посох Тьмы)"
ITEMCRAFTRESULT_20249,"Неподтвержденный рецепт редкого оружия
(Рецепт - Посох Тьмы)"
ITEMCRAFTRESULT_20253,"Неподтвержденный рецепт оружия
(Рецепт - Ветвь Древа Жизни)"
ITEMCRAFTRESULT_20257,"Неподтвержденный рецепт оружия
(Рецепт - Посох Духа)"
ITEMCRAFTRESULT_20261,"Неподтвержденный рецепт редкого оружия
(Рецепт - Посох Духа)"
ITEMCRAFTRESULT_20265,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Синего Волка)"
ITEMCRAFTRESULT_20269,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Синего Волка)"
ITEMCRAFTRESULT_20273,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Синего Волка)"
ITEMCRAFTRESULT_20277,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Синего Волка)"
ITEMCRAFTRESULT_20281,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Кошмаров)"
ITEMCRAFTRESULT_20285,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Кошмаров)"
ITEMCRAFTRESULT_20289,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Кошмаров)"
ITEMCRAFTRESULT_20293,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Кошмаров)"
ITEMCRAFTRESULT_20297,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Доминуса)"
ITEMCRAFTRESULT_20301,"Неподтвержденный рецепт редких доспехов
(Рецепт - Шлем Доминуса)"
ITEMCRAFTRESULT_20305,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Доминуса)"
ITEMCRAFTRESULT_20309,"Неподтвержденный рецепт редких доспехов
(Рецепт - Доспехи Доминуса)"
ITEMCRAFTRESULT_20313,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Доминуса)"
ITEMCRAFTRESULT_20317,"Неподтвержденный рецепт редких доспехов
(Рецепт - Перчатки Доминуса)"
ITEMCRAFTRESULT_20321,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Доминуса)"
ITEMCRAFTRESULT_20325,"Неподтвержденный рецепт редких доспехов
(Рецепт - Сапоги Доминуса)"
ITEMCRAFTRESULT_20329,"Неподтвержденный рецепт доспехов
(Рецепт - Мифриловый шлем)"
ITEMCRAFTRESULT_20333,"Неподтвержденный рецепт доспехов
(Рецепт - Мифриловые доспехи)"
ITEMCRAFTRESULT_20337,"Неподтвержденный рецепт доспехов
(Рецепт - Мифриловые перчатки)"
ITEMCRAFTRESULT_20341,"Неподтвержденный рецепт доспехов
(Рецепт - Мифриловые сапоги)"
ITEMCRAFTRESULT_20345,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Гонителя)"
ITEMCRAFTRESULT_20349,"Неподтвержденный рецепт доспехов
(Рецепт - Доспех Гонителя)"
ITEMCRAFTRESULT_20353,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Гонителя)"
ITEMCRAFTRESULT_20357,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Гонителя)"
ITEMCRAFTRESULT_20361,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Авадона)"
ITEMCRAFTRESULT_20365,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Авадона)"
ITEMCRAFTRESULT_20369,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Авадона)"
ITEMCRAFTRESULT_20373,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Авадона)"
ITEMCRAFTRESULT_20377,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Реггиоса)"
ITEMCRAFTRESULT_20381,"Неподтвержденный рецепт редких доспехов
(Рецепт - Шлем Реггиоса)"
ITEMCRAFTRESULT_20385,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Реггиоса)"
ITEMCRAFTRESULT_20389,"Неподтвержденный рецепт редких доспехов
(Рецепт - Доспехи Реггиоса)"
ITEMCRAFTRESULT_20393,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Реггиоса)"
ITEMCRAFTRESULT_20397,"Неподтвержденный рецепт редких доспехов
(Рецепт - Перчатки Реггиоса)"
ITEMCRAFTRESULT_20401,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Реггиоса)"
ITEMCRAFTRESULT_20405,"Неподтвержденный рецепт редких доспехов
(Рецепт - Сапоги Реггиоса)"
ITEMCRAFTRESULT_20409,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Кристалла Тьмы)"
ITEMCRAFTRESULT_20413,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Кристалла Тьмы)"
ITEMCRAFTRESULT_20417,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Кристалла Тьмы)"
ITEMCRAFTRESULT_20421,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Кристалла Тьмы)"
ITEMCRAFTRESULT_20425,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Династии)"
ITEMCRAFTRESULT_20429,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Династии)"
ITEMCRAFTRESULT_20433,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Династии)"
ITEMCRAFTRESULT_20437,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Династии)"
ITEMCRAFTRESULT_20441,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Величия)"
ITEMCRAFTRESULT_20445,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Величия)"
ITEMCRAFTRESULT_20449,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Величия)"
ITEMCRAFTRESULT_20453,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Величия)"
ITEMCRAFTRESULT_20457,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Оптимуса)"
ITEMCRAFTRESULT_20461,"Неподтвержденный рецепт редких доспехов
(Рецепт - Шлем Оптимуса)"
ITEMCRAFTRESULT_20465,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Оптимуса)"
ITEMCRAFTRESULT_20469,"Неподтвержденный рецепт редких доспехов
(Рецепт - Доспехи Оптимуса)"
ITEMCRAFTRESULT_20473,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Оптимуса)"
ITEMCRAFTRESULT_20477,"Неподтвержденный рецепт редких доспехов
(Рецепт - Перчатки Оптимуса)"
ITEMCRAFTRESULT_20481,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Оптимуса)"
ITEMCRAFTRESULT_20485,"Неподтвержденный рецепт редких доспехов
(Рецепт - Сапоги Оптимуса)"
ITEMCRAFTRESULT_20489,"Неподтвержденный рецепт доспехов
(Рецепт - Шлем Божества)"
ITEMCRAFTRESULT_20493,"Неподтвержденный рецепт доспехов
(Рецепт - Доспехи Божества)"
ITEMCRAFTRESULT_20497,"Неподтвержденный рецепт доспехов
(Рецепт - Перчатки Божества)"
ITEMCRAFTRESULT_20501,"Неподтвержденный рецепт доспехов
(Рецепт - Сапоги Божества)"
ITEMCRAFTRESULT_20505,"Неподтвержденный рецепт аксессуара
(Рецепт - Кольцо Эльфов)"
ITEMCRAFTRESULT_20509,"Неподтвержденный рецепт аксессуара
(Рецепт - Ожерелье Эльфов)"
ITEMCRAFTRESULT_20513,"Неподтвержденный рецепт аксессуара
(Рецепт - Серьга Эльфов)"
ITEMCRAFTRESULT_20517,"Неподтвержденный рецепт аксессуара
(Рецепт - Кольцо Лунного Камня)"
ITEMCRAFTRESULT_20521,"Неподтвержденный рецепт аксессуара
(Рецепт - Ожерелье Лунного Камня)"
ITEMCRAFTRESULT_20525,"Неподтвержденный рецепт аксессуара
(Рецепт - Серьга Лунного Камня)"
ITEMCRAFTRESULT_20529,"Неподтвержденный рецепт аксессуара
(Рецепт - Кольцо Нассена)"
ITEMCRAFTRESULT_20533,"Неподтвержденный рецепт аксессуара
(Рецепт - Ожерелье Нассена)"
ITEMCRAFTRESULT_20537,"Неподтвержденный рецепт аксессуара
(Рецепт - Серьга Нассена)"
ITEMCRAFTRESULT_20541,"Неподтвержденный рецепт аксессуара
(Рецепт - Кольцо Арбола)"
ITEMCRAFTRESULT_20545,"Неподтвержденный рецепт аксессуара
(Рецепт - Ожерелье Арбола)"
ITEMCRAFTRESULT_20549,"Неподтвержденный рецепт аксессуара
(Рецепт - Серьга Арбола)"
ITEMCRAFTRESULT_20553,"Неподтвержденный рецепт аксессуара
(Рецепт - Кольцо Феникса)"
ITEMCRAFTRESULT_20557,"Неподтвержденный рецепт аксессуара
(Рецепт - Ожерелье Феникса)"
ITEMCRAFTRESULT_20561,"Неподтвержденный рецепт аксессуара
(Рецепт - Серьга Феникса)"
ITEMCRAFTRESULT_20565,"Неподтвержденный рецепт аксессуара
(Рецепт - Черное кольцо)"
ITEMCRAFTRESULT_20569,"Неподтвержденный рецепт аксессуара
(Рецепт - Черное ожерелье)"
ITEMCRAFTRESULT_20573,"Неподтвержденный рецепт аксессуара
(Рецепт - Черная серьга)"
ITEMCRAFTRESULT_20577,"Неподтвержденный материал для изготов. оружия
(Дюрандилевый сплав)"
ITEMCRAFTRESULT_20581,"Неподтвержденный материал для изготов. оружия
(Орихалк)"
ITEMCRAFTRESULT_20585,"Неподтвержденный материал для редкого оружия
(Орихалк)"
ITEMCRAFTRESULT_20589,"Неподтвержденный материал для изготов. оружия
(Железная руда)"
ITEMCRAFTRESULT_20593,"Неподтвержденный материал для изготов. оружия
(Сталь)"
ITEMCRAFTRESULT_20597,"Неподтвержденный материал для редкого оружия
(Сталь)"
ITEMCRAFTRESULT_20601,"Неподтвержденный материал для изготов. оружия
(Дерево)"
ITEMCRAFTRESULT_20605,"Неподтвержденный материал для изготов. оружия
(Прочное дерево)"
ITEMCRAFTRESULT_20609,"Неподтвержденный материал для редкого оружия
(Прочное дерево)"
ITEMCRAFTRESULT_20613,"Неподтвержденный материал для изготов. оружия
(Адамантит)"
ITEMCRAFTRESULT_20617,"Неподтвержденный материал для изготов. доспехов
(Адамантий)"
ITEMCRAFTRESULT_20621,"Неподтвержденный материал для редких доспехов
(Адамантий)"
ITEMCRAFTRESULT_20625,"Неподтвержденный материал для изготов. доспехов
(Кожа)"
ITEMCRAFTRESULT_20629,"Неподтвержденный материал для изготов. доспехов
(Прочная кожа)"
ITEMCRAFTRESULT_20633,"Неподтвержденный материал для редких доспехов
(Прочная кожа)"
ITEMCRAFTRESULT_20637,"Неподтвержденный материал для изготов. доспехов
(Волокно)"
ITEMCRAFTRESULT_20641,"Неподтвержденный материал для изготов. доспехов
(Синтетическое волокно)"
ITEMCRAFTRESULT_20645,"Неподтвержденный материал для редких доспехов
(Синтетическое волокно)"
ITEMMAKINGIMPOSSIBLE,Невозможно изготовить
NICKNAMECHANGE_FAIL_PARTY,"Вы можете сменить свое имя, только находясь в поле и не в группе."
GUILD_PRIZE_SELECT_GUIDE,Вы можете выбрать снаряжение для экипировки только одного персонажа за раз.
GUILD_GIFT_BUY_GUIDE,У вас недостаточно отмеченных дней для использования подарков.
NOT_ENOUGH_SUMMON_SPACE,"Призывание здесь невозможно. Перейдите туда, где будет больше места."
BATTLEFIELD_3V3_TIMEOUT,Почетное поле боя закрылось.
BATTLE_FIELD_SEASON_END_NOTICE_DESC,"Этот сезон скоро закончится.
Этот сезон закончится в [Time1] ([Time2] осталось)"
BATTLE_FIELD_SEASON_END_TITLE,Информация о награде конца сезона
BATTLE_FIELD_SEASON_REWARD_SEND,Награда за <FontBlue>1 сезон</> Почетного поля боя направлена за в ваш почтовый ящик.
BATTLE_FIELD_SEASON_REWARD_NONE,"Чтобы получить сезонную награду, нужно <FontYellow>[Value]</> или больше раз принять участие в сражениях на Почетном поле боя."
BATTLE_FIELD_SEASON_NOTICE,"Когда начнется новый сезон, ваши прошлые очки буду скорректированы и вы попадете в новую лигу после завершения квалификационных матчей."
BATTLE_FIELD_NO_HISTORY,Нет информации о недавних матчах.
COMMON_MAXIMUM_LIMIT_DAILY,Дневной лимит приобретения
COMMON_WIN_REWARD,Нагр. за победу
COMMON_DRAW_REWARD,Нагр. за ничью
COMMON_LOSE_REWARD,Нагр. за пораж.
LEAGUE_REWARD,Информация о награде лиги
LEAGUE_STEP,Ранг лиги
LEAGUE_STEP_REWARD,Награда за лигу
LEAGUE_STEP_SEASON_REWARD,Награда за сезон
LEAGUE_STEP_GUIDE,"На почетные монеты наложен дневной лимит. Чем выше лига, тем выше лимит."
LEAGUE_STEP_SEASON_GUIDE,"Награда за сезон становится доступна, когда вы заходите на почетное поле боя после окончания сезона. Вы должны сыграть хотя бы [Count] раз(а) во время сезона, чтобы получить награду."
ITEM_DISASSEMBLE_GUIDE3,"Выберите зарегистрированный предмет, чтобы увидеть, какие материалы будут получены."
CHAT_LISTEN_ON_GUIDE,Функция «слушать голос чата» включена.
CHAT_LISTEN_OFF_GUIDE,Функция «слушать голос чата» выключена.
PRIZE_SELECT_COUNT_FULL,"Вы не можете выбрать игрока, достигшего лимита на недельные призы."
FORUM_LOADING_DELAY,Соединение с WebView нестабильно. Повторите попытку позднее.
GUILD_WAR_END_OFFER,Запросить соглашение об окончании войны
GUILD_WAR_END_OFFER_PROGRESS,Соглашение об окончании войны в процессе
GUILD_WAR_END_OFFER_ACCEPT,Принять соглашение об окончании войны
CHARACTER_TITLE_EQUIP,Установ. титул
CHARACTER_TITLE_UNEQUIP,Убрать титул
CHARACTER_TITLE_ACHIEVE,Получ. титул
CHARACTER_TITLE_NOT_EQUIPED,Титул не установлен.
CHARACTER_TITLE_LOSTED,Вы не можете оставить себе титул «[TitleName]».
GOOGLECONNECT,Вы подключены к Google Play
GOOGLEDISCONNECT,Подключиться к Google Play
GUILD_ATTEND_TODAY_COUNT,Статус сегодняшнего участия
GUILD_ATTEND_GUIDE1,"Здравствуйте и добро пожаловать!
Наша прибыль выросла благодаря членам клана «[CharacterName]»!
Я здесь, чтобы дать подарок!"
GUILD_ATTEND_GUIDE2,"У вас есть [POINT] очков вклада!
Доступные подарки становятся лучше по мере роста уровня вашего Холла клана и общих очков вклада!"
GUILD_ATTEND_GUIDE3,"Только один раз в день!
Мы не можем раздавать слишком много подарков!
Мы будем раздавать их на наше усмотрение!
Ну, вперед! Нажмите «Получить подарок»!"
GUILD_ATTEND_GUIDE_DONE,"Вы в деле?
Увеличьте количество очков участия и уровень холла клана, чтобы получить подарки получше! Увидимся завтра!"
GUILD_ATTEND_NPC_NAME,Коробейник Пэн
GUILD_ATTEND_CHECK,Рынок 
GUILD_ATTEND_TITLE,Подарок Коробейника Пэна
GUILD_ATTEND_REWARD_LIST,Уровень подарка Пэна
GUILD_ATTEND_OK,Получить подарок
GUILD_ATTEND_SOLDOUT,Все подарки потрачены
DARKNESS_CASTLE_TAXRATE,Ур. налогов [N]%
COMMON_REQUEST_HELP,Призыв о помощи
COMMON_PROMOTE_CHANNEL_SELECT,Выбрать публичный канал
COMBAT_LIMIT_TEXT,Лимит боевой мощи
JOIN_NUMBER_LIMIT_TEXT,Лимит участников
DUNGEON_ENTER_ELITE_CONFLICT_REGULAR,Элитное подземелье: Войти в область раздора
DUNGEON_ENTER_CHECK_CONFLICT_REGULAR,"Это <FontRed>PK-территория</>.
Войти в одиночку?"
RECOMMAND_CONFLICT_REGULA_DUNGEON_ENTER,"Здесь вы можете <FontRed>нападать</> на других игроков, и они <FontRed>могут нападать на вас</>.
Рекомендуем играть в составе <FontGreen>группы</>."
PRIZE_WEEKLY_COUNT,Количество недельных призов
SORT_WEEKLY_COUNT,Приказ о количестве недельных призов
SORT_COMBAT,Приказ о боевой мощи
SORT_WEEKLY_CONTRIBUTION_POINT,Приказ об очках вклада за неделю
SUB_GUILD_DUNGEON,@GUILD_DUNGEON
SUB_GUILD_AGIT,@QUEST_TYPE_AGIT
SUB_WEB_EVENT,Веб-событие
CHAT_WINDOW_SIZE,Размер окна
CHAT_EMOTICON_EMOTION,Смайлики
CHAT_EMOTICON_THINGS,Объект
CHAT_EMOTICON_DICE,Куб
COMMON_CHANNEL_SELECT,Выбрать канал
BOSS_SUMMONS_REQUEST_CHANNEL_SELECT_GUIDE,"Выберите канал чата, чтобы послать запрос о помощи."
GUILD_WAR_MESSAGE_END_OFFER_REQUEST,Запросить окончание войны с кланом [GuildName]?
GUILD_WAR_MESSAGE_END_OFFER_PROGRESS,Решение об окончании войны с кланом [GuildName] в процессе.
GUILD_WAR_MESSAGE_END_OFFER_ACCEPT,Согласиться на запрос об окончании войны с кланом [GuildName]?
GUILD_WAR_MESSAGE_END_OFFER_REFUSE,Запрос об окончании войны с кланом [GuildName] отклонен.
GUILD_WAR_MESSAGE_END_OFFER_REFUSED,Клан [GuildName] отклонил запрос об окончании войны.
GUILD_WAR_MESSAGE_END_OFFER_AGREEMENT,Война с кланом [GuildName] была завершена по соглашению.
EXPLAIN_SELECT_CASTLE_TAX,Выберите тип завоеванного вами замка.
EXPLAIN_SELECT_CASTLE_TAX2,"Замок Света будет выбран по умолчанию, если вы не примете решение до [Time]."
COMMON_BID_START_TIME_MINUTE,[Day] [HalfDay] [Hour]ч. [Minute]мин.
BATTLEFIELD_SEASON_REWARD_MIN_SCORE,[Value]+ очков
GUILD_DUNGEON_HELP_JOIN_COUNT,Кол. просьб помощи клн.
GUILD_DUNGEON_HELP_JOIN_GUIDE1,"Уменьшается, когда вы помогаете в подземелье другого клана (сбрас. ежедн.)."
GUILD_DUNGEON_HELP_JOIN_GUIDE2,Размеры наград зависят от сложности.
CHAT_RECORD_GUIDE1,"Нажмите и удерживайте кнопку записи, чтобы записать свой голос."
CHAT_RECORD_GUIDE2,"Ваше голосовое сообщение будет отправлено сразу же, как вы отпустите кнопку."
CHAT_RECORD_GUIDE3,"Передвиньте кнопку записи вверх, чтобы отменить запись."
COMMON_BATTLEDECK_OPTION_NOTICE1,Автосбор
GUILD_DUNGEON_HELP_OFF,Отправить просьбу о помощи
GUILD_DUNGEON_HELP_ON,Просьба о помощи
BATTLEFIELD_COMING_END_NOTICE,[Name]: обычный сезон скоро закончится.
GUILD_DUNGEON_HELP_LIMIT,"Действуют следующие ограничения.

Требования к уровню: [LevelLimit]
Требования к боевой мощи: [CombatPowerLimit]
Макс. разрешенное кол-во участников: [RecruitLimit]"
GUILD_DUNGEON_HELP_CANCEL,Отменить просьбу о помощи в текущем подземелье клана?
GUILD_DUNGEON_HELP_CANCEL_SYSTEM,Просьба о помощи в этом подземелье клана отменена.
GUILD_DUNGEON_HELP_MESSAGE_LENGTH_LIMIT,Заголовок просьбы о помощи в подземелье клана может состоять из [Min]-[Max] букв.
GUILD_DUNGEON_HELP_MESSAGE_DOUBLE_SPACE,У вас может быть только одно место за раз.
GUILD_DUNGEON_HELP_MESSAGE_SLANDER_FILTER,Вы используете недопустимые символы. (Нельзя использовать спецсимволы или ругательства)
COMMON_PEOPLE_COUNT2,Игрок(и)
AUCTION_HOUSE_TAX_GUIDE,За продажу будет взят торговый сбор и налог в размере 10%.
GUILD_DUNGEON_HELP_IN_ERROR,Вы уже вошли в это подземелье клана.
TITLE_GRADE_05,Легендарн.
TITLE_GRADE_04,Герой
TITLE_GRADE_03,Редкий
TITLE_GRADE_02,Высококач.
TITLE_GRADE_01,Обычный
TITLE_TOTAL_EFFECT,Эффект титула
AGIT_FIELD,Обычн. поле
AGIT_ELITE,Элитн. подзем.
AGIT_DAILY,Ежедневн. подзем.
AGIT_BOSS,Босс
AGIT_PVP,PvP
AGIT_FIELD_FOR_POPUP,@COMMON_FIELD
AGIT_ELITE_FOR_POPUP,@ELITE_DUNGEON
AGIT_DAILY_FOR_POPUP,Ежедневное подземелье
AGIT_BOSS_FOR_POPUP,@AGIT_BOSS
AGIT_PVP_FOR_POPUP,@AGIT_PVP
BATTLEFIELD_ATTACK_AMOUNT,Нанесенный урон
BATTLEFIELD_DAMAGE_AMOUNT,Полученный урон
BATTLEFIELD_HEAL_AMOUNT,Размер исцеления
COMMMON_REMAIN_COUNT,[Count] осталось
CASTLESIEGE_TAX_TITLE,Настройки завоевания
CASTLESIEGE_TAX_NOTICE1,Выбранный тип нельзя сменить до следующего завоевания.
CASTLESIEGE_TAX_LIGHTCASTLE,Замок Света
CASTLESIEGE_TAX_LIGHTCASTLE_NAME,[CastleName] Замок Света
CASTLESIEGE_TAX_LIGHTCASTLE_NOTICE1,"Если вы выберите Замок Света, члены клана смогут получать ежедневные награды завоевания,
пока он завоеван."
CASTLESIEGE_TAX_LIGHTCASTLE_NOTICE2,"Но игроки не смогут получать налоговые льготы,
основанные на установленном уровне налогов."
CASTLESIEGE_TAX_LIGHTCASTLE_REWARD,Ежедн. награда завоевания
CASTLESIEGE_TAX_LIGHTCASTLE_CHOICE,@COMMON_SELECT
CASTLESIEGE_TAX_DARKNESSCASTLE,Замок Тьмы
CASTLESIEGE_TAX_DARKNESSCASTLE_NAME,[CastleName] Замок Тьмы
CASTLESIEGE_TAX_DARKNESSCASTLE_NOTICE1,"Выбрав Замок Тьмы, вы будете получать налоговые льготы пропорционально
установленному уровню налога, пока Замок находится в ваших руках."
CASTLESIEGE_TAX_DARKNESSCASTLE_NOTICE2,"Однако ежедневные награды завоевания недоступны
и игроки уязвимы к PK."
CASTLESIEGE_TAX_DARKNESSCASTLE_TAXRATE,@DARKNESS_CASTLE_TAXRATE
CASTLESIEGE_TAX_SELECT_LIGHTCASTLE,[CastleName] стал Замком Света.
CASTLESIEGE_TAX_SELECT_DARKNESSCASTLE,[CastleName] стал Замком Тьмы.
CASTLESIEGE_TAX_RESULT_LIGHTCASTLE,[CastleName]: выбор Замка Света завершен
CASTLESIEGE_TAX_RESULT_DARKNESSCASTLE,[CastleName]: выбор Замка Тьмы завершен
ITEM_MIX_LIKE_WARNING,"Есть любимый предмет.
Предмет исчезнет после того, как будет отмечен.
Продолжить?"
WORLD_CHAT_GUIDE,Мегафон используется во время пользования мировым чатом.
BATTLEFIELD_SEASON_EMPTY_INFO,Без места
BATTLEFIELD_SEASON_TITLE,Сезон [Value]
COMMON_USABLE_COUNT,Можно исп.
GUILD_ATTEND_TIP,С повышением уровня холла клана награда также повышается.
BATTLE_FIELD_LEAGUE_DISPOSITION_TITLE,Квалификация лиги завершена
BATTLE_FIELD_LEAGUE_UP_TITLE,Улучшение завершено
BATTLE_FIELD_LEAGUE_DISPOSITION_GUIDE,"Поздравляю! Вы завершили квалификацию лиги.
Награды становятся лучше по мере продвижения в более высокие лиги."
BATTLE_FIELD_LEAGUE_UP_GUIDE,"Поздравляю! Вы поднялись в более высокую лигу.
Награды становятся лучше по мере продвижения в более высокие лиги."
RIDING_PET_EQUIPMENT_UPGRADE_TITLE,Для снаряжения ездового животного нужны эксклюзивные свитки модификации.
CONTENT_LOCK_ESPORTS,Вы не можете использовать эту функцию.
ESPORTS_REMAIN_REVIVE_COUNT,Оставшееся кол-во: [Count]
ESPORTS_INPUT_ROOM_NUMBER,"Введите номер комнаты, в которую хотите переместиться."
SHOP_PURCHASE_CHECK_BLUEDIA_MESSAGE,Недостаточно Зеленых алмазов. Получить больше?
SHOP_PURCHASE_CHECK_DIAGUIDE_1,@CASTLE_SIEGE_BIDDING_INFO
SHOP_PURCHASE_CHECK_DIAGUIDE_2,@CASTLE_SIEGE_BIDDING_INFO
ABILITYUP_MAXLEVEL_NOTIFY,"<FontRed>На ур. [Level] уровень атрибута повышается только на 1, даже если используется материал ранга UR.</>"
CASTLE_LIGHT_LORD,Владыка Света
CASTLE_DARKNESS_LORD,Владыка Тьмы
COMMON_PAY_GREENDIA,Зеленый алмаз
CANNOT_MOVE_WALK,Вы не можете дойти до этой области.
DUNGEON_WAVE_PROGRESS_END_1,Вы победили всех монстров.
DUNGEON_WAVE_PROGRESS,Появление монстров ([Count])
COMMON_PROBABILITY,Информация о рейтинге платного предмета
DUNGEON_WAVE_PROGRESS_END_2,"Вы можете выйти, нажав кнопку «Выйти»."
COMMON_DISTANCE,Оставшееся расстояние: [Value] м
COMMON_DISTANCE_LONG_GUIDE,Цель находится на другой территории. Мы рекомендуем воспользоваться порталом.
PORTAL_FREEMOVE_BTN,Переместиться бесплатно
PORTAL_FREE_MOVE_MESSAGE,Бесплатное путешествие в это местоположение.
GREENDIAQUEST_USE_OVERLAP,Уже есть задание в процессе выполнения.
OPTION_ALARM_TOAST_FRIEND,Вспл. уведомл. чата 1 на 1
OPTION_ALARM_TOAST_GUILD,Вспл. уведомл. чата клана
OPTION_ALARM_TOAST_PARTY,Вспл. уведомл. чата группы
SELECTSCROLL_USE,Выбор свитка задания
QUEST_AVAILABLE_GUIDE_SPECIAL,Доступно [Особое задание]
QUEST_AVAILABLE_GUIDE_SUB,Доступно [Доп. зад.]
QUEST_AVAILABLE_GUIDE_WEEKLY,Доступны [Недельные задания] ([Count]/[MaxCount])
QUEST_AVAILABLE_GUIDE_DAILY,Доступны [Ежедневные задания] ([Count]/[MaxCount])
QUEST_AVAILABLE_GUIDE_AGIT_PLAYER,Доступно [Индивидуальное задание Холла клана]
QUEST_AVAILABLE_GUIDE_AGIT_GUILD,Доступно [Задание Холла клана]
COMMON_AVAILABLE_COUNT,Доступно сег.:[Count]/[MaxCount]
QUEST_AVAILABLE_LIMIT_LEVEL,Уровень [главного] персонажа <YellowBold>[Level]</> или выше.
